"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"685","1956","18","0.00162","0.00162","0.50","95838","155","95761","4932380","51.47"
"686","1956","19","0.00168","0.00168","0.50","95683","160","95603","4836619","50.55"
"687","1956","20","0.00170","0.00169","0.50","95522","162","95442","4741017","49.63"
"688","1956","21","0.00160","0.00160","0.50","95361","152","95285","4645575","48.72"
"689","1956","22","0.00195","0.00195","0.50","95209","186","95116","4550291","47.79"
"690","1956","23","0.00174","0.00174","0.50","95023","165","94940","4455175","46.89"
"691","1956","24","0.00179","0.00178","0.50","94857","169","94773","4360235","45.97"
"692","1956","25","0.00172","0.00171","0.50","94688","162","94607","4265462","45.05"
"693","1956","26","0.00187","0.00187","0.50","94526","177","94437","4170855","44.12"
"694","1956","27","0.00148","0.00148","0.50","94349","140","94279","4076417","43.21"
"695","1956","28","0.00134","0.00134","0.50","94209","126","94146","3982139","42.27"
"696","1956","29","0.00147","0.00147","0.50","94083","138","94014","3887993","41.33"
"697","1956","30","0.00183","0.00183","0.50","93945","172","93859","3793979","40.39"
"698","1956","31","0.00170","0.00170","0.50","93773","159","93693","3700120","39.46"
"699","1956","32","0.00192","0.00192","0.50","93614","180","93524","3606427","38.52"
"700","1956","33","0.00196","0.00196","0.50","93434","183","93342","3512903","37.60"
"701","1956","34","0.00206","0.00206","0.50","93251","192","93155","3419561","36.67"
"702","1956","35","0.00263","0.00262","0.50","93058","244","92936","3326406","35.75"
"703","1956","36","0.00192","0.00192","0.50","92814","178","92725","3233470","34.84"
"704","1956","37","0.00259","0.00259","0.50","92636","240","92516","3140745","33.90"
"705","1956","38","0.00275","0.00274","0.50","92396","254","92270","3048229","32.99"
"706","1956","39","0.00246","0.00246","0.50","92143","226","92030","2955959","32.08"
"707","1956","40","0.00279","0.00278","0.50","91917","256","91789","2863929","31.16"
"708","1956","41","0.00318","0.00318","0.50","91661","291","91515","2772141","30.24"
"709","1956","42","0.00321","0.00320","0.50","91370","293","91223","2680625","29.34"
"710","1956","43","0.00357","0.00357","0.50","91077","325","90914","2589402","28.43"
"711","1956","44","0.00426","0.00425","0.50","90752","386","90559","2498488","27.53"
"712","1956","45","0.00462","0.00461","0.50","90366","417","90158","2407928","26.65"
"713","1956","46","0.00518","0.00517","0.50","89949","465","89717","2317770","25.77"
"714","1956","47","0.00546","0.00544","0.50","89485","487","89241","2228053","24.90"
"715","1956","48","0.00593","0.00591","0.50","88998","526","88735","2138812","24.03"
"716","1956","49","0.00735","0.00732","0.50","88471","648","88148","2050078","23.17"
"717","1956","50","0.00793","0.00789","0.50","87824","693","87477","1961930","22.34"
"718","1956","51","0.00939","0.00935","0.50","87130","815","86723","1874453","21.51"
"719","1956","52","0.01109","0.01103","0.50","86316","952","85840","1787730","20.71"
"720","1956","53","0.01168","0.01161","0.50","85364","991","84868","1701890","19.94"
"721","1956","54","0.01354","0.01345","0.50","84372","1135","83805","1617023","19.17"
"722","1956","55","0.01456","0.01446","0.50","83237","1203","82635","1533218","18.42"
"723","1956","56","0.01663","0.01650","0.50","82034","1353","81357","1450583","17.68"
"724","1956","57","0.01737","0.01722","0.50","80680","1390","79986","1369226","16.97"
"725","1956","58","0.02124","0.02101","0.50","79291","1666","78458","1289240","16.26"
"726","1956","59","0.02079","0.02057","0.50","77625","1597","76826","1210782","15.60"
"727","1956","60","0.02396","0.02367","0.50","76028","1800","75128","1133956","14.92"
"728","1956","61","0.02683","0.02648","0.50","74228","1965","73245","1058828","14.26"
"729","1956","62","0.02969","0.02925","0.50","72262","2114","71205","985583","13.64"
"730","1956","63","0.03179","0.03129","0.50","70148","2195","69051","914377","13.03"
"731","1956","64","0.03361","0.03305","0.50","67953","2246","66830","845326","12.44"
"732","1956","65","0.03636","0.03571","0.50","65707","2346","64534","778496","11.85"
"733","1956","66","0.03986","0.03908","0.50","63361","2476","62123","713962","11.27"
"734","1956","67","0.04275","0.04186","0.50","60885","2548","59610","651839","10.71"
"735","1956","68","0.05094","0.04967","0.50","58336","2898","56887","592229","10.15"
"736","1956","69","0.05196","0.05064","0.50","55438","2807","54035","535341","9.66"
"737","1956","70","0.05554","0.05404","0.50","52631","2844","51209","481307","9.14"
"738","1956","71","0.06011","0.05835","0.50","49787","2905","48334","430098","8.64"
"739","1956","72","0.06832","0.06607","0.50","46882","3097","45333","381763","8.14"
"740","1956","73","0.07994","0.07687","0.50","43784","3366","42102","336430","7.68"
"741","1956","74","0.08243","0.07916","0.50","40419","3200","38819","294329","7.28"
"742","1956","75","0.08378","0.08041","0.50","37219","2993","35723","255510","6.87"
"743","1956","76","0.09977","0.09503","0.50","34226","3253","32600","219787","6.42"
"744","1956","77","0.10728","0.10182","0.50","30974","3154","29397","187187","6.04"
"745","1956","78","0.11825","0.11165","0.50","27820","3106","26267","157790","5.67"
"746","1956","79","0.13249","0.12426","0.50","24714","3071","23178","131523","5.32"
"747","1956","80","0.14162","0.13225","0.50","21643","2862","20212","108345","5.01"
"748","1956","81","0.14776","0.13759","0.50","18781","2584","17489","88133","4.69"
"749","1956","82","0.16426","0.15180","0.50","16197","2459","14967","70645","4.36"
"750","1956","83","0.18358","0.16814","0.50","13738","2310","12583","55678","4.05"
"751","1956","84","0.21341","0.19283","0.50","11428","2204","10326","43095","3.77"
"752","1956","85","0.22406","0.20149","0.50","9224","1859","8295","32768","3.55"
"753","1956","86","0.23470","0.21005","0.50","7366","1547","6592","24473","3.32"
"754","1956","87","0.27351","0.24061","0.50","5819","1400","5119","17881","3.07"
"755","1956","88","0.29229","0.25502","0.50","4419","1127","3855","12763","2.89"
"756","1956","89","0.30670","0.26592","0.50","3292","875","2854","8908","2.71"
"757","1956","90","0.35311","0.30012","0.50","2416","725","2054","6054","2.51"
"758","1956","91","0.38957","0.32606","0.50","1691","551","1415","4000","2.37"
"759","1956","92","0.39221","0.32790","0.50","1140","374","953","2584","2.27"
"760","1956","93","0.42717","0.35199","0.50","766","270","631","1631","2.13"
"761","1956","94","0.45645","0.37164","0.50","496","184","404","1000","2.01"
"762","1956","95","0.48604","0.39102","0.50","312","122","251","596","1.91"
"763","1956","96","0.51573","0.41000","0.50","190","78","151","345","1.82"
"764","1956","97","0.54530","0.42848","0.50","112","48","88","194","1.73"
"765","1956","98","0.57456","0.44634","0.50","64","29","50","106","1.65"
"766","1956","99","0.60331","0.46349","0.50","35","16","27","56","1.59"
"767","1956","100","0.63136","0.47987","0.50","19","9","14","29","1.52"
"768","1956","101","0.65855","0.49542","0.50","10","5","7","15","1.47"
"769","1956","102","0.68473","0.51009","0.50","5","3","4","7","1.42"
"770","1956","103","0.70979","0.52387","0.50","2","1","2","3","1.37"
"771","1956","104","0.73364","0.53675","0.50","1","1","1","2","1.33"
"772","1956","105","0.75620","0.54872","0.50","1","0","0","1","1.30"
"773","1956","106","0.77742","0.55982","0.50","0","0","0","0","1.26"
"774","1956","107","0.79730","0.57005","0.50","0","0","0","0","1.24"
"775","1956","108","0.81582","0.57945","0.50","0","0","0","0","1.21"
"776","1956","109","0.83300","0.58807","0.50","0","0","0","0","1.19"
"777","1956","110+","0.84888","1.00000","1.18","0","0","0","0","1.18"
"778","1957","0","0.02826","0.02757","0.12","100000","2757","97575","6630765","66.31"
"779","1957","1","0.00224","0.00223","0.50","97243","217","97134","6533190","67.18"
"780","1957","2","0.00141","0.00141","0.50","97025","137","96957","6436056","66.33"
"781","1957","3","0.00099","0.00099","0.50","96888","96","96840","6339099","65.43"
"782","1957","4","0.00085","0.00084","0.50","96792","82","96751","6242259","64.49"
"783","1957","5","0.00086","0.00086","0.50","96710","83","96669","6145508","63.55"
"784","1957","6","0.00071","0.00071","0.50","96628","69","96593","6048839","62.60"
"785","1957","7","0.00068","0.00068","0.50","96559","66","96526","5952245","61.64"
"786","1957","8","0.00088","0.00088","0.50","96493","84","96451","5855719","60.69"
"787","1957","9","0.00069","0.00069","0.50","96409","67","96375","5759269","59.74"
"788","1957","10","0.00064","0.00064","0.50","96342","61","96311","5662894","58.78"
"789","1957","11","0.00064","0.00064","0.50","96280","62","96250","5566583","57.82"
"790","1957","12","0.00058","0.00058","0.50","96219","56","96191","5470333","56.85"
"791","1957","13","0.00075","0.00075","0.50","96163","72","96127","5374142","55.89"
"792","1957","14","0.00078","0.00078","0.50","96091","75","96053","5278015","54.93"
"793","1957","15","0.00093","0.00093","0.50","96016","89","95971","5181962","53.97"
"794","1957","16","0.00118","0.00118","0.50","95927","113","95870","5085990","53.02"
"795","1957","17","0.00136","0.00136","0.50","95814","130","95749","4990120","52.08"
"796","1957","18","0.00164","0.00164","0.50","95684","157","95605","4894371","51.15"
"797","1957","19","0.00206","0.00206","0.50","95527","196","95428","4798766","50.23"
"798","1957","20","0.00184","0.00184","0.50","95330","175","95243","4703338","49.34"
"799","1957","21","0.00169","0.00169","0.50","95155","161","95075","4608095","48.43"
"800","1957","22","0.00177","0.00177","0.50","94994","168","94910","4513020","47.51"
"801","1957","23","0.00155","0.00155","0.50","94826","147","94753","4418110","46.59"
"802","1957","24","0.00160","0.00160","0.50","94679","151","94604","4323357","45.66"
"803","1957","25","0.00193","0.00193","0.50","94528","182","94437","4228754","44.74"
"804","1957","26","0.00160","0.00160","0.50","94346","151","94270","4134317","43.82"
"805","1957","27","0.00184","0.00184","0.50","94195","173","94108","4040046","42.89"
"806","1957","28","0.00152","0.00152","0.50","94022","143","93951","3945938","41.97"
"807","1957","29","0.00171","0.00171","0.50","93879","161","93799","3851988","41.03"
"808","1957","30","0.00173","0.00173","0.50","93719","162","93638","3758189","40.10"
"809","1957","31","0.00179","0.00179","0.50","93557","167","93473","3664551","39.17"
"810","1957","32","0.00219","0.00219","0.50","93389","204","93287","3571078","38.24"
"811","1957","33","0.00200","0.00200","0.50","93185","186","93092","3477791","37.32"
"812","1957","34","0.00197","0.00197","0.50","92999","183","92908","3384698","36.39"
"813","1957","35","0.00226","0.00226","0.50","92816","210","92711","3291791","35.47"
"814","1957","36","0.00218","0.00218","0.50","92606","202","92505","3199080","34.55"
"815","1957","37","0.00253","0.00253","0.50","92404","234","92288","3106574","33.62"
"816","1957","38","0.00253","0.00252","0.50","92171","232","92055","3014287","32.70"
"817","1957","39","0.00279","0.00279","0.50","91938","256","91810","2922232","31.78"
"818","1957","40","0.00308","0.00308","0.50","91682","282","91541","2830422","30.87"
"819","1957","41","0.00244","0.00244","0.50","91400","223","91288","2738881","29.97"
"820","1957","42","0.00359","0.00358","0.50","91177","326","91014","2647593","29.04"
"821","1957","43","0.00380","0.00379","0.50","90851","345","90678","2556579","28.14"
"822","1957","44","0.00375","0.00374","0.50","90506","339","90336","2465901","27.25"
"823","1957","45","0.00450","0.00449","0.50","90167","405","89965","2375564","26.35"
"824","1957","46","0.00513","0.00512","0.50","89762","460","89532","2285600","25.46"
"825","1957","47","0.00589","0.00587","0.50","89303","524","89040","2196067","24.59"
"826","1957","48","0.00626","0.00624","0.50","88778","554","88501","2107027","23.73"
"827","1957","49","0.00723","0.00720","0.50","88224","636","87906","2018526","22.88"
"828","1957","50","0.00809","0.00806","0.50","87589","706","87236","1930619","22.04"
"829","1957","51","0.00902","0.00898","0.50","86883","780","86493","1843384","21.22"
"830","1957","52","0.01041","0.01035","0.50","86102","891","85657","1756891","20.40"
"831","1957","53","0.01134","0.01128","0.50","85211","961","84731","1671234","19.61"
"832","1957","54","0.01385","0.01376","0.50","84250","1159","83671","1586504","18.83"
"833","1957","55","0.01526","0.01515","0.50","83092","1259","82462","1502833","18.09"
"834","1957","56","0.01667","0.01653","0.50","81833","1353","81156","1420370","17.36"
"835","1957","57","0.01902","0.01884","0.50","80480","1516","79722","1339214","16.64"
"836","1957","58","0.02024","0.02003","0.50","78964","1582","78173","1259492","15.95"
"837","1957","59","0.02350","0.02323","0.50","77382","1798","76483","1181320","15.27"
"838","1957","60","0.02684","0.02648","0.50","75584","2002","74583","1104837","14.62"
"839","1957","61","0.02660","0.02625","0.50","73582","1931","72617","1030254","14.00"
"840","1957","62","0.03019","0.02974","0.50","71651","2131","70586","957637","13.37"
"841","1957","63","0.03136","0.03088","0.50","69520","2147","68447","887052","12.76"
"842","1957","64","0.03414","0.03357","0.50","67373","2262","66243","818605","12.15"
"843","1957","65","0.03762","0.03693","0.50","65112","2404","63910","752362","11.55"
"844","1957","66","0.04134","0.04050","0.50","62707","2540","61438","688453","10.98"
"845","1957","67","0.04693","0.04586","0.50","60168","2759","58788","627015","10.42"
"846","1957","68","0.04976","0.04855","0.50","57408","2787","56015","568227","9.90"
"847","1957","69","0.05548","0.05399","0.50","54621","2949","53147","512212","9.38"
"848","1957","70","0.06198","0.06011","0.50","51672","3106","50119","459066","8.88"
"849","1957","71","0.06833","0.06607","0.50","48566","3209","46962","408946","8.42"
"850","1957","72","0.07302","0.07045","0.50","45357","3195","43760","361985","7.98"
"851","1957","73","0.07549","0.07275","0.50","42162","3067","40628","318225","7.55"
"852","1957","74","0.08577","0.08224","0.50","39095","3215","37487","277597","7.10"
"853","1957","75","0.09092","0.08697","0.50","35879","3120","34319","240109","6.69"
"854","1957","76","0.10135","0.09646","0.50","32759","3160","31179","205790","6.28"
"855","1957","77","0.10845","0.10287","0.50","29599","3045","28076","174611","5.90"
"856","1957","78","0.12299","0.11586","0.50","26554","3077","25016","146535","5.52"
"857","1957","79","0.13521","0.12665","0.50","23477","2973","21991","121519","5.18"
"858","1957","80","0.14910","0.13876","0.50","20504","2845","19081","99529","4.85"
"859","1957","81","0.15940","0.14763","0.50","17659","2607","16355","80447","4.56"
"860","1957","82","0.16986","0.15656","0.50","15052","2357","13874","64092","4.26"
"861","1957","83","0.19747","0.17973","0.50","12695","2282","11554","50218","3.96"
"862","1957","84","0.21109","0.19094","0.50","10414","1988","9419","38664","3.71"
"863","1957","85","0.22503","0.20227","0.50","8425","1704","7573","29244","3.47"
"864","1957","86","0.25600","0.22695","0.50","6721","1525","5958","21671","3.22"
"865","1957","87","0.28063","0.24610","0.50","5196","1279","4556","15713","3.02"
"866","1957","88","0.29887","0.26001","0.50","3917","1018","3408","11156","2.85"
"867","1957","89","0.35050","0.29823","0.50","2899","864","2466","7749","2.67"
"868","1957","90","0.31148","0.26951","0.50","2034","548","1760","5282","2.60"
"869","1957","91","0.38354","0.32182","0.50","1486","478","1247","3522","2.37"
"870","1957","92","0.40177","0.33456","0.50","1008","337","839","2275","2.26"
"871","1957","93","0.42611","0.35127","0.50","671","236","553","1436","2.14"
"872","1957","94","0.45393","0.36996","0.50","435","161","355","884","2.03"
"873","1957","95","0.48204","0.38842","0.50","274","106","221","529","1.93"
"874","1957","96","0.51026","0.40654","0.50","168","68","134","308","1.84"
"875","1957","97","0.53842","0.42422","0.50","99","42","78","175","1.75"
"876","1957","98","0.56634","0.44136","0.50","57","25","45","96","1.68"
"877","1957","99","0.59384","0.45788","0.50","32","15","25","52","1.61"
"878","1957","100","0.62076","0.47373","0.50","17","8","13","27","1.55"
"879","1957","101","0.64696","0.48884","0.50","9","4","7","14","1.49"
"880","1957","102","0.67231","0.50317","0.50","5","2","3","7","1.44"
"881","1957","103","0.69669","0.51670","0.50","2","1","2","3","1.40"
"882","1957","104","0.72001","0.52942","0.50","1","1","1","2","1.36"
"883","1957","105","0.74221","0.54132","0.50","1","0","0","1","1.32"
"884","1957","106","0.76322","0.55241","0.50","0","0","0","0","1.29"
"885","1957","107","0.78302","0.56271","0.50","0","0","0","0","1.26"
"886","1957","108","0.80159","0.57224","0.50","0","0","0","0","1.23"
"887","1957","109","0.81894","0.58103","0.50","0","0","0","0","1.21"
"888","1957","110+","0.83509","1.00000","1.20","0","0","0","0","1.20"
"889","1958","0","0.02652","0.02592","0.11","100000","2592","97706","6722778","67.23"
"890","1958","1","0.00218","0.00218","0.50","97408","212","97303","6625072","68.01"
"891","1958","2","0.00119","0.00119","0.50","97197","115","97139","6527769","67.16"
"892","1958","3","0.00096","0.00096","0.50","97081","93","97035","6430630","66.24"
"893","1958","4","0.00062","0.00062","0.50","96988","60","96959","6333595","65.30"
"894","1958","5","0.00064","0.00064","0.50","96929","62","96898","6236637","64.34"
"895","1958","6","0.00062","0.00062","0.50","96867","60","96837","6139739","63.38"
"896","1958","7","0.00050","0.00050","0.50","96807","49","96783","6042902","62.42"
"897","1958","8","0.00052","0.00052","0.50","96758","51","96733","5946119","61.45"
"898","1958","9","0.00056","0.00056","0.50","96708","54","96681","5849386","60.49"
"899","1958","10","0.00060","0.00060","0.50","96654","58","96625","5752705","59.52"
"900","1958","11","0.00053","0.00053","0.50","96596","51","96571","5656080","58.55"
"901","1958","12","0.00041","0.00041","0.50","96545","40","96525","5559509","57.58"
"902","1958","13","0.00054","0.00054","0.50","96505","52","96479","5462984","56.61"
"903","1958","14","0.00056","0.00056","0.50","96453","54","96426","5366506","55.64"
"904","1958","15","0.00082","0.00082","0.50","96399","79","96359","5270080","54.67"
"905","1958","16","0.00083","0.00083","0.50","96320","80","96280","5173721","53.71"
"906","1958","17","0.00115","0.00114","0.50","96240","110","96185","5077441","52.76"
"907","1958","18","0.00183","0.00182","0.50","96130","175","96042","4981256","51.82"
"908","1958","19","0.00166","0.00166","0.50","95955","159","95875","4885214","50.91"
"909","1958","20","0.00155","0.00154","0.50","95796","148","95722","4789338","50.00"
"910","1958","21","0.00171","0.00171","0.50","95648","163","95566","4693617","49.07"
"911","1958","22","0.00176","0.00176","0.50","95485","168","95401","4598051","48.15"
"912","1958","23","0.00165","0.00165","0.50","95317","157","95238","4502650","47.24"
"913","1958","24","0.00169","0.00168","0.50","95160","160","95080","4407412","46.32"
"914","1958","25","0.00138","0.00138","0.50","94999","131","94934","4312332","45.39"
"915","1958","26","0.00156","0.00156","0.50","94869","148","94795","4217398","44.46"
"916","1958","27","0.00147","0.00147","0.50","94721","140","94651","4122603","43.52"
"917","1958","28","0.00158","0.00157","0.50","94581","149","94507","4027952","42.59"
"918","1958","29","0.00163","0.00163","0.50","94432","154","94355","3933446","41.65"
"919","1958","30","0.00128","0.00128","0.50","94279","121","94218","3839090","40.72"
"920","1958","31","0.00153","0.00153","0.50","94157","144","94086","3744872","39.77"
"921","1958","32","0.00176","0.00176","0.50","94014","165","93931","3650787","38.83"
"922","1958","33","0.00205","0.00205","0.50","93848","192","93752","3556855","37.90"
"923","1958","34","0.00188","0.00188","0.50","93656","176","93568","3463103","36.98"
"924","1958","35","0.00208","0.00207","0.50","93480","194","93383","3369535","36.05"
"925","1958","36","0.00243","0.00242","0.50","93286","226","93173","3276152","35.12"
"926","1958","37","0.00231","0.00231","0.50","93060","215","92953","3182978","34.20"
"927","1958","38","0.00245","0.00245","0.50","92846","227","92732","3090026","33.28"
"928","1958","39","0.00231","0.00230","0.50","92618","213","92512","2997294","32.36"
"929","1958","40","0.00277","0.00277","0.50","92405","256","92277","2904782","31.44"
"930","1958","41","0.00336","0.00335","0.50","92149","309","91995","2812505","30.52"
"931","1958","42","0.00353","0.00352","0.50","91840","324","91679","2720510","29.62"
"932","1958","43","0.00389","0.00388","0.50","91517","355","91339","2628831","28.73"
"933","1958","44","0.00344","0.00343","0.50","91162","313","91005","2537492","27.84"
"934","1958","45","0.00433","0.00432","0.50","90849","392","90653","2446487","26.93"
"935","1958","46","0.00484","0.00483","0.50","90457","437","90238","2355834","26.04"
"936","1958","47","0.00513","0.00511","0.50","90020","460","89789","2265596","25.17"
"937","1958","48","0.00555","0.00553","0.50","89559","495","89312","2175806","24.29"
"938","1958","49","0.00691","0.00689","0.50","89064","614","88757","2086495","23.43"
"939","1958","50","0.00806","0.00802","0.50","88450","710","88095","1997738","22.59"
"940","1958","51","0.00866","0.00863","0.50","87741","757","87362","1909643","21.76"
"941","1958","52","0.00921","0.00917","0.50","86984","797","86585","1822280","20.95"
"942","1958","53","0.01055","0.01049","0.50","86186","904","85734","1735695","20.14"
"943","1958","54","0.01232","0.01224","0.50","85282","1044","84760","1649961","19.35"
"944","1958","55","0.01349","0.01340","0.50","84238","1129","83674","1565201","18.58"
"945","1958","56","0.01477","0.01467","0.50","83109","1219","82500","1481527","17.83"
"946","1958","57","0.01790","0.01774","0.50","81890","1453","81164","1399027","17.08"
"947","1958","58","0.02044","0.02024","0.50","80438","1628","79624","1317863","16.38"
"948","1958","59","0.02063","0.02042","0.50","78810","1609","78005","1238240","15.71"
"949","1958","60","0.02383","0.02355","0.50","77201","1818","76291","1160235","15.03"
"950","1958","61","0.02458","0.02428","0.50","75382","1830","74467","1083943","14.38"
"951","1958","62","0.02741","0.02704","0.50","73552","1989","72557","1009476","13.72"
"952","1958","63","0.02991","0.02947","0.50","71563","2109","70508","936919","13.09"
"953","1958","64","0.03283","0.03230","0.50","69454","2244","68332","866411","12.47"
"954","1958","65","0.03920","0.03844","0.50","67211","2584","65919","798078","11.87"
"955","1958","66","0.03964","0.03887","0.50","64627","2512","63371","732160","11.33"
"956","1958","67","0.04495","0.04396","0.50","62115","2731","60749","668789","10.77"
"957","1958","68","0.04683","0.04575","0.50","59384","2717","58025","608040","10.24"
"958","1958","69","0.05117","0.04989","0.50","56667","2827","55253","550014","9.71"
"959","1958","70","0.05566","0.05415","0.50","53840","2915","52382","494761","9.19"
"960","1958","71","0.06140","0.05957","0.50","50924","3033","49407","442379","8.69"
"961","1958","72","0.06690","0.06474","0.50","47891","3100","46341","392972","8.21"
"962","1958","73","0.07667","0.07384","0.50","44791","3307","43137","346631","7.74"
"963","1958","74","0.08032","0.07722","0.50","41483","3203","39882","303494","7.32"
"964","1958","75","0.08752","0.08385","0.50","38280","3210","36675","263612","6.89"
"965","1958","76","0.09267","0.08857","0.50","35071","3106","33517","226937","6.47"
"966","1958","77","0.10315","0.09809","0.50","31964","3135","30397","193419","6.05"
"967","1958","78","0.12158","0.11461","0.50","28829","3304","27177","163023","5.65"
"968","1958","79","0.12916","0.12132","0.50","25525","3097","23976","135846","5.32"
"969","1958","80","0.13751","0.12867","0.50","22428","2886","20985","111869","4.99"
"970","1958","81","0.15326","0.14235","0.50","19542","2782","18151","90884","4.65"
"971","1958","82","0.17806","0.16351","0.50","16760","2740","15390","72733","4.34"
"972","1958","83","0.18585","0.17004","0.50","14020","2384","12828","57342","4.09"
"973","1958","84","0.20819","0.18856","0.50","11636","2194","10539","44514","3.83"
"974","1958","85","0.21704","0.19580","0.50","9442","1849","8518","33975","3.60"
"975","1958","86","0.24675","0.21965","0.50","7593","1668","6759","25458","3.35"
"976","1958","87","0.25836","0.22881","0.50","5925","1356","5247","18699","3.16"
"977","1958","88","0.29048","0.25364","0.50","4570","1159","3990","13451","2.94"
"978","1958","89","0.31212","0.26999","0.50","3411","921","2950","9461","2.77"
"979","1958","90","0.32721","0.28120","0.50","2490","700","2140","6511","2.62"
"980","1958","91","0.38652","0.32392","0.50","1790","580","1500","4371","2.44"
"981","1958","92","0.35507","0.30154","0.50","1210","365","1028","2871","2.37"
"982","1958","93","0.41660","0.34478","0.50","845","291","699","1844","2.18"
"983","1958","94","0.44441","0.36361","0.50","554","201","453","1145","2.07"
"984","1958","95","0.47258","0.38226","0.50","352","135","285","691","1.96"
"985","1958","96","0.50092","0.40059","0.50","218","87","174","406","1.87"
"986","1958","97","0.52925","0.41851","0.50","130","55","103","232","1.78"
"987","1958","98","0.55740","0.43591","0.50","76","33","59","129","1.70"
"988","1958","99","0.58519","0.45272","0.50","43","19","33","70","1.63"
"989","1958","100","0.61244","0.46886","0.50","23","11","18","37","1.57"
"990","1958","101","0.63901","0.48428","0.50","12","6","9","19","1.51"
"991","1958","102","0.66475","0.49892","0.50","6","3","5","9","1.46"
"992","1958","103","0.68955","0.51276","0.50","3","2","2","5","1.41"
"993","1958","104","0.71330","0.52578","0.50","2","1","1","2","1.37"
"994","1958","105","0.73594","0.53798","0.50","1","0","1","1","1.33"
"995","1958","106","0.75739","0.54935","0.50","0","0","0","0","1.30"
"996","1958","107","0.77763","0.55992","0.50","0","0","0","0","1.27"
"997","1958","108","0.79663","0.56971","0.50","0","0","0","0","1.24"
"998","1958","109","0.81440","0.57874","0.50","0","0","0","0","1.22"
"999","1958","110+","0.83095","1.00000","1.20","0","0","0","0","1.20"
"1000","1959","0","0.02359","0.02310","0.11","100000","2310","97933","6703367","67.03"
"1001","1959","1","0.00230","0.00230","0.50","97690","225","97578","6605433","67.62"
"1002","1959","2","0.00108","0.00108","0.50","97465","105","97413","6507856","66.77"
"1003","1959","3","0.00080","0.00080","0.50","97360","77","97321","6410443","65.84"
"1004","1959","4","0.00068","0.00068","0.50","97282","66","97249","6313122","64.89"
"1005","1959","5","0.00060","0.00060","0.50","97216","59","97187","6215873","63.94"
"1006","1959","6","0.00060","0.00060","0.50","97157","59","97128","6118686","62.98"
"1007","1959","7","0.00061","0.00061","0.50","97099","59","97069","6021558","62.01"
"1008","1959","8","0.00050","0.00050","0.50","97040","49","97015","5924488","61.05"
"1009","1959","9","0.00043","0.00043","0.50","96991","42","96970","5827473","60.08"
"1010","1959","10","0.00048","0.00048","0.50","96949","46","96926","5730503","59.11"
"1011","1959","11","0.00038","0.00038","0.50","96903","37","96884","5633577","58.14"
"1012","1959","12","0.00056","0.00056","0.50","96866","54","96838","5536693","57.16"
"1013","1959","13","0.00052","0.00052","0.50","96811","50","96786","5439854","56.19"
"1014","1959","14","0.00052","0.00052","0.50","96761","50","96736","5343068","55.22"
"1015","1959","15","0.00079","0.00079","0.50","96711","76","96673","5246332","54.25"
"1016","1959","16","0.00089","0.00088","0.50","96635","86","96592","5149660","53.29"
"1017","1959","17","0.00126","0.00126","0.50","96549","122","96488","5053068","52.34"
"1018","1959","18","0.00184","0.00184","0.50","96427","177","96339","4956580","51.40"
"1019","1959","19","0.00202","0.00201","0.50","96250","194","96153","4860241","50.50"
"1020","1959","20","0.00135","0.00134","0.50","96057","129","95992","4764087","49.60"
"1021","1959","21","0.00178","0.00178","0.50","95927","171","95842","4668095","48.66"
"1022","1959","22","0.00160","0.00159","0.50","95757","153","95680","4572253","47.75"
"1023","1959","23","0.00208","0.00208","0.50","95604","199","95505","4476573","46.82"
"1024","1959","24","0.00185","0.00185","0.50","95405","177","95317","4381068","45.92"
"1025","1959","25","0.00174","0.00174","0.50","95228","165","95146","4285752","45.01"
