"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"1700","1965","34","0.00180","0.00180","0.50","93711","169","93626","3445514","36.77"
"1701","1965","35","0.00173","0.00173","0.50","93542","161","93461","3351888","35.83"
"1702","1965","36","0.00229","0.00229","0.50","93381","214","93274","3258426","34.89"
"1703","1965","37","0.00246","0.00246","0.50","93167","229","93052","3165152","33.97"
"1704","1965","38","0.00283","0.00283","0.50","92938","263","92807","3072100","33.06"
"1705","1965","39","0.00285","0.00284","0.50","92675","264","92543","2979293","32.15"
"1706","1965","40","0.00293","0.00292","0.50","92412","270","92277","2886750","31.24"
"1707","1965","41","0.00320","0.00320","0.50","92142","294","91994","2794473","30.33"
"1708","1965","42","0.00377","0.00377","0.50","91847","346","91674","2702479","29.42"
"1709","1965","43","0.00420","0.00419","0.50","91501","383","91310","2610805","28.53"
"1710","1965","44","0.00497","0.00496","0.50","91118","452","90892","2519495","27.65"
"1711","1965","45","0.00452","0.00451","0.50","90667","409","90462","2428602","26.79"
"1712","1965","46","0.00545","0.00544","0.50","90257","491","90012","2338140","25.91"
"1713","1965","47","0.00538","0.00536","0.50","89767","482","89526","2248129","25.04"
"1714","1965","48","0.00644","0.00642","0.50","89285","573","88999","2158603","24.18"
"1715","1965","49","0.00663","0.00661","0.50","88712","587","88419","2069604","23.33"
"1716","1965","50","0.00753","0.00751","0.50","88126","662","87795","1981185","22.48"
"1717","1965","51","0.00868","0.00864","0.50","87464","756","87086","1893391","21.65"
"1718","1965","52","0.00964","0.00960","0.50","86708","832","86292","1806304","20.83"
"1719","1965","53","0.01089","0.01083","0.50","85876","930","85411","1720012","20.03"
"1720","1965","54","0.01152","0.01146","0.50","84946","973","84460","1634601","19.24"
"1721","1965","55","0.01316","0.01307","0.50","83973","1097","83425","1550141","18.46"
"1722","1965","56","0.01516","0.01504","0.50","82876","1247","82252","1466717","17.70"
"1723","1965","57","0.01660","0.01646","0.50","81629","1344","80957","1384464","16.96"
"1724","1965","58","0.01830","0.01813","0.50","80285","1456","79558","1303507","16.24"
"1725","1965","59","0.02001","0.01981","0.50","78830","1562","78049","1223950","15.53"
"1726","1965","60","0.02395","0.02367","0.50","77268","1829","76354","1145901","14.83"
"1727","1965","61","0.02514","0.02483","0.50","75439","1873","74503","1069547","14.18"
"1728","1965","62","0.02756","0.02719","0.50","73566","2000","72566","995045","13.53"
"1729","1965","63","0.03309","0.03255","0.50","71566","2330","70401","922478","12.89"
"1730","1965","64","0.03446","0.03388","0.50","69237","2345","68064","852077","12.31"
"1731","1965","65","0.03999","0.03920","0.50","66891","2622","65580","784013","11.72"
"1732","1965","66","0.04202","0.04116","0.50","64269","2645","62946","718433","11.18"
"1733","1965","67","0.04653","0.04548","0.50","61624","2802","60223","655487","10.64"
"1734","1965","68","0.05193","0.05062","0.50","58821","2977","57333","595264","10.12"
"1735","1965","69","0.05584","0.05432","0.50","55844","3033","54327","537931","9.63"
"1736","1965","70","0.06141","0.05958","0.50","52811","3146","51237","483604","9.16"
"1737","1965","71","0.06408","0.06209","0.50","49664","3083","48123","432367","8.71"
"1738","1965","72","0.06793","0.06569","0.50","46581","3060","45051","384244","8.25"
"1739","1965","73","0.07671","0.07388","0.50","43521","3215","41913","339193","7.79"
"1740","1965","74","0.08438","0.08096","0.50","40306","3263","38674","297280","7.38"
"1741","1965","75","0.08784","0.08415","0.50","37042","3117","35484","258606","6.98"
"1742","1965","76","0.09526","0.09093","0.50","33925","3085","32383","223122","6.58"
"1743","1965","77","0.10289","0.09786","0.50","30841","3018","29332","190739","6.18"
"1744","1965","78","0.11104","0.10520","0.50","27823","2927","26359","161408","5.80"
"1745","1965","79","0.12530","0.11791","0.50","24896","2936","23428","135049","5.42"
"1746","1965","80","0.13506","0.12652","0.50","21960","2778","20571","111621","5.08"
"1747","1965","81","0.14929","0.13892","0.50","19182","2665","17849","91050","4.75"
"1748","1965","82","0.17919","0.16445","0.50","16517","2716","15159","73201","4.43"
"1749","1965","83","0.19209","0.17526","0.50","13801","2419","12591","58042","4.21"
"1750","1965","84","0.19089","0.17426","0.50","11382","1983","10390","45450","3.99"
"1751","1965","85","0.20718","0.18774","0.50","9399","1764","8516","35060","3.73"
"1752","1965","86","0.22774","0.20446","0.50","7634","1561","6854","26543","3.48"
"1753","1965","87","0.23886","0.21338","0.50","6073","1296","5425","19690","3.24"
"1754","1965","88","0.28725","0.25117","0.50","4777","1200","4177","14264","2.99"
"1755","1965","89","0.32505","0.27961","0.50","3577","1000","3077","10087","2.82"
"1756","1965","90","0.31012","0.26849","0.50","2577","692","2231","7010","2.72"
"1757","1965","91","0.38108","0.32009","0.50","1885","603","1583","4778","2.53"
"1758","1965","92","0.33703","0.28843","0.50","1282","370","1097","3195","2.49"
"1759","1965","93","0.39319","0.32859","0.50","912","300","762","2098","2.30"
"1760","1965","94","0.41894","0.34638","0.50","612","212","506","1336","2.18"
"1761","1965","95","0.44514","0.36410","0.50","400","146","327","829","2.07"
"1762","1965","96","0.47165","0.38165","0.50","255","97","206","502","1.97"
"1763","1965","97","0.49832","0.39892","0.50","157","63","126","296","1.88"
"1764","1965","98","0.52500","0.41584","0.50","95","39","75","170","1.80"
"1765","1965","99","0.55153","0.43231","0.50","55","24","43","95","1.72"
"1766","1965","100","0.57778","0.44828","0.50","31","14","24","52","1.65"
"1767","1965","101","0.60359","0.46366","0.50","17","8","13","28","1.59"
"1768","1965","102","0.62884","0.47842","0.50","9","4","7","14","1.53"
"1769","1965","103","0.65341","0.49250","0.50","5","2","4","7","1.48"
"1770","1965","104","0.67718","0.50589","0.50","2","1","2","4","1.44"
"1771","1965","105","0.70007","0.51856","0.50","1","1","1","2","1.39"
"1772","1965","106","0.72201","0.53050","0.50","1","0","0","1","1.35"
"1773","1965","107","0.74293","0.54170","0.50","0","0","0","0","1.32"
"1774","1965","108","0.76279","0.55219","0.50","0","0","0","0","1.29"
"1775","1965","109","0.78157","0.56196","0.50","0","0","0","0","1.27"
"1776","1965","110+","0.79925","1.00000","1.25","0","0","0","0","1.25"
"1777","1966","0","0.02542","0.02485","0.11","100000","2485","97791","6714935","67.15"
"1778","1966","1","0.00163","0.00163","0.50","97515","159","97435","6617144","67.86"
"1779","1966","2","0.00107","0.00107","0.50","97355","104","97303","6519709","66.97"
"1780","1966","3","0.00090","0.00090","0.50","97251","88","97207","6422406","66.04"
"1781","1966","4","0.00075","0.00075","0.50","97163","73","97126","6325199","65.10"
"1782","1966","5","0.00051","0.00051","0.50","97090","49","97065","6228073","64.15"
"1783","1966","6","0.00051","0.00051","0.50","97040","49","97016","6131007","63.18"
"1784","1966","7","0.00065","0.00065","0.50","96991","63","96960","6033992","62.21"
"1785","1966","8","0.00056","0.00056","0.50","96928","54","96902","5937032","61.25"
"1786","1966","9","0.00051","0.00051","0.50","96875","49","96850","5840130","60.29"
"1787","1966","10","0.00031","0.00031","0.50","96825","30","96811","5743280","59.32"
"1788","1966","11","0.00047","0.00047","0.50","96796","45","96773","5646470","58.33"
"1789","1966","12","0.00061","0.00061","0.50","96750","59","96721","5549697","57.36"
"1790","1966","13","0.00047","0.00047","0.50","96692","45","96669","5452976","56.40"
"1791","1966","14","0.00058","0.00058","0.50","96647","56","96619","5356307","55.42"
"1792","1966","15","0.00065","0.00065","0.50","96591","63","96559","5259688","54.45"
"1793","1966","16","0.00080","0.00080","0.50","96528","77","96489","5163129","53.49"
"1794","1966","17","0.00125","0.00125","0.50","96451","120","96390","5066640","52.53"
"1795","1966","18","0.00152","0.00152","0.50","96330","146","96257","4970249","51.60"
"1796","1966","19","0.00168","0.00168","0.50","96184","162","96103","4873992","50.67"
"1797","1966","20","0.00165","0.00165","0.50","96022","159","95943","4777889","49.76"
"1798","1966","21","0.00162","0.00162","0.50","95864","155","95786","4681946","48.84"
"1799","1966","22","0.00178","0.00178","0.50","95708","170","95623","4586160","47.92"
"1800","1966","23","0.00164","0.00164","0.50","95538","156","95460","4490537","47.00"
"1801","1966","24","0.00165","0.00165","0.50","95382","157","95303","4395077","46.08"
"1802","1966","25","0.00164","0.00164","0.50","95224","156","95146","4299774","45.15"
"1803","1966","26","0.00154","0.00154","0.50","95068","146","94995","4204628","44.23"
"1804","1966","27","0.00147","0.00147","0.50","94922","139","94852","4109633","43.29"
"1805","1966","28","0.00142","0.00141","0.50","94782","134","94715","4014781","42.36"
"1806","1966","29","0.00166","0.00166","0.50","94648","157","94570","3920066","41.42"
"1807","1966","30","0.00177","0.00176","0.50","94491","167","94408","3825496","40.49"
"1808","1966","31","0.00188","0.00188","0.50","94325","177","94236","3731088","39.56"
"1809","1966","32","0.00202","0.00201","0.50","94147","190","94052","3636852","38.63"
"1810","1966","33","0.00206","0.00205","0.50","93958","193","93861","3542800","37.71"
"1811","1966","34","0.00179","0.00179","0.50","93765","168","93681","3448939","36.78"
"1812","1966","35","0.00213","0.00213","0.50","93597","199","93497","3355258","35.85"
"1813","1966","36","0.00229","0.00228","0.50","93398","213","93291","3261761","34.92"
"1814","1966","37","0.00224","0.00224","0.50","93185","208","93080","3168470","34.00"
"1815","1966","38","0.00282","0.00282","0.50","92976","262","92845","3075389","33.08"
"1816","1966","39","0.00301","0.00301","0.50","92714","279","92575","2982544","32.17"
"1817","1966","40","0.00324","0.00324","0.50","92435","299","92286","2889969","31.26"
"1818","1966","41","0.00318","0.00318","0.50","92136","293","91990","2797683","30.36"
"1819","1966","42","0.00363","0.00362","0.50","91843","332","91677","2705694","29.46"
"1820","1966","43","0.00405","0.00405","0.50","91511","370","91326","2614016","28.57"
"1821","1966","44","0.00476","0.00475","0.50","91141","433","90924","2522690","27.68"
"1822","1966","45","0.00481","0.00480","0.50","90708","435","90490","2431766","26.81"
"1823","1966","46","0.00510","0.00509","0.50","90272","459","90043","2341276","25.94"
"1824","1966","47","0.00608","0.00606","0.50","89813","544","89541","2251233","25.07"
"1825","1966","48","0.00584","0.00583","0.50","89269","520","89009","2161692","24.22"
"1826","1966","49","0.00659","0.00657","0.50","88748","583","88457","2072684","23.35"
"1827","1966","50","0.00749","0.00746","0.50","88166","658","87837","1984227","22.51"
"1828","1966","51","0.00858","0.00854","0.50","87508","748","87134","1896390","21.67"
"1829","1966","52","0.00915","0.00911","0.50","86760","790","86365","1809256","20.85"
"1830","1966","53","0.01071","0.01065","0.50","85970","916","85512","1722891","20.04"
"1831","1966","54","0.01174","0.01168","0.50","85054","993","84557","1637380","19.25"
"1832","1966","55","0.01257","0.01249","0.50","84061","1050","83536","1552822","18.47"
"1833","1966","56","0.01460","0.01449","0.50","83011","1203","82410","1469286","17.70"
"1834","1966","57","0.01590","0.01577","0.50","81808","1290","81163","1386877","16.95"
"1835","1966","58","0.01745","0.01730","0.50","80518","1393","79821","1305714","16.22"
"1836","1966","59","0.02041","0.02021","0.50","79124","1599","78325","1225893","15.49"
"1837","1966","60","0.02259","0.02234","0.50","77526","1732","76660","1147568","14.80"
"1838","1966","61","0.02661","0.02626","0.50","75794","1990","74799","1070908","14.13"
"1839","1966","62","0.02872","0.02831","0.50","73804","2089","72759","996109","13.50"
"1840","1966","63","0.03236","0.03185","0.50","71714","2284","70572","923350","12.88"
"1841","1966","64","0.03502","0.03442","0.50","69430","2390","68235","852778","12.28"
"1842","1966","65","0.03946","0.03870","0.50","67041","2594","65743","784542","11.70"
"1843","1966","66","0.04293","0.04203","0.50","64446","2709","63092","718799","11.15"
"1844","1966","67","0.04548","0.04447","0.50","61738","2745","60365","655707","10.62"
"1845","1966","68","0.05106","0.04979","0.50","58992","2937","57524","595342","10.09"
"1846","1966","69","0.05665","0.05509","0.50","56055","3088","54511","537818","9.59"
"1847","1966","70","0.06124","0.05942","0.50","52967","3147","51394","483307","9.12"
"1848","1966","71","0.06480","0.06276","0.50","49820","3127","48257","431914","8.67"
"1849","1966","72","0.06983","0.06747","0.50","46693","3150","45118","383657","8.22"
"1850","1966","73","0.07793","0.07501","0.50","43543","3266","41910","338539","7.77"
"1851","1966","74","0.08373","0.08037","0.50","40277","3237","38658","296629","7.36"
"1852","1966","75","0.08986","0.08599","0.50","37040","3185","35447","257971","6.96"
"1853","1966","76","0.09871","0.09406","0.50","33855","3185","32262","222524","6.57"
"1854","1966","77","0.10704","0.10160","0.50","30670","3116","29112","190261","6.20"
"1855","1966","78","0.11282","0.10679","0.50","27554","2943","26083","161149","5.85"
"1856","1966","79","0.12600","0.11853","0.50","24611","2917","23153","135066","5.49"
"1857","1966","80","0.14633","0.13635","0.50","21694","2958","20215","111914","5.16"
"1858","1966","81","0.14771","0.13755","0.50","18736","2577","17448","91699","4.89"
"1859","1966","82","0.16655","0.15375","0.50","16159","2484","14917","74251","4.60"
"1860","1966","83","0.17697","0.16258","0.50","13675","2223","12563","59334","4.34"
"1861","1966","84","0.17709","0.16268","0.50","11451","1863","10520","46771","4.08"
"1862","1966","85","0.21167","0.19141","0.50","9588","1835","8671","36251","3.78"
"1863","1966","86","0.22311","0.20072","0.50","7753","1556","6975","27581","3.56"
"1864","1966","87","0.24316","0.21680","0.50","6197","1343","5525","20606","3.33"
"1865","1966","88","0.26126","0.23107","0.50","4853","1121","4293","15081","3.11"
"1866","1966","89","0.28220","0.24731","0.50","3732","923","3270","10788","2.89"
"1867","1966","90","0.35262","0.29977","0.50","2809","842","2388","7518","2.68"
"1868","1966","91","0.31409","0.27146","0.50","1967","534","1700","5130","2.61"
"1869","1966","92","0.38106","0.32007","0.50","1433","459","1204","3430","2.39"
"1870","1966","93","0.41755","0.34543","0.50","974","337","806","2226","2.28"
"1871","1966","94","0.40936","0.33981","0.50","638","217","529","1420","2.23"
"1872","1966","95","0.43502","0.35730","0.50","421","150","346","891","2.12"
"1873","1966","96","0.46103","0.37466","0.50","271","101","220","545","2.01"
"1874","1966","97","0.48725","0.39180","0.50","169","66","136","325","1.92"
"1875","1966","98","0.51354","0.40862","0.50","103","42","82","189","1.83"
"1876","1966","99","0.53976","0.42505","0.50","61","26","48","107","1.76"
"1877","1966","100","0.56576","0.44101","0.50","35","15","27","59","1.69"
"1878","1966","101","0.59140","0.45643","0.50","20","9","15","32","1.62"
"1879","1966","102","0.61656","0.47127","0.50","11","5","8","17","1.56"
"1880","1966","103","0.64110","0.48548","0.50","6","3","4","8","1.51"
"1881","1966","104","0.66493","0.49902","0.50","3","1","2","4","1.46"
"1882","1966","105","0.68795","0.51188","0.50","1","1","1","2","1.42"
"1883","1966","106","0.71007","0.52402","0.50","1","0","1","1","1.38"
"1884","1966","107","0.73124","0.53546","0.50","0","0","0","0","1.34"
"1885","1966","108","0.75141","0.54620","0.50","0","0","0","0","1.31"
"1886","1966","109","0.77053","0.55623","0.50","0","0","0","0","1.28"
"1887","1966","110+","0.78860","1.00000","1.27","0","0","0","0","1.27"
"1888","1967","0","0.02422","0.02370","0.11","100000","2370","97884","6702526","67.03"
"1889","1967","1","0.00185","0.00185","0.50","97630","180","97540","6604642","67.65"
"1890","1967","2","0.00119","0.00119","0.50","97449","116","97392","6507103","66.77"
"1891","1967","3","0.00080","0.00080","0.50","97334","78","97295","6409711","65.85"
"1892","1967","4","0.00055","0.00055","0.50","97255","53","97229","6312417","64.91"
"1893","1967","5","0.00048","0.00048","0.50","97202","47","97179","6215188","63.94"
"1894","1967","6","0.00042","0.00042","0.50","97156","40","97135","6118009","62.97"
"1895","1967","7","0.00045","0.00045","0.50","97115","43","97093","6020873","62.00"
"1896","1967","8","0.00039","0.00039","0.50","97072","38","97053","5923780","61.02"
"1897","1967","9","0.00050","0.00050","0.50","97034","49","97009","5826727","60.05"
"1898","1967","10","0.00048","0.00048","0.50","96985","47","96962","5729718","59.08"
"1899","1967","11","0.00046","0.00046","0.50","96938","44","96916","5632757","58.11"
"1900","1967","12","0.00035","0.00035","0.50","96894","34","96877","5535841","57.13"
"1901","1967","13","0.00058","0.00058","0.50","96860","57","96832","5438964","56.15"
"1902","1967","14","0.00051","0.00051","0.50","96804","50","96779","5342132","55.19"
"1903","1967","15","0.00060","0.00060","0.50","96754","58","96725","5245353","54.21"
"1904","1967","16","0.00087","0.00086","0.50","96696","84","96654","5148628","53.25"
"1905","1967","17","0.00125","0.00125","0.50","96612","121","96552","5051974","52.29"
"1906","1967","18","0.00129","0.00129","0.50","96492","125","96429","4955422","51.36"
"1907","1967","19","0.00135","0.00135","0.50","96367","130","96302","4858993","50.42"
"1908","1967","20","0.00166","0.00166","0.50","96237","160","96157","4762691","49.49"
"1909","1967","21","0.00166","0.00166","0.50","96076","159","95997","4666535","48.57"
"1910","1967","22","0.00174","0.00174","0.50","95917","167","95834","4570538","47.65"
"1911","1967","23","0.00159","0.00159","0.50","95751","152","95674","4474704","46.73"
"1912","1967","24","0.00163","0.00163","0.50","95598","156","95520","4379029","45.81"
"1913","1967","25","0.00158","0.00158","0.50","95442","151","95367","4283509","44.88"
"1914","1967","26","0.00166","0.00166","0.50","95292","158","95212","4188142","43.95"
"1915","1967","27","0.00178","0.00178","0.50","95133","170","95048","4092930","43.02"
"1916","1967","28","0.00188","0.00188","0.50","94964","178","94875","3997881","42.10"
"1917","1967","29","0.00173","0.00173","0.50","94785","164","94703","3903007","41.18"
"1918","1967","30","0.00176","0.00176","0.50","94621","166","94538","3808303","40.25"
"1919","1967","31","0.00153","0.00153","0.50","94455","145","94383","3713765","39.32"
"1920","1967","32","0.00185","0.00185","0.50","94311","175","94223","3619382","38.38"
"1921","1967","33","0.00218","0.00218","0.50","94136","205","94033","3525159","37.45"
"1922","1967","34","0.00243","0.00243","0.50","93931","228","93817","3431125","36.53"
"1923","1967","35","0.00216","0.00216","0.50","93703","202","93602","3337308","35.62"
"1924","1967","36","0.00217","0.00217","0.50","93501","203","93399","3243706","34.69"
"1925","1967","37","0.00254","0.00254","0.50","93298","237","93179","3150307","33.77"
"1926","1967","38","0.00270","0.00269","0.50","93061","251","92936","3057128","32.85"
"1927","1967","39","0.00266","0.00266","0.50","92810","247","92687","2964192","31.94"
"1928","1967","40","0.00326","0.00326","0.50","92564","301","92413","2871505","31.02"
"1929","1967","41","0.00370","0.00370","0.50","92262","341","92092","2779092","30.12"
"1930","1967","42","0.00405","0.00405","0.50","91921","372","91735","2687000","29.23"
"1931","1967","43","0.00401","0.00400","0.50","91549","367","91366","2595265","28.35"
"1932","1967","44","0.00505","0.00504","0.50","91183","460","90953","2503899","27.46"
"1933","1967","45","0.00501","0.00500","0.50","90723","453","90497","2412946","26.60"
"1934","1967","46","0.00546","0.00544","0.50","90270","491","90024","2322449","25.73"
"1935","1967","47","0.00577","0.00575","0.50","89779","516","89520","2232425","24.87"
"1936","1967","48","0.00637","0.00635","0.50","89262","566","88979","2142905","24.01"
"1937","1967","49","0.00714","0.00712","0.50","88696","631","88380","2053926","23.16"
"1938","1967","50","0.00818","0.00814","0.50","88065","717","87706","1965545","22.32"
"1939","1967","51","0.00929","0.00924","0.50","87347","807","86944","1877839","21.50"
"1940","1967","52","0.00973","0.00969","0.50","86540","838","86121","1790896","20.69"
"1941","1967","53","0.01086","0.01080","0.50","85702","926","85239","1704775","19.89"
"1942","1967","54","0.01158","0.01151","0.50","84776","976","84288","1619536","19.10"
"1943","1967","55","0.01387","0.01378","0.50","83800","1155","83223","1535248","18.32"
"1944","1967","56","0.01478","0.01467","0.50","82646","1212","82040","1452025","17.57"
"1945","1967","57","0.01642","0.01628","0.50","81433","1326","80770","1369986","16.82"
"1946","1967","58","0.01828","0.01812","0.50","80107","1451","79382","1289215","16.09"
"1947","1967","59","0.01968","0.01948","0.50","78656","1533","77890","1209833","15.38"
"1948","1967","60","0.02457","0.02427","0.50","77124","1872","76188","1131944","14.68"
"1949","1967","61","0.02595","0.02562","0.50","75252","1928","74288","1055756","14.03"
"1950","1967","62","0.02854","0.02814","0.50","73324","2063","72293","981468","13.39"
"1951","1967","63","0.03352","0.03296","0.50","71261","2349","70087","909175","12.76"
"1952","1967","64","0.03625","0.03561","0.50","68912","2454","67685","839088","12.18"
"1953","1967","65","0.03787","0.03716","0.50","66458","2470","65223","771403","11.61"
"1954","1967","66","0.04388","0.04293","0.50","63989","2747","62615","706179","11.04"
"1955","1967","67","0.04795","0.04683","0.50","61241","2868","59807","643565","10.51"
"1956","1967","68","0.05356","0.05216","0.50","58374","3045","56851","583757","10.00"
"1957","1967","69","0.05599","0.05447","0.50","55329","3013","53822","526906","9.52"
"1958","1967","70","0.06302","0.06109","0.50","52315","3196","50717","473084","9.04"
"1959","1967","71","0.06345","0.06150","0.50","49119","3021","47609","422367","8.60"
"1960","1967","72","0.07254","0.07000","0.50","46098","3227","44485","374759","8.13"
"1961","1967","73","0.07869","0.07571","0.50","42871","3246","41248","330274","7.70"
"1962","1967","74","0.08275","0.07946","0.50","39625","3149","38051","289026","7.29"
"1963","1967","75","0.08760","0.08393","0.50","36477","3061","34946","250975","6.88"
"1964","1967","76","0.09882","0.09417","0.50","33415","3147","31842","216029","6.46"
"1965","1967","77","0.11292","0.10689","0.50","30269","3235","28651","184187","6.09"
"1966","1967","78","0.11679","0.11035","0.50","27033","2983","25542","155536","5.75"
"1967","1967","79","0.12384","0.11662","0.50","24050","2805","22648","129994","5.41"
"1968","1967","80","0.13439","0.12592","0.50","21246","2675","19908","107346","5.05"
"1969","1967","81","0.15545","0.14424","0.50","18570","2679","17231","87438","4.71"
"1970","1967","82","0.17246","0.15877","0.50","15892","2523","14630","70207","4.42"
"1971","1967","83","0.17664","0.16231","0.50","13368","2170","12284","55577","4.16"
"1972","1967","84","0.20215","0.18359","0.50","11199","2056","10171","43293","3.87"
"1973","1967","85","0.22650","0.20346","0.50","9143","1860","8213","33123","3.62"
"1974","1967","86","0.23485","0.21017","0.50","7283","1531","6517","24910","3.42"
"1975","1967","87","0.26671","0.23533","0.50","5752","1354","5075","18393","3.20"
"1976","1967","88","0.27155","0.23909","0.50","4398","1052","3873","13318","3.03"
"1977","1967","89","0.28863","0.25223","0.50","3347","844","2925","9445","2.82"
"1978","1967","90","0.32750","0.28142","0.50","2503","704","2150","6521","2.61"
"1979","1967","91","0.39043","0.32666","0.50","1798","587","1505","4370","2.43"
"1980","1967","92","0.37680","0.31706","0.50","1211","384","1019","2865","2.37"
"1981","1967","93","0.40588","0.33741","0.50","827","279","687","1847","2.23"
"1982","1967","94","0.43299","0.35593","0.50","548","195","450","1159","2.12"
"1983","1967","95","0.46051","0.37432","0.50","353","132","287","709","2.01"
"1984","1967","96","0.48827","0.39246","0.50","221","87","177","422","1.91"
"1985","1967","97","0.51610","0.41024","0.50","134","55","107","244","1.82"
"1986","1967","98","0.54384","0.42757","0.50","79","34","62","138","1.74"
"1987","1967","99","0.57130","0.44437","0.50","45","20","35","76","1.67"
"1988","1967","100","0.59833","0.46055","0.50","25","12","19","40","1.60"
"1989","1967","101","0.62478","0.47606","0.50","14","6","10","21","1.54"
"1990","1967","102","0.65050","0.49085","0.50","7","3","5","11","1.49"
"1991","1967","103","0.67537","0.50488","0.50","4","2","3","5","1.44"
"1992","1967","104","0.69930","0.51813","0.50","2","1","1","2","1.39"
"1993","1967","105","0.72218","0.53059","0.50","1","0","1","1","1.35"
"1994","1967","106","0.74396","0.54225","0.50","0","0","0","1","1.32"
"1995","1967","107","0.76459","0.55313","0.50","0","0","0","0","1.29"
"1996","1967","108","0.78404","0.56324","0.50","0","0","0","0","1.26"
"1997","1967","109","0.80230","0.57260","0.50","0","0","0","0","1.24"
"1998","1967","110+","0.81937","1.00000","1.22","0","0","0","0","1.22"
"1999","1968","0","0.02514","0.02459","0.11","100000","2459","97812","6646000","66.46"
"2000","1968","1","0.00149","0.00148","0.50","97541","145","97468","6548188","67.13"
"2001","1968","2","0.00084","0.00084","0.50","97396","82","97355","6450719","66.23"
"2002","1968","3","0.00063","0.00063","0.50","97314","62","97283","6353364","65.29"
"2003","1968","4","0.00058","0.00058","0.50","97252","57","97224","6256081","64.33"
"2004","1968","5","0.00056","0.00056","0.50","97195","54","97168","6158857","63.37"
"2005","1968","6","0.00065","0.00065","0.50","97141","63","97110","6061689","62.40"
"2006","1968","7","0.00080","0.00080","0.50","97078","78","97039","5964579","61.44"
"2007","1968","8","0.00072","0.00072","0.50","97000","70","96965","5867540","60.49"
"2008","1968","9","0.00045","0.00045","0.50","96930","44","96908","5770575","59.53"
"2009","1968","10","0.00045","0.00045","0.50","96886","44","96864","5673667","58.56"
"2010","1968","11","0.00032","0.00032","0.50","96843","31","96827","5576803","57.59"
"2011","1968","12","0.00049","0.00049","0.50","96812","48","96788","5479975","56.60"
"2012","1968","13","0.00060","0.00060","0.50","96764","58","96735","5383188","55.63"
"2013","1968","14","0.00048","0.00048","0.50","96706","46","96683","5286453","54.67"
"2014","1968","15","0.00076","0.00076","0.50","96660","73","96623","5189770","53.69"
"2015","1968","16","0.00094","0.00094","0.50","96586","91","96541","5093147","52.73"
"2016","1968","17","0.00143","0.00143","0.50","96495","138","96426","4996606","51.78"
"2017","1968","18","0.00184","0.00184","0.50","96358","177","96269","4900180","50.85"
"2018","1968","19","0.00156","0.00156","0.50","96181","150","96106","4803910","49.95"
"2019","1968","20","0.00174","0.00174","0.50","96031","167","95947","4707805","49.02"
"2020","1968","21","0.00178","0.00178","0.50","95864","170","95779","4611858","48.11"
"2021","1968","22","0.00226","0.00226","0.50","95693","216","95585","4516079","47.19"
"2022","1968","23","0.00191","0.00191","0.50","95477","182","95386","4420494","46.30"
"2023","1968","24","0.00224","0.00224","0.50","95295","213","95188","4325108","45.39"
"2024","1968","25","0.00170","0.00170","0.50","95082","162","95001","4229920","44.49"
"2025","1968","26","0.00175","0.00175","0.50","94920","166","94836","4134919","43.56"
"2026","1968","27","0.00188","0.00188","0.50","94753","178","94664","4040083","42.64"
"2027","1968","28","0.00197","0.00197","0.50","94575","186","94482","3945419","41.72"
"2028","1968","29","0.00180","0.00179","0.50","94390","169","94305","3850936","40.80"
"2029","1968","30","0.00209","0.00209","0.50","94220","197","94122","3756631","39.87"
"2030","1968","31","0.00189","0.00189","0.50","94024","178","93935","3662509","38.95"
"2031","1968","32","0.00235","0.00235","0.50","93846","221","93735","3568575","38.03"
"2032","1968","33","0.00224","0.00223","0.50","93625","209","93521","3474840","37.11"
"2033","1968","34","0.00211","0.00210","0.50","93416","196","93318","3381319","36.20"
"2034","1968","35","0.00204","0.00204","0.50","93220","190","93124","3288001","35.27"
"2035","1968","36","0.00236","0.00236","0.50","93029","219","92920","3194877","34.34"
"2036","1968","37","0.00267","0.00267","0.50","92810","248","92686","3101957","33.42"
