"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"2037","1968","38","0.00257","0.00257","0.50","92562","238","92443","3009271","32.51"
"2038","1968","39","0.00327","0.00326","0.50","92324","301","92174","2916828","31.59"
"2039","1968","40","0.00369","0.00369","0.50","92023","339","91853","2824654","30.70"
"2040","1968","41","0.00390","0.00390","0.50","91684","357","91505","2732801","29.81"
"2041","1968","42","0.00348","0.00347","0.50","91327","317","91168","2641296","28.92"
"2042","1968","43","0.00469","0.00468","0.50","91009","426","90796","2550128","28.02"
"2043","1968","44","0.00477","0.00476","0.50","90583","431","90368","2459331","27.15"
"2044","1968","45","0.00520","0.00519","0.50","90152","468","89918","2368964","26.28"
"2045","1968","46","0.00617","0.00615","0.50","89684","552","89408","2279046","25.41"
"2046","1968","47","0.00675","0.00673","0.50","89132","600","88832","2189637","24.57"
"2047","1968","48","0.00684","0.00682","0.50","88532","603","88231","2100805","23.73"
"2048","1968","49","0.00694","0.00692","0.50","87929","608","87625","2012574","22.89"
"2049","1968","50","0.00803","0.00800","0.50","87321","699","86971","1924949","22.04"
"2050","1968","51","0.00861","0.00857","0.50","86622","743","86251","1837978","21.22"
"2051","1968","52","0.00920","0.00916","0.50","85879","787","85486","1751727","20.40"
"2052","1968","53","0.01126","0.01120","0.50","85092","953","84616","1666241","19.58"
"2053","1968","54","0.01227","0.01220","0.50","84140","1026","83627","1581625","18.80"
"2054","1968","55","0.01383","0.01374","0.50","83114","1142","82543","1497998","18.02"
"2055","1968","56","0.01553","0.01541","0.50","81972","1263","81340","1415456","17.27"
"2056","1968","57","0.01779","0.01763","0.50","80708","1423","79997","1334116","16.53"
"2057","1968","58","0.01899","0.01881","0.50","79285","1491","78540","1254119","15.82"
"2058","1968","59","0.02184","0.02161","0.50","77794","1681","76954","1175579","15.11"
"2059","1968","60","0.02421","0.02392","0.50","76113","1821","75203","1098626","14.43"
"2060","1968","61","0.02755","0.02718","0.50","74292","2019","73283","1023423","13.78"
"2061","1968","62","0.02946","0.02903","0.50","72273","2098","71224","950140","13.15"
"2062","1968","63","0.03485","0.03425","0.50","70175","2404","68973","878916","12.52"
"2063","1968","64","0.03609","0.03545","0.50","67771","2402","66570","809943","11.95"
"2064","1968","65","0.04155","0.04071","0.50","65369","2661","64038","743373","11.37"
"2065","1968","66","0.04473","0.04375","0.50","62708","2744","61336","679335","10.83"
"2066","1968","67","0.04781","0.04669","0.50","59964","2800","58565","617999","10.31"
"2067","1968","68","0.05215","0.05082","0.50","57165","2905","55712","559434","9.79"
"2068","1968","69","0.05861","0.05694","0.50","54259","3089","52715","503722","9.28"
"2069","1968","70","0.06136","0.05954","0.50","51170","3047","49647","451007","8.81"
"2070","1968","71","0.07056","0.06815","0.50","48124","3280","46484","401360","8.34"
"2071","1968","72","0.07498","0.07227","0.50","44844","3241","43223","354877","7.91"
"2072","1968","73","0.07941","0.07638","0.50","41603","3178","40014","311654","7.49"
"2073","1968","74","0.08722","0.08357","0.50","38425","3211","36819","271640","7.07"
"2074","1968","75","0.09105","0.08709","0.50","35214","3067","33681","234820","6.67"
"2075","1968","76","0.10038","0.09559","0.50","32147","3073","30611","201140","6.26"
"2076","1968","77","0.11251","0.10652","0.50","29074","3097","27526","170529","5.87"
"2077","1968","78","0.12296","0.11584","0.50","25977","3009","24473","143003","5.50"
"2078","1968","79","0.13798","0.12907","0.50","22968","2965","21486","118530","5.16"
"2079","1968","80","0.15019","0.13970","0.50","20004","2794","18606","97044","4.85"
"2080","1968","81","0.16459","0.15207","0.50","17209","2617","15901","78438","4.56"
"2081","1968","82","0.17475","0.16071","0.50","14592","2345","13420","62537","4.29"
"2082","1968","83","0.19546","0.17805","0.50","12247","2181","11157","49117","4.01"
"2083","1968","84","0.21905","0.19742","0.50","10066","1987","9073","37960","3.77"
"2084","1968","85","0.22615","0.20318","0.50","8079","1641","7258","28888","3.58"
"2085","1968","86","0.25339","0.22490","0.50","6438","1448","5714","21629","3.36"
"2086","1968","87","0.25509","0.22623","0.50","4990","1129","4425","15916","3.19"
"2087","1968","88","0.29735","0.25887","0.50","3861","999","3361","11490","2.98"
"2088","1968","89","0.29723","0.25877","0.50","2861","740","2491","8129","2.84"
"2089","1968","90","0.31616","0.27300","0.50","2121","579","1831","5638","2.66"
"2090","1968","91","0.37609","0.31657","0.50","1542","488","1298","3806","2.47"
"2091","1968","92","0.35773","0.30345","0.50","1054","320","894","2509","2.38"
"2092","1968","93","0.42491","0.35046","0.50","734","257","605","1615","2.20"
"2093","1968","94","0.43465","0.35705","0.50","477","170","392","1009","2.12"
"2094","1968","95","0.46069","0.37444","0.50","307","115","249","617","2.01"
"2095","1968","96","0.48695","0.39160","0.50","192","75","154","368","1.92"
"2096","1968","97","0.51327","0.40845","0.50","117","48","93","214","1.84"
"2097","1968","98","0.53953","0.42490","0.50","69","29","54","121","1.76"
"2098","1968","99","0.56556","0.44089","0.50","40","17","31","67","1.69"
"2099","1968","100","0.59124","0.45634","0.50","22","10","17","36","1.62"
"2100","1968","101","0.61643","0.47120","0.50","12","6","9","19","1.56"
"2101","1968","102","0.64101","0.48543","0.50","6","3","5","10","1.51"
"2102","1968","103","0.66488","0.49899","0.50","3","2","2","5","1.46"
"2103","1968","104","0.68792","0.51186","0.50","2","1","1","2","1.42"
"2104","1968","105","0.71008","0.52403","0.50","1","0","1","1","1.38"
"2105","1968","106","0.73128","0.53548","0.50","0","0","0","1","1.34"
"2106","1968","107","0.75146","0.54623","0.50","0","0","0","0","1.31"
"2107","1968","108","0.77061","0.55628","0.50","0","0","0","0","1.28"
"2108","1968","109","0.78870","0.56564","0.50","0","0","0","0","1.26"
"2109","1968","110+","0.80572","1.00000","1.24","0","0","0","0","1.24"
"2110","1969","0","0.02544","0.02487","0.11","100000","2487","97789","6584301","65.84"
"2111","1969","1","0.00139","0.00139","0.50","97513","136","97445","6486512","66.52"
"2112","1969","2","0.00103","0.00103","0.50","97377","100","97327","6389067","65.61"
"2113","1969","3","0.00082","0.00082","0.50","97277","79","97237","6291741","64.68"
"2114","1969","4","0.00075","0.00075","0.50","97197","73","97161","6194504","63.73"
"2115","1969","5","0.00062","0.00062","0.50","97124","61","97094","6097343","62.78"
"2116","1969","6","0.00057","0.00057","0.50","97063","56","97035","6000250","61.82"
"2117","1969","7","0.00039","0.00039","0.50","97008","38","96989","5903214","60.85"
"2118","1969","8","0.00048","0.00048","0.50","96970","46","96946","5806226","59.88"
"2119","1969","9","0.00051","0.00051","0.50","96923","49","96898","5709279","58.91"
"2120","1969","10","0.00059","0.00059","0.50","96874","57","96845","5612381","57.93"
"2121","1969","11","0.00041","0.00041","0.50","96817","40","96797","5515536","56.97"
"2122","1969","12","0.00056","0.00056","0.50","96777","54","96750","5418739","55.99"
"2123","1969","13","0.00064","0.00064","0.50","96723","62","96692","5321989","55.02"
"2124","1969","14","0.00061","0.00061","0.50","96661","59","96631","5225297","54.06"
"2125","1969","15","0.00090","0.00089","0.50","96601","86","96558","5128666","53.09"
"2126","1969","16","0.00096","0.00096","0.50","96515","92","96469","5032108","52.14"
"2127","1969","17","0.00139","0.00139","0.50","96423","134","96356","4935639","51.19"
"2128","1969","18","0.00221","0.00221","0.50","96289","213","96182","4839283","50.26"
"2129","1969","19","0.00184","0.00184","0.50","96076","177","95988","4743101","49.37"
"2130","1969","20","0.00179","0.00179","0.50","95899","172","95813","4647113","48.46"
"2131","1969","21","0.00205","0.00204","0.50","95727","196","95630","4551300","47.54"
"2132","1969","22","0.00181","0.00181","0.50","95532","173","95445","4455671","46.64"
"2133","1969","23","0.00192","0.00192","0.50","95359","183","95267","4360225","45.72"
"2134","1969","24","0.00194","0.00194","0.50","95176","185","95083","4264958","44.81"
"2135","1969","25","0.00187","0.00187","0.50","94991","177","94902","4169875","43.90"
"2136","1969","26","0.00190","0.00190","0.50","94813","180","94723","4074973","42.98"
"2137","1969","27","0.00170","0.00170","0.50","94633","161","94553","3980250","42.06"
"2138","1969","28","0.00169","0.00168","0.50","94473","159","94393","3885697","41.13"
"2139","1969","29","0.00196","0.00195","0.50","94313","184","94221","3791304","40.20"
"2140","1969","30","0.00212","0.00212","0.50","94129","199","94029","3697083","39.28"
"2141","1969","31","0.00208","0.00207","0.50","93930","195","93832","3603053","38.36"
"2142","1969","32","0.00248","0.00248","0.50","93735","232","93619","3509221","37.44"
"2143","1969","33","0.00210","0.00210","0.50","93503","196","93404","3415602","36.53"
"2144","1969","34","0.00203","0.00203","0.50","93306","189","93212","3322198","35.61"
"2145","1969","35","0.00231","0.00230","0.50","93117","214","93010","3228986","34.68"
"2146","1969","36","0.00268","0.00268","0.50","92903","249","92778","3135976","33.76"
"2147","1969","37","0.00265","0.00264","0.50","92654","245","92531","3043198","32.84"
"2148","1969","38","0.00300","0.00299","0.50","92409","277","92271","2950666","31.93"
"2149","1969","39","0.00330","0.00330","0.50","92132","304","91980","2858396","31.02"
"2150","1969","40","0.00340","0.00339","0.50","91828","311","91673","2766415","30.13"
"2151","1969","41","0.00407","0.00406","0.50","91517","371","91332","2674742","29.23"
"2152","1969","42","0.00396","0.00395","0.50","91146","360","90966","2583411","28.34"
"2153","1969","43","0.00452","0.00451","0.50","90786","410","90581","2492445","27.45"
"2154","1969","44","0.00540","0.00538","0.50","90376","487","90133","2401864","26.58"
"2155","1969","45","0.00618","0.00616","0.50","89889","554","89612","2311732","25.72"
"2156","1969","46","0.00623","0.00621","0.50","89336","555","89058","2222119","24.87"
"2157","1969","47","0.00652","0.00650","0.50","88781","577","88492","2133061","24.03"
"2158","1969","48","0.00792","0.00789","0.50","88203","696","87856","2044569","23.18"
"2159","1969","49","0.00890","0.00886","0.50","87508","776","87120","1956713","22.36"
"2160","1969","50","0.01020","0.01014","0.50","86732","880","86292","1869593","21.56"
"2161","1969","51","0.00935","0.00931","0.50","85852","799","85453","1783301","20.77"
"2162","1969","52","0.01027","0.01022","0.50","85053","869","84618","1697849","19.96"
"2163","1969","53","0.01105","0.01099","0.50","84183","925","83721","1613230","19.16"
"2164","1969","54","0.01380","0.01371","0.50","83259","1141","82688","1529509","18.37"
"2165","1969","55","0.01383","0.01373","0.50","82117","1128","81554","1446821","17.62"
"2166","1969","56","0.01564","0.01552","0.50","80990","1257","80361","1365268","16.86"
"2167","1969","57","0.01795","0.01779","0.50","79733","1419","79023","1284906","16.12"
"2168","1969","58","0.02097","0.02075","0.50","78314","1625","77502","1205883","15.40"
"2169","1969","59","0.02206","0.02182","0.50","76689","1673","75853","1128382","14.71"
"2170","1969","60","0.02631","0.02596","0.50","75016","1948","74042","1052529","14.03"
"2171","1969","61","0.02823","0.02783","0.50","73068","2034","72051","978487","13.39"
"2172","1969","62","0.03084","0.03037","0.50","71035","2158","69956","906435","12.76"
"2173","1969","63","0.03527","0.03466","0.50","68877","2387","67683","836480","12.14"
"2174","1969","64","0.03896","0.03821","0.50","66490","2541","65219","768796","11.56"
"2175","1969","65","0.04406","0.04311","0.50","63949","2757","62571","703577","11.00"
"2176","1969","66","0.04764","0.04653","0.50","61192","2847","59768","641006","10.48"
"2177","1969","67","0.05337","0.05198","0.50","58345","3033","56828","581238","9.96"
"2178","1969","68","0.05597","0.05445","0.50","55312","3012","53806","524409","9.48"
"2179","1969","69","0.06299","0.06107","0.50","52300","3194","50703","470603","9.00"
"2180","1969","70","0.06835","0.06609","0.50","49107","3245","47484","419900","8.55"
"2181","1969","71","0.07543","0.07269","0.50","45861","3334","44194","372416","8.12"
"2182","1969","72","0.08131","0.07814","0.50","42528","3323","40866","328221","7.72"
"2183","1969","73","0.08801","0.08430","0.50","39205","3305","37552","287355","7.33"
"2184","1969","74","0.09159","0.08758","0.50","35900","3144","34328","249803","6.96"
"2185","1969","75","0.10491","0.09968","0.50","32756","3265","31123","215475","6.58"
"2186","1969","76","0.10997","0.10424","0.50","29491","3074","27954","184352","6.25"
"2187","1969","77","0.11888","0.11221","0.50","26416","2964","24934","156399","5.92"
"2188","1969","78","0.12285","0.11574","0.50","23452","2714","22095","131465","5.61"
"2189","1969","79","0.13476","0.12625","0.50","20738","2618","19429","109370","5.27"
"2190","1969","80","0.15509","0.14393","0.50","18120","2608","16816","89941","4.96"
"2191","1969","81","0.15663","0.14526","0.50","15512","2253","14385","73125","4.71"
"2192","1969","82","0.16766","0.15469","0.50","13259","2051","12233","58740","4.43"
"2193","1969","83","0.18194","0.16677","0.50","11208","1869","10273","46507","4.15"
"2194","1969","84","0.20261","0.18397","0.50","9339","1718","8479","36234","3.88"
"2195","1969","85","0.21928","0.19761","0.50","7620","1506","6868","27754","3.64"
"2196","1969","86","0.24126","0.21529","0.50","6115","1316","5456","20887","3.42"
"2197","1969","87","0.26841","0.23665","0.50","4798","1135","4230","15431","3.22"
"2198","1969","88","0.27339","0.24052","0.50","3663","881","3222","11200","3.06"
"2199","1969","89","0.27633","0.24279","0.50","2782","675","2444","7978","2.87"
"2200","1969","90","0.35190","0.29925","0.50","2106","630","1791","5534","2.63"
"2201","1969","91","0.33625","0.28786","0.50","1476","425","1264","3743","2.54"
"2202","1969","92","0.38469","0.32263","0.50","1051","339","882","2479","2.36"
"2203","1969","93","0.43360","0.35635","0.50","712","254","585","1597","2.24"
"2204","1969","94","0.41455","0.34338","0.50","458","157","380","1012","2.21"
"2205","1969","95","0.43935","0.36022","0.50","301","108","247","633","2.10"
"2206","1969","96","0.46446","0.37693","0.50","193","73","156","386","2.00"
"2207","1969","97","0.48975","0.39341","0.50","120","47","96","230","1.92"
"2208","1969","98","0.51508","0.40960","0.50","73","30","58","133","1.83"
"2209","1969","99","0.54035","0.42541","0.50","43","18","34","76","1.76"
"2210","1969","100","0.56540","0.44079","0.50","25","11","19","42","1.69"
"2211","1969","101","0.59013","0.45568","0.50","14","6","11","22","1.63"
"2212","1969","102","0.61441","0.47002","0.50","8","4","6","12","1.57"
"2213","1969","103","0.63813","0.48378","0.50","4","2","3","6","1.52"
"2214","1969","104","0.66120","0.49692","0.50","2","1","2","3","1.47"
"2215","1969","105","0.68353","0.50942","0.50","1","1","1","1","1.43"
"2216","1969","106","0.70504","0.52128","0.50","1","0","0","1","1.39"
"2217","1969","107","0.72568","0.53247","0.50","0","0","0","0","1.35"
"2218","1969","108","0.74539","0.54301","0.50","0","0","0","0","1.32"
"2219","1969","109","0.76415","0.55290","0.50","0","0","0","0","1.30"
"2220","1969","110+","0.78193","1.00000","1.28","0","0","0","0","1.28"
"2221","1970","0","0.02375","0.02326","0.11","100000","2326","97920","6603571","66.04"
"2222","1970","1","0.00132","0.00132","0.50","97674","129","97610","6505651","66.61"
"2223","1970","2","0.00083","0.00083","0.50","97546","81","97505","6408041","65.69"
"2224","1970","3","0.00079","0.00079","0.50","97465","77","97427","6310535","64.75"
"2225","1970","4","0.00068","0.00068","0.50","97388","66","97355","6213108","63.80"
"2226","1970","5","0.00044","0.00044","0.50","97322","43","97301","6115753","62.84"
"2227","1970","6","0.00053","0.00053","0.50","97280","52","97254","6018452","61.87"
"2228","1970","7","0.00056","0.00056","0.50","97228","54","97201","5921198","60.90"
"2229","1970","8","0.00041","0.00041","0.50","97173","40","97154","5823998","59.93"
"2230","1970","9","0.00042","0.00042","0.50","97134","40","97114","5726844","58.96"
"2231","1970","10","0.00046","0.00046","0.50","97093","45","97071","5629730","57.98"
"2232","1970","11","0.00051","0.00051","0.50","97048","50","97023","5532659","57.01"
"2233","1970","12","0.00044","0.00044","0.50","96999","42","96977","5435636","56.04"
"2234","1970","13","0.00031","0.00031","0.50","96956","30","96941","5338659","55.06"
"2235","1970","14","0.00068","0.00068","0.50","96926","66","96894","5241717","54.08"
"2236","1970","15","0.00064","0.00064","0.50","96861","62","96830","5144824","53.12"
"2237","1970","16","0.00100","0.00100","0.50","96799","97","96750","5047994","52.15"
"2238","1970","17","0.00116","0.00116","0.50","96702","112","96646","4951244","51.20"
"2239","1970","18","0.00170","0.00170","0.50","96590","164","96508","4854598","50.26"
"2240","1970","19","0.00171","0.00171","0.50","96426","165","96343","4758090","49.34"
"2241","1970","20","0.00194","0.00194","0.50","96261","186","96168","4661747","48.43"
"2242","1970","21","0.00157","0.00156","0.50","96075","150","96000","4565579","47.52"
"2243","1970","22","0.00160","0.00160","0.50","95924","153","95848","4469579","46.59"
"2244","1970","23","0.00179","0.00179","0.50","95771","171","95686","4373732","45.67"
"2245","1970","24","0.00189","0.00189","0.50","95600","181","95510","4278046","44.75"
"2246","1970","25","0.00177","0.00176","0.50","95420","168","95336","4182536","43.83"
"2247","1970","26","0.00173","0.00173","0.50","95251","165","95169","4087200","42.91"
"2248","1970","27","0.00180","0.00180","0.50","95087","171","95001","3992031","41.98"
"2249","1970","28","0.00172","0.00172","0.50","94916","163","94834","3897030","41.06"
"2250","1970","29","0.00178","0.00178","0.50","94753","169","94668","3802196","40.13"
"2251","1970","30","0.00198","0.00198","0.50","94584","187","94491","3707528","39.20"
"2252","1970","31","0.00214","0.00214","0.50","94397","202","94296","3613037","38.27"
"2253","1970","32","0.00242","0.00242","0.50","94195","228","94081","3518741","37.36"
"2254","1970","33","0.00236","0.00236","0.50","93967","222","93856","3424660","36.45"
"2255","1970","34","0.00237","0.00237","0.50","93746","222","93635","3330804","35.53"
"2256","1970","35","0.00229","0.00229","0.50","93524","214","93417","3237169","34.61"
"2257","1970","36","0.00281","0.00280","0.50","93310","261","93179","3143753","33.69"
"2258","1970","37","0.00283","0.00283","0.50","93048","263","92917","3050573","32.78"
"2259","1970","38","0.00314","0.00314","0.50","92785","291","92640","2957657","31.88"
"2260","1970","39","0.00317","0.00317","0.50","92494","293","92348","2865017","30.98"
"2261","1970","40","0.00356","0.00355","0.50","92201","327","92038","2772669","30.07"
"2262","1970","41","0.00384","0.00383","0.50","91874","352","91698","2680631","29.18"
"2263","1970","42","0.00433","0.00432","0.50","91522","396","91324","2588933","28.29"
"2264","1970","43","0.00457","0.00456","0.50","91126","415","90919","2497609","27.41"
"2265","1970","44","0.00498","0.00496","0.50","90711","450","90486","2406690","26.53"
"2266","1970","45","0.00570","0.00569","0.50","90261","513","90004","2316204","25.66"
"2267","1970","46","0.00666","0.00664","0.50","89747","596","89450","2226200","24.81"
"2268","1970","47","0.00693","0.00691","0.50","89152","616","88844","2136750","23.97"
"2269","1970","48","0.00771","0.00768","0.50","88536","680","88196","2047907","23.13"
"2270","1970","49","0.00856","0.00852","0.50","87855","749","87481","1959711","22.31"
"2271","1970","50","0.01017","0.01012","0.50","87107","881","86666","1872230","21.49"
"2272","1970","51","0.01086","0.01081","0.50","86225","932","85760","1785564","20.71"
"2273","1970","52","0.01130","0.01123","0.50","85294","958","84815","1699804","19.93"
"2274","1970","53","0.01284","0.01276","0.50","84336","1076","83798","1614990","19.15"
"2275","1970","54","0.01259","0.01251","0.50","83259","1042","82739","1531192","18.39"
"2276","1970","55","0.01477","0.01467","0.50","82218","1206","81615","1448453","17.62"
"2277","1970","56","0.01653","0.01639","0.50","81012","1328","80348","1366838","16.87"
"2278","1970","57","0.01756","0.01741","0.50","79684","1387","78991","1286490","16.14"
"2279","1970","58","0.02057","0.02036","0.50","78297","1594","77500","1207500","15.42"
"2280","1970","59","0.02214","0.02189","0.50","76702","1679","75863","1130000","14.73"
"2281","1970","60","0.02521","0.02490","0.50","75023","1868","74089","1054137","14.05"
"2282","1970","61","0.02752","0.02714","0.50","73155","1986","72162","980048","13.40"
"2283","1970","62","0.03170","0.03120","0.50","71170","2221","70059","907886","12.76"
"2284","1970","63","0.03491","0.03431","0.50","68949","2365","67766","837826","12.15"
"2285","1970","64","0.03647","0.03582","0.50","66583","2385","65391","770060","11.57"
"2286","1970","65","0.04221","0.04134","0.50","64199","2654","62871","704669","10.98"
"2287","1970","66","0.04693","0.04585","0.50","61544","2822","60133","641798","10.43"
"2288","1970","67","0.05259","0.05125","0.50","58723","3009","57218","581664","9.91"
"2289","1970","68","0.05741","0.05581","0.50","55713","3109","54159","524446","9.41"
"2290","1970","69","0.06175","0.05990","0.50","52604","3151","51028","470288","8.94"
"2291","1970","70","0.06913","0.06682","0.50","49453","3305","47800","419259","8.48"
"2292","1970","71","0.07227","0.06975","0.50","46148","3219","44539","371459","8.05"
"2293","1970","72","0.08125","0.07808","0.50","42929","3352","41254","326920","7.62"
"2294","1970","73","0.08773","0.08404","0.50","39578","3326","37915","285666","7.22"
"2295","1970","74","0.09327","0.08912","0.50","36252","3231","34636","247752","6.83"
"2296","1970","75","0.10721","0.10176","0.50","33021","3360","31341","213116","6.45"
"2297","1970","76","0.10979","0.10408","0.50","29661","3087","28117","181775","6.13"
"2298","1970","77","0.12044","0.11360","0.50","26574","3019","25064","153657","5.78"
"2299","1970","78","0.12814","0.12042","0.50","23555","2837","22137","128593","5.46"
"2300","1970","79","0.14537","0.13552","0.50","20719","2808","19315","106456","5.14"
"2301","1970","80","0.14823","0.13800","0.50","17911","2472","16675","87141","4.87"
"2302","1970","81","0.16462","0.15210","0.50","15439","2348","14265","70466","4.56"
"2303","1970","82","0.17682","0.16246","0.50","13091","2127","12027","56202","4.29"
"2304","1970","83","0.19015","0.17364","0.50","10964","1904","10012","44174","4.03"
"2305","1970","84","0.21926","0.19760","0.50","9060","1790","8165","34162","3.77"
"2306","1970","85","0.23062","0.20677","0.50","7270","1503","6518","25997","3.58"
"2307","1970","86","0.24058","0.21475","0.50","5767","1238","5148","19478","3.38"
"2308","1970","87","0.27011","0.23797","0.50","4528","1078","3990","14331","3.16"
"2309","1970","88","0.27743","0.24363","0.50","3451","841","3030","10341","3.00"
"2310","1970","89","0.31703","0.27365","0.50","2610","714","2253","7311","2.80"
"2311","1970","90","0.31682","0.27349","0.50","1896","518","1637","5058","2.67"
"2312","1970","91","0.35139","0.29888","0.50","1377","412","1171","3421","2.48"
"2313","1970","92","0.40793","0.33882","0.50","966","327","802","2250","2.33"
"2314","1970","93","0.40134","0.33426","0.50","638","213","532","1448","2.27"
"2315","1970","94","0.42626","0.35137","0.50","425","149","350","916","2.16"
"2316","1970","95","0.45156","0.36838","0.50","276","102","225","566","2.05"
"2317","1970","96","0.47711","0.38521","0.50","174","67","141","341","1.96"
"2318","1970","97","0.50278","0.40178","0.50","107","43","86","200","1.87"
"2319","1970","98","0.52844","0.41800","0.50","64","27","51","115","1.79"
"2320","1970","99","0.55395","0.43380","0.50","37","16","29","64","1.72"
"2321","1970","100","0.57918","0.44912","0.50","21","9","16","35","1.65"
"2322","1970","101","0.60400","0.46390","0.50","12","5","9","19","1.59"
"2323","1970","102","0.62830","0.47810","0.50","6","3","5","10","1.54"
"2324","1970","103","0.65196","0.49168","0.50","3","2","2","5","1.49"
"2325","1970","104","0.67490","0.50462","0.50","2","1","1","2","1.44"
"2326","1970","105","0.69703","0.51689","0.50","1","0","1","1","1.40"
"2327","1970","106","0.71828","0.52848","0.50","0","0","0","1","1.36"
"2328","1970","107","0.73860","0.53940","0.50","0","0","0","0","1.33"
"2329","1970","108","0.75795","0.54965","0.50","0","0","0","0","1.30"
"2330","1970","109","0.77630","0.55923","0.50","0","0","0","0","1.28"
"2331","1970","110+","0.79363","1.00000","1.26","0","0","0","0","1.26"
"2332","1971","0","0.02442","0.02390","0.11","100000","2390","97868","6616002","66.16"
"2333","1971","1","0.00156","0.00156","0.50","97610","152","97534","6518134","66.78"
"2334","1971","2","0.00072","0.00072","0.50","97457","70","97422","6420600","65.88"
"2335","1971","3","0.00086","0.00086","0.50","97387","83","97345","6323178","64.93"
"2336","1971","4","0.00070","0.00070","0.50","97303","69","97269","6225833","63.98"
"2337","1971","5","0.00049","0.00049","0.50","97235","48","97211","6128564","63.03"
"2338","1971","6","0.00042","0.00042","0.50","97187","41","97166","6031353","62.06"
"2339","1971","7","0.00047","0.00047","0.50","97146","46","97123","5934187","61.09"
"2340","1971","8","0.00052","0.00052","0.50","97100","50","97075","5837064","60.11"
"2341","1971","9","0.00044","0.00044","0.50","97050","42","97029","5739989","59.14"
"2342","1971","10","0.00048","0.00048","0.50","97007","46","96984","5642960","58.17"
"2343","1971","11","0.00042","0.00042","0.50","96961","40","96941","5545976","57.20"
"2344","1971","12","0.00038","0.00038","0.50","96920","37","96902","5449035","56.22"
"2345","1971","13","0.00069","0.00069","0.50","96884","67","96850","5352133","55.24"
"2346","1971","14","0.00058","0.00057","0.50","96817","56","96789","5255283","54.28"
"2347","1971","15","0.00069","0.00069","0.50","96761","67","96728","5158494","53.31"
"2348","1971","16","0.00100","0.00100","0.50","96694","97","96646","5061766","52.35"
"2349","1971","17","0.00126","0.00126","0.50","96598","121","96537","4965120","51.40"
"2350","1971","18","0.00160","0.00160","0.50","96476","155","96399","4868583","50.46"
"2351","1971","19","0.00163","0.00163","0.50","96322","157","96243","4772184","49.54"
"2352","1971","20","0.00150","0.00150","0.50","96164","144","96093","4675940","48.62"
"2353","1971","21","0.00160","0.00160","0.50","96021","153","95944","4579848","47.70"
"2354","1971","22","0.00166","0.00166","0.50","95867","159","95788","4483904","46.77"
"2355","1971","23","0.00173","0.00173","0.50","95708","166","95626","4388116","45.85"
"2356","1971","24","0.00144","0.00144","0.50","95543","138","95474","4292490","44.93"
"2357","1971","25","0.00150","0.00149","0.50","95405","143","95334","4197016","43.99"
"2358","1971","26","0.00161","0.00161","0.50","95262","153","95186","4101683","43.06"
"2359","1971","27","0.00178","0.00177","0.50","95109","169","95025","4006497","42.13"
"2360","1971","28","0.00175","0.00175","0.50","94940","166","94857","3911472","41.20"
"2361","1971","29","0.00178","0.00178","0.50","94774","169","94690","3816615","40.27"
"2362","1971","30","0.00158","0.00158","0.50","94605","150","94530","3721925","39.34"
"2363","1971","31","0.00205","0.00205","0.50","94456","193","94359","3627395","38.40"
"2364","1971","32","0.00178","0.00178","0.50","94262","167","94178","3533036","37.48"
"2365","1971","33","0.00256","0.00255","0.50","94095","240","93975","3438858","36.55"
"2366","1971","34","0.00243","0.00242","0.50","93854","227","93741","3344883","35.64"
"2367","1971","35","0.00229","0.00228","0.50","93627","214","93520","3251143","34.72"
"2368","1971","36","0.00253","0.00253","0.50","93413","236","93295","3157622","33.80"
"2369","1971","37","0.00291","0.00290","0.50","93177","270","93042","3064327","32.89"
"2370","1971","38","0.00271","0.00271","0.50","92907","251","92781","2971285","31.98"
"2371","1971","39","0.00358","0.00357","0.50","92655","331","92490","2878504","31.07"
"2372","1971","40","0.00345","0.00345","0.50","92324","318","92165","2786014","30.18"
"2373","1971","41","0.00372","0.00371","0.50","92006","341","91836","2693849","29.28"
"2374","1971","42","0.00471","0.00470","0.50","91665","431","91450","2602013","28.39"
