"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"2375","1971","43","0.00473","0.00472","0.50","91234","430","91019","2510564","27.52"
"2376","1971","44","0.00534","0.00533","0.50","90804","484","90562","2419545","26.65"
"2377","1971","45","0.00581","0.00579","0.50","90320","523","90058","2328983","25.79"
"2378","1971","46","0.00643","0.00641","0.50","89797","576","89509","2238924","24.93"
"2379","1971","47","0.00723","0.00720","0.50","89221","642","88900","2149416","24.09"
"2380","1971","48","0.00842","0.00838","0.50","88579","742","88208","2060516","23.26"
"2381","1971","49","0.00872","0.00868","0.50","87836","763","87455","1972308","22.45"
"2382","1971","50","0.00918","0.00914","0.50","87074","796","86676","1884853","21.65"
"2383","1971","51","0.01052","0.01046","0.50","86278","903","85827","1798177","20.84"
"2384","1971","52","0.01112","0.01106","0.50","85375","944","84903","1712350","20.06"
"2385","1971","53","0.01214","0.01207","0.50","84431","1019","83921","1627447","19.28"
"2386","1971","54","0.01354","0.01345","0.50","83412","1122","82851","1543526","18.50"
"2387","1971","55","0.01386","0.01377","0.50","82290","1133","81724","1460675","17.75"
"2388","1971","56","0.01594","0.01581","0.50","81157","1283","80516","1378951","16.99"
"2389","1971","57","0.01754","0.01739","0.50","79874","1389","79180","1298436","16.26"
"2390","1971","58","0.01971","0.01952","0.50","78485","1532","77719","1219256","15.53"
"2391","1971","59","0.02128","0.02106","0.50","76953","1621","76142","1141537","14.83"
"2392","1971","60","0.02411","0.02382","0.50","75332","1794","74435","1065395","14.14"
"2393","1971","61","0.02752","0.02714","0.50","73538","1996","72540","990960","13.48"
"2394","1971","62","0.03133","0.03084","0.50","71542","2207","70438","918420","12.84"
"2395","1971","63","0.03360","0.03305","0.50","69335","2291","68189","847982","12.23"
"2396","1971","64","0.03829","0.03757","0.50","67044","2519","65784","779792","11.63"
"2397","1971","65","0.04018","0.03939","0.50","64525","2542","63254","714008","11.07"
"2398","1971","66","0.04545","0.04444","0.50","61983","2755","60606","650754","10.50"
"2399","1971","67","0.05012","0.04890","0.50","59229","2896","57781","590148","9.96"
"2400","1971","68","0.05655","0.05499","0.50","56332","3098","54784","532368","9.45"
"2401","1971","69","0.06451","0.06249","0.50","53235","3327","51571","477584","8.97"
"2402","1971","70","0.06677","0.06461","0.50","49908","3225","48296","426013","8.54"
"2403","1971","71","0.07452","0.07184","0.50","46683","3354","45006","377717","8.09"
"2404","1971","72","0.08190","0.07868","0.50","43330","3409","41625","332711","7.68"
"2405","1971","73","0.08640","0.08283","0.50","39921","3306","38267","291086","7.29"
"2406","1971","74","0.09374","0.08955","0.50","36614","3279","34975","252818","6.90"
"2407","1971","75","0.10151","0.09661","0.50","33335","3221","31725","217843","6.53"
"2408","1971","76","0.10836","0.10279","0.50","30115","3096","28567","186118","6.18"
"2409","1971","77","0.12035","0.11352","0.50","27019","3067","25486","157551","5.83"
"2410","1971","78","0.12431","0.11703","0.50","23952","2803","22551","132065","5.51"
"2411","1971","79","0.14361","0.13398","0.50","21149","2834","19732","109515","5.18"
"2412","1971","80","0.14436","0.13464","0.50","18315","2466","17082","89783","4.90"
"2413","1971","81","0.15725","0.14579","0.50","15849","2311","14694","72700","4.59"
"2414","1971","82","0.18216","0.16695","0.50","13539","2260","12409","58006","4.28"
"2415","1971","83","0.18864","0.17238","0.50","11278","1944","10306","45598","4.04"
"2416","1971","84","0.21283","0.19236","0.50","9334","1796","8436","35291","3.78"
"2417","1971","85","0.22711","0.20395","0.50","7539","1538","6770","26855","3.56"
"2418","1971","86","0.25639","0.22726","0.50","6001","1364","5319","20085","3.35"
"2419","1971","87","0.27276","0.24003","0.50","4637","1113","4081","14766","3.18"
"2420","1971","88","0.29368","0.25608","0.50","3524","902","3073","10685","3.03"
"2421","1971","89","0.27763","0.24379","0.50","2622","639","2302","7612","2.90"
"2422","1971","90","0.32186","0.27724","0.50","1983","550","1708","5310","2.68"
"2423","1971","91","0.32324","0.27827","0.50","1433","399","1234","3602","2.51"
"2424","1971","92","0.42135","0.34803","0.50","1034","360","854","2368","2.29"
"2425","1971","93","0.40632","0.33771","0.50","674","228","560","1514","2.25"
"2426","1971","94","0.43011","0.35399","0.50","447","158","368","954","2.14"
"2427","1971","95","0.45610","0.37140","0.50","288","107","235","586","2.03"
"2428","1971","96","0.48233","0.38861","0.50","181","70","146","351","1.94"
"2429","1971","97","0.50866","0.40553","0.50","111","45","88","205","1.85"
"2430","1971","98","0.53495","0.42206","0.50","66","28","52","117","1.77"
"2431","1971","99","0.56104","0.43813","0.50","38","17","30","65","1.70"
"2432","1971","100","0.58679","0.45368","0.50","21","10","17","35","1.63"
"2433","1971","101","0.61208","0.46865","0.50","12","5","9","18","1.57"
"2434","1971","102","0.63678","0.48300","0.50","6","3","5","9","1.52"
"2435","1971","103","0.66078","0.49668","0.50","3","2","2","5","1.47"
"2436","1971","104","0.68398","0.50968","0.50","2","1","1","2","1.42"
"2437","1971","105","0.70630","0.52197","0.50","1","0","1","1","1.38"
"2438","1971","106","0.72767","0.53355","0.50","0","0","0","1","1.35"
"2439","1971","107","0.74804","0.54442","0.50","0","0","0","0","1.31"
"2440","1971","108","0.76737","0.55459","0.50","0","0","0","0","1.28"
"2441","1971","109","0.78565","0.56407","0.50","0","0","0","0","1.26"
"2442","1971","110+","0.80286","1.00000","1.25","0","0","0","0","1.25"
"2443","1972","0","0.02337","0.02289","0.10","100000","2289","97950","6680600","66.81"
"2444","1972","1","0.00111","0.00111","0.50","97711","108","97657","6582650","67.37"
"2445","1972","2","0.00100","0.00100","0.50","97603","97","97554","6484993","66.44"
"2446","1972","3","0.00057","0.00057","0.50","97505","55","97478","6387439","65.51"
"2447","1972","4","0.00048","0.00048","0.50","97450","47","97427","6289961","64.55"
"2448","1972","5","0.00050","0.00050","0.50","97403","49","97379","6192535","63.58"
"2449","1972","6","0.00047","0.00047","0.50","97354","45","97332","6095156","62.61"
"2450","1972","7","0.00058","0.00058","0.50","97309","57","97281","5997824","61.64"
"2451","1972","8","0.00050","0.00050","0.50","97252","48","97228","5900544","60.67"
"2452","1972","9","0.00023","0.00023","0.50","97204","22","97193","5803316","59.70"
"2453","1972","10","0.00038","0.00038","0.50","97182","37","97163","5706123","58.72"
"2454","1972","11","0.00046","0.00046","0.50","97145","45","97122","5608960","57.74"
"2455","1972","12","0.00045","0.00045","0.50","97100","44","97078","5511837","56.76"
"2456","1972","13","0.00042","0.00042","0.50","97056","41","97036","5414759","55.79"
"2457","1972","14","0.00054","0.00054","0.50","97015","53","96989","5317723","54.81"
"2458","1972","15","0.00059","0.00059","0.50","96962","57","96934","5220735","53.84"
"2459","1972","16","0.00103","0.00103","0.50","96905","99","96856","5123801","52.87"
"2460","1972","17","0.00123","0.00123","0.50","96806","119","96746","5026945","51.93"
"2461","1972","18","0.00163","0.00163","0.50","96687","157","96608","4930198","50.99"
"2462","1972","19","0.00118","0.00118","0.50","96529","114","96472","4833590","50.07"
"2463","1972","20","0.00152","0.00152","0.50","96415","147","96342","4737118","49.13"
"2464","1972","21","0.00178","0.00178","0.50","96268","172","96183","4640776","48.21"
"2465","1972","22","0.00183","0.00183","0.50","96097","176","96009","4544594","47.29"
"2466","1972","23","0.00137","0.00137","0.50","95921","132","95855","4448585","46.38"
"2467","1972","24","0.00143","0.00143","0.50","95789","137","95721","4352730","45.44"
"2468","1972","25","0.00161","0.00161","0.50","95652","154","95575","4257009","44.51"
"2469","1972","26","0.00157","0.00157","0.50","95498","150","95423","4161434","43.58"
"2470","1972","27","0.00158","0.00157","0.50","95348","150","95273","4066011","42.64"
"2471","1972","28","0.00161","0.00161","0.50","95198","153","95121","3970738","41.71"
"2472","1972","29","0.00174","0.00174","0.50","95045","165","94962","3875616","40.78"
"2473","1972","30","0.00153","0.00153","0.50","94879","145","94807","3780654","39.85"
"2474","1972","31","0.00188","0.00188","0.50","94734","178","94645","3685848","38.91"
"2475","1972","32","0.00176","0.00176","0.50","94556","166","94473","3591203","37.98"
"2476","1972","33","0.00201","0.00201","0.50","94390","190","94295","3496730","37.05"
"2477","1972","34","0.00204","0.00204","0.50","94200","192","94104","3402435","36.12"
"2478","1972","35","0.00228","0.00228","0.50","94008","214","93901","3308331","35.19"
"2479","1972","36","0.00246","0.00246","0.50","93794","231","93678","3214430","34.27"
"2480","1972","37","0.00250","0.00250","0.50","93563","234","93446","3120751","33.35"
"2481","1972","38","0.00302","0.00302","0.50","93329","282","93189","3027305","32.44"
"2482","1972","39","0.00345","0.00344","0.50","93048","320","92888","2934117","31.53"
"2483","1972","40","0.00354","0.00354","0.50","92728","328","92564","2841229","30.64"
"2484","1972","41","0.00347","0.00346","0.50","92400","320","92240","2748665","29.75"
"2485","1972","42","0.00430","0.00429","0.50","92080","395","91882","2656425","28.85"
"2486","1972","43","0.00494","0.00493","0.50","91685","452","91459","2564543","27.97"
"2487","1972","44","0.00435","0.00434","0.50","91233","396","91035","2473084","27.11"
"2488","1972","45","0.00465","0.00464","0.50","90837","421","90627","2382049","26.22"
"2489","1972","46","0.00667","0.00665","0.50","90416","601","90115","2291423","25.34"
"2490","1972","47","0.00662","0.00660","0.50","89815","593","89519","2201307","24.51"
"2491","1972","48","0.00699","0.00697","0.50","89222","622","88912","2111789","23.67"
"2492","1972","49","0.00766","0.00764","0.50","88601","676","88262","2022877","22.83"
"2493","1972","50","0.01006","0.01001","0.50","87924","880","87484","1934615","22.00"
"2494","1972","51","0.00955","0.00950","0.50","87044","827","86631","1847131","21.22"
"2495","1972","52","0.01139","0.01132","0.50","86217","976","85729","1760500","20.42"
"2496","1972","53","0.01352","0.01343","0.50","85241","1145","84668","1674771","19.65"
"2497","1972","54","0.01216","0.01209","0.50","84096","1016","83588","1590103","18.91"
"2498","1972","55","0.01539","0.01527","0.50","83080","1269","82445","1506515","18.13"
"2499","1972","56","0.01444","0.01434","0.50","81811","1173","81224","1424070","17.41"
"2500","1972","57","0.01698","0.01684","0.50","80638","1358","79959","1342845","16.65"
"2501","1972","58","0.01866","0.01848","0.50","79280","1465","78547","1262886","15.93"
"2502","1972","59","0.02122","0.02100","0.50","77815","1634","76998","1184339","15.22"
"2503","1972","60","0.02403","0.02375","0.50","76181","1809","75276","1107342","14.54"
"2504","1972","61","0.02667","0.02632","0.50","74371","1958","73393","1032066","13.88"
"2505","1972","62","0.02910","0.02869","0.50","72414","2077","71375","958673","13.24"
"2506","1972","63","0.03125","0.03077","0.50","70337","2164","69254","887298","12.62"
"2507","1972","64","0.03567","0.03505","0.50","68172","2389","66978","818043","12.00"
"2508","1972","65","0.03985","0.03907","0.50","65783","2570","64498","751066","11.42"
"2509","1972","66","0.04463","0.04366","0.50","63213","2760","61833","686568","10.86"
"2510","1972","67","0.04695","0.04587","0.50","60453","2773","59066","624735","10.33"
"2511","1972","68","0.05320","0.05182","0.50","57680","2989","56185","565669","9.81"
"2512","1972","69","0.05887","0.05718","0.50","54691","3127","53127","509483","9.32"
"2513","1972","70","0.06275","0.06084","0.50","51563","3137","49995","456356","8.85"
"2514","1972","71","0.06769","0.06547","0.50","48426","3171","46841","406361","8.39"
"2515","1972","72","0.07264","0.07010","0.50","45256","3172","43669","359521","7.94"
"2516","1972","73","0.08351","0.08017","0.50","42083","3374","40396","315851","7.51"
"2517","1972","74","0.08913","0.08532","0.50","38710","3303","37058","275455","7.12"
"2518","1972","75","0.09658","0.09214","0.50","35407","3262","33776","238396","6.73"
"2519","1972","76","0.09951","0.09479","0.50","32145","3047","30621","204621","6.37"
"2520","1972","77","0.11340","0.10732","0.50","29098","3123","27536","174000","5.98"
"2521","1972","78","0.12430","0.11703","0.50","25975","3040","24455","146463","5.64"
"2522","1972","79","0.13252","0.12428","0.50","22935","2850","21510","122008","5.32"
"2523","1972","80","0.14029","0.13109","0.50","20085","2633","18768","100499","5.00"
"2524","1972","81","0.15869","0.14703","0.50","17452","2566","16169","81731","4.68"
"2525","1972","82","0.17296","0.15920","0.50","14886","2370","13701","65562","4.40"
"2526","1972","83","0.19173","0.17496","0.50","12516","2190","11421","51861","4.14"
"2527","1972","84","0.19561","0.17818","0.50","10326","1840","9406","40440","3.92"
"2528","1972","85","0.22272","0.20040","0.50","8486","1701","7636","31034","3.66"
"2529","1972","86","0.24149","0.21547","0.50","6786","1462","6055","23398","3.45"
"2530","1972","87","0.25499","0.22616","0.50","5323","1204","4722","17343","3.26"
"2531","1972","88","0.27747","0.24367","0.50","4120","1004","3618","12622","3.06"
"2532","1972","89","0.29888","0.26002","0.50","3116","810","2711","9004","2.89"
"2533","1972","90","0.33433","0.28645","0.50","2306","660","1975","6294","2.73"
"2534","1972","91","0.34891","0.29709","0.50","1645","489","1401","4318","2.62"
"2535","1972","92","0.35916","0.30448","0.50","1156","352","980","2917","2.52"
"2536","1972","93","0.34530","0.29446","0.50","804","237","686","1937","2.41"
"2537","1972","94","0.41499","0.34368","0.50","567","195","470","1251","2.20"
"2538","1972","95","0.44012","0.36074","0.50","372","134","305","781","2.10"
"2539","1972","96","0.46557","0.37766","0.50","238","90","193","476","2.00"
"2540","1972","97","0.49120","0.39435","0.50","148","58","119","283","1.91"
"2541","1972","98","0.51687","0.41072","0.50","90","37","71","164","1.83"
"2542","1972","99","0.54245","0.42672","0.50","53","23","42","93","1.75"
"2543","1972","100","0.56782","0.44226","0.50","30","13","24","51","1.68"
"2544","1972","101","0.59283","0.45728","0.50","17","8","13","27","1.62"
"2545","1972","102","0.61737","0.47175","0.50","9","4","7","14","1.56"
"2546","1972","103","0.64132","0.48561","0.50","5","2","4","7","1.51"
"2547","1972","104","0.66459","0.49883","0.50","2","1","2","4","1.46"
"2548","1972","105","0.68709","0.51140","0.50","1","1","1","2","1.42"
"2549","1972","106","0.70874","0.52330","0.50","1","0","0","1","1.38"
"2550","1972","107","0.72948","0.53452","0.50","0","0","0","0","1.34"
"2551","1972","108","0.74927","0.54507","0.50","0","0","0","0","1.31"
"2552","1972","109","0.76807","0.55495","0.50","0","0","0","0","1.29"
"2553","1972","110+","0.78586","1.00000","1.27","0","0","0","0","1.27"
"2554","1973","0","0.02456","0.02403","0.11","100000","2403","97857","6652769","66.53"
"2555","1973","1","0.00122","0.00122","0.50","97597","119","97537","6554912","67.16"
"2556","1973","2","0.00079","0.00079","0.50","97477","77","97439","6457375","66.24"
"2557","1973","3","0.00048","0.00048","0.50","97400","47","97377","6359936","65.30"
"2558","1973","4","0.00064","0.00064","0.50","97353","62","97322","6262559","64.33"
"2559","1973","5","0.00057","0.00057","0.50","97291","55","97263","6165237","63.37"
"2560","1973","6","0.00050","0.00050","0.50","97236","49","97211","6067974","62.40"
"2561","1973","7","0.00055","0.00055","0.50","97187","54","97160","5970762","61.44"
"2562","1973","8","0.00047","0.00047","0.50","97133","45","97111","5873602","60.47"
"2563","1973","9","0.00037","0.00037","0.50","97088","36","97070","5776492","59.50"
"2564","1973","10","0.00046","0.00046","0.50","97053","45","97030","5679421","58.52"
"2565","1973","11","0.00050","0.00050","0.50","97008","48","96984","5582391","57.55"
"2566","1973","12","0.00034","0.00034","0.50","96960","33","96943","5485408","56.57"
"2567","1973","13","0.00026","0.00026","0.50","96927","25","96914","5388465","55.59"
"2568","1973","14","0.00060","0.00060","0.50","96901","58","96872","5291551","54.61"
"2569","1973","15","0.00064","0.00064","0.50","96843","62","96812","5194679","53.64"
"2570","1973","16","0.00088","0.00088","0.50","96781","85","96738","5097867","52.67"
"2571","1973","17","0.00144","0.00144","0.50","96695","139","96626","5001129","51.72"
"2572","1973","18","0.00155","0.00155","0.50","96557","150","96482","4904503","50.79"
"2573","1973","19","0.00147","0.00147","0.50","96407","142","96336","4808022","49.87"
"2574","1973","20","0.00148","0.00148","0.50","96265","142","96194","4711686","48.95"
"2575","1973","21","0.00151","0.00151","0.50","96123","145","96050","4615492","48.02"
"2576","1973","22","0.00148","0.00148","0.50","95977","142","95906","4519442","47.09"
"2577","1973","23","0.00169","0.00168","0.50","95835","161","95755","4423535","46.16"
"2578","1973","24","0.00141","0.00141","0.50","95674","135","95606","4327781","45.23"
"2579","1973","25","0.00131","0.00131","0.50","95539","126","95476","4232174","44.30"
"2580","1973","26","0.00152","0.00152","0.50","95413","145","95341","4136698","43.36"
"2581","1973","27","0.00175","0.00174","0.50","95269","166","95186","4041357","42.42"
"2582","1973","28","0.00136","0.00136","0.50","95103","129","95038","3946171","41.49"
"2583","1973","29","0.00193","0.00193","0.50","94973","183","94882","3851133","40.55"
"2584","1973","30","0.00170","0.00170","0.50","94790","161","94710","3756252","39.63"
"2585","1973","31","0.00141","0.00141","0.50","94629","134","94562","3661542","38.69"
"2586","1973","32","0.00193","0.00193","0.50","94495","182","94404","3566980","37.75"
"2587","1973","33","0.00188","0.00188","0.50","94313","177","94224","3472576","36.82"
"2588","1973","34","0.00200","0.00200","0.50","94136","188","94042","3378352","35.89"
"2589","1973","35","0.00184","0.00184","0.50","93948","173","93861","3284310","34.96"
"2590","1973","36","0.00227","0.00227","0.50","93775","213","93669","3190449","34.02"
"2591","1973","37","0.00247","0.00247","0.50","93562","231","93447","3096780","33.10"
"2592","1973","38","0.00278","0.00278","0.50","93332","259","93202","3003333","32.18"
"2593","1973","39","0.00312","0.00312","0.50","93072","290","92927","2910131","31.27"
"2594","1973","40","0.00346","0.00345","0.50","92782","321","92622","2817204","30.36"
"2595","1973","41","0.00348","0.00347","0.50","92462","321","92301","2724582","29.47"
"2596","1973","42","0.00432","0.00431","0.50","92141","397","91942","2632280","28.57"
"2597","1973","43","0.00459","0.00458","0.50","91744","421","91534","2540338","27.69"
"2598","1973","44","0.00533","0.00532","0.50","91323","486","91081","2448804","26.81"
"2599","1973","45","0.00522","0.00521","0.50","90838","473","90601","2357724","25.96"
"2600","1973","46","0.00544","0.00543","0.50","90365","491","90120","2267122","25.09"
"2601","1973","47","0.00694","0.00691","0.50","89874","621","89564","2177003","24.22"
"2602","1973","48","0.00699","0.00696","0.50","89253","621","88943","2087439","23.39"
"2603","1973","49","0.00811","0.00808","0.50","88632","716","88274","1998496","22.55"
"2604","1973","50","0.00969","0.00964","0.50","87916","848","87492","1910222","21.73"
"2605","1973","51","0.01031","0.01026","0.50","87068","893","86622","1822730","20.93"
"2606","1973","52","0.01121","0.01115","0.50","86175","961","85694","1736109","20.15"
"2607","1973","53","0.01246","0.01238","0.50","85214","1055","84687","1650414","19.37"
"2608","1973","54","0.01419","0.01409","0.50","84159","1186","83566","1565728","18.60"
"2609","1973","55","0.01391","0.01381","0.50","82974","1146","82401","1482161","17.86"
"2610","1973","56","0.01654","0.01641","0.50","81827","1342","81156","1399761","17.11"
"2611","1973","57","0.01648","0.01634","0.50","80485","1315","79827","1318604","16.38"
"2612","1973","58","0.02077","0.02056","0.50","79170","1628","78356","1238777","15.65"
"2613","1973","59","0.02211","0.02186","0.50","77542","1695","76694","1160421","14.97"
"2614","1973","60","0.02264","0.02238","0.50","75847","1698","74998","1083727","14.29"
"2615","1973","61","0.02715","0.02679","0.50","74149","1986","73156","1008729","13.60"
"2616","1973","62","0.02887","0.02846","0.50","72163","2053","71136","935573","12.96"
"2617","1973","63","0.03250","0.03198","0.50","70109","2242","68988","864437","12.33"
"2618","1973","64","0.03600","0.03536","0.50","67867","2400","66667","795449","11.72"
"2619","1973","65","0.04092","0.04010","0.50","65467","2625","64155","728782","11.13"
"2620","1973","66","0.04657","0.04551","0.50","62842","2860","61412","664627","10.58"
"2621","1973","67","0.04801","0.04689","0.50","59982","2813","58576","603215","10.06"
"2622","1973","68","0.05397","0.05255","0.50","57170","3004","55668","544639","9.53"
"2623","1973","69","0.05891","0.05722","0.50","54166","3099","52616","488971","9.03"
"2624","1973","70","0.06709","0.06492","0.50","51066","3315","49409","436355","8.54"
"2625","1973","71","0.07342","0.07082","0.50","47751","3382","46060","386946","8.10"
"2626","1973","72","0.07698","0.07413","0.50","44369","3289","42725","340886","7.68"
"2627","1973","73","0.08448","0.08105","0.50","41080","3330","39416","298161","7.26"
"2628","1973","74","0.09047","0.08655","0.50","37751","3267","36117","258745","6.85"
"2629","1973","75","0.09945","0.09474","0.50","34483","3267","32850","222628","6.46"
"2630","1973","76","0.11370","0.10758","0.50","31216","3358","29537","189778","6.08"
"2631","1973","77","0.11694","0.11048","0.50","27858","3078","26319","160241","5.75"
"2632","1973","78","0.13275","0.12448","0.50","24780","3085","23238","133922","5.40"
"2633","1973","79","0.14645","0.13646","0.50","21696","2960","20215","110684","5.10"
"2634","1973","80","0.14776","0.13759","0.50","18735","2578","17446","90469","4.83"
"2635","1973","81","0.16144","0.14938","0.50","16157","2414","14950","73023","4.52"
"2636","1973","82","0.17783","0.16331","0.50","13744","2245","12621","58072","4.23"
"2637","1973","83","0.19621","0.17868","0.50","11499","2055","10472","45451","3.95"
"2638","1973","84","0.22297","0.20060","0.50","9444","1895","8497","34979","3.70"
"2639","1973","85","0.24389","0.21738","0.50","7550","1641","6729","26482","3.51"
"2640","1973","86","0.23425","0.20969","0.50","5909","1239","5289","19753","3.34"
"2641","1973","87","0.27960","0.24531","0.50","4670","1146","4097","14463","3.10"
"2642","1973","88","0.27999","0.24561","0.50","3524","866","3091","10367","2.94"
"2643","1973","89","0.31753","0.27402","0.50","2659","729","2294","7275","2.74"
"2644","1973","90","0.33512","0.28703","0.50","1930","554","1653","4981","2.58"
"2645","1973","91","0.35543","0.30180","0.50","1376","415","1168","3328","2.42"
"2646","1973","92","0.39263","0.32820","0.50","961","315","803","2159","2.25"
"2647","1973","93","0.46961","0.38031","0.50","645","245","523","1356","2.10"
"2648","1973","94","0.44212","0.36208","0.50","400","145","328","833","2.08"
"2649","1973","95","0.46879","0.37977","0.50","255","97","207","506","1.98"
"2650","1973","96","0.49565","0.39721","0.50","158","63","127","299","1.89"
"2651","1973","97","0.52253","0.41429","0.50","95","40","76","172","1.81"
"2652","1973","98","0.54928","0.43093","0.50","56","24","44","97","1.73"
"2653","1973","99","0.57575","0.44705","0.50","32","14","25","53","1.66"
"2654","1973","100","0.60179","0.46260","0.50","18","8","14","28","1.59"
"2655","1973","101","0.62727","0.47751","0.50","9","5","7","15","1.54"
"2656","1973","102","0.65206","0.49174","0.50","5","2","4","7","1.48"
"2657","1973","103","0.67605","0.50526","0.50","3","1","2","4","1.44"
"2658","1973","104","0.69915","0.51805","0.50","1","1","1","2","1.39"
"2659","1973","105","0.72129","0.53011","0.50","1","0","0","1","1.36"
"2660","1973","106","0.74239","0.54142","0.50","0","0","0","0","1.32"
"2661","1973","107","0.76242","0.55200","0.50","0","0","0","0","1.29"
"2662","1973","108","0.78136","0.56185","0.50","0","0","0","0","1.26"
"2663","1973","109","0.79918","0.57101","0.50","0","0","0","0","1.24"
"2664","1973","110+","0.81589","1.00000","1.23","0","0","0","0","1.23"
"2665","1974","0","0.02235","0.02191","0.10","100000","2191","98038","6676478","66.76"
"2666","1974","1","0.00096","0.00096","0.50","97809","94","97762","6578440","67.26"
"2667","1974","2","0.00060","0.00060","0.50","97715","58","97686","6480678","66.32"
"2668","1974","3","0.00063","0.00063","0.50","97657","62","97626","6382992","65.36"
"2669","1974","4","0.00057","0.00057","0.50","97595","55","97567","6285366","64.40"
"2670","1974","5","0.00060","0.00060","0.50","97539","58","97510","6187799","63.44"
"2671","1974","6","0.00047","0.00047","0.50","97481","45","97459","6090289","62.48"
"2672","1974","7","0.00050","0.00050","0.50","97436","49","97411","5992830","61.51"
"2673","1974","8","0.00054","0.00054","0.50","97387","52","97361","5895419","60.54"
"2674","1974","9","0.00040","0.00040","0.50","97334","39","97315","5798058","59.57"
"2675","1974","10","0.00048","0.00048","0.50","97296","47","97272","5700743","58.59"
"2676","1974","11","0.00042","0.00042","0.50","97248","41","97228","5603471","57.62"
"2677","1974","12","0.00029","0.00029","0.50","97208","28","97194","5506243","56.64"
"2678","1974","13","0.00034","0.00034","0.50","97180","33","97163","5409049","55.66"
"2679","1974","14","0.00063","0.00063","0.50","97147","62","97116","5311886","54.68"
"2680","1974","15","0.00041","0.00041","0.50","97085","40","97065","5214770","53.71"
"2681","1974","16","0.00082","0.00082","0.50","97046","80","97006","5117704","52.74"
"2682","1974","17","0.00126","0.00126","0.50","96966","122","96905","5020699","51.78"
"2683","1974","18","0.00144","0.00144","0.50","96844","139","96774","4923794","50.84"
"2684","1974","19","0.00125","0.00125","0.50","96705","121","96644","4827020","49.92"
"2685","1974","20","0.00125","0.00125","0.50","96584","120","96524","4730375","48.98"
"2686","1974","21","0.00156","0.00156","0.50","96463","151","96388","4633852","48.04"
"2687","1974","22","0.00155","0.00155","0.50","96313","149","96238","4537463","47.11"
"2688","1974","23","0.00143","0.00142","0.50","96164","137","96095","4441225","46.18"
"2689","1974","24","0.00133","0.00133","0.50","96027","127","95963","4345130","45.25"
"2690","1974","25","0.00141","0.00141","0.50","95899","136","95831","4249167","44.31"
"2691","1974","26","0.00130","0.00129","0.50","95764","124","95702","4153336","43.37"
"2692","1974","27","0.00145","0.00144","0.50","95640","138","95571","4057634","42.43"
"2693","1974","28","0.00140","0.00139","0.50","95501","133","95435","3962064","41.49"
"2694","1974","29","0.00124","0.00124","0.50","95368","119","95309","3866629","40.54"
"2695","1974","30","0.00161","0.00161","0.50","95250","153","95173","3771320","39.59"
"2696","1974","31","0.00148","0.00148","0.50","95097","141","95026","3676146","38.66"
"2697","1974","32","0.00161","0.00161","0.50","94956","153","94879","3581120","37.71"
"2698","1974","33","0.00140","0.00139","0.50","94803","132","94737","3486241","36.77"
"2699","1974","34","0.00177","0.00177","0.50","94670","167","94587","3391504","35.82"
"2700","1974","35","0.00236","0.00236","0.50","94503","223","94392","3296918","34.89"
"2701","1974","36","0.00241","0.00241","0.50","94280","227","94167","3202526","33.97"
"2702","1974","37","0.00248","0.00248","0.50","94053","233","93937","3108359","33.05"
"2703","1974","38","0.00299","0.00298","0.50","93820","280","93680","3014422","32.13"
"2704","1974","39","0.00235","0.00235","0.50","93540","220","93430","2920742","31.22"
"2705","1974","40","0.00322","0.00321","0.50","93320","300","93170","2827312","30.30"
"2706","1974","41","0.00412","0.00412","0.50","93020","383","92829","2734142","29.39"
"2707","1974","42","0.00369","0.00368","0.50","92637","341","92467","2641313","28.51"
"2708","1974","43","0.00442","0.00441","0.50","92296","407","92093","2548846","27.62"
"2709","1974","44","0.00534","0.00532","0.50","91889","489","91645","2456753","26.74"
"2710","1974","45","0.00579","0.00578","0.50","91400","528","91136","2365109","25.88"
"2711","1974","46","0.00606","0.00604","0.50","90872","549","90598","2273973","25.02"
"2712","1974","47","0.00695","0.00692","0.50","90323","625","90011","2183375","24.17"
