"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"2713","1974","48","0.00760","0.00757","0.50","89698","679","89359","2093364","23.34"
"2714","1974","49","0.00834","0.00831","0.50","89019","739","88650","2004005","22.51"
"2715","1974","50","0.00955","0.00950","0.50","88280","839","87861","1915355","21.70"
"2716","1974","51","0.01078","0.01072","0.50","87441","937","86972","1827495","20.90"
"2717","1974","52","0.01199","0.01192","0.50","86504","1031","85988","1740522","20.12"
"2718","1974","53","0.01265","0.01257","0.50","85473","1075","84935","1654534","19.36"
"2719","1974","54","0.01362","0.01352","0.50","84398","1141","83827","1569599","18.60"
"2720","1974","55","0.01578","0.01566","0.50","83257","1304","82605","1485772","17.85"
"2721","1974","56","0.01411","0.01401","0.50","81953","1148","81379","1403167","17.12"
"2722","1974","57","0.01933","0.01914","0.50","80805","1547","80031","1321788","16.36"
"2723","1974","58","0.01786","0.01770","0.50","79258","1403","78556","1241757","15.67"
"2724","1974","59","0.02179","0.02156","0.50","77855","1678","77016","1163201","14.94"
"2725","1974","60","0.02370","0.02342","0.50","76177","1784","75285","1086185","14.26"
"2726","1974","61","0.02635","0.02601","0.50","74393","1935","73425","1010900","13.59"
"2727","1974","62","0.03066","0.03020","0.50","72458","2188","71363","937475","12.94"
"2728","1974","63","0.03206","0.03156","0.50","70269","2217","69161","866112","12.33"
"2729","1974","64","0.03543","0.03481","0.50","68052","2369","66867","796951","11.71"
"2730","1974","65","0.04042","0.03962","0.50","65683","2602","64381","730084","11.12"
"2731","1974","66","0.04406","0.04311","0.50","63080","2719","61721","665702","10.55"
"2732","1974","67","0.04934","0.04816","0.50","60361","2907","58908","603982","10.01"
"2733","1974","68","0.05463","0.05318","0.50","57454","3055","55927","545074","9.49"
"2734","1974","69","0.05969","0.05796","0.50","54399","3153","52823","489147","8.99"
"2735","1974","70","0.06353","0.06157","0.50","51246","3155","49668","436325","8.51"
"2736","1974","71","0.07256","0.07002","0.50","48091","3367","46407","386656","8.04"
"2737","1974","72","0.08064","0.07751","0.50","44723","3467","42990","340249","7.61"
"2738","1974","73","0.08509","0.08161","0.50","41257","3367","39573","297259","7.21"
"2739","1974","74","0.09325","0.08910","0.50","37890","3376","36202","257686","6.80"
"2740","1974","75","0.09978","0.09504","0.50","34514","3280","32874","221484","6.42"
"2741","1974","76","0.11433","0.10815","0.50","31234","3378","29545","188610","6.04"
"2742","1974","77","0.12400","0.11676","0.50","27856","3252","26230","159066","5.71"
"2743","1974","78","0.13081","0.12278","0.50","24603","3021","23093","132836","5.40"
"2744","1974","79","0.14684","0.13679","0.50","21583","2952","20106","109743","5.08"
"2745","1974","80","0.15507","0.14391","0.50","18630","2681","17290","89636","4.81"
"2746","1974","81","0.16091","0.14893","0.50","15949","2375","14761","72347","4.54"
"2747","1974","82","0.17547","0.16132","0.50","13574","2190","12479","57585","4.24"
"2748","1974","83","0.18793","0.17179","0.50","11384","1956","10406","45106","3.96"
"2749","1974","84","0.22155","0.19945","0.50","9428","1881","8488","34700","3.68"
"2750","1974","85","0.23122","0.20726","0.50","7548","1564","6766","26212","3.47"
"2751","1974","86","0.25215","0.22392","0.50","5984","1340","5314","19446","3.25"
"2752","1974","87","0.29114","0.25415","0.50","4644","1180","4054","14132","3.04"
"2753","1974","88","0.29749","0.25897","0.50","3464","897","3015","10079","2.91"
"2754","1974","89","0.31591","0.27282","0.50","2567","700","2216","7064","2.75"
"2755","1974","90","0.34988","0.29778","0.50","1866","556","1589","4847","2.60"
"2756","1974","91","0.34825","0.29661","0.50","1311","389","1116","3259","2.49"
"2757","1974","92","0.41663","0.34480","0.50","922","318","763","2142","2.32"
"2758","1974","93","0.36677","0.30993","0.50","604","187","510","1379","2.28"
"2759","1974","94","0.44196","0.36197","0.50","417","151","341","869","2.08"
"2760","1974","95","0.46849","0.37957","0.50","266","101","215","528","1.98"
"2761","1974","96","0.49519","0.39691","0.50","165","65","132","312","1.89"
"2762","1974","97","0.52192","0.41390","0.50","100","41","79","180","1.81"
"2763","1974","98","0.54852","0.43046","0.50","58","25","46","101","1.73"
"2764","1974","99","0.57485","0.44651","0.50","33","15","26","55","1.66"
"2765","1974","100","0.60076","0.46199","0.50","18","8","14","29","1.60"
"2766","1974","101","0.62612","0.47684","0.50","10","5","8","15","1.54"
"2767","1974","102","0.65080","0.49102","0.50","5","3","4","8","1.49"
"2768","1974","103","0.67470","0.50451","0.50","3","1","2","4","1.44"
"2769","1974","104","0.69773","0.51727","0.50","1","1","1","2","1.40"
"2770","1974","105","0.71980","0.52930","0.50","1","0","0","1","1.36"
"2771","1974","106","0.74086","0.54060","0.50","0","0","0","0","1.32"
"2772","1974","107","0.76086","0.55118","0.50","0","0","0","0","1.29"
"2773","1974","108","0.77978","0.56104","0.50","0","0","0","0","1.26"
"2774","1974","109","0.79760","0.57020","0.50","0","0","0","0","1.24"
"2775","1974","110+","0.81432","1.00000","1.23","0","0","0","0","1.23"
"2776","1975","0","0.02214","0.02171","0.11","100000","2171","98057","6699088","66.99"
"2777","1975","1","0.00097","0.00097","0.50","97829","95","97782","6601031","67.48"
"2778","1975","2","0.00058","0.00058","0.50","97734","57","97706","6503249","66.54"
"2779","1975","3","0.00059","0.00059","0.50","97677","57","97649","6405543","65.58"
"2780","1975","4","0.00054","0.00054","0.50","97620","53","97594","6307895","64.62"
"2781","1975","5","0.00064","0.00064","0.50","97567","62","97536","6210301","63.65"
"2782","1975","6","0.00047","0.00047","0.50","97505","46","97482","6112765","62.69"
"2783","1975","7","0.00048","0.00048","0.50","97460","47","97436","6015282","61.72"
"2784","1975","8","0.00045","0.00045","0.50","97413","44","97391","5917846","60.75"
"2785","1975","9","0.00047","0.00047","0.50","97369","46","97346","5820455","59.78"
"2786","1975","10","0.00033","0.00033","0.50","97324","32","97307","5723109","58.80"
"2787","1975","11","0.00038","0.00038","0.50","97291","37","97273","5625801","57.82"
"2788","1975","12","0.00045","0.00045","0.50","97254","44","97233","5528529","56.85"
"2789","1975","13","0.00045","0.00045","0.50","97211","44","97189","5431296","55.87"
"2790","1975","14","0.00056","0.00056","0.50","97167","54","97140","5334107","54.90"
"2791","1975","15","0.00070","0.00070","0.50","97113","68","97079","5236968","53.93"
"2792","1975","16","0.00088","0.00088","0.50","97045","85","97002","5139889","52.96"
"2793","1975","17","0.00097","0.00097","0.50","96960","94","96913","5042886","52.01"
"2794","1975","18","0.00113","0.00113","0.50","96866","109","96811","4945973","51.06"
"2795","1975","19","0.00117","0.00117","0.50","96756","113","96700","4849162","50.12"
"2796","1975","20","0.00113","0.00113","0.50","96644","109","96589","4752462","49.18"
"2797","1975","21","0.00163","0.00163","0.50","96534","158","96456","4655873","48.23"
"2798","1975","22","0.00140","0.00140","0.50","96377","135","96309","4559418","47.31"
"2799","1975","23","0.00102","0.00102","0.50","96242","99","96193","4463108","46.37"
"2800","1975","24","0.00163","0.00163","0.50","96143","157","96065","4366916","45.42"
"2801","1975","25","0.00162","0.00162","0.50","95987","156","95909","4270851","44.49"
"2802","1975","26","0.00135","0.00135","0.50","95831","129","95766","4174942","43.57"
"2803","1975","27","0.00140","0.00140","0.50","95702","134","95635","4079175","42.62"
"2804","1975","28","0.00142","0.00142","0.50","95568","135","95501","3983540","41.68"
"2805","1975","29","0.00157","0.00157","0.50","95433","150","95358","3888039","40.74"
"2806","1975","30","0.00126","0.00126","0.50","95283","120","95224","3792681","39.80"
"2807","1975","31","0.00165","0.00165","0.50","95164","157","95085","3697458","38.85"
"2808","1975","32","0.00153","0.00153","0.50","95007","145","94934","3602373","37.92"
"2809","1975","33","0.00171","0.00171","0.50","94861","162","94780","3507439","36.97"
"2810","1975","34","0.00219","0.00219","0.50","94699","207","94596","3412658","36.04"
"2811","1975","35","0.00217","0.00217","0.50","94492","205","94390","3318063","35.11"
"2812","1975","36","0.00246","0.00246","0.50","94287","232","94171","3223673","34.19"
"2813","1975","37","0.00277","0.00277","0.50","94056","261","93925","3129502","33.27"
"2814","1975","38","0.00361","0.00361","0.50","93795","338","93626","3035576","32.36"
"2815","1975","39","0.00277","0.00277","0.50","93457","259","93327","2941950","31.48"
"2816","1975","40","0.00342","0.00342","0.50","93198","319","93039","2848623","30.57"
"2817","1975","41","0.00368","0.00367","0.50","92879","341","92709","2755584","29.67"
"2818","1975","42","0.00425","0.00424","0.50","92539","392","92342","2662875","28.78"
"2819","1975","43","0.00468","0.00467","0.50","92146","430","91931","2570533","27.90"
"2820","1975","44","0.00481","0.00480","0.50","91716","440","91496","2478602","27.02"
"2821","1975","45","0.00540","0.00539","0.50","91276","492","91030","2387105","26.15"
"2822","1975","46","0.00538","0.00536","0.50","90784","487","90541","2296075","25.29"
"2823","1975","47","0.00646","0.00644","0.50","90298","581","90007","2205534","24.43"
"2824","1975","48","0.00717","0.00715","0.50","89716","641","89396","2115527","23.58"
"2825","1975","49","0.00832","0.00829","0.50","89075","738","88706","2026132","22.75"
"2826","1975","50","0.00845","0.00841","0.50","88337","743","87965","1937426","21.93"
"2827","1975","51","0.01071","0.01066","0.50","87594","934","87127","1849461","21.11"
"2828","1975","52","0.01103","0.01097","0.50","86660","950","86185","1762334","20.34"
"2829","1975","53","0.01248","0.01240","0.50","85710","1063","85178","1676149","19.56"
"2830","1975","54","0.01379","0.01369","0.50","84647","1159","84067","1590971","18.80"
"2831","1975","55","0.01527","0.01515","0.50","83487","1265","82855","1506904","18.05"
"2832","1975","56","0.01701","0.01686","0.50","82223","1386","81529","1424049","17.32"
"2833","1975","57","0.01696","0.01682","0.50","80836","1360","80156","1342520","16.61"
"2834","1975","58","0.02016","0.01996","0.50","79477","1586","78683","1262364","15.88"
"2835","1975","59","0.01932","0.01914","0.50","77890","1490","77145","1183680","15.20"
"2836","1975","60","0.02438","0.02409","0.50","76400","1840","75480","1106535","14.48"
"2837","1975","61","0.02589","0.02555","0.50","74559","1905","73607","1031055","13.83"
"2838","1975","62","0.02861","0.02821","0.50","72654","2050","71629","957449","13.18"
"2839","1975","63","0.03078","0.03031","0.50","70604","2140","69534","885819","12.55"
"2840","1975","64","0.03529","0.03468","0.50","68464","2374","67277","816285","11.92"
"2841","1975","65","0.03972","0.03895","0.50","66090","2574","64803","749008","11.33"
"2842","1975","66","0.04177","0.04092","0.50","63516","2599","62217","684205","10.77"
"2843","1975","67","0.04734","0.04625","0.50","60917","2817","59508","621988","10.21"
"2844","1975","68","0.05185","0.05054","0.50","58100","2936","56631","562480","9.68"
"2845","1975","69","0.05721","0.05562","0.50","55163","3068","53629","505848","9.17"
"2846","1975","70","0.06216","0.06029","0.50","52095","3141","50525","452219","8.68"
"2847","1975","71","0.06982","0.06746","0.50","48954","3303","47303","401694","8.21"
"2848","1975","72","0.07564","0.07288","0.50","45652","3327","43988","354391","7.76"
"2849","1975","73","0.08362","0.08026","0.50","42325","3397","40626","310403","7.33"
"2850","1975","74","0.09056","0.08663","0.50","38928","3372","37241","269777","6.93"
"2851","1975","75","0.09841","0.09379","0.50","35555","3335","33888","232535","6.54"
"2852","1975","76","0.10403","0.09888","0.50","32220","3186","30627","198647","6.17"
"2853","1975","77","0.11443","0.10824","0.50","29034","3143","27463","168020","5.79"
"2854","1975","78","0.13048","0.12249","0.50","25892","3171","24306","140557","5.43"
"2855","1975","79","0.13636","0.12766","0.50","22720","2900","21270","116251","5.12"
"2856","1975","80","0.15803","0.14646","0.50","19820","2903","18369","94981","4.79"
"2857","1975","81","0.15776","0.14622","0.50","16917","2474","15680","76612","4.53"
"2858","1975","82","0.17945","0.16467","0.50","14443","2378","13254","60932","4.22"
"2859","1975","83","0.19587","0.17840","0.50","12065","2152","10989","47678","3.95"
"2860","1975","84","0.21781","0.19642","0.50","9913","1947","8939","36689","3.70"
"2861","1975","85","0.23796","0.21266","0.50","7966","1694","7119","27750","3.48"
"2862","1975","86","0.25645","0.22730","0.50","6272","1426","5559","20631","3.29"
"2863","1975","87","0.26945","0.23746","0.50","4846","1151","4271","15073","3.11"
"2864","1975","88","0.26722","0.23573","0.50","3695","871","3260","10802","2.92"
"2865","1975","89","0.35276","0.29987","0.50","2824","847","2401","7542","2.67"
"2866","1975","90","0.33730","0.28862","0.50","1977","571","1692","5141","2.60"
"2867","1975","91","0.35433","0.30100","0.50","1407","423","1195","3449","2.45"
"2868","1975","92","0.37358","0.31478","0.50","983","310","828","2255","2.29"
"2869","1975","93","0.47828","0.38598","0.50","674","260","544","1426","2.12"
"2870","1975","94","0.43165","0.35502","0.50","414","147","340","882","2.13"
"2871","1975","95","0.45696","0.37197","0.50","267","99","217","542","2.03"
"2872","1975","96","0.48249","0.38871","0.50","168","65","135","325","1.94"
"2873","1975","97","0.50811","0.40517","0.50","102","42","82","190","1.85"
"2874","1975","98","0.53369","0.42128","0.50","61","26","48","108","1.78"
"2875","1975","99","0.55910","0.43695","0.50","35","15","28","60","1.70"
"2876","1975","100","0.58420","0.45213","0.50","20","9","15","33","1.64"
"2877","1975","101","0.60887","0.46677","0.50","11","5","8","17","1.58"
"2878","1975","102","0.63300","0.48082","0.50","6","3","4","9","1.53"
"2879","1975","103","0.65647","0.49424","0.50","3","1","2","4","1.48"
"2880","1975","104","0.67921","0.50702","0.50","2","1","1","2","1.43"
"2881","1975","105","0.70113","0.51914","0.50","1","0","1","1","1.39"
"2882","1975","106","0.72216","0.53058","0.50","0","0","0","0","1.36"
"2883","1975","107","0.74226","0.54135","0.50","0","0","0","0","1.32"
"2884","1975","108","0.76138","0.55145","0.50","0","0","0","0","1.29"
"2885","1975","109","0.77951","0.56090","0.50","0","0","0","0","1.27"
"2886","1975","110+","0.79662","1.00000","1.26","0","0","0","0","1.26"
"2887","1976","0","0.02209","0.02166","0.11","100000","2166","98062","6703756","67.04"
"2888","1976","1","0.00099","0.00099","0.50","97834","96","97786","6605695","67.52"
"2889","1976","2","0.00065","0.00065","0.50","97738","63","97706","6507909","66.59"
"2890","1976","3","0.00059","0.00059","0.50","97674","57","97646","6410203","65.63"
"2891","1976","4","0.00039","0.00039","0.50","97617","39","97598","6312557","64.67"
"2892","1976","5","0.00041","0.00041","0.50","97579","40","97559","6214959","63.69"
"2893","1976","6","0.00043","0.00043","0.50","97539","42","97518","6117400","62.72"
"2894","1976","7","0.00055","0.00055","0.50","97497","54","97470","6019882","61.74"
"2895","1976","8","0.00045","0.00045","0.50","97443","44","97421","5922412","60.78"
"2896","1976","9","0.00035","0.00035","0.50","97399","34","97382","5824991","59.81"
"2897","1976","10","0.00045","0.00045","0.50","97366","44","97343","5727608","58.83"
"2898","1976","11","0.00047","0.00047","0.50","97321","45","97299","5630265","57.85"
"2899","1976","12","0.00042","0.00042","0.50","97276","41","97255","5532966","56.88"
"2900","1976","13","0.00035","0.00035","0.50","97235","34","97218","5435711","55.90"
"2901","1976","14","0.00045","0.00045","0.50","97201","44","97179","5338493","54.92"
"2902","1976","15","0.00045","0.00045","0.50","97157","44","97135","5241313","53.95"
"2903","1976","16","0.00071","0.00071","0.50","97114","69","97079","5144178","52.97"
"2904","1976","17","0.00091","0.00091","0.50","97044","88","97000","5047099","52.01"
"2905","1976","18","0.00133","0.00133","0.50","96957","129","96892","4950098","51.05"
"2906","1976","19","0.00132","0.00132","0.50","96827","128","96763","4853206","50.12"
"2907","1976","20","0.00138","0.00138","0.50","96699","133","96633","4756443","49.19"
"2908","1976","21","0.00148","0.00148","0.50","96566","143","96494","4659811","48.26"
"2909","1976","22","0.00138","0.00138","0.50","96423","133","96356","4563316","47.33"
"2910","1976","23","0.00160","0.00160","0.50","96289","154","96212","4466960","46.39"
"2911","1976","24","0.00152","0.00152","0.50","96135","146","96062","4370748","45.46"
"2912","1976","25","0.00146","0.00146","0.50","95989","141","95919","4274686","44.53"
"2913","1976","26","0.00153","0.00153","0.50","95849","147","95775","4178767","43.60"
"2914","1976","27","0.00136","0.00136","0.50","95702","130","95637","4082992","42.66"
"2915","1976","28","0.00125","0.00125","0.50","95572","119","95512","3987355","41.72"
"2916","1976","29","0.00149","0.00149","0.50","95453","142","95382","3891843","40.77"
"2917","1976","30","0.00165","0.00165","0.50","95311","157","95232","3796461","39.83"
"2918","1976","31","0.00170","0.00170","0.50","95154","162","95073","3701229","38.90"
"2919","1976","32","0.00173","0.00173","0.50","94992","165","94910","3606156","37.96"
"2920","1976","33","0.00160","0.00160","0.50","94828","152","94752","3511246","37.03"
"2921","1976","34","0.00161","0.00161","0.50","94676","152","94600","3416494","36.09"
"2922","1976","35","0.00215","0.00215","0.50","94524","203","94422","3321895","35.14"
"2923","1976","36","0.00226","0.00226","0.50","94320","213","94214","3227473","34.22"
"2924","1976","37","0.00252","0.00252","0.50","94108","237","93989","3133259","33.29"
"2925","1976","38","0.00261","0.00261","0.50","93871","245","93748","3039270","32.38"
"2926","1976","39","0.00292","0.00292","0.50","93626","273","93489","2945521","31.46"
"2927","1976","40","0.00310","0.00310","0.50","93353","289","93208","2852032","30.55"
"2928","1976","41","0.00362","0.00362","0.50","93063","336","92895","2758824","29.64"
"2929","1976","42","0.00392","0.00392","0.50","92727","363","92545","2665929","28.75"
"2930","1976","43","0.00513","0.00512","0.50","92364","473","92127","2573384","27.86"
"2931","1976","44","0.00441","0.00440","0.50","91891","404","91689","2481257","27.00"
"2932","1976","45","0.00537","0.00535","0.50","91487","490","91242","2389568","26.12"
"2933","1976","46","0.00602","0.00600","0.50","90997","546","90724","2298325","25.26"
"2934","1976","47","0.00630","0.00628","0.50","90452","568","90167","2207601","24.41"
"2935","1976","48","0.00722","0.00719","0.50","89883","647","89560","2117434","23.56"
"2936","1976","49","0.00863","0.00859","0.50","89236","766","88853","2027874","22.72"
"2937","1976","50","0.00970","0.00965","0.50","88470","854","88043","1939021","21.92"
"2938","1976","51","0.01069","0.01063","0.50","87616","931","87150","1850978","21.13"
"2939","1976","52","0.01103","0.01097","0.50","86685","951","86209","1763827","20.35"
"2940","1976","53","0.01245","0.01238","0.50","85734","1061","85204","1677618","19.57"
"2941","1976","54","0.01322","0.01313","0.50","84673","1112","84117","1592414","18.81"
"2942","1976","55","0.01563","0.01551","0.50","83561","1296","82913","1508297","18.05"
"2943","1976","56","0.01689","0.01675","0.50","82265","1378","81576","1425384","17.33"
"2944","1976","57","0.01954","0.01935","0.50","80887","1565","80105","1343808","16.61"
"2945","1976","58","0.01749","0.01734","0.50","79322","1375","78634","1263703","15.93"
"2946","1976","59","0.02154","0.02131","0.50","77947","1661","77116","1185069","15.20"
"2947","1976","60","0.02189","0.02165","0.50","76286","1652","75460","1107952","14.52"
"2948","1976","61","0.02705","0.02668","0.50","74634","1992","73638","1032492","13.83"
"2949","1976","62","0.02752","0.02715","0.50","72642","1972","71656","958854","13.20"
"2950","1976","63","0.03038","0.02993","0.50","70670","2115","69613","887198","12.55"
"2951","1976","64","0.03320","0.03266","0.50","68556","2239","67436","817585","11.93"
"2952","1976","65","0.03723","0.03655","0.50","66317","2424","65105","750149","11.31"
"2953","1976","66","0.04204","0.04117","0.50","63893","2631","62578","685044","10.72"
"2954","1976","67","0.04621","0.04517","0.50","61262","2767","59879","622466","10.16"
"2955","1976","68","0.05243","0.05109","0.50","58495","2988","57001","562588","9.62"
"2956","1976","69","0.05783","0.05621","0.50","55507","3120","53947","505587","9.11"
"2957","1976","70","0.06446","0.06245","0.50","52387","3272","50751","451640","8.62"
"2958","1976","71","0.07087","0.06845","0.50","49115","3362","47434","400889","8.16"
"2959","1976","72","0.07573","0.07296","0.50","45753","3338","44084","353455","7.73"
"2960","1976","73","0.08299","0.07968","0.50","42415","3380","40725","309371","7.29"
"2961","1976","74","0.08979","0.08593","0.50","39035","3354","37358","268646","6.88"
"2962","1976","75","0.09985","0.09510","0.50","35681","3393","33984","231288","6.48"
"2963","1976","76","0.11115","0.10530","0.50","32288","3400","30588","197303","6.11"
"2964","1976","77","0.11458","0.10837","0.50","28888","3131","27322","166715","5.77"
"2965","1976","78","0.12701","0.11942","0.50","25757","3076","24219","139393","5.41"
"2966","1976","79","0.14384","0.13419","0.50","22681","3044","21159","115174","5.08"
"2967","1976","80","0.15451","0.14343","0.50","19637","2817","18229","94015","4.79"
"2968","1976","81","0.16310","0.15081","0.50","16821","2537","15552","75786","4.51"
"2969","1976","82","0.17793","0.16339","0.50","14284","2334","13117","60233","4.22"
"2970","1976","83","0.19560","0.17817","0.50","11950","2129","10886","47116","3.94"
"2971","1976","84","0.22477","0.20206","0.50","9821","1984","8829","36230","3.69"
"2972","1976","85","0.22241","0.20015","0.50","7837","1569","7052","27402","3.50"
"2973","1976","86","0.25889","0.22922","0.50","6268","1437","5550","20349","3.25"
"2974","1976","87","0.28019","0.24576","0.50","4831","1187","4238","14800","3.06"
"2975","1976","88","0.29281","0.25541","0.50","3644","931","3179","10562","2.90"
"2976","1976","89","0.30635","0.26566","0.50","2713","721","2353","7383","2.72"
"2977","1976","90","0.33885","0.28976","0.50","1992","577","1704","5030","2.52"
"2978","1976","91","0.37209","0.31372","0.50","1415","444","1193","3327","2.35"
"2979","1976","92","0.42988","0.35383","0.50","971","344","799","2134","2.20"
"2980","1976","93","0.45302","0.36936","0.50","628","232","512","1334","2.13"
"2981","1976","94","0.44359","0.36307","0.50","396","144","324","823","2.08"
"2982","1976","95","0.47010","0.38063","0.50","252","96","204","499","1.98"
"2983","1976","96","0.49677","0.39793","0.50","156","62","125","295","1.89"
"2984","1976","97","0.52346","0.41487","0.50","94","39","74","169","1.80"
"2985","1976","98","0.55001","0.43138","0.50","55","24","43","95","1.73"
"2986","1976","99","0.57629","0.44738","0.50","31","14","24","52","1.66"
"2987","1976","100","0.60213","0.46280","0.50","17","8","13","28","1.59"
"2988","1976","101","0.62743","0.47760","0.50","9","4","7","14","1.54"
"2989","1976","102","0.65204","0.49173","0.50","5","2","4","7","1.48"
"2990","1976","103","0.67587","0.50516","0.50","2","1","2","4","1.44"
"2991","1976","104","0.69882","0.51787","0.50","1","1","1","2","1.40"
"2992","1976","105","0.72081","0.52985","0.50","1","0","0","1","1.36"
"2993","1976","106","0.74180","0.54110","0.50","0","0","0","0","1.32"
"2994","1976","107","0.76172","0.55163","0.50","0","0","0","0","1.29"
"2995","1976","108","0.78057","0.56144","0.50","0","0","0","0","1.26"
"2996","1976","109","0.79832","0.57057","0.50","0","0","0","0","1.24"
"2997","1976","110+","0.81497","1.00000","1.23","0","0","0","0","1.23"
"2998","1977","0","0.02208","0.02166","0.11","100000","2166","98062","6710407","67.10"
"2999","1977","1","0.00068","0.00068","0.50","97834","67","97801","6612344","67.59"
"3000","1977","2","0.00065","0.00065","0.50","97768","64","97736","6514543","66.63"
"3001","1977","3","0.00058","0.00058","0.50","97704","57","97675","6416808","65.68"
"3002","1977","4","0.00054","0.00054","0.50","97647","53","97620","6319133","64.71"
"3003","1977","5","0.00042","0.00042","0.50","97594","41","97573","6221512","63.75"
"3004","1977","6","0.00046","0.00046","0.50","97553","45","97530","6123939","62.78"
"3005","1977","7","0.00037","0.00037","0.50","97508","36","97490","6026409","61.80"
"3006","1977","8","0.00041","0.00041","0.50","97472","40","97452","5928919","60.83"
"3007","1977","9","0.00039","0.00039","0.50","97431","38","97412","5831467","59.85"
"3008","1977","10","0.00033","0.00033","0.50","97393","32","97377","5734055","58.88"
"3009","1977","11","0.00028","0.00028","0.50","97361","28","97347","5636678","57.89"
"3010","1977","12","0.00041","0.00041","0.50","97333","40","97313","5539331","56.91"
"3011","1977","13","0.00032","0.00032","0.50","97293","31","97278","5442018","55.93"
"3012","1977","14","0.00061","0.00061","0.50","97262","59","97233","5344740","54.95"
"3013","1977","15","0.00068","0.00068","0.50","97203","66","97170","5247508","53.98"
"3014","1977","16","0.00071","0.00071","0.50","97137","69","97102","5150338","53.02"
"3015","1977","17","0.00096","0.00096","0.50","97068","93","97021","5053235","52.06"
"3016","1977","18","0.00104","0.00104","0.50","96975","101","96924","4956214","51.11"
"3017","1977","19","0.00132","0.00132","0.50","96873","128","96809","4859290","50.16"
"3018","1977","20","0.00112","0.00112","0.50","96745","108","96691","4762481","49.23"
"3019","1977","21","0.00136","0.00136","0.50","96637","131","96572","4665789","48.28"
"3020","1977","22","0.00122","0.00122","0.50","96506","117","96447","4569218","47.35"
"3021","1977","23","0.00108","0.00108","0.50","96389","104","96336","4472770","46.40"
"3022","1977","24","0.00131","0.00131","0.50","96284","126","96221","4376434","45.45"
"3023","1977","25","0.00122","0.00122","0.50","96158","118","96099","4280213","44.51"
"3024","1977","26","0.00125","0.00125","0.50","96041","120","95981","4184113","43.57"
"3025","1977","27","0.00118","0.00118","0.50","95921","113","95864","4088133","42.62"
"3026","1977","28","0.00155","0.00155","0.50","95807","148","95733","3992269","41.67"
"3027","1977","29","0.00133","0.00132","0.50","95659","127","95595","3896536","40.73"
"3028","1977","30","0.00169","0.00169","0.50","95532","161","95451","3800940","39.79"
"3029","1977","31","0.00164","0.00164","0.50","95371","156","95293","3705489","38.85"
"3030","1977","32","0.00172","0.00172","0.50","95215","163","95133","3610196","37.92"
"3031","1977","33","0.00192","0.00192","0.50","95051","183","94960","3515063","36.98"
"3032","1977","34","0.00209","0.00209","0.50","94869","198","94770","3420103","36.05"
"3033","1977","35","0.00210","0.00210","0.50","94671","198","94571","3325334","35.13"
"3034","1977","36","0.00209","0.00209","0.50","94472","198","94373","3230762","34.20"
"3035","1977","37","0.00213","0.00213","0.50","94275","201","94174","3136389","33.27"
"3036","1977","38","0.00265","0.00265","0.50","94074","249","93949","3042215","32.34"
"3037","1977","39","0.00266","0.00266","0.50","93824","249","93700","2948265","31.42"
"3038","1977","40","0.00312","0.00312","0.50","93575","292","93429","2854566","30.51"
"3039","1977","41","0.00356","0.00355","0.50","93283","331","93118","2761136","29.60"
"3040","1977","42","0.00428","0.00428","0.50","92952","397","92754","2668018","28.70"
"3041","1977","43","0.00475","0.00474","0.50","92555","439","92336","2575265","27.82"
"3042","1977","44","0.00516","0.00515","0.50","92116","474","91879","2482929","26.95"
"3043","1977","45","0.00516","0.00515","0.50","91642","472","91406","2391050","26.09"
"3044","1977","46","0.00677","0.00675","0.50","91170","615","90863","2299644","25.22"
"3045","1977","47","0.00666","0.00664","0.50","90555","601","90254","2208781","24.39"
"3046","1977","48","0.00795","0.00792","0.50","89954","712","89597","2118527","23.55"
"3047","1977","49","0.00836","0.00832","0.50","89241","743","88870","2028930","22.74"
"3048","1977","50","0.00895","0.00891","0.50","88499","789","88104","1940060","21.92"
"3049","1977","51","0.01012","0.01006","0.50","87710","883","87269","1851956","21.11"
"3050","1977","52","0.01168","0.01161","0.50","86827","1008","86323","1764687","20.32"
