"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"3051","1977","53","0.01224","0.01216","0.50","85819","1044","85297","1678364","19.56"
"3052","1977","54","0.01414","0.01404","0.50","84775","1190","84180","1593067","18.79"
"3053","1977","55","0.01582","0.01570","0.50","83585","1312","82929","1508887","18.05"
"3054","1977","56","0.01706","0.01692","0.50","82273","1392","81577","1425958","17.33"
"3055","1977","57","0.01916","0.01898","0.50","80881","1535","80113","1344381","16.62"
"3056","1977","58","0.02109","0.02087","0.50","79346","1656","78518","1264268","15.93"
"3057","1977","59","0.01999","0.01979","0.50","77690","1537","76921","1185750","15.26"
"3058","1977","60","0.02334","0.02307","0.50","76153","1757","75274","1108828","14.56"
"3059","1977","61","0.02354","0.02327","0.50","74396","1731","73530","1033554","13.89"
"3060","1977","62","0.02841","0.02801","0.50","72665","2035","71647","960024","13.21"
"3061","1977","63","0.03213","0.03163","0.50","70629","2234","69513","888376","12.58"
"3062","1977","64","0.03378","0.03322","0.50","68396","2272","67260","818864","11.97"
"3063","1977","65","0.03942","0.03866","0.50","66124","2556","64845","751604","11.37"
"3064","1977","66","0.04160","0.04075","0.50","63567","2591","62272","686759","10.80"
"3065","1977","67","0.04709","0.04600","0.50","60977","2805","59574","624487","10.24"
"3066","1977","68","0.05251","0.05117","0.50","58171","2977","56683","564913","9.71"
"3067","1977","69","0.05667","0.05510","0.50","55195","3041","53674","508230","9.21"
"3068","1977","70","0.06328","0.06134","0.50","52153","3199","50554","454556","8.72"
"3069","1977","71","0.06807","0.06583","0.50","48954","3223","47343","404002","8.25"
"3070","1977","72","0.07516","0.07244","0.50","45731","3313","44075","356660","7.80"
"3071","1977","73","0.08368","0.08032","0.50","42419","3407","40715","312584","7.37"
"3072","1977","74","0.08932","0.08550","0.50","39012","3336","37344","271869","6.97"
"3073","1977","75","0.09853","0.09391","0.50","35676","3350","34001","234525","6.57"
"3074","1977","76","0.10445","0.09926","0.50","32326","3209","30721","200524","6.20"
"3075","1977","77","0.11428","0.10810","0.50","29117","3148","27543","169803","5.83"
"3076","1977","78","0.12867","0.12089","0.50","25969","3140","24400","142260","5.48"
"3077","1977","79","0.14210","0.13268","0.50","22830","3029","21315","117860","5.16"
"3078","1977","80","0.14950","0.13910","0.50","19801","2754","18424","96545","4.88"
"3079","1977","81","0.15714","0.14569","0.50","17046","2483","15805","78121","4.58"
"3080","1977","82","0.18303","0.16768","0.50","14563","2442","13342","62316","4.28"
"3081","1977","83","0.19224","0.17538","0.50","12121","2126","11058","48975","4.04"
"3082","1977","84","0.20705","0.18763","0.50","9995","1875","9058","37916","3.79"
"3083","1977","85","0.21465","0.19384","0.50","8120","1574","7333","28859","3.55"
"3084","1977","86","0.24376","0.21728","0.50","6546","1422","5835","21526","3.29"
"3085","1977","87","0.26907","0.23716","0.50","5124","1215","4516","15691","3.06"
"3086","1977","88","0.31966","0.27561","0.50","3908","1077","3370","11175","2.86"
"3087","1977","89","0.30724","0.26633","0.50","2831","754","2454","7805","2.76"
"3088","1977","90","0.32636","0.28058","0.50","2077","583","1786","5351","2.58"
"3089","1977","91","0.36326","0.30743","0.50","1494","459","1265","3565","2.39"
"3090","1977","92","0.43674","0.35846","0.50","1035","371","849","2301","2.22"
"3091","1977","93","0.42162","0.34822","0.50","664","231","548","1451","2.19"
"3092","1977","94","0.44106","0.36137","0.50","433","156","355","903","2.09"
"3093","1977","95","0.46800","0.37926","0.50","276","105","224","548","1.98"
"3094","1977","96","0.49513","0.39688","0.50","172","68","138","324","1.89"
"3095","1977","97","0.52229","0.41414","0.50","103","43","82","187","1.80"
"3096","1977","98","0.54932","0.43095","0.50","61","26","48","105","1.73"
"3097","1977","99","0.57606","0.44724","0.50","34","15","27","57","1.66"
"3098","1977","100","0.60236","0.46293","0.50","19","9","15","30","1.59"
"3099","1977","101","0.62808","0.47798","0.50","10","5","8","16","1.53"
"3100","1977","102","0.65310","0.49233","0.50","5","3","4","8","1.48"
"3101","1977","103","0.67730","0.50596","0.50","3","1","2","4","1.43"
"3102","1977","104","0.70058","0.51884","0.50","1","1","1","2","1.39"
"3103","1977","105","0.72287","0.53096","0.50","1","0","0","1","1.35"
"3104","1977","106","0.74411","0.54233","0.50","0","0","0","0","1.32"
"3105","1977","107","0.76426","0.55296","0.50","0","0","0","0","1.29"
"3106","1977","108","0.78327","0.56284","0.50","0","0","0","0","1.26"
"3107","1977","109","0.80116","0.57202","0.50","0","0","0","0","1.24"
"3108","1977","110+","0.81791","1.00000","1.22","0","0","0","0","1.22"
"3109","1978","0","0.02005","0.01970","0.11","100000","1970","98246","6718890","67.19"
"3110","1978","1","0.00079","0.00079","0.50","98030","77","97992","6620644","67.54"
"3111","1978","2","0.00062","0.00062","0.50","97953","61","97923","6522652","66.59"
"3112","1978","3","0.00057","0.00057","0.50","97892","56","97864","6424730","65.63"
"3113","1978","4","0.00052","0.00052","0.50","97836","51","97811","6326865","64.67"
"3114","1978","5","0.00044","0.00044","0.50","97785","43","97764","6229055","63.70"
"3115","1978","6","0.00047","0.00047","0.50","97743","46","97720","6131291","62.73"
"3116","1978","7","0.00030","0.00030","0.50","97696","30","97682","6033571","61.76"
"3117","1978","8","0.00037","0.00037","0.50","97667","36","97649","5935890","60.78"
"3118","1978","9","0.00038","0.00038","0.50","97631","37","97612","5838241","59.80"
"3119","1978","10","0.00045","0.00045","0.50","97593","44","97571","5740629","58.82"
"3120","1978","11","0.00035","0.00035","0.50","97549","34","97532","5643058","57.85"
"3121","1978","12","0.00026","0.00026","0.50","97515","25","97503","5545526","56.87"
"3122","1978","13","0.00045","0.00045","0.50","97490","44","97468","5448023","55.88"
"3123","1978","14","0.00042","0.00042","0.50","97446","41","97425","5350555","54.91"
"3124","1978","15","0.00058","0.00058","0.50","97405","56","97377","5253129","53.93"
"3125","1978","16","0.00054","0.00054","0.50","97349","53","97322","5155753","52.96"
"3126","1978","17","0.00118","0.00118","0.50","97296","115","97238","5058431","51.99"
"3127","1978","18","0.00124","0.00124","0.50","97181","121","97121","4961192","51.05"
"3128","1978","19","0.00123","0.00123","0.50","97060","119","97001","4864072","50.11"
"3129","1978","20","0.00116","0.00116","0.50","96941","113","96885","4767071","49.17"
"3130","1978","21","0.00138","0.00138","0.50","96829","133","96762","4670186","48.23"
"3131","1978","22","0.00131","0.00131","0.50","96695","127","96632","4573424","47.30"
"3132","1978","23","0.00096","0.00096","0.50","96569","93","96522","4476792","46.36"
"3133","1978","24","0.00146","0.00146","0.50","96476","141","96405","4380270","45.40"
"3134","1978","25","0.00126","0.00126","0.50","96335","122","96274","4283864","44.47"
"3135","1978","26","0.00129","0.00129","0.50","96213","124","96151","4187590","43.52"
"3136","1978","27","0.00140","0.00140","0.50","96089","135","96022","4091439","42.58"
"3137","1978","28","0.00136","0.00136","0.50","95954","131","95889","3995417","41.64"
"3138","1978","29","0.00132","0.00132","0.50","95824","126","95761","3899528","40.69"
"3139","1978","30","0.00161","0.00161","0.50","95698","154","95620","3803767","39.75"
"3140","1978","31","0.00164","0.00164","0.50","95543","157","95465","3708147","38.81"
"3141","1978","32","0.00165","0.00165","0.50","95387","158","95308","3612682","37.87"
"3142","1978","33","0.00183","0.00182","0.50","95229","174","95142","3517374","36.94"
"3143","1978","34","0.00210","0.00210","0.50","95055","200","94956","3422231","36.00"
"3144","1978","35","0.00208","0.00208","0.50","94856","197","94757","3327276","35.08"
"3145","1978","36","0.00212","0.00212","0.50","94659","200","94558","3232519","34.15"
"3146","1978","37","0.00257","0.00257","0.50","94458","243","94337","3137960","33.22"
"3147","1978","38","0.00284","0.00284","0.50","94216","267","94082","3043623","32.30"
"3148","1978","39","0.00288","0.00288","0.50","93948","270","93813","2949541","31.40"
"3149","1978","40","0.00341","0.00341","0.50","93678","319","93519","2855728","30.48"
"3150","1978","41","0.00371","0.00370","0.50","93359","346","93186","2762209","29.59"
"3151","1978","42","0.00374","0.00374","0.50","93013","348","92839","2669023","28.70"
"3152","1978","43","0.00462","0.00461","0.50","92666","427","92452","2576183","27.80"
"3153","1978","44","0.00508","0.00507","0.50","92238","468","92005","2483731","26.93"
"3154","1978","45","0.00566","0.00565","0.50","91771","518","91512","2391727","26.06"
"3155","1978","46","0.00563","0.00562","0.50","91253","513","90996","2300215","25.21"
"3156","1978","47","0.00759","0.00756","0.50","90740","686","90397","2209218","24.35"
"3157","1978","48","0.00763","0.00761","0.50","90054","685","89712","2118821","23.53"
"3158","1978","49","0.00831","0.00828","0.50","89369","740","89000","2029109","22.70"
"3159","1978","50","0.00979","0.00974","0.50","88630","864","88198","1940110","21.89"
"3160","1978","51","0.01083","0.01077","0.50","87766","945","87293","1851912","21.10"
"3161","1978","52","0.01079","0.01074","0.50","86821","932","86355","1764618","20.32"
"3162","1978","53","0.01251","0.01243","0.50","85889","1068","85355","1678264","19.54"
"3163","1978","54","0.01423","0.01413","0.50","84821","1198","84222","1592909","18.78"
"3164","1978","55","0.01595","0.01582","0.50","83623","1323","82961","1508687","18.04"
"3165","1978","56","0.01811","0.01794","0.50","82300","1477","81561","1425726","17.32"
"3166","1978","57","0.01884","0.01866","0.50","80823","1508","80069","1344165","16.63"
"3167","1978","58","0.02119","0.02097","0.50","79315","1663","78483","1264096","15.94"
"3168","1978","59","0.02275","0.02249","0.50","77652","1747","76778","1185612","15.27"
"3169","1978","60","0.02195","0.02171","0.50","75905","1648","75081","1108834","14.61"
"3170","1978","61","0.02757","0.02719","0.50","74257","2019","73247","1033753","13.92"
"3171","1978","62","0.02522","0.02491","0.50","72238","1799","71338","960506","13.30"
"3172","1978","63","0.03356","0.03301","0.50","70439","2325","69276","889167","12.62"
"3173","1978","64","0.03551","0.03489","0.50","68113","2377","66925","819891","12.04"
"3174","1978","65","0.03776","0.03706","0.50","65737","2436","64519","752966","11.45"
"3175","1978","66","0.04299","0.04208","0.50","63301","2664","61969","688448","10.88"
"3176","1978","67","0.04517","0.04417","0.50","60637","2678","59297","626479","10.33"
"3177","1978","68","0.04974","0.04853","0.50","57958","2813","56552","567182","9.79"
"3178","1978","69","0.05465","0.05320","0.50","55146","2934","53679","510630","9.26"
"3179","1978","70","0.06138","0.05955","0.50","52212","3109","50657","456951","8.75"
"3180","1978","71","0.06689","0.06472","0.50","49102","3178","47513","406294","8.27"
"3181","1978","72","0.07351","0.07090","0.50","45924","3256","44296","358781","7.81"
"3182","1978","73","0.08340","0.08006","0.50","42668","3416","40960","314484","7.37"
"3183","1978","74","0.08994","0.08607","0.50","39252","3378","37563","273524","6.97"
"3184","1978","75","0.09786","0.09329","0.50","35874","3347","34200","235961","6.58"
"3185","1978","76","0.10696","0.10153","0.50","32527","3302","30876","201761","6.20"
"3186","1978","77","0.11858","0.11195","0.50","29224","3272","27589","170885","5.85"
"3187","1978","78","0.12584","0.11839","0.50","25953","3073","24417","143297","5.52"
"3188","1978","79","0.14320","0.13363","0.50","22880","3058","21352","118880","5.20"
"3189","1978","80","0.14853","0.13826","0.50","19823","2741","18452","97529","4.92"
"3190","1978","81","0.16279","0.15054","0.50","17082","2572","15796","79076","4.63"
"3191","1978","82","0.17841","0.16380","0.50","14511","2377","13322","63280","4.36"
"3192","1978","83","0.18896","0.17265","0.50","12134","2095","11086","49958","4.12"
"3193","1978","84","0.21197","0.19166","0.50","10039","1924","9077","38872","3.87"
"3194","1978","85","0.21608","0.19501","0.50","8115","1582","7324","29795","3.67"
"3195","1978","86","0.23614","0.21120","0.50","6532","1380","5843","22471","3.44"
"3196","1978","87","0.27116","0.23878","0.50","5153","1230","4537","16629","3.23"
"3197","1978","88","0.25323","0.22477","0.50","3922","882","3482","12091","3.08"
"3198","1978","89","0.30866","0.26739","0.50","3041","813","2634","8610","2.83"
"3199","1978","90","0.30688","0.26605","0.50","2228","593","1931","5976","2.68"
"3200","1978","91","0.34807","0.29648","0.50","1635","485","1393","4044","2.47"
"3201","1978","92","0.38466","0.32261","0.50","1150","371","965","2652","2.31"
"3202","1978","93","0.47994","0.38706","0.50","779","302","628","1687","2.17"
"3203","1978","94","0.41348","0.34264","0.50","478","164","396","1059","2.22"
"3204","1978","95","0.43781","0.35918","0.50","314","113","258","663","2.11"
"3205","1978","96","0.46244","0.37559","0.50","201","76","163","405","2.01"
"3206","1978","97","0.48725","0.39180","0.50","126","49","101","242","1.93"
"3207","1978","98","0.51213","0.40773","0.50","76","31","61","141","1.84"
"3208","1978","99","0.53695","0.42330","0.50","45","19","36","80","1.77"
"3209","1978","100","0.56159","0.43847","0.50","26","11","20","44","1.70"
"3210","1978","101","0.58592","0.45316","0.50","15","7","11","24","1.64"
"3211","1978","102","0.60985","0.46734","0.50","8","4","6","13","1.58"
"3212","1978","103","0.63326","0.48097","0.50","4","2","3","7","1.53"
"3213","1978","104","0.65605","0.49400","0.50","2","1","2","3","1.48"
"3214","1978","105","0.67815","0.50643","0.50","1","1","1","2","1.44"
"3215","1978","106","0.69948","0.51823","0.50","1","0","0","1","1.40"
"3216","1978","107","0.71998","0.52940","0.50","0","0","0","0","1.36"
"3217","1978","108","0.73960","0.53993","0.50","0","0","0","0","1.33"
"3218","1978","109","0.75831","0.54984","0.50","0","0","0","0","1.31"
"3219","1978","110+","0.77608","1.00000","1.29","0","0","0","0","1.29"
"3220","1979","0","0.01803","0.01774","0.11","100000","1774","98427","6732295","67.32"
"3221","1979","1","0.00088","0.00088","0.50","98226","87","98182","6633868","67.54"
"3222","1979","2","0.00056","0.00056","0.50","98139","55","98111","6535686","66.60"
"3223","1979","3","0.00052","0.00052","0.50","98084","51","98058","6437575","65.63"
"3224","1979","4","0.00054","0.00054","0.50","98033","53","98006","6339517","64.67"
"3225","1979","5","0.00064","0.00064","0.50","97980","62","97949","6241510","63.70"
"3226","1979","6","0.00041","0.00041","0.50","97917","41","97897","6143562","62.74"
"3227","1979","7","0.00042","0.00042","0.50","97877","41","97856","6045664","61.77"
"3228","1979","8","0.00049","0.00049","0.50","97836","48","97812","5947808","60.79"
"3229","1979","9","0.00039","0.00039","0.50","97788","38","97769","5849996","59.82"
"3230","1979","10","0.00043","0.00043","0.50","97750","42","97730","5752226","58.85"
"3231","1979","11","0.00034","0.00033","0.50","97709","33","97693","5654497","57.87"
"3232","1979","12","0.00029","0.00029","0.50","97676","28","97662","5556804","56.89"
"3233","1979","13","0.00034","0.00034","0.50","97648","33","97631","5459142","55.91"
"3234","1979","14","0.00041","0.00041","0.50","97615","40","97594","5361511","54.93"
"3235","1979","15","0.00051","0.00051","0.50","97574","50","97549","5263917","53.95"
"3236","1979","16","0.00068","0.00068","0.50","97524","66","97491","5166368","52.98"
"3237","1979","17","0.00079","0.00079","0.50","97458","77","97419","5068877","52.01"
"3238","1979","18","0.00102","0.00102","0.50","97381","100","97331","4971458","51.05"
"3239","1979","19","0.00104","0.00104","0.50","97281","101","97230","4874127","50.10"
"3240","1979","20","0.00102","0.00101","0.50","97180","99","97131","4776896","49.16"
"3241","1979","21","0.00142","0.00142","0.50","97081","138","97012","4679766","48.20"
"3242","1979","22","0.00133","0.00133","0.50","96944","129","96879","4582753","47.27"
"3243","1979","23","0.00135","0.00135","0.50","96815","131","96750","4485874","46.33"
"3244","1979","24","0.00123","0.00123","0.50","96684","119","96625","4389124","45.40"
"3245","1979","25","0.00144","0.00143","0.50","96565","139","96496","4292500","44.45"
"3246","1979","26","0.00125","0.00125","0.50","96427","121","96366","4196004","43.51"
"3247","1979","27","0.00155","0.00155","0.50","96306","149","96231","4099638","42.57"
"3248","1979","28","0.00110","0.00110","0.50","96157","106","96103","4003407","41.63"
"3249","1979","29","0.00128","0.00128","0.50","96050","123","95989","3907303","40.68"
"3250","1979","30","0.00130","0.00130","0.50","95927","124","95865","3811314","39.73"
"3251","1979","31","0.00150","0.00149","0.50","95803","143","95731","3715449","38.78"
"3252","1979","32","0.00189","0.00189","0.50","95660","181","95569","3619718","37.84"
"3253","1979","33","0.00191","0.00190","0.50","95479","182","95388","3524148","36.91"
"3254","1979","34","0.00170","0.00170","0.50","95297","162","95217","3428760","35.98"
"3255","1979","35","0.00223","0.00223","0.50","95136","212","95030","3333544","35.04"
"3256","1979","36","0.00232","0.00231","0.50","94924","220","94814","3238514","34.12"
"3257","1979","37","0.00292","0.00292","0.50","94704","276","94566","3143699","33.19"
"3258","1979","38","0.00318","0.00317","0.50","94428","300","94278","3049133","32.29"
"3259","1979","39","0.00300","0.00300","0.50","94129","282","93988","2954855","31.39"
"3260","1979","40","0.00349","0.00349","0.50","93846","327","93683","2860867","30.48"
"3261","1979","41","0.00383","0.00382","0.50","93519","357","93341","2767184","29.59"
"3262","1979","42","0.00398","0.00397","0.50","93162","370","92977","2673843","28.70"
"3263","1979","43","0.00448","0.00447","0.50","92792","414","92585","2580866","27.81"
"3264","1979","44","0.00491","0.00489","0.50","92378","452","92152","2488281","26.94"
"3265","1979","45","0.00566","0.00564","0.50","91926","519","91666","2396130","26.07"
"3266","1979","46","0.00603","0.00601","0.50","91407","550","91132","2304463","25.21"
"3267","1979","47","0.00641","0.00639","0.50","90857","581","90567","2213331","24.36"
"3268","1979","48","0.00734","0.00731","0.50","90276","660","89947","2122764","23.51"
"3269","1979","49","0.00820","0.00816","0.50","89617","731","89251","2032818","22.68"
"3270","1979","50","0.00991","0.00986","0.50","88885","876","88447","1943567","21.87"
"3271","1979","51","0.00994","0.00989","0.50","88009","871","87574","1855120","21.08"
"3272","1979","52","0.01055","0.01050","0.50","87138","915","86681","1767546","20.28"
"3273","1979","53","0.01281","0.01273","0.50","86224","1098","85675","1680865","19.49"
"3274","1979","54","0.01395","0.01386","0.50","85126","1180","84536","1595190","18.74"
"3275","1979","55","0.01589","0.01577","0.50","83946","1324","83284","1510654","18.00"
"3276","1979","56","0.01691","0.01677","0.50","82623","1386","81930","1427370","17.28"
"3277","1979","57","0.01898","0.01880","0.50","81237","1527","80474","1345440","16.56"
"3278","1979","58","0.02073","0.02052","0.50","79710","1636","78892","1264967","15.87"
"3279","1979","59","0.02328","0.02301","0.50","78074","1797","77176","1186074","15.19"
"3280","1979","60","0.02552","0.02520","0.50","76278","1922","75317","1108899","14.54"
"3281","1979","61","0.02658","0.02623","0.50","74355","1950","73380","1033582","13.90"
"3282","1979","62","0.02974","0.02931","0.50","72405","2122","71344","960202","13.26"
"3283","1979","63","0.02993","0.02949","0.50","70283","2073","69247","888858","12.65"
"3284","1979","64","0.03836","0.03764","0.50","68210","2567","66927","819611","12.02"
"3285","1979","65","0.03763","0.03694","0.50","65643","2425","64431","752684","11.47"
"3286","1979","66","0.04056","0.03975","0.50","63218","2513","61962","688254","10.89"
"3287","1979","67","0.04497","0.04398","0.50","60705","2670","59370","626292","10.32"
"3288","1979","68","0.05110","0.04983","0.50","58036","2892","56590","566922","9.77"
"3289","1979","69","0.05660","0.05504","0.50","55144","3035","53626","510332","9.25"
"3290","1979","70","0.06113","0.05931","0.50","52109","3091","50563","456706","8.76"
"3291","1979","71","0.06630","0.06417","0.50","49018","3145","47445","406142","8.29"
"3292","1979","72","0.07358","0.07097","0.50","45873","3256","44245","358697","7.82"
"3293","1979","73","0.08016","0.07707","0.50","42617","3285","40975","314452","7.38"
"3294","1979","74","0.09078","0.08684","0.50","39333","3416","37625","273477","6.95"
"3295","1979","75","0.09883","0.09418","0.50","35917","3383","34226","235852","6.57"
"3296","1979","76","0.10314","0.09808","0.50","32534","3191","30939","201627","6.20"
"3297","1979","77","0.11862","0.11198","0.50","29343","3286","27700","170688","5.82"
"3298","1979","78","0.12532","0.11793","0.50","26057","3073","24521","142988","5.49"
"3299","1979","79","0.14020","0.13102","0.50","22984","3011","21479","118467","5.15"
"3300","1979","80","0.15055","0.14001","0.50","19973","2796","18575","96988","4.86"
"3301","1979","81","0.17141","0.15788","0.50","17177","2712","15821","78413","4.57"
"3302","1979","82","0.18576","0.16998","0.50","14465","2459","13235","62592","4.33"
"3303","1979","83","0.18596","0.17014","0.50","12006","2043","10985","49357","4.11"
"3304","1979","84","0.20173","0.18325","0.50","9963","1826","9051","38372","3.85"
"3305","1979","85","0.22446","0.20181","0.50","8138","1642","7317","29322","3.60"
"3306","1979","86","0.23537","0.21059","0.50","6495","1368","5811","22005","3.39"
"3307","1979","87","0.27650","0.24292","0.50","5128","1246","4505","16194","3.16"
"3308","1979","88","0.28097","0.24636","0.50","3882","956","3404","11689","3.01"
"3309","1979","89","0.30759","0.26659","0.50","2926","780","2536","8285","2.83"
"3310","1979","90","0.31768","0.27414","0.50","2146","588","1852","5749","2.68"
"3311","1979","91","0.37351","0.31473","0.50","1557","490","1312","3898","2.50"
"3312","1979","92","0.38873","0.32547","0.50","1067","347","894","2585","2.42"
"3313","1979","93","0.38694","0.32421","0.50","720","233","603","1692","2.35"
"3314","1979","94","0.41001","0.34026","0.50","487","166","404","1089","2.24"
"3315","1979","95","0.43348","0.35627","0.50","321","114","264","685","2.13"
"3316","1979","96","0.45726","0.37217","0.50","207","77","168","421","2.04"
"3317","1979","97","0.48123","0.38790","0.50","130","50","105","253","1.95"
"3318","1979","98","0.50529","0.40338","0.50","79","32","63","148","1.87"
"3319","1979","99","0.52933","0.41855","0.50","47","20","37","85","1.79"
"3320","1979","100","0.55323","0.43335","0.50","28","12","22","48","1.73"
"3321","1979","101","0.57688","0.44774","0.50","16","7","12","26","1.66"
"3322","1979","102","0.60019","0.46165","0.50","9","4","7","14","1.60"
"3323","1979","103","0.62306","0.47506","0.50","5","2","4","7","1.55"
"3324","1979","104","0.64538","0.48793","0.50","2","1","2","4","1.50"
"3325","1979","105","0.66710","0.50024","0.50","1","1","1","2","1.46"
"3326","1979","106","0.68812","0.51197","0.50","1","0","0","1","1.42"
"3327","1979","107","0.70840","0.52311","0.50","0","0","0","0","1.38"
"3328","1979","108","0.72788","0.53366","0.50","0","0","0","0","1.35"
"3329","1979","109","0.74653","0.54362","0.50","0","0","0","0","1.33"
"3330","1979","110+","0.76431","1.00000","1.31","0","0","0","0","1.31"
"3331","1980","0","0.01855","0.01825","0.11","100000","1825","98380","6681110","66.81"
"3332","1980","1","0.00092","0.00092","0.50","98175","90","98130","6582730","67.05"
"3333","1980","2","0.00065","0.00065","0.50","98085","64","98053","6484600","66.11"
"3334","1980","3","0.00049","0.00049","0.50","98021","48","97997","6386547","65.15"
"3335","1980","4","0.00049","0.00048","0.50","97973","48","97950","6288549","64.19"
"3336","1980","5","0.00049","0.00049","0.50","97926","48","97902","6190600","63.22"
"3337","1980","6","0.00055","0.00055","0.50","97878","54","97851","6092698","62.25"
"3338","1980","7","0.00060","0.00060","0.50","97824","58","97794","5994847","61.28"
"3339","1980","8","0.00037","0.00037","0.50","97765","36","97747","5897053","60.32"
"3340","1980","9","0.00045","0.00045","0.50","97729","44","97707","5799305","59.34"
"3341","1980","10","0.00026","0.00026","0.50","97685","26","97673","5701598","58.37"
"3342","1980","11","0.00038","0.00038","0.50","97660","37","97641","5603925","57.38"
"3343","1980","12","0.00026","0.00026","0.50","97622","26","97610","5506284","56.40"
"3344","1980","13","0.00033","0.00033","0.50","97597","32","97581","5408675","55.42"
"3345","1980","14","0.00038","0.00038","0.50","97564","37","97546","5311094","54.44"
"3346","1980","15","0.00048","0.00048","0.50","97527","47","97503","5213548","53.46"
"3347","1980","16","0.00051","0.00051","0.50","97480","50","97455","5116045","52.48"
"3348","1980","17","0.00107","0.00107","0.50","97430","105","97377","5018590","51.51"
"3349","1980","18","0.00123","0.00123","0.50","97325","119","97265","4921213","50.56"
"3350","1980","19","0.00112","0.00112","0.50","97206","109","97151","4823947","49.63"
"3351","1980","20","0.00127","0.00127","0.50","97097","124","97035","4726796","48.68"
"3352","1980","21","0.00137","0.00136","0.50","96973","132","96907","4629761","47.74"
"3353","1980","22","0.00138","0.00138","0.50","96841","134","96774","4532854","46.81"
"3354","1980","23","0.00158","0.00158","0.50","96707","152","96631","4436080","45.87"
"3355","1980","24","0.00145","0.00145","0.50","96555","140","96485","4339449","44.94"
"3356","1980","25","0.00131","0.00131","0.50","96415","126","96352","4242964","44.01"
"3357","1980","26","0.00139","0.00139","0.50","96289","134","96222","4146612","43.06"
"3358","1980","27","0.00133","0.00133","0.50","96155","127","96091","4050390","42.12"
"3359","1980","28","0.00130","0.00130","0.50","96028","125","95965","3954299","41.18"
"3360","1980","29","0.00149","0.00149","0.50","95903","142","95832","3858333","40.23"
"3361","1980","30","0.00152","0.00152","0.50","95761","145","95688","3762502","39.29"
"3362","1980","31","0.00162","0.00162","0.50","95615","155","95538","3666814","38.35"
"3363","1980","32","0.00163","0.00163","0.50","95461","156","95383","3571276","37.41"
"3364","1980","33","0.00181","0.00180","0.50","95305","172","95219","3475893","36.47"
"3365","1980","34","0.00179","0.00178","0.50","95133","170","95048","3380674","35.54"
"3366","1980","35","0.00192","0.00192","0.50","94963","183","94872","3285626","34.60"
"3367","1980","36","0.00212","0.00211","0.50","94781","200","94681","3190754","33.66"
"3368","1980","37","0.00259","0.00259","0.50","94580","245","94458","3096073","32.73"
"3369","1980","38","0.00299","0.00299","0.50","94335","282","94194","3001615","31.82"
"3370","1980","39","0.00299","0.00298","0.50","94054","280","93913","2907421","30.91"
"3371","1980","40","0.00360","0.00360","0.50","93773","337","93605","2813507","30.00"
"3372","1980","41","0.00378","0.00377","0.50","93436","352","93260","2719903","29.11"
"3373","1980","42","0.00446","0.00445","0.50","93084","414","92876","2626643","28.22"
"3374","1980","43","0.00452","0.00451","0.50","92669","418","92460","2533767","27.34"
"3375","1980","44","0.00510","0.00509","0.50","92251","469","92017","2441306","26.46"
"3376","1980","45","0.00591","0.00589","0.50","91782","541","91511","2349290","25.60"
"3377","1980","46","0.00652","0.00650","0.50","91241","593","90945","2257778","24.75"
"3378","1980","47","0.00673","0.00671","0.50","90648","608","90344","2166833","23.90"
"3379","1980","48","0.00777","0.00774","0.50","90041","697","89692","2076489","23.06"
"3380","1980","49","0.00995","0.00990","0.50","89343","884","88901","1986797","22.24"
"3381","1980","50","0.01040","0.01035","0.50","88459","915","88002","1897896","21.46"
"3382","1980","51","0.01078","0.01073","0.50","87544","939","87074","1809894","20.67"
"3383","1980","52","0.01234","0.01226","0.50","86605","1062","86074","1722820","19.89"
"3384","1980","53","0.01343","0.01334","0.50","85543","1141","84972","1636746","19.13"
"3385","1980","54","0.01523","0.01512","0.50","84402","1276","83764","1551773","18.39"
"3386","1980","55","0.01662","0.01648","0.50","83126","1370","82441","1468010","17.66"
"3387","1980","56","0.01832","0.01815","0.50","81755","1484","81013","1385569","16.95"
"3388","1980","57","0.01957","0.01938","0.50","80271","1556","79493","1304556","16.25"
