"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"3389","1980","58","0.02155","0.02132","0.50","78716","1678","77876","1225063","15.56"
"3390","1980","59","0.02444","0.02415","0.50","77037","1860","76107","1147186","14.89"
"3391","1980","60","0.02773","0.02735","0.50","75177","2056","74149","1071079","14.25"
"3392","1980","61","0.02713","0.02677","0.50","73121","1957","72142","996930","13.63"
"3393","1980","62","0.03104","0.03057","0.50","71163","2175","70076","924788","13.00"
"3394","1980","63","0.03161","0.03112","0.50","68988","2147","67915","854712","12.39"
"3395","1980","64","0.03327","0.03273","0.50","66841","2188","65748","786797","11.77"
"3396","1980","65","0.04084","0.04002","0.50","64654","2588","63360","721050","11.15"
"3397","1980","66","0.04284","0.04194","0.50","62066","2603","60765","657690","10.60"
"3398","1980","67","0.04784","0.04672","0.50","59463","2778","58074","596925","10.04"
"3399","1980","68","0.05063","0.04938","0.50","56685","2799","55286","538851","9.51"
"3400","1980","69","0.05709","0.05551","0.50","53886","2991","52391","483565","8.97"
"3401","1980","70","0.06688","0.06471","0.50","50895","3294","49248","431175","8.47"
"3402","1980","71","0.07057","0.06816","0.50","47601","3245","45979","381926","8.02"
"3403","1980","72","0.07505","0.07234","0.50","44357","3209","42752","335947","7.57"
"3404","1980","73","0.08478","0.08133","0.50","41148","3347","39475","293195","7.13"
"3405","1980","74","0.09430","0.09006","0.50","37802","3404","36099","253720","6.71"
"3406","1980","75","0.09907","0.09440","0.50","34397","3247","32774","217621","6.33"
"3407","1980","76","0.10892","0.10329","0.50","31150","3218","29542","184847","5.93"
"3408","1980","77","0.12232","0.11527","0.50","27933","3220","26323","155305","5.56"
"3409","1980","78","0.13603","0.12737","0.50","24713","3148","23139","128982","5.22"
"3410","1980","79","0.14423","0.13453","0.50","21565","2901","20115","105843","4.91"
"3411","1980","80","0.16365","0.15127","0.50","18664","2823","17252","85729","4.59"
"3412","1980","81","0.18252","0.16725","0.50","15841","2649","14516","68476","4.32"
"3413","1980","82","0.19633","0.17878","0.50","13191","2358","12012","53960","4.09"
"3414","1980","83","0.20404","0.18515","0.50","10833","2006","9830","41948","3.87"
"3415","1980","84","0.22523","0.20243","0.50","8827","1787","7934","32118","3.64"
"3416","1980","85","0.23809","0.21276","0.50","7040","1498","6291","24184","3.44"
"3417","1980","86","0.25471","0.22593","0.50","5542","1252","4916","17893","3.23"
"3418","1980","87","0.29342","0.25588","0.50","4290","1098","3741","12976","3.02"
"3419","1980","88","0.28334","0.24818","0.50","3192","792","2796","9235","2.89"
"3420","1980","89","0.30495","0.26461","0.50","2400","635","2083","6439","2.68"
"3421","1980","90","0.36121","0.30595","0.50","1765","540","1495","4356","2.47"
"3422","1980","91","0.37047","0.31257","0.50","1225","383","1034","2861","2.34"
"3423","1980","92","0.44242","0.36228","0.50","842","305","690","1827","2.17"
"3424","1980","93","0.46864","0.37968","0.50","537","204","435","1138","2.12"
"3425","1980","94","0.43852","0.35966","0.50","333","120","273","703","2.11"
"3426","1980","95","0.46290","0.37590","0.50","213","80","173","430","2.01"
"3427","1980","96","0.48745","0.39193","0.50","133","52","107","256","1.93"
"3428","1980","97","0.51207","0.40768","0.50","81","33","64","149","1.84"
"3429","1980","98","0.53662","0.42310","0.50","48","20","38","85","1.77"
"3430","1980","99","0.56100","0.43811","0.50","28","12","22","47","1.70"
"3431","1980","100","0.58509","0.45266","0.50","16","7","12","25","1.64"
"3432","1980","101","0.60878","0.46671","0.50","9","4","7","13","1.58"
"3433","1980","102","0.63196","0.48022","0.50","5","2","3","7","1.53"
"3434","1980","103","0.65455","0.49316","0.50","2","1","2","3","1.48"
"3435","1980","104","0.67647","0.50549","0.50","1","1","1","2","1.44"
"3436","1980","105","0.69764","0.51722","0.50","1","0","0","1","1.40"
"3437","1980","106","0.71800","0.52833","0.50","0","0","0","0","1.36"
"3438","1980","107","0.73750","0.53881","0.50","0","0","0","0","1.33"
"3439","1980","108","0.75611","0.54868","0.50","0","0","0","0","1.30"
"3440","1980","109","0.77381","0.55794","0.50","0","0","0","0","1.28"
"3441","1980","110+","0.79058","1.00000","1.26","0","0","0","0","1.26"
"3442","1981","0","0.01757","0.01730","0.11","100000","1730","98468","6719221","67.19"
"3443","1981","1","0.00095","0.00094","0.50","98270","93","98224","6620753","67.37"
"3444","1981","2","0.00060","0.00060","0.50","98177","59","98148","6522530","66.44"
"3445","1981","3","0.00043","0.00043","0.50","98118","42","98097","6424382","65.48"
"3446","1981","4","0.00044","0.00044","0.50","98076","43","98054","6326286","64.50"
"3447","1981","5","0.00049","0.00049","0.50","98032","48","98008","6228232","63.53"
"3448","1981","6","0.00049","0.00049","0.50","97985","48","97961","6130223","62.56"
"3449","1981","7","0.00042","0.00042","0.50","97937","41","97916","6032263","61.59"
"3450","1981","8","0.00049","0.00049","0.50","97896","48","97871","5934347","60.62"
"3451","1981","9","0.00045","0.00045","0.50","97847","44","97825","5836475","59.65"
"3452","1981","10","0.00033","0.00033","0.50","97804","32","97788","5738650","58.68"
"3453","1981","11","0.00033","0.00033","0.50","97771","32","97755","5640862","57.69"
"3454","1981","12","0.00017","0.00017","0.50","97739","17","97731","5543107","56.71"
"3455","1981","13","0.00039","0.00039","0.50","97722","38","97703","5445376","55.72"
"3456","1981","14","0.00042","0.00042","0.50","97684","41","97663","5347673","54.74"
"3457","1981","15","0.00054","0.00054","0.50","97643","53","97617","5250010","53.77"
"3458","1981","16","0.00062","0.00062","0.50","97590","60","97560","5152393","52.80"
"3459","1981","17","0.00103","0.00103","0.50","97530","100","97480","5054833","51.83"
"3460","1981","18","0.00132","0.00132","0.50","97430","129","97365","4957353","50.88"
"3461","1981","19","0.00122","0.00121","0.50","97301","118","97242","4859988","49.95"
"3462","1981","20","0.00110","0.00110","0.50","97183","107","97129","4762746","49.01"
"3463","1981","21","0.00090","0.00090","0.50","97075","88","97032","4665617","48.06"
"3464","1981","22","0.00123","0.00123","0.50","96988","119","96928","4568585","47.10"
"3465","1981","23","0.00138","0.00138","0.50","96869","134","96802","4471657","46.16"
"3466","1981","24","0.00126","0.00125","0.50","96735","121","96674","4374855","45.23"
"3467","1981","25","0.00132","0.00132","0.50","96613","127","96550","4278181","44.28"
"3468","1981","26","0.00135","0.00135","0.50","96486","130","96421","4181632","43.34"
"3469","1981","27","0.00126","0.00126","0.50","96356","121","96296","4085211","42.40"
"3470","1981","28","0.00150","0.00149","0.50","96235","144","96163","3988915","41.45"
"3471","1981","29","0.00137","0.00137","0.50","96091","132","96025","3892752","40.51"
"3472","1981","30","0.00176","0.00175","0.50","95960","168","95875","3796726","39.57"
"3473","1981","31","0.00188","0.00188","0.50","95791","180","95701","3700851","38.63"
"3474","1981","32","0.00180","0.00180","0.50","95612","172","95526","3605150","37.71"
"3475","1981","33","0.00171","0.00171","0.50","95440","164","95358","3509624","36.77"
"3476","1981","34","0.00183","0.00183","0.50","95276","174","95189","3414266","35.84"
"3477","1981","35","0.00235","0.00235","0.50","95102","223","94990","3319077","34.90"
"3478","1981","36","0.00251","0.00251","0.50","94879","238","94760","3224086","33.98"
"3479","1981","37","0.00258","0.00258","0.50","94641","244","94519","3129326","33.07"
"3480","1981","38","0.00244","0.00244","0.50","94397","230","94282","3034807","32.15"
"3481","1981","39","0.00294","0.00293","0.50","94167","276","94029","2940525","31.23"
"3482","1981","40","0.00333","0.00332","0.50","93891","312","93735","2846496","30.32"
"3483","1981","41","0.00380","0.00380","0.50","93579","355","93401","2752762","29.42"
"3484","1981","42","0.00372","0.00371","0.50","93223","346","93050","2659361","28.53"
"3485","1981","43","0.00491","0.00489","0.50","92877","455","92650","2566311","27.63"
"3486","1981","44","0.00528","0.00527","0.50","92422","487","92179","2473661","26.76"
"3487","1981","45","0.00564","0.00562","0.50","91935","517","91677","2381482","25.90"
"3488","1981","46","0.00631","0.00629","0.50","91419","575","91131","2289805","25.05"
"3489","1981","47","0.00686","0.00684","0.50","90844","621","90533","2198674","24.20"
"3490","1981","48","0.00709","0.00707","0.50","90223","638","89904","2108141","23.37"
"3491","1981","49","0.00818","0.00815","0.50","89585","730","89220","2018237","22.53"
"3492","1981","50","0.00978","0.00973","0.50","88855","865","88423","1929017","21.71"
"3493","1981","51","0.01055","0.01049","0.50","87990","923","87529","1840594","20.92"
"3494","1981","52","0.01221","0.01213","0.50","87067","1056","86539","1753065","20.13"
"3495","1981","53","0.01284","0.01276","0.50","86011","1098","85462","1666526","19.38"
"3496","1981","54","0.01337","0.01329","0.50","84913","1128","84349","1581065","18.62"
"3497","1981","55","0.01630","0.01617","0.50","83785","1355","83108","1496716","17.86"
"3498","1981","56","0.01797","0.01781","0.50","82430","1468","81696","1413608","17.15"
"3499","1981","57","0.01905","0.01887","0.50","80962","1528","80198","1331912","16.45"
"3500","1981","58","0.02310","0.02284","0.50","79434","1814","78527","1251714","15.76"
"3501","1981","59","0.02348","0.02321","0.50","77620","1801","76720","1173187","15.11"
"3502","1981","60","0.02528","0.02497","0.50","75819","1893","74872","1096467","14.46"
"3503","1981","61","0.02915","0.02873","0.50","73926","2124","72864","1021595","13.82"
"3504","1981","62","0.03029","0.02984","0.50","71802","2142","70731","948731","13.21"
"3505","1981","63","0.03174","0.03125","0.50","69660","2177","68571","878000","12.60"
"3506","1981","64","0.03630","0.03566","0.50","67483","2406","66280","809429","11.99"
"3507","1981","65","0.03754","0.03685","0.50","65077","2398","63877","743149","11.42"
"3508","1981","66","0.04300","0.04209","0.50","62678","2638","61359","679272","10.84"
"3509","1981","67","0.04519","0.04419","0.50","60040","2653","58714","617912","10.29"
"3510","1981","68","0.04951","0.04831","0.50","57387","2773","56001","559199","9.74"
"3511","1981","69","0.05585","0.05433","0.50","54614","2967","53131","503198","9.21"
"3512","1981","70","0.05897","0.05729","0.50","51647","2959","50168","450067","8.71"
"3513","1981","71","0.06750","0.06530","0.50","48688","3179","47099","399900","8.21"
"3514","1981","72","0.07378","0.07116","0.50","45509","3238","43890","352801","7.75"
"3515","1981","73","0.08336","0.08003","0.50","42271","3383","40579","308911","7.31"
"3516","1981","74","0.08908","0.08528","0.50","38888","3316","37230","268332","6.90"
"3517","1981","75","0.09697","0.09249","0.50","35572","3290","33926","231102","6.50"
"3518","1981","76","0.10873","0.10312","0.50","32281","3329","30617","197175","6.11"
"3519","1981","77","0.11847","0.11184","0.50","28953","3238","27333","166558","5.75"
"3520","1981","78","0.12648","0.11896","0.50","25714","3059","24185","139225","5.41"
"3521","1981","79","0.14564","0.13575","0.50","22656","3076","21118","115040","5.08"
"3522","1981","80","0.15205","0.14131","0.50","19580","2767","18197","93922","4.80"
"3523","1981","81","0.17052","0.15713","0.50","16813","2642","15492","75726","4.50"
"3524","1981","82","0.17886","0.16418","0.50","14171","2327","13008","60233","4.25"
"3525","1981","83","0.19538","0.17799","0.50","11845","2108","10791","47225","3.99"
"3526","1981","84","0.21228","0.19191","0.50","9737","1869","8802","36434","3.74"
"3527","1981","85","0.21649","0.19534","0.50","7868","1537","7099","27632","3.51"
"3528","1981","86","0.28432","0.24893","0.50","6331","1576","5543","20533","3.24"
"3529","1981","87","0.28121","0.24654","0.50","4755","1172","4169","14990","3.15"
"3530","1981","88","0.30499","0.26464","0.50","3583","948","3109","10821","3.02"
"3531","1981","89","0.29344","0.25590","0.50","2635","674","2298","7712","2.93"
"3532","1981","90","0.32430","0.27905","0.50","1960","547","1687","5415","2.76"
"3533","1981","91","0.32045","0.27620","0.50","1413","390","1218","3728","2.64"
"3534","1981","92","0.33163","0.28446","0.50","1023","291","877","2510","2.45"
"3535","1981","93","0.41372","0.34281","0.50","732","251","607","1632","2.23"
"3536","1981","94","0.43188","0.35518","0.50","481","171","396","1026","2.13"
"3537","1981","95","0.45718","0.37212","0.50","310","115","252","630","2.03"
"3538","1981","96","0.48272","0.38886","0.50","195","76","157","377","1.94"
"3539","1981","97","0.50834","0.40532","0.50","119","48","95","221","1.85"
"3540","1981","98","0.53392","0.42142","0.50","71","30","56","126","1.78"
"3541","1981","99","0.55932","0.43708","0.50","41","18","32","70","1.70"
"3542","1981","100","0.58441","0.45226","0.50","23","10","18","38","1.64"
"3543","1981","101","0.60907","0.46689","0.50","13","6","10","20","1.58"
"3544","1981","102","0.63319","0.48093","0.50","7","3","5","10","1.53"
"3545","1981","103","0.65666","0.49435","0.50","3","2","3","5","1.48"
"3546","1981","104","0.67939","0.50712","0.50","2","1","1","3","1.43"
"3547","1981","105","0.70130","0.51923","0.50","1","0","1","1","1.39"
"3548","1981","106","0.72232","0.53067","0.50","0","0","0","1","1.36"
"3549","1981","107","0.74241","0.54143","0.50","0","0","0","0","1.32"
"3550","1981","108","0.76152","0.55152","0.50","0","0","0","0","1.29"
"3551","1981","109","0.77964","0.56096","0.50","0","0","0","0","1.27"
"3552","1981","110+","0.79675","1.00000","1.26","0","0","0","0","1.26"
"3553","1982","0","0.01800","0.01771","0.11","100000","1771","98429","6732061","67.32"
"3554","1982","1","0.00080","0.00080","0.50","98229","79","98189","6633632","67.53"
"3555","1982","2","0.00056","0.00056","0.50","98150","55","98123","6535442","66.59"
"3556","1982","3","0.00052","0.00052","0.50","98095","51","98070","6437320","65.62"
"3557","1982","4","0.00050","0.00050","0.50","98044","49","98019","6339250","64.66"
"3558","1982","5","0.00054","0.00054","0.50","97995","53","97968","6241231","63.69"
"3559","1982","6","0.00037","0.00037","0.50","97942","36","97924","6143262","62.72"
"3560","1982","7","0.00026","0.00026","0.50","97906","26","97893","6045338","61.75"
"3561","1982","8","0.00032","0.00032","0.50","97880","32","97864","5947445","60.76"
"3562","1982","9","0.00031","0.00031","0.50","97848","30","97833","5849581","59.78"
"3563","1982","10","0.00028","0.00028","0.50","97818","27","97804","5751748","58.80"
"3564","1982","11","0.00026","0.00026","0.50","97791","26","97778","5653943","57.82"
"3565","1982","12","0.00033","0.00033","0.50","97765","32","97749","5556165","56.83"
"3566","1982","13","0.00038","0.00038","0.50","97733","38","97714","5458417","55.85"
"3567","1982","14","0.00044","0.00044","0.50","97695","43","97674","5360703","54.87"
"3568","1982","15","0.00042","0.00042","0.50","97652","41","97632","5263029","53.90"
"3569","1982","16","0.00077","0.00077","0.50","97611","75","97574","5165397","52.92"
"3570","1982","17","0.00103","0.00103","0.50","97536","101","97486","5067823","51.96"
"3571","1982","18","0.00107","0.00107","0.50","97436","104","97384","4970337","51.01"
"3572","1982","19","0.00083","0.00083","0.50","97331","81","97291","4872954","50.07"
"3573","1982","20","0.00079","0.00079","0.50","97251","77","97212","4775663","49.11"
"3574","1982","21","0.00104","0.00104","0.50","97174","101","97123","4678450","48.15"
"3575","1982","22","0.00126","0.00126","0.50","97073","122","97011","4581327","47.19"
"3576","1982","23","0.00116","0.00116","0.50","96950","112","96894","4484316","46.25"
"3577","1982","24","0.00144","0.00144","0.50","96838","139","96768","4387422","45.31"
"3578","1982","25","0.00141","0.00141","0.50","96699","137","96630","4290653","44.37"
"3579","1982","26","0.00099","0.00099","0.50","96562","96","96514","4194023","43.43"
"3580","1982","27","0.00130","0.00130","0.50","96466","125","96404","4097509","42.48"
"3581","1982","28","0.00133","0.00133","0.50","96341","128","96277","4001105","41.53"
"3582","1982","29","0.00131","0.00131","0.50","96212","126","96149","3904829","40.59"
"3583","1982","30","0.00153","0.00153","0.50","96087","147","96013","3808679","39.64"
"3584","1982","31","0.00174","0.00174","0.50","95940","166","95857","3712666","38.70"
"3585","1982","32","0.00186","0.00186","0.50","95773","178","95685","3616809","37.76"
"3586","1982","33","0.00177","0.00177","0.50","95596","169","95511","3521125","36.83"
"3587","1982","34","0.00181","0.00181","0.50","95427","172","95341","3425613","35.90"
"3588","1982","35","0.00213","0.00213","0.50","95254","202","95153","3330273","34.96"
"3589","1982","36","0.00222","0.00222","0.50","95052","211","94947","3235120","34.04"
"3590","1982","37","0.00238","0.00237","0.50","94841","225","94729","3140173","33.11"
"3591","1982","38","0.00276","0.00276","0.50","94616","261","94486","3045444","32.19"
"3592","1982","39","0.00282","0.00282","0.50","94355","266","94222","2950959","31.27"
"3593","1982","40","0.00332","0.00331","0.50","94090","312","93934","2856736","30.36"
"3594","1982","41","0.00389","0.00388","0.50","93778","364","93596","2762802","29.46"
"3595","1982","42","0.00391","0.00390","0.50","93414","364","93232","2669206","28.57"
"3596","1982","43","0.00449","0.00448","0.50","93050","417","92842","2575974","27.68"
"3597","1982","44","0.00499","0.00498","0.50","92633","461","92403","2483133","26.81"
"3598","1982","45","0.00486","0.00485","0.50","92172","447","91949","2390730","25.94"
"3599","1982","46","0.00622","0.00620","0.50","91725","569","91441","2298781","25.06"
"3600","1982","47","0.00683","0.00680","0.50","91157","620","90847","2207340","24.21"
"3601","1982","48","0.00755","0.00753","0.50","90537","681","90196","2116493","23.38"
"3602","1982","49","0.00833","0.00829","0.50","89855","745","89483","2026297","22.55"
"3603","1982","50","0.00936","0.00932","0.50","89110","830","88695","1936815","21.74"
"3604","1982","51","0.01090","0.01084","0.50","88279","957","87801","1848120","20.93"
"3605","1982","52","0.01174","0.01167","0.50","87323","1019","86813","1760319","20.16"
"3606","1982","53","0.01346","0.01337","0.50","86304","1154","85727","1673506","19.39"
"3607","1982","54","0.01358","0.01349","0.50","85149","1149","84575","1587779","18.65"
"3608","1982","55","0.01607","0.01594","0.50","84001","1339","83331","1503204","17.90"
"3609","1982","56","0.01722","0.01707","0.50","82662","1411","81956","1419873","17.18"
"3610","1982","57","0.01862","0.01844","0.50","81250","1499","80501","1337917","16.47"
"3611","1982","58","0.02115","0.02093","0.50","79752","1669","78917","1257416","15.77"
"3612","1982","59","0.02322","0.02295","0.50","78082","1792","77186","1178500","15.09"
"3613","1982","60","0.02512","0.02481","0.50","76290","1893","75344","1101313","14.44"
"3614","1982","61","0.02681","0.02645","0.50","74397","1968","73413","1025970","13.79"
"3615","1982","62","0.03296","0.03243","0.50","72429","2349","71255","952556","13.15"
"3616","1982","63","0.03352","0.03297","0.50","70081","2311","68925","881301","12.58"
"3617","1982","64","0.03555","0.03493","0.50","67770","2367","66586","812376","11.99"
"3618","1982","65","0.03951","0.03874","0.50","65403","2534","64136","745790","11.40"
"3619","1982","66","0.04036","0.03956","0.50","62869","2487","61625","681654","10.84"
"3620","1982","67","0.04847","0.04732","0.50","60382","2857","58953","620029","10.27"
"3621","1982","68","0.05016","0.04894","0.50","57524","2815","56117","561076","9.75"
"3622","1982","69","0.05308","0.05171","0.50","54709","2829","53295","504959","9.23"
"3623","1982","70","0.06255","0.06065","0.50","51880","3147","50307","451664","8.71"
"3624","1982","71","0.06459","0.06257","0.50","48734","3049","47209","401357","8.24"
"3625","1982","72","0.07392","0.07128","0.50","45684","3257","44056","354148","7.75"
"3626","1982","73","0.07976","0.07670","0.50","42428","3254","40801","310092","7.31"
"3627","1982","74","0.08809","0.08438","0.50","39174","3305","37521","269291","6.87"
"3628","1982","75","0.09887","0.09421","0.50","35868","3379","34179","231770","6.46"
"3629","1982","76","0.10904","0.10340","0.50","32489","3359","30810","197591","6.08"
"3630","1982","77","0.11659","0.11016","0.50","29130","3209","27525","166782","5.73"
"3631","1982","78","0.13420","0.12576","0.50","25921","3260","24291","139256","5.37"
"3632","1982","79","0.14073","0.13148","0.50","22661","2979","21171","114965","5.07"
"3633","1982","80","0.16032","0.14842","0.50","19682","2921","18221","93794","4.77"
"3634","1982","81","0.16993","0.15662","0.50","16760","2625","15448","75573","4.51"
"3635","1982","82","0.18144","0.16635","0.50","14135","2351","12960","60125","4.25"
"3636","1982","83","0.19981","0.18166","0.50","11784","2141","10714","47166","4.00"
"3637","1982","84","0.21694","0.19571","0.50","9643","1887","8700","36452","3.78"
"3638","1982","85","0.22454","0.20188","0.50","7756","1566","6973","27753","3.58"
"3639","1982","86","0.24094","0.21503","0.50","6190","1331","5525","20780","3.36"
"3640","1982","87","0.27105","0.23870","0.50","4859","1160","4279","15255","3.14"
"3641","1982","88","0.27696","0.24327","0.50","3699","900","3249","10976","2.97"
"3642","1982","89","0.29275","0.25537","0.50","2799","715","2442","7726","2.76"
"3643","1982","90","0.34885","0.29704","0.50","2084","619","1775","5285","2.54"
"3644","1982","91","0.36526","0.30885","0.50","1465","453","1239","3510","2.40"
"3645","1982","92","0.39937","0.33290","0.50","1013","337","844","2271","2.24"
"3646","1982","93","0.49245","0.39515","0.50","676","267","542","1427","2.11"
"3647","1982","94","0.42538","0.35078","0.50","409","143","337","884","2.16"
"3648","1982","95","0.44975","0.36718","0.50","265","97","217","548","2.06"
"3649","1982","96","0.47435","0.38342","0.50","168","64","136","331","1.97"
"3650","1982","97","0.49909","0.39942","0.50","104","41","83","195","1.89"
"3651","1982","98","0.52382","0.41510","0.50","62","26","49","112","1.81"
"3652","1982","99","0.54845","0.43042","0.50","36","16","29","63","1.74"
"3653","1982","100","0.57283","0.44529","0.50","21","9","16","35","1.67"
"3654","1982","101","0.59687","0.45968","0.50","11","5","9","19","1.61"
"3655","1982","102","0.62045","0.47354","0.50","6","3","5","10","1.56"
"3656","1982","103","0.64347","0.48684","0.50","3","2","2","5","1.51"
"3657","1982","104","0.66585","0.49954","0.50","2","1","1","2","1.46"
"3658","1982","105","0.68751","0.51164","0.50","1","0","1","1","1.42"
"3659","1982","106","0.70838","0.52310","0.50","0","0","0","1","1.38"
"3660","1982","107","0.72841","0.53394","0.50","0","0","0","0","1.35"
"3661","1982","108","0.74755","0.54416","0.50","0","0","0","0","1.32"
"3662","1982","109","0.76577","0.55375","0.50","0","0","0","0","1.29"
"3663","1982","110+","0.78307","1.00000","1.28","0","0","0","0","1.28"
"3664","1983","0","0.01718","0.01692","0.12","100000","1692","98503","6704054","67.04"
"3665","1983","1","0.00079","0.00079","0.50","98308","78","98269","6605551","67.19"
"3666","1983","2","0.00037","0.00037","0.50","98230","37","98212","6507282","66.25"
"3667","1983","3","0.00051","0.00051","0.50","98193","50","98168","6409070","65.27"
"3668","1983","4","0.00042","0.00042","0.50","98143","41","98123","6310902","64.30"
"3669","1983","5","0.00031","0.00031","0.50","98102","30","98087","6212779","63.33"
"3670","1983","6","0.00050","0.00050","0.50","98072","49","98047","6114692","62.35"
"3671","1983","7","0.00050","0.00050","0.50","98023","49","97998","6016645","61.38"
"3672","1983","8","0.00034","0.00034","0.50","97974","34","97957","5918647","60.41"
"3673","1983","9","0.00037","0.00037","0.50","97940","36","97922","5820690","59.43"
"3674","1983","10","0.00040","0.00040","0.50","97904","39","97885","5722768","58.45"
"3675","1983","11","0.00031","0.00031","0.50","97865","30","97850","5624883","57.48"
"3676","1983","12","0.00043","0.00043","0.50","97835","42","97814","5527033","56.49"
"3677","1983","13","0.00032","0.00032","0.50","97793","31","97777","5429219","55.52"
"3678","1983","14","0.00046","0.00046","0.50","97761","45","97739","5331442","54.54"
"3679","1983","15","0.00052","0.00052","0.50","97717","51","97691","5233703","53.56"
"3680","1983","16","0.00071","0.00071","0.50","97666","69","97631","5136012","52.59"
"3681","1983","17","0.00077","0.00077","0.50","97597","75","97559","5038381","51.62"
"3682","1983","18","0.00109","0.00109","0.50","97522","106","97468","4940822","50.66"
"3683","1983","19","0.00094","0.00094","0.50","97415","91","97370","4843353","49.72"
"3684","1983","20","0.00090","0.00090","0.50","97324","88","97280","4745983","48.76"
"3685","1983","21","0.00126","0.00126","0.50","97236","123","97175","4648703","47.81"
"3686","1983","22","0.00120","0.00120","0.50","97113","116","97055","4551529","46.87"
"3687","1983","23","0.00125","0.00125","0.50","96997","121","96937","4454473","45.92"
"3688","1983","24","0.00136","0.00136","0.50","96876","131","96810","4357537","44.98"
"3689","1983","25","0.00132","0.00132","0.50","96745","128","96681","4260727","44.04"
"3690","1983","26","0.00140","0.00140","0.50","96617","135","96549","4164046","43.10"
"3691","1983","27","0.00135","0.00135","0.50","96481","130","96416","4067497","42.16"
"3692","1983","28","0.00155","0.00155","0.50","96351","149","96277","3971080","41.21"
"3693","1983","29","0.00133","0.00132","0.50","96202","127","96138","3874804","40.28"
"3694","1983","30","0.00175","0.00175","0.50","96075","168","95991","3778665","39.33"
"3695","1983","31","0.00148","0.00148","0.50","95906","142","95835","3682675","38.40"
"3696","1983","32","0.00167","0.00167","0.50","95764","160","95684","3586839","37.45"
"3697","1983","33","0.00164","0.00164","0.50","95604","156","95526","3491155","36.52"
"3698","1983","34","0.00203","0.00203","0.50","95448","194","95351","3395629","35.58"
"3699","1983","35","0.00230","0.00230","0.50","95254","219","95144","3300279","34.65"
"3700","1983","36","0.00240","0.00240","0.50","95035","228","94921","3205134","33.73"
"3701","1983","37","0.00222","0.00222","0.50","94807","211","94701","3110214","32.81"
"3702","1983","38","0.00304","0.00303","0.50","94596","287","94453","3015513","31.88"
"3703","1983","39","0.00307","0.00306","0.50","94309","289","94165","2921060","30.97"
"3704","1983","40","0.00340","0.00340","0.50","94020","319","93861","2826895","30.07"
"3705","1983","41","0.00338","0.00337","0.50","93701","316","93543","2733035","29.17"
"3706","1983","42","0.00464","0.00463","0.50","93385","432","93169","2639492","28.26"
"3707","1983","43","0.00461","0.00460","0.50","92953","427","92739","2546323","27.39"
"3708","1983","44","0.00565","0.00564","0.50","92525","522","92265","2453584","26.52"
"3709","1983","45","0.00621","0.00619","0.50","92004","569","91719","2361319","25.67"
"3710","1983","46","0.00670","0.00668","0.50","91434","610","91129","2269600","24.82"
"3711","1983","47","0.00731","0.00728","0.50","90824","661","90494","2178471","23.99"
"3712","1983","48","0.00800","0.00797","0.50","90163","718","89804","2087977","23.16"
"3713","1983","49","0.00886","0.00883","0.50","89445","789","89050","1998173","22.34"
"3714","1983","50","0.00959","0.00955","0.50","88655","846","88232","1909123","21.53"
"3715","1983","51","0.01098","0.01092","0.50","87809","959","87329","1820891","20.74"
"3716","1983","52","0.01190","0.01183","0.50","86850","1027","86336","1733561","19.96"
"3717","1983","53","0.01328","0.01319","0.50","85822","1132","85256","1647225","19.19"
"3718","1983","54","0.01471","0.01461","0.50","84690","1237","84072","1561969","18.44"
"3719","1983","55","0.01611","0.01598","0.50","83453","1334","82786","1477897","17.71"
"3720","1983","56","0.01768","0.01753","0.50","82119","1439","81400","1395111","16.99"
"3721","1983","57","0.01949","0.01930","0.50","80680","1557","79902","1313711","16.28"
"3722","1983","58","0.02208","0.02184","0.50","79123","1728","78259","1233809","15.59"
"3723","1983","59","0.02434","0.02405","0.50","77395","1861","76464","1155550","14.93"
"3724","1983","60","0.02607","0.02574","0.50","75534","1944","74562","1079086","14.29"
"3725","1983","61","0.02949","0.02906","0.50","73590","2139","72520","1004524","13.65"
"3726","1983","62","0.03185","0.03135","0.50","71451","2240","70331","932004","13.04"
