"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"3727","1983","63","0.03390","0.03333","0.50","69211","2307","68057","861673","12.45"
"3728","1983","64","0.03643","0.03578","0.50","66904","2394","65707","793616","11.86"
"3729","1983","65","0.03854","0.03782","0.50","64510","2440","63290","727909","11.28"
"3730","1983","66","0.04488","0.04390","0.50","62070","2725","60708","664619","10.71"
"3731","1983","67","0.04649","0.04544","0.50","59346","2696","57997","603911","10.18"
"3732","1983","68","0.05443","0.05298","0.50","56649","3001","55148","545913","9.64"
"3733","1983","69","0.05875","0.05707","0.50","53648","3062","52117","490765","9.15"
"3734","1983","70","0.06193","0.06007","0.50","50586","3039","49066","438648","8.67"
"3735","1983","71","0.06631","0.06418","0.50","47547","3052","46021","389582","8.19"
"3736","1983","72","0.07588","0.07310","0.50","44495","3253","42869","343560","7.72"
"3737","1983","73","0.08016","0.07707","0.50","41243","3179","39653","300691","7.29"
"3738","1983","74","0.08937","0.08555","0.50","38064","3256","36436","261038","6.86"
"3739","1983","75","0.09683","0.09236","0.50","34808","3215","33200","224602","6.45"
"3740","1983","76","0.10856","0.10297","0.50","31593","3253","29966","191402","6.06"
"3741","1983","77","0.12120","0.11428","0.50","28339","3239","26720","161436","5.70"
"3742","1983","78","0.13188","0.12372","0.50","25101","3106","23548","134716","5.37"
"3743","1983","79","0.14130","0.13198","0.50","21995","2903","20544","111168","5.05"
"3744","1983","80","0.15377","0.14279","0.50","19092","2726","17729","90624","4.75"
"3745","1983","81","0.17459","0.16057","0.50","16366","2628","15052","72894","4.45"
"3746","1983","82","0.18046","0.16552","0.50","13738","2274","12601","57842","4.21"
"3747","1983","83","0.20383","0.18498","0.50","11464","2121","10404","45241","3.95"
"3748","1983","84","0.21201","0.19169","0.50","9344","1791","8448","34837","3.73"
"3749","1983","85","0.23221","0.20805","0.50","7552","1571","6767","26389","3.49"
"3750","1983","86","0.25012","0.22232","0.50","5981","1330","5316","19622","3.28"
"3751","1983","87","0.28011","0.24570","0.50","4651","1143","4080","14306","3.08"
"3752","1983","88","0.30032","0.26111","0.50","3509","916","3051","10226","2.91"
"3753","1983","89","0.30258","0.26282","0.50","2592","681","2252","7175","2.77"
"3754","1983","90","0.34822","0.29658","0.50","1911","567","1628","4924","2.58"
"3755","1983","91","0.35484","0.30137","0.50","1344","405","1142","3296","2.45"
"3756","1983","92","0.38893","0.32561","0.50","939","306","786","2154","2.29"
"3757","1983","93","0.44823","0.36617","0.50","633","232","517","1368","2.16"
"3758","1983","94","0.43519","0.35741","0.50","401","143","330","850","2.12"
"3759","1983","95","0.46047","0.37429","0.50","258","97","210","521","2.02"
"3760","1983","96","0.48595","0.39096","0.50","161","63","130","311","1.93"
"3761","1983","97","0.51151","0.40733","0.50","98","40","78","181","1.84"
"3762","1983","98","0.53701","0.42334","0.50","58","25","46","103","1.77"
"3763","1983","99","0.56232","0.43891","0.50","34","15","26","57","1.70"
"3764","1983","100","0.58730","0.45399","0.50","19","9","15","31","1.63"
"3765","1983","101","0.61185","0.46852","0.50","10","5","8","16","1.57"
"3766","1983","102","0.63584","0.48246","0.50","5","3","4","8","1.52"
"3767","1983","103","0.65917","0.49577","0.50","3","1","2","4","1.47"
"3768","1983","104","0.68176","0.50844","0.50","1","1","1","2","1.43"
"3769","1983","105","0.70352","0.52045","0.50","1","0","1","1","1.39"
"3770","1983","106","0.72440","0.53179","0.50","0","0","0","0","1.35"
"3771","1983","107","0.74434","0.54245","0.50","0","0","0","0","1.32"
"3772","1983","108","0.76331","0.55246","0.50","0","0","0","0","1.29"
"3773","1983","109","0.78128","0.56182","0.50","0","0","0","0","1.27"
"3774","1983","110+","0.79826","1.00000","1.25","0","0","0","0","1.25"
"3775","1984","0","0.01635","0.01612","0.12","100000","1612","98576","6733518","67.34"
"3776","1984","1","0.00085","0.00085","0.50","98388","84","98346","6634942","67.44"
"3777","1984","2","0.00047","0.00047","0.50","98304","46","98281","6536596","66.49"
"3778","1984","3","0.00044","0.00044","0.50","98257","43","98236","6438316","65.52"
"3779","1984","4","0.00039","0.00039","0.50","98214","38","98195","6340080","64.55"
"3780","1984","5","0.00047","0.00047","0.50","98176","46","98153","6241885","63.58"
"3781","1984","6","0.00043","0.00043","0.50","98130","42","98109","6143732","62.61"
"3782","1984","7","0.00042","0.00042","0.50","98088","42","98067","6045623","61.63"
"3783","1984","8","0.00032","0.00032","0.50","98046","31","98030","5947556","60.66"
"3784","1984","9","0.00024","0.00024","0.50","98015","24","98003","5849526","59.68"
"3785","1984","10","0.00021","0.00021","0.50","97991","21","97981","5751523","58.69"
"3786","1984","11","0.00022","0.00022","0.50","97971","21","97960","5653542","57.71"
"3787","1984","12","0.00025","0.00025","0.50","97949","25","97937","5555582","56.72"
"3788","1984","13","0.00032","0.00032","0.50","97924","31","97909","5457645","55.73"
"3789","1984","14","0.00035","0.00035","0.50","97894","34","97877","5359736","54.75"
"3790","1984","15","0.00051","0.00051","0.50","97860","50","97835","5261859","53.77"
"3791","1984","16","0.00076","0.00076","0.50","97810","74","97772","5164024","52.80"
"3792","1984","17","0.00084","0.00084","0.50","97735","82","97694","5066252","51.84"
"3793","1984","18","0.00084","0.00084","0.50","97653","82","97612","4968557","50.88"
"3794","1984","19","0.00106","0.00106","0.50","97571","104","97520","4870945","49.92"
"3795","1984","20","0.00089","0.00089","0.50","97468","86","97425","4773425","48.97"
"3796","1984","21","0.00115","0.00115","0.50","97381","112","97325","4676001","48.02"
"3797","1984","22","0.00108","0.00108","0.50","97269","105","97217","4578676","47.07"
"3798","1984","23","0.00108","0.00107","0.50","97164","104","97112","4481459","46.12"
"3799","1984","24","0.00103","0.00103","0.50","97060","100","97010","4384347","45.17"
"3800","1984","25","0.00101","0.00101","0.50","96960","98","96911","4287337","44.22"
"3801","1984","26","0.00124","0.00124","0.50","96862","121","96802","4190426","43.26"
"3802","1984","27","0.00130","0.00130","0.50","96742","126","96679","4093624","42.32"
"3803","1984","28","0.00122","0.00122","0.50","96616","118","96557","3996946","41.37"
"3804","1984","29","0.00123","0.00123","0.50","96498","119","96438","3900389","40.42"
"3805","1984","30","0.00155","0.00155","0.50","96379","149","96304","3803951","39.47"
"3806","1984","31","0.00170","0.00170","0.50","96230","163","96148","3707646","38.53"
"3807","1984","32","0.00155","0.00155","0.50","96066","148","95992","3611499","37.59"
"3808","1984","33","0.00165","0.00165","0.50","95918","158","95838","3515507","36.65"
"3809","1984","34","0.00205","0.00204","0.50","95759","196","95661","3419668","35.71"
"3810","1984","35","0.00191","0.00191","0.50","95563","182","95472","3324007","34.78"
"3811","1984","36","0.00249","0.00249","0.50","95381","237","95262","3228535","33.85"
"3812","1984","37","0.00252","0.00252","0.50","95144","239","95024","3133272","32.93"
"3813","1984","38","0.00309","0.00308","0.50","94904","292","94758","3038248","32.01"
"3814","1984","39","0.00322","0.00322","0.50","94612","305","94460","2943490","31.11"
"3815","1984","40","0.00346","0.00345","0.50","94307","326","94145","2849031","30.21"
"3816","1984","41","0.00376","0.00375","0.50","93982","353","93805","2754886","29.31"
"3817","1984","42","0.00401","0.00400","0.50","93629","375","93442","2661080","28.42"
"3818","1984","43","0.00454","0.00453","0.50","93254","422","93043","2567639","27.53"
"3819","1984","44","0.00508","0.00507","0.50","92832","470","92597","2474595","26.66"
"3820","1984","45","0.00546","0.00545","0.50","92362","503","92110","2381998","25.79"
"3821","1984","46","0.00723","0.00720","0.50","91859","662","91528","2289888","24.93"
"3822","1984","47","0.00763","0.00761","0.50","91197","694","90850","2198360","24.11"
"3823","1984","48","0.00762","0.00759","0.50","90504","687","90160","2107509","23.29"
"3824","1984","49","0.00945","0.00940","0.50","89816","844","89394","2017349","22.46"
"3825","1984","50","0.00994","0.00989","0.50","88972","880","88532","1927955","21.67"
"3826","1984","51","0.01117","0.01110","0.50","88092","978","87603","1839423","20.88"
"3827","1984","52","0.01175","0.01168","0.50","87114","1018","86605","1751820","20.11"
"3828","1984","53","0.01244","0.01236","0.50","86096","1064","85564","1665215","19.34"
"3829","1984","54","0.01543","0.01531","0.50","85032","1302","84381","1579652","18.58"
"3830","1984","55","0.01550","0.01539","0.50","83730","1288","83086","1495271","17.86"
"3831","1984","56","0.01702","0.01688","0.50","82442","1392","81746","1412185","17.13"
"3832","1984","57","0.01912","0.01894","0.50","81050","1535","80283","1330439","16.42"
"3833","1984","58","0.02193","0.02169","0.50","79515","1725","78653","1250156","15.72"
"3834","1984","59","0.02522","0.02490","0.50","77790","1937","76822","1171503","15.06"
"3835","1984","60","0.02623","0.02589","0.50","75853","1964","74871","1094682","14.43"
"3836","1984","61","0.02876","0.02835","0.50","73889","2095","72842","1019811","13.80"
"3837","1984","62","0.03181","0.03131","0.50","71794","2248","70670","946969","13.19"
"3838","1984","63","0.03381","0.03325","0.50","69547","2312","68391","876298","12.60"
"3839","1984","64","0.03813","0.03742","0.50","67234","2516","65976","807908","12.02"
"3840","1984","65","0.04006","0.03927","0.50","64718","2542","63448","741931","11.46"
"3841","1984","66","0.03958","0.03881","0.50","62177","2413","60970","678484","10.91"
"3842","1984","67","0.04696","0.04588","0.50","59764","2742","58393","617513","10.33"
"3843","1984","68","0.04776","0.04665","0.50","57022","2660","55692","559121","9.81"
"3844","1984","69","0.05741","0.05580","0.50","54362","3034","52845","503429","9.26"
"3845","1984","70","0.06223","0.06036","0.50","51328","3098","49779","450585","8.78"
"3846","1984","71","0.06586","0.06376","0.50","48230","3075","46693","400805","8.31"
"3847","1984","72","0.07262","0.07007","0.50","45155","3164","43573","354113","7.84"
"3848","1984","73","0.08033","0.07723","0.50","41991","3243","40369","310540","7.40"
"3849","1984","74","0.08760","0.08393","0.50","38748","3252","37122","270171","6.97"
"3850","1984","75","0.09558","0.09122","0.50","35496","3238","33877","233049","6.57"
"3851","1984","76","0.10895","0.10332","0.50","32258","3333","30592","199172","6.17"
"3852","1984","77","0.11567","0.10935","0.50","28925","3163","27344","168580","5.83"
"3853","1984","78","0.12168","0.11470","0.50","25762","2955","24285","141237","5.48"
"3854","1984","79","0.13982","0.13069","0.50","22807","2981","21317","116952","5.13"
"3855","1984","80","0.15020","0.13970","0.50","19827","2770","18442","95635","4.82"
"3856","1984","81","0.16484","0.15229","0.50","17057","2598","15758","77193","4.53"
"3857","1984","82","0.18272","0.16743","0.50","14459","2421","13249","61435","4.25"
"3858","1984","83","0.20361","0.18479","0.50","12038","2225","10926","48186","4.00"
"3859","1984","84","0.20986","0.18993","0.50","9814","1864","8882","37260","3.80"
"3860","1984","85","0.22468","0.20199","0.50","7950","1606","7147","28379","3.57"
"3861","1984","86","0.24377","0.21729","0.50","6344","1378","5655","21232","3.35"
"3862","1984","87","0.27026","0.23809","0.50","4966","1182","4374","15577","3.14"
"3863","1984","88","0.27820","0.24423","0.50","3783","924","3321","11202","2.96"
"3864","1984","89","0.30651","0.26578","0.50","2859","760","2479","7881","2.76"
"3865","1984","90","0.32763","0.28151","0.50","2099","591","1804","5402","2.57"
"3866","1984","91","0.33367","0.28596","0.50","1508","431","1293","3598","2.39"
"3867","1984","92","0.44058","0.36104","0.50","1077","389","883","2305","2.14"
"3868","1984","93","0.50846","0.40540","0.50","688","279","549","1422","2.07"
"3869","1984","94","0.43089","0.35451","0.50","409","145","337","874","2.14"
"3870","1984","95","0.45634","0.37156","0.50","264","98","215","537","2.03"
"3871","1984","96","0.48202","0.38841","0.50","166","64","134","322","1.94"
"3872","1984","97","0.50780","0.40498","0.50","102","41","81","188","1.85"
"3873","1984","98","0.53353","0.42118","0.50","60","25","48","107","1.78"
"3874","1984","99","0.55909","0.43695","0.50","35","15","27","60","1.70"
"3875","1984","100","0.58434","0.45222","0.50","20","9","15","32","1.64"
"3876","1984","101","0.60916","0.46694","0.50","11","5","8","17","1.58"
"3877","1984","102","0.63342","0.48106","0.50","6","3","4","9","1.53"
"3878","1984","103","0.65702","0.49456","0.50","3","1","2","4","1.48"
"3879","1984","104","0.67988","0.50739","0.50","2","1","1","2","1.43"
"3880","1984","105","0.70190","0.51956","0.50","1","0","1","1","1.39"
"3881","1984","106","0.72302","0.53104","0.50","0","0","0","0","1.35"
"3882","1984","107","0.74319","0.54185","0.50","0","0","0","0","1.32"
"3883","1984","108","0.76238","0.55197","0.50","0","0","0","0","1.29"
"3884","1984","109","0.78056","0.56144","0.50","0","0","0","0","1.27"
"3885","1984","110+","0.79771","1.00000","1.25","0","0","0","0","1.25"
"3886","1985","0","0.01405","0.01388","0.12","100000","1388","98780","6749436","67.49"
"3887","1985","1","0.00085","0.00085","0.50","98612","84","98570","6650655","67.44"
"3888","1985","2","0.00044","0.00044","0.50","98528","44","98507","6552085","66.50"
"3889","1985","3","0.00036","0.00036","0.50","98485","36","98467","6453579","65.53"
"3890","1985","4","0.00037","0.00037","0.50","98449","37","98431","6355112","64.55"
"3891","1985","5","0.00034","0.00034","0.50","98412","34","98396","6256681","63.58"
"3892","1985","6","0.00038","0.00038","0.50","98379","37","98360","6158285","62.60"
"3893","1985","7","0.00031","0.00031","0.50","98342","31","98326","6059925","61.62"
"3894","1985","8","0.00024","0.00024","0.50","98311","23","98299","5961599","60.64"
"3895","1985","9","0.00032","0.00032","0.50","98288","31","98272","5863299","59.65"
"3896","1985","10","0.00039","0.00039","0.50","98256","38","98237","5765027","58.67"
"3897","1985","11","0.00032","0.00032","0.50","98218","31","98203","5666790","57.70"
"3898","1985","12","0.00044","0.00044","0.50","98188","43","98166","5568587","56.71"
"3899","1985","13","0.00032","0.00032","0.50","98145","31","98129","5470420","55.74"
"3900","1985","14","0.00037","0.00037","0.50","98113","36","98095","5372291","54.76"
"3901","1985","15","0.00061","0.00061","0.50","98077","60","98047","5274196","53.78"
"3902","1985","16","0.00049","0.00049","0.50","98018","48","97994","5176149","52.81"
"3903","1985","17","0.00077","0.00077","0.50","97970","76","97932","5078155","51.83"
"3904","1985","18","0.00120","0.00120","0.50","97894","117","97836","4980223","50.87"
"3905","1985","19","0.00111","0.00111","0.50","97777","109","97723","4882387","49.93"
"3906","1985","20","0.00104","0.00104","0.50","97668","101","97618","4784665","48.99"
"3907","1985","21","0.00099","0.00099","0.50","97567","97","97518","4687047","48.04"
"3908","1985","22","0.00102","0.00102","0.50","97470","99","97420","4589529","47.09"
"3909","1985","23","0.00122","0.00122","0.50","97371","119","97311","4492108","46.13"
"3910","1985","24","0.00147","0.00146","0.50","97252","142","97181","4394797","45.19"
"3911","1985","25","0.00139","0.00139","0.50","97109","135","97042","4297616","44.26"
"3912","1985","26","0.00109","0.00109","0.50","96974","105","96922","4200574","43.32"
"3913","1985","27","0.00130","0.00130","0.50","96869","126","96806","4103653","42.36"
"3914","1985","28","0.00111","0.00111","0.50","96743","107","96690","4006846","41.42"
"3915","1985","29","0.00148","0.00148","0.50","96636","143","96565","3910157","40.46"
"3916","1985","30","0.00145","0.00145","0.50","96493","139","96423","3813592","39.52"
"3917","1985","31","0.00135","0.00134","0.50","96354","130","96289","3717169","38.58"
"3918","1985","32","0.00168","0.00168","0.50","96224","162","96143","3620880","37.63"
"3919","1985","33","0.00183","0.00183","0.50","96062","176","95974","3524737","36.69"
"3920","1985","34","0.00203","0.00203","0.50","95887","194","95789","3428762","35.76"
"3921","1985","35","0.00208","0.00207","0.50","95692","198","95593","3332973","34.83"
"3922","1985","36","0.00242","0.00241","0.50","95494","231","95378","3237380","33.90"
"3923","1985","37","0.00247","0.00246","0.50","95263","235","95146","3142002","32.98"
"3924","1985","38","0.00280","0.00279","0.50","95028","266","94896","3046856","32.06"
"3925","1985","39","0.00276","0.00275","0.50","94763","261","94632","2951960","31.15"
"3926","1985","40","0.00383","0.00382","0.50","94502","361","94321","2857328","30.24"
"3927","1985","41","0.00421","0.00420","0.50","94141","395","93943","2763007","29.35"
"3928","1985","42","0.00413","0.00412","0.50","93745","387","93552","2669064","28.47"
"3929","1985","43","0.00484","0.00483","0.50","93359","451","93133","2575512","27.59"
"3930","1985","44","0.00518","0.00516","0.50","92908","480","92668","2482378","26.72"
"3931","1985","45","0.00597","0.00595","0.50","92428","550","92153","2389710","25.85"
"3932","1985","46","0.00637","0.00635","0.50","91878","584","91586","2297557","25.01"
"3933","1985","47","0.00756","0.00753","0.50","91294","687","90950","2205971","24.16"
"3934","1985","48","0.00789","0.00785","0.50","90607","712","90251","2115021","23.34"
"3935","1985","49","0.00871","0.00867","0.50","89895","780","89505","2024770","22.52"
"3936","1985","50","0.00940","0.00936","0.50","89115","834","88698","1935265","21.72"
"3937","1985","51","0.01153","0.01146","0.50","88281","1012","87775","1846567","20.92"
"3938","1985","52","0.01116","0.01110","0.50","87269","968","86785","1758791","20.15"
"3939","1985","53","0.01355","0.01345","0.50","86301","1161","85720","1672006","19.37"
"3940","1985","54","0.01392","0.01383","0.50","85140","1177","84551","1586286","18.63"
"3941","1985","55","0.01535","0.01524","0.50","83962","1279","83323","1501735","17.89"
"3942","1985","56","0.01720","0.01706","0.50","82683","1410","81978","1418413","17.15"
"3943","1985","57","0.01978","0.01959","0.50","81273","1592","80476","1336435","16.44"
"3944","1985","58","0.02062","0.02041","0.50","79680","1626","78867","1255958","15.76"
"3945","1985","59","0.02389","0.02361","0.50","78054","1843","77132","1177091","15.08"
"3946","1985","60","0.02514","0.02483","0.50","76211","1892","75265","1099959","14.43"
"3947","1985","61","0.03003","0.02959","0.50","74318","2199","73219","1024694","13.79"
"3948","1985","62","0.03135","0.03086","0.50","72120","2226","71007","951475","13.19"
"3949","1985","63","0.03619","0.03555","0.50","69894","2485","68652","880468","12.60"
"3950","1985","64","0.03778","0.03708","0.50","67409","2500","66159","811816","12.04"
"3951","1985","65","0.04168","0.04083","0.50","64910","2650","63585","745657","11.49"
"3952","1985","66","0.04359","0.04266","0.50","62260","2656","60932","682072","10.96"
"3953","1985","67","0.04234","0.04146","0.50","59604","2471","58368","621141","10.42"
"3954","1985","68","0.04884","0.04768","0.50","57132","2724","55770","562773","9.85"
"3955","1985","69","0.05176","0.05046","0.50","54408","2745","53036","507003","9.32"
"3956","1985","70","0.06419","0.06220","0.50","51663","3213","50056","453967","8.79"
"3957","1985","71","0.06674","0.06459","0.50","48450","3129","46885","403911","8.34"
"3958","1985","72","0.07085","0.06843","0.50","45321","3101","43770","357026","7.88"
"3959","1985","73","0.08193","0.07870","0.50","42219","3323","40558","313256","7.42"
"3960","1985","74","0.08634","0.08277","0.50","38897","3219","37287","272698","7.01"
"3961","1985","75","0.09213","0.08807","0.50","35677","3142","34106","235411","6.60"
"3962","1985","76","0.10572","0.10041","0.50","32535","3267","30902","201305","6.19"
"3963","1985","77","0.11202","0.10608","0.50","29268","3105","27716","170403","5.82"
"3964","1985","78","0.13132","0.12323","0.50","26163","3224","24551","142687","5.45"
"3965","1985","79","0.14074","0.13149","0.50","22939","3016","21431","118136","5.15"
"3966","1985","80","0.15565","0.14441","0.50","19923","2877","18484","96705","4.85"
"3967","1985","81","0.16156","0.14949","0.50","17046","2548","15772","78220","4.59"
"3968","1985","82","0.17734","0.16289","0.50","14498","2362","13317","62449","4.31"
"3969","1985","83","0.19424","0.17704","0.50","12136","2149","11062","49132","4.05"
"3970","1985","84","0.20698","0.18757","0.50","9987","1873","9051","38070","3.81"
"3971","1985","85","0.24069","0.21483","0.50","8114","1743","7243","29019","3.58"
"3972","1985","86","0.25369","0.22513","0.50","6371","1434","5654","21776","3.42"
"3973","1985","87","0.25072","0.22279","0.50","4937","1100","4387","16123","3.27"
"3974","1985","88","0.27474","0.24156","0.50","3837","927","3373","11736","3.06"
"3975","1985","89","0.31990","0.27578","0.50","2910","803","2509","8363","2.87"
"3976","1985","90","0.31257","0.27032","0.50","2107","570","1823","5854","2.78"
"3977","1985","91","0.33110","0.28407","0.50","1538","437","1319","4031","2.62"
"3978","1985","92","0.37759","0.31762","0.50","1101","350","926","2712","2.46"
"3979","1985","93","0.35757","0.30334","0.50","751","228","637","1786","2.38"
"3980","1985","94","0.41855","0.34612","0.50","523","181","433","1148","2.19"
"3981","1985","95","0.44288","0.36259","0.50","342","124","280","716","2.09"
"3982","1985","96","0.46749","0.37892","0.50","218","83","177","435","2.00"
"3983","1985","97","0.49226","0.39503","0.50","135","54","109","259","1.91"
"3984","1985","98","0.51706","0.41085","0.50","82","34","65","150","1.83"
"3985","1985","99","0.54178","0.42630","0.50","48","21","38","85","1.76"
"3986","1985","100","0.56630","0.44134","0.50","28","12","22","47","1.69"
"3987","1985","101","0.59050","0.45589","0.50","15","7","12","25","1.63"
"3988","1985","102","0.61426","0.46993","0.50","8","4","6","13","1.57"
"3989","1985","103","0.63750","0.48341","0.50","4","2","3","7","1.52"
"3990","1985","104","0.66011","0.49630","0.50","2","1","2","3","1.47"
"3991","1985","105","0.68201","0.50858","0.50","1","1","1","2","1.43"
"3992","1985","106","0.70313","0.52024","0.50","1","0","0","1","1.39"
"3993","1985","107","0.72342","0.53126","0.50","0","0","0","0","1.36"
"3994","1985","108","0.74284","0.54166","0.50","0","0","0","0","1.33"
"3995","1985","109","0.76133","0.55142","0.50","0","0","0","0","1.30"
"3996","1985","110+","0.77890","1.00000","1.28","0","0","0","0","1.28"
"3997","1986","0","0.01409","0.01392","0.12","100000","1392","98777","6748381","67.48"
"3998","1986","1","0.00090","0.00090","0.50","98608","89","98564","6649604","67.43"
"3999","1986","2","0.00062","0.00062","0.50","98519","61","98489","6551040","66.50"
"4000","1986","3","0.00043","0.00043","0.50","98458","42","98437","6452552","65.54"
"4001","1986","4","0.00049","0.00049","0.50","98416","48","98392","6354115","64.56"
"4002","1986","5","0.00031","0.00031","0.50","98368","30","98353","6255723","63.60"
"4003","1986","6","0.00040","0.00040","0.50","98338","40","98318","6157370","62.61"
"4004","1986","7","0.00041","0.00041","0.50","98298","40","98278","6059052","61.64"
"4005","1986","8","0.00033","0.00033","0.50","98258","33","98241","5960774","60.66"
"4006","1986","9","0.00040","0.00040","0.50","98225","40","98205","5862533","59.68"
"4007","1986","10","0.00022","0.00022","0.50","98185","22","98174","5764328","58.71"
"4008","1986","11","0.00032","0.00032","0.50","98164","32","98148","5666153","57.72"
"4009","1986","12","0.00022","0.00022","0.50","98132","22","98121","5568005","56.74"
"4010","1986","13","0.00024","0.00024","0.50","98110","24","98098","5469884","55.75"
"4011","1986","14","0.00043","0.00043","0.50","98086","42","98065","5371786","54.77"
"4012","1986","15","0.00045","0.00045","0.50","98044","44","98022","5273721","53.79"
"4013","1986","16","0.00072","0.00072","0.50","98000","71","97965","5175699","52.81"
"4014","1986","17","0.00091","0.00091","0.50","97930","90","97885","5077734","51.85"
"4015","1986","18","0.00120","0.00120","0.50","97840","117","97781","4979849","50.90"
"4016","1986","19","0.00094","0.00094","0.50","97723","92","97677","4882068","49.96"
"4017","1986","20","0.00103","0.00103","0.50","97631","100","97581","4784391","49.00"
"4018","1986","21","0.00108","0.00108","0.50","97531","105","97478","4686810","48.05"
"4019","1986","22","0.00129","0.00128","0.50","97426","125","97363","4589332","47.11"
"4020","1986","23","0.00111","0.00111","0.50","97300","108","97247","4491969","46.17"
"4021","1986","24","0.00115","0.00115","0.50","97193","111","97137","4394722","45.22"
"4022","1986","25","0.00103","0.00103","0.50","97081","100","97031","4297585","44.27"
"4023","1986","26","0.00131","0.00131","0.50","96981","127","96918","4200554","43.31"
"4024","1986","27","0.00123","0.00123","0.50","96854","119","96795","4103636","42.37"
"4025","1986","28","0.00147","0.00147","0.50","96735","142","96664","4006841","41.42"
"4026","1986","29","0.00142","0.00142","0.50","96593","137","96525","3910177","40.48"
"4027","1986","30","0.00146","0.00146","0.50","96456","141","96386","3813652","39.54"
"4028","1986","31","0.00128","0.00128","0.50","96316","123","96254","3717266","38.59"
"4029","1986","32","0.00146","0.00146","0.50","96193","140","96123","3621012","37.64"
"4030","1986","33","0.00146","0.00146","0.50","96052","140","95983","3524889","36.70"
"4031","1986","34","0.00195","0.00194","0.50","95913","186","95819","3428907","35.75"
"4032","1986","35","0.00197","0.00196","0.50","95726","188","95632","3333087","34.82"
"4033","1986","36","0.00212","0.00212","0.50","95538","202","95437","3237455","33.89"
"4034","1986","37","0.00234","0.00234","0.50","95336","223","95225","3142018","32.96"
"4035","1986","38","0.00262","0.00262","0.50","95113","249","94989","3046793","32.03"
"4036","1986","39","0.00341","0.00340","0.50","94864","323","94703","2951805","31.12"
"4037","1986","40","0.00339","0.00338","0.50","94541","320","94382","2857102","30.22"
"4038","1986","41","0.00376","0.00375","0.50","94222","353","94045","2762721","29.32"
"4039","1986","42","0.00473","0.00472","0.50","93868","443","93647","2668676","28.43"
"4040","1986","43","0.00475","0.00473","0.50","93425","442","93204","2575029","27.56"
"4041","1986","44","0.00488","0.00487","0.50","92983","452","92757","2481825","26.69"
"4042","1986","45","0.00609","0.00607","0.50","92530","562","92249","2389068","25.82"
"4043","1986","46","0.00603","0.00601","0.50","91968","553","91692","2296819","24.97"
"4044","1986","47","0.00700","0.00697","0.50","91416","638","91097","2205127","24.12"
"4045","1986","48","0.00775","0.00772","0.50","90778","701","90428","2114030","23.29"
"4046","1986","49","0.00898","0.00894","0.50","90077","805","89674","2023603","22.47"
"4047","1986","50","0.00972","0.00968","0.50","89272","864","88840","1933928","21.66"
"4048","1986","51","0.01093","0.01088","0.50","88408","961","87927","1845088","20.87"
"4049","1986","52","0.01133","0.01127","0.50","87447","985","86954","1757161","20.09"
"4050","1986","53","0.01323","0.01314","0.50","86462","1136","85893","1670207","19.32"
"4051","1986","54","0.01462","0.01451","0.50","85325","1238","84706","1584313","18.57"
"4052","1986","55","0.01642","0.01629","0.50","84087","1370","83402","1499607","17.83"
"4053","1986","56","0.01833","0.01816","0.50","82717","1502","81966","1416205","17.12"
"4054","1986","57","0.02021","0.02001","0.50","81215","1625","80402","1334239","16.43"
"4055","1986","58","0.02118","0.02096","0.50","79590","1668","78756","1253837","15.75"
"4056","1986","59","0.02225","0.02201","0.50","77922","1715","77065","1175081","15.08"
"4057","1986","60","0.02769","0.02731","0.50","76207","2081","75166","1098016","14.41"
"4058","1986","61","0.02820","0.02781","0.50","74126","2061","73095","1022850","13.80"
"4059","1986","62","0.03129","0.03081","0.50","72064","2220","70954","949755","13.18"
"4060","1986","63","0.03497","0.03437","0.50","69844","2401","68644","878800","12.58"
"4061","1986","64","0.03652","0.03586","0.50","67443","2419","66234","810157","12.01"
"4062","1986","65","0.04321","0.04229","0.50","65025","2750","63650","743922","11.44"
"4063","1986","66","0.04468","0.04370","0.50","62275","2722","60914","680273","10.92"
"4064","1986","67","0.04772","0.04661","0.50","59553","2775","58165","619359","10.40"
