"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"4741","1992","78","0.10877","0.10316","0.50","29583","3052","28057","179451","6.07"
"4742","1992","79","0.12047","0.11363","0.50","26531","3015","25024","151394","5.71"
"4743","1992","80","0.12663","0.11909","0.50","23517","2801","22116","126370","5.37"
"4744","1992","81","0.13792","0.12903","0.50","20716","2673","19380","104254","5.03"
"4745","1992","82","0.15574","0.14449","0.50","18043","2607","16740","84875","4.70"
"4746","1992","83","0.16340","0.15106","0.50","15436","2332","14270","68135","4.41"
"4747","1992","84","0.18141","0.16632","0.50","13104","2180","12015","53865","4.11"
"4748","1992","85","0.20405","0.18516","0.50","10925","2023","9913","41850","3.83"
"4749","1992","86","0.21783","0.19643","0.50","8902","1749","8028","31937","3.59"
"4750","1992","87","0.24517","0.21840","0.50","7153","1562","6372","23909","3.34"
"4751","1992","88","0.25738","0.22804","0.50","5591","1275","4954","17537","3.14"
"4752","1992","89","0.30471","0.26443","0.50","4316","1141","3745","12583","2.92"
"4753","1992","90","0.31617","0.27301","0.50","3175","867","2741","8838","2.78"
"4754","1992","91","0.32357","0.27851","0.50","2308","643","1987","6096","2.64"
"4755","1992","92","0.39515","0.32996","0.50","1665","549","1391","4110","2.47"
"4756","1992","93","0.32716","0.28117","0.50","1116","314","959","2719","2.44"
"4757","1992","94","0.41359","0.34272","0.50","802","275","665","1760","2.19"
"4758","1992","95","0.44141","0.36160","0.50","527","191","432","1096","2.08"
"4759","1992","96","0.46961","0.38031","0.50","337","128","273","664","1.97"
"4760","1992","97","0.49799","0.39872","0.50","209","83","167","391","1.88"
"4761","1992","98","0.52640","0.41672","0.50","125","52","99","224","1.79"
"4762","1992","99","0.55463","0.43421","0.50","73","32","57","125","1.71"
"4763","1992","100","0.58251","0.45112","0.50","41","19","32","68","1.64"
"4764","1992","101","0.60988","0.46736","0.50","23","11","17","36","1.57"
"4765","1992","102","0.63657","0.48288","0.50","12","6","9","18","1.51"
"4766","1992","103","0.66244","0.49762","0.50","6","3","5","9","1.46"
"4767","1992","104","0.68738","0.51156","0.50","3","2","2","4","1.41"
"4768","1992","105","0.71128","0.52468","0.50","2","1","1","2","1.37"
"4769","1992","106","0.73406","0.53697","0.50","1","0","1","1","1.33"
"4770","1992","107","0.75566","0.54844","0.50","0","0","0","0","1.30"
"4771","1992","108","0.77604","0.55910","0.50","0","0","0","0","1.27"
"4772","1992","109","0.79518","0.56896","0.50","0","0","0","0","1.25"
"4773","1992","110+","0.81308","1.00000","1.23","0","0","0","0","1.23"
"4774","1993","0","0.00971","0.00963","0.13","100000","963","99162","6924816","69.25"
"4775","1993","1","0.00081","0.00081","0.50","99037","80","98997","6825654","68.92"
"4776","1993","2","0.00037","0.00037","0.50","98957","37","98938","6726657","67.98"
"4777","1993","3","0.00031","0.00031","0.50","98920","31","98904","6627719","67.00"
"4778","1993","4","0.00031","0.00031","0.50","98889","30","98874","6528815","66.02"
"4779","1993","5","0.00026","0.00026","0.50","98859","26","98846","6429941","65.04"
"4780","1993","6","0.00025","0.00025","0.50","98833","25","98821","6331095","64.06"
"4781","1993","7","0.00025","0.00025","0.50","98808","25","98796","6232274","63.07"
"4782","1993","8","0.00019","0.00019","0.50","98783","19","98774","6133478","62.09"
"4783","1993","9","0.00040","0.00040","0.50","98764","40","98744","6034704","61.10"
"4784","1993","10","0.00020","0.00020","0.50","98724","20","98715","5935960","60.13"
"4785","1993","11","0.00015","0.00015","0.50","98705","15","98697","5837245","59.14"
"4786","1993","12","0.00020","0.00020","0.50","98690","20","98680","5738548","58.15"
"4787","1993","13","0.00031","0.00031","0.50","98670","30","98655","5639868","57.16"
"4788","1993","14","0.00041","0.00041","0.50","98639","41","98619","5541214","56.18"
"4789","1993","15","0.00044","0.00044","0.50","98599","43","98577","5442595","55.20"
"4790","1993","16","0.00060","0.00060","0.50","98556","59","98526","5344017","54.22"
"4791","1993","17","0.00090","0.00090","0.50","98497","89","98452","5245491","53.26"
"4792","1993","18","0.00106","0.00106","0.50","98408","104","98356","5147039","52.30"
"4793","1993","19","0.00125","0.00125","0.50","98304","123","98242","5048683","51.36"
"4794","1993","20","0.00116","0.00116","0.50","98181","114","98124","4950441","50.42"
"4795","1993","21","0.00119","0.00119","0.50","98067","117","98009","4852317","49.48"
"4796","1993","22","0.00107","0.00107","0.50","97950","105","97898","4754308","48.54"
"4797","1993","23","0.00155","0.00155","0.50","97845","151","97770","4656411","47.59"
"4798","1993","24","0.00120","0.00119","0.50","97694","117","97636","4558641","46.66"
"4799","1993","25","0.00135","0.00135","0.50","97577","132","97512","4461005","45.72"
"4800","1993","26","0.00123","0.00123","0.50","97446","120","97386","4363493","44.78"
"4801","1993","27","0.00101","0.00101","0.50","97326","99","97277","4266107","43.83"
"4802","1993","28","0.00113","0.00113","0.50","97227","110","97173","4168831","42.88"
"4803","1993","29","0.00120","0.00120","0.50","97118","116","97060","4071658","41.92"
"4804","1993","30","0.00157","0.00157","0.50","97002","152","96926","3974598","40.97"
"4805","1993","31","0.00163","0.00163","0.50","96850","158","96771","3877673","40.04"
"4806","1993","32","0.00150","0.00150","0.50","96692","145","96620","3780902","39.10"
"4807","1993","33","0.00159","0.00159","0.50","96547","153","96470","3684282","38.16"
"4808","1993","34","0.00172","0.00172","0.50","96394","166","96311","3587812","37.22"
"4809","1993","35","0.00169","0.00169","0.50","96228","162","96147","3491501","36.28"
"4810","1993","36","0.00221","0.00221","0.50","96065","212","95959","3395354","35.34"
"4811","1993","37","0.00207","0.00207","0.50","95853","198","95754","3299395","34.42"
"4812","1993","38","0.00262","0.00262","0.50","95655","250","95529","3203641","33.49"
"4813","1993","39","0.00285","0.00285","0.50","95404","272","95269","3108112","32.58"
"4814","1993","40","0.00304","0.00304","0.50","95133","289","94988","3012843","31.67"
"4815","1993","41","0.00346","0.00345","0.50","94844","328","94680","2917855","30.76"
"4816","1993","42","0.00348","0.00348","0.50","94517","329","94352","2823175","29.87"
"4817","1993","43","0.00414","0.00413","0.50","94188","389","93993","2728822","28.97"
"4818","1993","44","0.00466","0.00465","0.50","93799","436","93581","2634829","28.09"
"4819","1993","45","0.00551","0.00549","0.50","93363","513","93106","2541249","27.22"
"4820","1993","46","0.00562","0.00560","0.50","92850","520","92590","2448142","26.37"
"4821","1993","47","0.00650","0.00648","0.50","92330","598","92031","2355552","25.51"
"4822","1993","48","0.00690","0.00688","0.50","91732","631","91416","2263522","24.68"
"4823","1993","49","0.00833","0.00830","0.50","91101","756","90723","2172105","23.84"
"4824","1993","50","0.00923","0.00919","0.50","90345","830","89930","2081383","23.04"
"4825","1993","51","0.00936","0.00932","0.50","89515","834","89098","1991453","22.25"
"4826","1993","52","0.00998","0.00993","0.50","88681","880","88241","1902355","21.45"
"4827","1993","53","0.01167","0.01161","0.50","87800","1019","87291","1814115","20.66"
"4828","1993","54","0.01190","0.01183","0.50","86781","1027","86268","1726824","19.90"
"4829","1993","55","0.01563","0.01550","0.50","85754","1330","85090","1640556","19.13"
"4830","1993","56","0.01565","0.01553","0.50","84425","1311","83769","1555467","18.42"
"4831","1993","57","0.01655","0.01641","0.50","83114","1364","82432","1471697","17.71"
"4832","1993","58","0.01866","0.01849","0.50","81750","1512","80994","1389266","16.99"
"4833","1993","59","0.02092","0.02071","0.50","80238","1662","79407","1308272","16.30"
"4834","1993","60","0.02127","0.02105","0.50","78576","1654","77749","1228864","15.64"
"4835","1993","61","0.02486","0.02455","0.50","76923","1888","75978","1151115","14.96"
"4836","1993","62","0.02516","0.02485","0.50","75034","1864","74102","1075137","14.33"
"4837","1993","63","0.03097","0.03050","0.50","73170","2232","72054","1001035","13.68"
"4838","1993","64","0.03102","0.03055","0.50","70938","2167","69854","928981","13.10"
"4839","1993","65","0.03335","0.03280","0.50","68771","2256","67643","859127","12.49"
"4840","1993","66","0.03772","0.03703","0.50","66515","2463","65284","791484","11.90"
"4841","1993","67","0.03891","0.03817","0.50","64052","2445","62830","726200","11.34"
"4842","1993","68","0.04528","0.04428","0.50","61608","2728","60244","663370","10.77"
"4843","1993","69","0.04792","0.04680","0.50","58880","2756","57502","603126","10.24"
"4844","1993","70","0.05316","0.05179","0.50","56124","2906","54671","545624","9.72"
"4845","1993","71","0.06275","0.06085","0.50","53218","3238","51599","490953","9.23"
"4846","1993","72","0.06139","0.05956","0.50","49980","2977","48491","439355","8.79"
"4847","1993","73","0.06973","0.06738","0.50","47003","3167","45419","390863","8.32"
"4848","1993","74","0.07428","0.07162","0.50","43836","3140","42266","345444","7.88"
"4849","1993","75","0.07858","0.07561","0.50","40696","3077","39158","303178","7.45"
"4850","1993","76","0.08392","0.08054","0.50","37619","3030","36104","264020","7.02"
"4851","1993","77","0.08991","0.08605","0.50","34589","2976","33101","227916","6.59"
"4852","1993","78","0.10783","0.10232","0.50","31613","3235","29996","194815","6.16"
"4853","1993","79","0.11260","0.10660","0.50","28378","3025","26866","164819","5.81"
"4854","1993","80","0.12905","0.12123","0.50","25353","3074","23816","137953","5.44"
"4855","1993","81","0.13372","0.12534","0.50","22280","2793","20883","114137","5.12"
"4856","1993","82","0.15314","0.14225","0.50","19487","2772","18101","93253","4.79"
"4857","1993","83","0.16359","0.15122","0.50","16715","2528","15451","75152","4.50"
"4858","1993","84","0.17541","0.16127","0.50","14187","2288","13043","59701","4.21"
"4859","1993","85","0.18910","0.17276","0.50","11899","2056","10872","46658","3.92"
"4860","1993","86","0.21843","0.19692","0.50","9844","1938","8874","35786","3.64"
"4861","1993","87","0.24273","0.21646","0.50","7905","1711","7050","26912","3.40"
"4862","1993","88","0.26259","0.23212","0.50","6194","1438","5475","19862","3.21"
"4863","1993","89","0.25947","0.22967","0.50","4756","1092","4210","14387","3.02"
"4864","1993","90","0.32478","0.27941","0.50","3664","1024","3152","10177","2.78"
"4865","1993","91","0.33929","0.29008","0.50","2640","766","2257","7025","2.66"
"4866","1993","92","0.36936","0.31178","0.50","1874","584","1582","4767","2.54"
"4867","1993","93","0.33803","0.28915","0.50","1290","373","1103","3185","2.47"
"4868","1993","94","0.39839","0.33222","0.50","917","305","765","2082","2.27"
"4869","1993","95","0.42496","0.35049","0.50","612","215","505","1317","2.15"
"4870","1993","96","0.45197","0.36866","0.50","398","147","324","812","2.04"
"4871","1993","97","0.47927","0.38662","0.50","251","97","203","488","1.94"
"4872","1993","98","0.50669","0.40427","0.50","154","62","123","285","1.85"
"4873","1993","99","0.53407","0.42151","0.50","92","39","72","162","1.77"
"4874","1993","100","0.56125","0.43826","0.50","53","23","41","90","1.69"
"4875","1993","101","0.58806","0.45444","0.50","30","14","23","48","1.63"
"4876","1993","102","0.61436","0.46999","0.50","16","8","12","25","1.56"
"4877","1993","103","0.64001","0.48485","0.50","9","4","7","13","1.51"
"4878","1993","104","0.66488","0.49900","0.50","4","2","3","6","1.46"
"4879","1993","105","0.68888","0.51239","0.50","2","1","2","3","1.41"
"4880","1993","106","0.71189","0.52502","0.50","1","1","1","1","1.37"
"4881","1993","107","0.73387","0.53687","0.50","1","0","0","1","1.34"
"4882","1993","108","0.75474","0.54796","0.50","0","0","0","0","1.30"
"4883","1993","109","0.77448","0.55829","0.50","0","0","0","0","1.28"
"4884","1993","110+","0.79307","1.00000","1.26","0","0","0","0","1.26"
"4885","1994","0","0.00830","0.00824","0.13","100000","824","99285","6949011","69.49"
"4886","1994","1","0.00086","0.00086","0.50","99176","85","99133","6849725","69.07"
"4887","1994","2","0.00049","0.00049","0.50","99091","49","99067","6750592","68.13"
"4888","1994","3","0.00042","0.00042","0.50","99042","42","99021","6651525","67.16"
"4889","1994","4","0.00034","0.00034","0.50","99001","34","98984","6552504","66.19"
"4890","1994","5","0.00029","0.00029","0.50","98967","29","98953","6453520","65.21"
"4891","1994","6","0.00024","0.00024","0.50","98938","24","98926","6354567","64.23"
"4892","1994","7","0.00027","0.00027","0.50","98914","27","98901","6255641","63.24"
"4893","1994","8","0.00030","0.00030","0.50","98888","29","98873","6156740","62.26"
"4894","1994","9","0.00028","0.00028","0.50","98858","28","98845","6057867","61.28"
"4895","1994","10","0.00023","0.00023","0.50","98831","23","98819","5959022","60.30"
"4896","1994","11","0.00030","0.00030","0.50","98808","30","98793","5860203","59.31"
"4897","1994","12","0.00026","0.00026","0.50","98778","26","98765","5761410","58.33"
"4898","1994","13","0.00024","0.00024","0.50","98752","24","98740","5662644","57.34"
"4899","1994","14","0.00040","0.00040","0.50","98728","40","98708","5563904","56.36"
"4900","1994","15","0.00059","0.00059","0.50","98688","59","98659","5465196","55.38"
"4901","1994","16","0.00064","0.00064","0.50","98630","63","98598","5366537","54.41"
"4902","1994","17","0.00091","0.00091","0.50","98567","90","98522","5267938","53.45"
"4903","1994","18","0.00093","0.00093","0.50","98478","91","98432","5169416","52.49"
"4904","1994","19","0.00104","0.00104","0.50","98386","102","98335","5070984","51.54"
"4905","1994","20","0.00136","0.00136","0.50","98284","134","98217","4972648","50.59"
"4906","1994","21","0.00112","0.00112","0.50","98150","110","98095","4874431","49.66"
"4907","1994","22","0.00115","0.00115","0.50","98041","113","97984","4776336","48.72"
"4908","1994","23","0.00121","0.00120","0.50","97928","118","97869","4678352","47.77"
"4909","1994","24","0.00124","0.00124","0.50","97810","121","97749","4580483","46.83"
"4910","1994","25","0.00106","0.00106","0.50","97689","104","97637","4482734","45.89"
"4911","1994","26","0.00138","0.00138","0.50","97585","134","97517","4385097","44.94"
"4912","1994","27","0.00142","0.00142","0.50","97450","138","97381","4287580","44.00"
"4913","1994","28","0.00143","0.00143","0.50","97312","139","97243","4190198","43.06"
"4914","1994","29","0.00124","0.00124","0.50","97173","120","97113","4092956","42.12"
"4915","1994","30","0.00145","0.00145","0.50","97053","141","96983","3995842","41.17"
"4916","1994","31","0.00155","0.00155","0.50","96913","150","96837","3898860","40.23"
"4917","1994","32","0.00172","0.00172","0.50","96762","166","96679","3802022","39.29"
"4918","1994","33","0.00132","0.00132","0.50","96596","127","96533","3705343","38.36"
"4919","1994","34","0.00164","0.00163","0.50","96469","158","96390","3608810","37.41"
"4920","1994","35","0.00166","0.00166","0.50","96311","160","96231","3512420","36.47"
"4921","1994","36","0.00188","0.00188","0.50","96152","181","96061","3416189","35.53"
"4922","1994","37","0.00216","0.00216","0.50","95971","207","95867","3320128","34.60"
"4923","1994","38","0.00273","0.00273","0.50","95763","261","95633","3224261","33.67"
"4924","1994","39","0.00279","0.00278","0.50","95502","266","95369","3128628","32.76"
"4925","1994","40","0.00287","0.00286","0.50","95236","273","95100","3033259","31.85"
"4926","1994","41","0.00374","0.00373","0.50","94963","354","94786","2938159","30.94"
"4927","1994","42","0.00364","0.00363","0.50","94609","344","94437","2843373","30.05"
"4928","1994","43","0.00412","0.00411","0.50","94266","387","94072","2748935","29.16"
"4929","1994","44","0.00446","0.00445","0.50","93878","418","93669","2654864","28.28"
"4930","1994","45","0.00474","0.00473","0.50","93460","442","93239","2561195","27.40"
"4931","1994","46","0.00566","0.00564","0.50","93018","525","92756","2467955","26.53"
"4932","1994","47","0.00698","0.00696","0.50","92493","644","92171","2375200","25.68"
"4933","1994","48","0.00714","0.00712","0.50","91849","654","91523","2283028","24.86"
"4934","1994","49","0.00835","0.00831","0.50","91196","758","90817","2191506","24.03"
"4935","1994","50","0.00886","0.00882","0.50","90438","798","90039","2100689","23.23"
"4936","1994","51","0.00937","0.00933","0.50","89640","836","89222","2010651","22.43"
"4937","1994","52","0.01043","0.01037","0.50","88804","921","88343","1921429","21.64"
"4938","1994","53","0.01143","0.01137","0.50","87883","999","87383","1833085","20.86"
"4939","1994","54","0.01325","0.01317","0.50","86884","1144","86312","1745702","20.09"
"4940","1994","55","0.01404","0.01394","0.50","85740","1196","85142","1659391","19.35"
"4941","1994","56","0.01467","0.01457","0.50","84544","1231","83928","1574249","18.62"
"4942","1994","57","0.01685","0.01670","0.50","83313","1392","82617","1490320","17.89"
"4943","1994","58","0.01845","0.01828","0.50","81921","1497","81172","1407703","17.18"
"4944","1994","59","0.01956","0.01937","0.50","80424","1558","79645","1326531","16.49"
"4945","1994","60","0.02161","0.02138","0.50","78866","1686","78023","1246886","15.81"
"4946","1994","61","0.02320","0.02294","0.50","77180","1770","76295","1168863","15.14"
"4947","1994","62","0.02611","0.02577","0.50","75409","1944","74438","1092569","14.49"
"4948","1994","63","0.02918","0.02876","0.50","73466","2113","72410","1018131","13.86"
"4949","1994","64","0.03026","0.02981","0.50","71353","2127","70290","945721","13.25"
"4950","1994","65","0.03240","0.03188","0.50","69226","2207","68123","875432","12.65"
"4951","1994","66","0.03517","0.03456","0.50","67019","2316","65861","807309","12.05"
"4952","1994","67","0.03886","0.03812","0.50","64703","2467","63470","741448","11.46"
"4953","1994","68","0.04409","0.04314","0.50","62237","2685","60894","677978","10.89"
"4954","1994","69","0.04874","0.04758","0.50","59552","2834","58135","617084","10.36"
"4955","1994","70","0.05286","0.05150","0.50","56718","2921","55258","558949","9.85"
"4956","1994","71","0.05708","0.05550","0.50","53797","2985","52304","503691","9.36"
"4957","1994","72","0.06219","0.06031","0.50","50812","3065","49279","451387","8.88"
"4958","1994","73","0.06935","0.06703","0.50","47747","3200","46147","402108","8.42"
"4959","1994","74","0.07347","0.07087","0.50","44547","3157","42968","355961","7.99"
"4960","1994","75","0.07705","0.07419","0.50","41390","3071","39854","312993","7.56"
"4961","1994","76","0.08039","0.07728","0.50","38319","2961","36838","273139","7.13"
"4962","1994","77","0.09436","0.09011","0.50","35357","3186","33764","236301","6.68"
"4963","1994","78","0.09751","0.09298","0.50","32171","2991","30676","202536","6.30"
"4964","1994","79","0.11729","0.11079","0.50","29180","3233","27564","171860","5.89"
"4965","1994","80","0.12364","0.11644","0.50","25947","3021","24437","144297","5.56"
"4966","1994","81","0.12344","0.11626","0.50","22926","2665","21593","119860","5.23"
"4967","1994","82","0.15043","0.13991","0.50","20261","2835","18843","98267","4.85"
"4968","1994","83","0.16037","0.14847","0.50","17426","2587","16132","79423","4.56"
"4969","1994","84","0.16973","0.15645","0.50","14839","2322","13678","63291","4.27"
"4970","1994","85","0.18650","0.17059","0.50","12517","2135","11450","49613","3.96"
"4971","1994","86","0.21404","0.19335","0.50","10382","2007","9378","38164","3.68"
"4972","1994","87","0.22966","0.20601","0.50","8375","1725","7512","28785","3.44"
"4973","1994","88","0.26369","0.23297","0.50","6649","1549","5875","21273","3.20"
"4974","1994","89","0.26113","0.23097","0.50","5100","1178","4511","15398","3.02"
"4975","1994","90","0.29890","0.26004","0.50","3922","1020","3412","10887","2.78"
"4976","1994","91","0.34510","0.29432","0.50","2902","854","2475","7475","2.58"
"4977","1994","92","0.35460","0.30120","0.50","2048","617","1740","5000","2.44"
"4978","1994","93","0.36322","0.30740","0.50","1431","440","1211","3260","2.28"
"4979","1994","94","0.49868","0.39915","0.50","991","396","793","2049","2.07"
"4980","1994","95","0.43336","0.35618","0.50","596","212","490","1255","2.11"
"4981","1994","96","0.46206","0.37534","0.50","383","144","311","766","2.00"
"4982","1994","97","0.49101","0.39422","0.50","240","94","192","454","1.90"
"4983","1994","98","0.52002","0.41271","0.50","145","60","115","262","1.81"
"4984","1994","99","0.54890","0.43069","0.50","85","37","67","147","1.72"
"4985","1994","100","0.57745","0.44808","0.50","49","22","38","80","1.65"
"4986","1994","101","0.60549","0.46478","0.50","27","12","21","42","1.58"
"4987","1994","102","0.63286","0.48074","0.50","14","7","11","22","1.52"
"4988","1994","103","0.65939","0.49590","0.50","7","4","6","11","1.47"
"4989","1994","104","0.68497","0.51022","0.50","4","2","3","5","1.42"
"4990","1994","105","0.70946","0.52369","0.50","2","1","1","3","1.37"
"4991","1994","106","0.73280","0.53630","0.50","1","0","1","1","1.33"
"4992","1994","107","0.75491","0.54805","0.50","0","0","0","1","1.30"
"4993","1994","108","0.77575","0.55895","0.50","0","0","0","0","1.27"
"4994","1994","109","0.79530","0.56902","0.50","0","0","0","0","1.25"
"4995","1994","110+","0.81355","1.00000","1.23","0","0","0","0","1.23"
"4996","1995","0","0.00861","0.00854","0.13","100000","854","99259","6966492","69.66"
"4997","1995","1","0.00060","0.00060","0.50","99146","59","99116","6867233","69.26"
"4998","1995","2","0.00040","0.00040","0.50","99086","40","99066","6768117","68.31"
"4999","1995","3","0.00036","0.00036","0.50","99046","36","99028","6669051","67.33"
"5000","1995","4","0.00021","0.00021","0.50","99010","21","99000","6570023","66.36"
"5001","1995","5","0.00028","0.00028","0.50","98989","28","98976","6471023","65.37"
"5002","1995","6","0.00034","0.00034","0.50","98962","33","98945","6372048","64.39"
"5003","1995","7","0.00017","0.00017","0.50","98929","17","98920","6273102","63.41"
"5004","1995","8","0.00033","0.00033","0.50","98912","32","98896","6174182","62.42"
"5005","1995","9","0.00022","0.00022","0.50","98880","22","98869","6075286","61.44"
"5006","1995","10","0.00021","0.00021","0.50","98858","20","98848","5976417","60.45"
"5007","1995","11","0.00022","0.00022","0.50","98837","21","98827","5877570","59.47"
"5008","1995","12","0.00029","0.00029","0.50","98816","28","98802","5778743","58.48"
"5009","1995","13","0.00017","0.00017","0.50","98788","16","98779","5679941","57.50"
"5010","1995","14","0.00031","0.00031","0.50","98771","31","98756","5581162","56.51"
"5011","1995","15","0.00047","0.00047","0.50","98741","46","98718","5482406","55.52"
"5012","1995","16","0.00057","0.00057","0.50","98695","56","98667","5383688","54.55"
"5013","1995","17","0.00084","0.00084","0.50","98638","83","98597","5285021","53.58"
"5014","1995","18","0.00124","0.00124","0.50","98556","122","98495","5186424","52.62"
"5015","1995","19","0.00116","0.00116","0.50","98434","114","98377","5087929","51.69"
"5016","1995","20","0.00085","0.00085","0.50","98320","84","98278","4989552","50.75"
"5017","1995","21","0.00111","0.00111","0.50","98236","109","98182","4891275","49.79"
"5018","1995","22","0.00127","0.00127","0.50","98127","124","98065","4793093","48.85"
"5019","1995","23","0.00114","0.00114","0.50","98003","112","97947","4695028","47.91"
"5020","1995","24","0.00118","0.00118","0.50","97891","115","97833","4597081","46.96"
"5021","1995","25","0.00137","0.00136","0.50","97776","133","97709","4499248","46.02"
"5022","1995","26","0.00118","0.00118","0.50","97642","115","97585","4401539","45.08"
"5023","1995","27","0.00105","0.00105","0.50","97527","103","97476","4303954","44.13"
"5024","1995","28","0.00120","0.00120","0.50","97424","117","97366","4206479","43.18"
"5025","1995","29","0.00118","0.00118","0.50","97307","115","97250","4109113","42.23"
"5026","1995","30","0.00129","0.00129","0.50","97192","125","97129","4011863","41.28"
"5027","1995","31","0.00140","0.00140","0.50","97067","135","96999","3914734","40.33"
"5028","1995","32","0.00161","0.00161","0.50","96931","156","96853","3817735","39.39"
"5029","1995","33","0.00154","0.00153","0.50","96775","149","96701","3720881","38.45"
"5030","1995","34","0.00179","0.00179","0.50","96627","173","96541","3624180","37.51"
"5031","1995","35","0.00187","0.00187","0.50","96454","180","96364","3527640","36.57"
"5032","1995","36","0.00222","0.00222","0.50","96274","213","96167","3431275","35.64"
"5033","1995","37","0.00193","0.00192","0.50","96060","185","95968","3335108","34.72"
"5034","1995","38","0.00253","0.00253","0.50","95876","243","95754","3239140","33.78"
"5035","1995","39","0.00293","0.00293","0.50","95633","280","95493","3143386","32.87"
"5036","1995","40","0.00317","0.00317","0.50","95353","302","95202","3047893","31.96"
"5037","1995","41","0.00298","0.00297","0.50","95051","282","94910","2952691","31.06"
"5038","1995","42","0.00385","0.00384","0.50","94769","364","94587","2857781","30.16"
"5039","1995","43","0.00427","0.00426","0.50","94405","402","94204","2763194","29.27"
"5040","1995","44","0.00442","0.00441","0.50","94003","415","93795","2668990","28.39"
"5041","1995","45","0.00491","0.00490","0.50","93588","459","93359","2575194","27.52"
"5042","1995","46","0.00552","0.00550","0.50","93129","512","92873","2481836","26.65"
"5043","1995","47","0.00638","0.00636","0.50","92617","589","92323","2388962","25.79"
"5044","1995","48","0.00677","0.00674","0.50","92028","621","91718","2296640","24.96"
"5045","1995","49","0.00763","0.00760","0.50","91407","695","91060","2204922","24.12"
"5046","1995","50","0.00809","0.00806","0.50","90712","731","90347","2113862","23.30"
"5047","1995","51","0.00950","0.00945","0.50","89981","850","89556","2023515","22.49"
"5048","1995","52","0.00972","0.00967","0.50","89131","862","88700","1933959","21.70"
"5049","1995","53","0.01200","0.01193","0.50","88269","1053","87742","1845259","20.90"
"5050","1995","54","0.01298","0.01290","0.50","87216","1125","86653","1757517","20.15"
"5051","1995","55","0.01276","0.01268","0.50","86091","1092","85545","1670863","19.41"
"5052","1995","56","0.01501","0.01490","0.50","84999","1267","84366","1585318","18.65"
"5053","1995","57","0.01584","0.01572","0.50","83733","1316","83075","1500952","17.93"
"5054","1995","58","0.01760","0.01744","0.50","82417","1438","81698","1417877","17.20"
"5055","1995","59","0.01897","0.01879","0.50","80979","1522","80218","1336180","16.50"
"5056","1995","60","0.02097","0.02075","0.50","79457","1649","78633","1255962","15.81"
"5057","1995","61","0.02342","0.02315","0.50","77809","1801","76908","1177329","15.13"
"5058","1995","62","0.02568","0.02536","0.50","76007","1927","75043","1100421","14.48"
"5059","1995","63","0.02746","0.02709","0.50","74080","2007","73076","1025378","13.84"
"5060","1995","64","0.03068","0.03022","0.50","72073","2178","70984","952301","13.21"
"5061","1995","65","0.03449","0.03391","0.50","69895","2370","68710","881317","12.61"
"5062","1995","66","0.03633","0.03569","0.50","67525","2410","66320","812607","12.03"
"5063","1995","67","0.03838","0.03765","0.50","65115","2452","63890","746287","11.46"
"5064","1995","68","0.04212","0.04125","0.50","62664","2585","61371","682398","10.89"
"5065","1995","69","0.04771","0.04660","0.50","60079","2800","58679","621026","10.34"
"5066","1995","70","0.04983","0.04861","0.50","57279","2785","55887","562347","9.82"
"5067","1995","71","0.05878","0.05710","0.50","54495","3112","52939","506460","9.29"
"5068","1995","72","0.06518","0.06312","0.50","51383","3243","49761","453521","8.83"
"5069","1995","73","0.06880","0.06651","0.50","48139","3202","46539","403760","8.39"
"5070","1995","74","0.07371","0.07109","0.50","44938","3195","43340","357222","7.95"
"5071","1995","75","0.08008","0.07700","0.50","41743","3214","40136","313881","7.52"
"5072","1995","76","0.08540","0.08190","0.50","38529","3156","36951","273745","7.10"
"5073","1995","77","0.09086","0.08691","0.50","35373","3074","33836","236794","6.69"
"5074","1995","78","0.09876","0.09411","0.50","32299","3040","30779","202958","6.28"
"5075","1995","79","0.10428","0.09911","0.50","29259","2900","27809","172179","5.88"
"5076","1995","80","0.12456","0.11726","0.50","26359","3091","24814","144369","5.48"
"5077","1995","81","0.13964","0.13052","0.50","23268","3037","21750","119555","5.14"
