"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"5078","1995","82","0.14457","0.13482","0.50","20231","2728","18868","97805","4.83"
"5079","1995","83","0.16630","0.15353","0.50","17504","2687","16160","78938","4.51"
"5080","1995","84","0.17262","0.15890","0.50","14816","2354","13639","62778","4.24"
"5081","1995","85","0.19053","0.17396","0.50","12462","2168","11378","49139","3.94"
"5082","1995","86","0.20931","0.18948","0.50","10294","1951","9319","37760","3.67"
"5083","1995","87","0.24309","0.21674","0.50","8344","1808","7439","28442","3.41"
"5084","1995","88","0.26327","0.23265","0.50","6535","1520","5775","21002","3.21"
"5085","1995","89","0.28680","0.25083","0.50","5015","1258","4386","15227","3.04"
"5086","1995","90","0.28854","0.25216","0.50","3757","947","3283","10841","2.89"
"5087","1995","91","0.33317","0.28560","0.50","2810","802","2408","7558","2.69"
"5088","1995","92","0.34360","0.29322","0.50","2007","589","1713","5150","2.57"
"5089","1995","93","0.36346","0.30757","0.50","1419","436","1200","3437","2.42"
"5090","1995","94","0.39689","0.33117","0.50","982","325","820","2236","2.28"
"5091","1995","95","0.42355","0.34953","0.50","657","230","542","1417","2.16"
"5092","1995","96","0.45067","0.36779","0.50","427","157","349","875","2.05"
"5093","1995","97","0.47808","0.38585","0.50","270","104","218","526","1.95"
"5094","1995","98","0.50562","0.40359","0.50","166","67","132","308","1.85"
"5095","1995","99","0.53313","0.42093","0.50","99","42","78","175","1.77"
"5096","1995","100","0.56044","0.43777","0.50","57","25","45","97","1.70"
"5097","1995","101","0.58739","0.45404","0.50","32","15","25","52","1.63"
"5098","1995","102","0.61383","0.46968","0.50","18","8","13","28","1.57"
"5099","1995","103","0.63961","0.48463","0.50","9","5","7","14","1.51"
"5100","1995","104","0.66461","0.49884","0.50","5","2","4","7","1.46"
"5101","1995","105","0.68872","0.51230","0.50","2","1","2","3","1.41"
"5102","1995","106","0.71185","0.52499","0.50","1","1","1","2","1.37"
"5103","1995","107","0.73392","0.53690","0.50","1","0","0","1","1.34"
"5104","1995","108","0.75489","0.54804","0.50","0","0","0","0","1.30"
"5105","1995","109","0.77471","0.55841","0.50","0","0","0","0","1.28"
"5106","1995","110+","0.79336","1.00000","1.26","0","0","0","0","1.26"
"5107","1996","0","0.00610","0.00606","0.14","100000","606","99477","7030610","70.31"
"5108","1996","1","0.00057","0.00057","0.50","99394","57","99365","6931133","69.73"
"5109","1996","2","0.00019","0.00019","0.50","99337","19","99328","6831767","68.77"
"5110","1996","3","0.00045","0.00045","0.50","99318","45","99296","6732440","67.79"
"5111","1996","4","0.00032","0.00032","0.50","99273","31","99258","6633144","66.82"
"5112","1996","5","0.00022","0.00022","0.50","99242","22","99231","6533886","65.84"
"5113","1996","6","0.00026","0.00026","0.50","99220","26","99207","6434656","64.85"
"5114","1996","7","0.00021","0.00021","0.50","99194","21","99183","6335449","63.87"
"5115","1996","8","0.00030","0.00030","0.50","99172","30","99157","6236266","62.88"
"5116","1996","9","0.00024","0.00024","0.50","99142","24","99130","6137109","61.90"
"5117","1996","10","0.00027","0.00027","0.50","99119","26","99105","6037978","60.92"
"5118","1996","11","0.00015","0.00015","0.50","99092","15","99085","5938873","59.93"
"5119","1996","12","0.00039","0.00039","0.50","99078","39","99058","5839788","58.94"
"5120","1996","13","0.00013","0.00013","0.50","99039","13","99033","5740729","57.96"
"5121","1996","14","0.00019","0.00019","0.50","99026","19","99017","5641697","56.97"
"5122","1996","15","0.00047","0.00047","0.50","99007","47","98984","5542680","55.98"
"5123","1996","16","0.00062","0.00062","0.50","98961","62","98930","5443696","55.01"
"5124","1996","17","0.00087","0.00087","0.50","98899","86","98856","5344767","54.04"
"5125","1996","18","0.00096","0.00096","0.50","98813","95","98766","5245911","53.09"
"5126","1996","19","0.00102","0.00102","0.50","98718","101","98668","5147145","52.14"
"5127","1996","20","0.00085","0.00085","0.50","98618","84","98576","5048477","51.19"
"5128","1996","21","0.00105","0.00105","0.50","98533","104","98482","4949902","50.24"
"5129","1996","22","0.00083","0.00083","0.50","98430","81","98389","4851420","49.29"
"5130","1996","23","0.00098","0.00098","0.50","98349","96","98300","4753031","48.33"
"5131","1996","24","0.00094","0.00094","0.50","98252","92","98206","4654730","47.38"
"5132","1996","25","0.00129","0.00129","0.50","98160","126","98097","4556524","46.42"
"5133","1996","26","0.00092","0.00092","0.50","98034","90","97989","4458427","45.48"
"5134","1996","27","0.00115","0.00115","0.50","97944","113","97888","4360438","44.52"
"5135","1996","28","0.00132","0.00132","0.50","97832","129","97767","4262550","43.57"
"5136","1996","29","0.00113","0.00113","0.50","97703","110","97648","4164782","42.63"
"5137","1996","30","0.00123","0.00123","0.50","97593","120","97533","4067135","41.67"
"5138","1996","31","0.00121","0.00121","0.50","97473","118","97414","3969602","40.73"
"5139","1996","32","0.00152","0.00151","0.50","97355","147","97281","3872188","39.77"
"5140","1996","33","0.00160","0.00159","0.50","97208","155","97130","3774907","38.83"
"5141","1996","34","0.00147","0.00147","0.50","97053","143","96981","3677777","37.89"
"5142","1996","35","0.00169","0.00169","0.50","96910","164","96828","3580796","36.95"
"5143","1996","36","0.00187","0.00187","0.50","96746","181","96655","3483968","36.01"
"5144","1996","37","0.00213","0.00213","0.50","96565","205","96462","3387313","35.08"
"5145","1996","38","0.00248","0.00247","0.50","96359","238","96240","3290851","34.15"
"5146","1996","39","0.00267","0.00267","0.50","96121","256","95993","3194611","33.24"
"5147","1996","40","0.00300","0.00299","0.50","95865","287","95721","3098618","32.32"
"5148","1996","41","0.00307","0.00306","0.50","95577","293","95431","3002897","31.42"
"5149","1996","42","0.00318","0.00318","0.50","95285","303","95133","2907466","30.51"
"5150","1996","43","0.00367","0.00367","0.50","94982","348","94808","2812333","29.61"
"5151","1996","44","0.00467","0.00466","0.50","94634","441","94413","2717525","28.72"
"5152","1996","45","0.00495","0.00494","0.50","94193","465","93960","2623111","27.85"
"5153","1996","46","0.00527","0.00526","0.50","93728","493","93482","2529151","26.98"
"5154","1996","47","0.00610","0.00609","0.50","93235","567","92952","2435669","26.12"
"5155","1996","48","0.00671","0.00669","0.50","92668","620","92358","2342717","25.28"
"5156","1996","49","0.00720","0.00717","0.50","92048","660","91718","2250359","24.45"
"5157","1996","50","0.00852","0.00848","0.50","91388","775","91000","2158641","23.62"
"5158","1996","51","0.00938","0.00934","0.50","90613","846","90190","2067641","22.82"
"5159","1996","52","0.01094","0.01088","0.50","89767","977","89278","1977451","22.03"
"5160","1996","53","0.01159","0.01153","0.50","88789","1024","88278","1888173","21.27"
"5161","1996","54","0.01180","0.01173","0.50","87766","1030","87251","1799895","20.51"
"5162","1996","55","0.01334","0.01325","0.50","86736","1149","86162","1712644","19.75"
"5163","1996","56","0.01474","0.01464","0.50","85587","1253","84960","1626483","19.00"
"5164","1996","57","0.01534","0.01523","0.50","84334","1284","83692","1541522","18.28"
"5165","1996","58","0.01659","0.01645","0.50","83050","1366","82367","1457830","17.55"
"5166","1996","59","0.01876","0.01859","0.50","81684","1518","80925","1375463","16.84"
"5167","1996","60","0.02370","0.02342","0.50","80165","1878","79227","1294539","16.15"
"5168","1996","61","0.02110","0.02088","0.50","78288","1635","77470","1215312","15.52"
"5169","1996","62","0.02616","0.02582","0.50","76653","1979","75663","1137842","14.84"
"5170","1996","63","0.02686","0.02650","0.50","74674","1979","73684","1062179","14.22"
"5171","1996","64","0.02957","0.02913","0.50","72695","2118","71636","988495","13.60"
"5172","1996","65","0.03274","0.03221","0.50","70577","2274","69440","916859","12.99"
"5173","1996","66","0.03399","0.03342","0.50","68303","2283","67162","847419","12.41"
"5174","1996","67","0.03766","0.03697","0.50","66020","2441","64800","780257","11.82"
"5175","1996","68","0.04025","0.03946","0.50","63580","2509","62325","715457","11.25"
"5176","1996","69","0.04597","0.04494","0.50","61071","2744","59699","653132","10.69"
"5177","1996","70","0.04990","0.04869","0.50","58327","2840","56907","593433","10.17"
"5178","1996","71","0.05432","0.05289","0.50","55487","2934","54020","536527","9.67"
"5179","1996","72","0.05863","0.05696","0.50","52552","2993","51056","482507","9.18"
"5180","1996","73","0.06406","0.06207","0.50","49559","3076","48021","431451","8.71"
"5181","1996","74","0.07043","0.06803","0.50","46483","3162","44902","383430","8.25"
"5182","1996","75","0.07255","0.07001","0.50","43321","3033","41804","338529","7.81"
"5183","1996","76","0.08197","0.07874","0.50","40288","3172","38702","296725","7.37"
"5184","1996","77","0.08819","0.08446","0.50","37115","3135","35548","258023","6.95"
"5185","1996","78","0.09453","0.09026","0.50","33981","3067","32447","222475","6.55"
"5186","1996","79","0.10514","0.09989","0.50","30913","3088","29369","190028","6.15"
"5187","1996","80","0.11145","0.10557","0.50","27826","2938","26357","160659","5.77"
"5188","1996","81","0.12836","0.12062","0.50","24888","3002","23387","134302","5.40"
"5189","1996","82","0.13565","0.12704","0.50","21886","2780","20496","110915","5.07"
"5190","1996","83","0.15262","0.14180","0.50","19106","2709","17751","90419","4.73"
"5191","1996","84","0.16902","0.15585","0.50","16397","2555","15119","72668","4.43"
"5192","1996","85","0.18139","0.16631","0.50","13841","2302","12690","57549","4.16"
"5193","1996","86","0.19730","0.17958","0.50","11539","2072","10503","44858","3.89"
"5194","1996","87","0.21887","0.19728","0.50","9467","1868","8533","34355","3.63"
"5195","1996","88","0.24300","0.21668","0.50","7599","1647","6776","25822","3.40"
"5196","1996","89","0.25559","0.22663","0.50","5953","1349","5278","19046","3.20"
"5197","1996","90","0.29547","0.25743","0.50","4604","1185","4011","13768","2.99"
"5198","1996","91","0.28584","0.25009","0.50","3419","855","2991","9756","2.85"
"5199","1996","92","0.32919","0.28266","0.50","2564","725","2201","6765","2.64"
"5200","1996","93","0.35165","0.29906","0.50","1839","550","1564","4564","2.48"
"5201","1996","94","0.39620","0.33069","0.50","1289","426","1076","3000","2.33"
"5202","1996","95","0.40633","0.33772","0.50","863","291","717","1924","2.23"
"5203","1996","96","0.43355","0.35631","0.50","571","204","470","1207","2.11"
"5204","1996","97","0.46118","0.37476","0.50","368","138","299","737","2.01"
"5205","1996","98","0.48905","0.39296","0.50","230","90","185","439","1.91"
"5206","1996","99","0.51699","0.41080","0.50","140","57","111","254","1.82"
"5207","1996","100","0.54482","0.42818","0.50","82","35","65","143","1.74"
"5208","1996","101","0.57238","0.44502","0.50","47","21","37","78","1.66"
"5209","1996","102","0.59949","0.46124","0.50","26","12","20","42","1.60"
"5210","1996","103","0.62601","0.47678","0.50","14","7","11","22","1.54"
"5211","1996","104","0.65179","0.49159","0.50","7","4","6","11","1.48"
"5212","1996","105","0.67671","0.50563","0.50","4","2","3","5","1.43"
"5213","1996","106","0.70067","0.51889","0.50","2","1","1","3","1.39"
"5214","1996","107","0.72358","0.53134","0.50","1","0","1","1","1.35"
"5215","1996","108","0.74537","0.54300","0.50","0","0","0","1","1.32"
"5216","1996","109","0.76600","0.55387","0.50","0","0","0","0","1.29"
"5217","1996","110+","0.78544","1.00000","1.27","0","0","0","0","1.27"
"5218","1997","0","0.00633","0.00630","0.14","100000","630","99456","7042492","70.42"
"5219","1997","1","0.00055","0.00055","0.50","99370","54","99343","6943036","69.87"
"5220","1997","2","0.00063","0.00063","0.50","99316","62","99285","6843693","68.91"
"5221","1997","3","0.00022","0.00022","0.50","99253","22","99242","6744408","67.95"
"5222","1997","4","0.00026","0.00026","0.50","99231","26","99219","6645166","66.97"
"5223","1997","5","0.00024","0.00024","0.50","99206","24","99194","6545947","65.98"
"5224","1997","6","0.00019","0.00019","0.50","99182","19","99172","6446754","65.00"
"5225","1997","7","0.00023","0.00023","0.50","99163","23","99151","6347581","64.01"
"5226","1997","8","0.00018","0.00018","0.50","99140","18","99131","6248430","63.03"
"5227","1997","9","0.00018","0.00018","0.50","99122","18","99113","6149299","62.04"
"5228","1997","10","0.00030","0.00030","0.50","99104","30","99089","6050186","61.05"
"5229","1997","11","0.00007","0.00007","0.50","99074","7","99071","5951097","60.07"
"5230","1997","12","0.00032","0.00032","0.50","99067","32","99051","5852027","59.07"
"5231","1997","13","0.00017","0.00017","0.50","99035","17","99026","5752976","58.09"
"5232","1997","14","0.00039","0.00039","0.50","99018","38","98999","5653950","57.10"
"5233","1997","15","0.00025","0.00025","0.50","98980","25","98967","5554951","56.12"
"5234","1997","16","0.00040","0.00040","0.50","98955","40","98935","5455984","55.14"
"5235","1997","17","0.00087","0.00087","0.50","98915","86","98872","5357049","54.16"
"5236","1997","18","0.00111","0.00111","0.50","98829","110","98774","5258177","53.20"
"5237","1997","19","0.00106","0.00106","0.50","98720","105","98667","5159403","52.26"
"5238","1997","20","0.00124","0.00124","0.50","98615","122","98554","5060736","51.32"
"5239","1997","21","0.00106","0.00106","0.50","98493","104","98441","4962182","50.38"
"5240","1997","22","0.00103","0.00103","0.50","98389","101","98338","4863741","49.43"
"5241","1997","23","0.00128","0.00128","0.50","98287","126","98224","4765403","48.48"
"5242","1997","24","0.00124","0.00123","0.50","98161","121","98101","4667179","47.55"
"5243","1997","25","0.00118","0.00118","0.50","98040","116","97983","4569078","46.60"
"5244","1997","26","0.00105","0.00105","0.50","97925","103","97873","4471095","45.66"
"5245","1997","27","0.00097","0.00097","0.50","97822","95","97774","4373222","44.71"
"5246","1997","28","0.00121","0.00121","0.50","97727","118","97668","4275447","43.75"
"5247","1997","29","0.00110","0.00110","0.50","97609","107","97555","4177779","42.80"
"5248","1997","30","0.00124","0.00124","0.50","97502","121","97441","4080224","41.85"
"5249","1997","31","0.00141","0.00141","0.50","97381","137","97312","3982783","40.90"
"5250","1997","32","0.00128","0.00128","0.50","97243","124","97181","3885471","39.96"
"5251","1997","33","0.00129","0.00129","0.50","97119","125","97056","3788290","39.01"
"5252","1997","34","0.00138","0.00137","0.50","96994","133","96927","3691233","38.06"
"5253","1997","35","0.00144","0.00144","0.50","96861","140","96791","3594306","37.11"
"5254","1997","36","0.00177","0.00177","0.50","96721","171","96635","3497515","36.16"
"5255","1997","37","0.00230","0.00230","0.50","96549","222","96439","3400880","35.22"
"5256","1997","38","0.00233","0.00233","0.50","96328","224","96216","3304441","34.30"
"5257","1997","39","0.00252","0.00252","0.50","96103","242","95982","3208226","33.38"
"5258","1997","40","0.00327","0.00327","0.50","95861","313","95705","3112243","32.47"
"5259","1997","41","0.00326","0.00326","0.50","95548","311","95393","3016538","31.57"
"5260","1997","42","0.00366","0.00365","0.50","95237","348","95063","2921146","30.67"
"5261","1997","43","0.00405","0.00404","0.50","94889","384","94698","2826083","29.78"
"5262","1997","44","0.00456","0.00455","0.50","94506","430","94291","2731385","28.90"
"5263","1997","45","0.00481","0.00480","0.50","94076","451","93850","2637094","28.03"
"5264","1997","46","0.00495","0.00493","0.50","93625","462","93394","2543244","27.16"
"5265","1997","47","0.00592","0.00590","0.50","93163","550","92888","2449850","26.30"
"5266","1997","48","0.00720","0.00718","0.50","92613","665","92281","2356962","25.45"
"5267","1997","49","0.00747","0.00744","0.50","91948","684","91606","2264681","24.63"
"5268","1997","50","0.00847","0.00843","0.50","91264","769","90880","2173075","23.81"
"5269","1997","51","0.00935","0.00931","0.50","90495","843","90074","2082195","23.01"
"5270","1997","52","0.01041","0.01035","0.50","89652","928","89188","1992121","22.22"
"5271","1997","53","0.01092","0.01086","0.50","88724","963","88242","1902933","21.45"
"5272","1997","54","0.01199","0.01192","0.50","87761","1046","87238","1814691","20.68"
"5273","1997","55","0.01323","0.01315","0.50","86715","1140","86144","1727453","19.92"
"5274","1997","56","0.01410","0.01400","0.50","85574","1198","84975","1641309","19.18"
"5275","1997","57","0.01503","0.01492","0.50","84376","1259","83747","1556333","18.45"
"5276","1997","58","0.01609","0.01596","0.50","83117","1327","82454","1472587","17.72"
"5277","1997","59","0.01861","0.01844","0.50","81791","1508","81037","1390132","17.00"
"5278","1997","60","0.02030","0.02010","0.50","80283","1614","79476","1309096","16.31"
"5279","1997","61","0.02246","0.02221","0.50","78669","1747","77795","1229620","15.63"
"5280","1997","62","0.02464","0.02434","0.50","76922","1873","75986","1151824","14.97"
"5281","1997","63","0.02717","0.02680","0.50","75049","2012","74044","1075839","14.34"
"5282","1997","64","0.02939","0.02897","0.50","73038","2116","71980","1001795","13.72"
"5283","1997","65","0.03109","0.03062","0.50","70922","2171","69836","929816","13.11"
"5284","1997","66","0.03441","0.03383","0.50","68750","2326","67587","859979","12.51"
"5285","1997","67","0.03674","0.03607","0.50","66424","2396","65226","792392","11.93"
"5286","1997","68","0.04277","0.04188","0.50","64028","2681","62688","727166","11.36"
"5287","1997","69","0.04438","0.04341","0.50","61347","2663","60015","664478","10.83"
"5288","1997","70","0.04718","0.04609","0.50","58684","2705","57331","604463","10.30"
"5289","1997","71","0.05142","0.05013","0.50","55979","2806","54576","547132","9.77"
"5290","1997","72","0.05730","0.05571","0.50","53173","2962","51692","492556","9.26"
"5291","1997","73","0.06214","0.06027","0.50","50211","3026","48698","440864","8.78"
"5292","1997","74","0.07083","0.06841","0.50","47185","3228","45571","392167","8.31"
"5293","1997","75","0.07381","0.07118","0.50","43957","3129","42392","346596","7.88"
"5294","1997","76","0.08366","0.08030","0.50","40828","3278","39189","304203","7.45"
"5295","1997","77","0.08469","0.08125","0.50","37550","3051","36024","265015","7.06"
"5296","1997","78","0.09396","0.08974","0.50","34499","3096","32951","228991","6.64"
"5297","1997","79","0.10094","0.09609","0.50","31403","3018","29894","196040","6.24"
"5298","1997","80","0.10857","0.10298","0.50","28385","2923","26924","166146","5.85"
"5299","1997","81","0.11988","0.11310","0.50","25462","2880","24022","139223","5.47"
"5300","1997","82","0.14707","0.13699","0.50","22582","3094","21035","115201","5.10"
"5301","1997","83","0.15507","0.14391","0.50","19489","2805","18086","94165","4.83"
"5302","1997","84","0.15685","0.14544","0.50","16684","2427","15471","76079","4.56"
"5303","1997","85","0.17476","0.16072","0.50","14257","2291","13112","60608","4.25"
"5304","1997","86","0.19181","0.17502","0.50","11966","2094","10919","47497","3.97"
"5305","1997","87","0.21113","0.19097","0.50","9872","1885","8929","36578","3.71"
"5306","1997","88","0.22759","0.20434","0.50","7986","1632","7170","27649","3.46"
"5307","1997","89","0.24198","0.21586","0.50","6355","1372","5669","20478","3.22"
"5308","1997","90","0.27118","0.23880","0.50","4983","1190","4388","14810","2.97"
"5309","1997","91","0.29749","0.25897","0.50","3793","982","3302","10422","2.75"
"5310","1997","92","0.38392","0.32209","0.50","2811","905","2358","7120","2.53"
"5311","1997","93","0.37924","0.31879","0.50","1905","607","1602","4762","2.50"
"5312","1997","94","0.34829","0.29663","0.50","1298","385","1105","3160","2.43"
"5313","1997","95","0.40178","0.33457","0.50","913","305","760","2055","2.25"
"5314","1997","96","0.42898","0.35322","0.50","608","215","500","1295","2.13"
"5315","1997","97","0.45662","0.37175","0.50","393","146","320","794","2.02"
"5316","1997","98","0.48453","0.39004","0.50","247","96","199","475","1.92"
"5317","1997","99","0.51254","0.40798","0.50","151","61","120","276","1.83"
"5318","1997","100","0.54046","0.42548","0.50","89","38","70","156","1.75"
"5319","1997","101","0.56814","0.44245","0.50","51","23","40","86","1.68"
"5320","1997","102","0.59540","0.45881","0.50","29","13","22","46","1.61"
"5321","1997","103","0.62208","0.47449","0.50","15","7","12","24","1.55"
"5322","1997","104","0.64804","0.48945","0.50","8","4","6","12","1.49"
"5323","1997","105","0.67315","0.50364","0.50","4","2","3","6","1.44"
"5324","1997","106","0.69731","0.51704","0.50","2","1","2","3","1.40"
"5325","1997","107","0.72043","0.52964","0.50","1","1","1","1","1.36"
"5326","1997","108","0.74243","0.54144","0.50","0","0","0","1","1.32"
"5327","1997","109","0.76327","0.55244","0.50","0","0","0","0","1.30"
"5328","1997","110+","0.78291","1.00000","1.28","0","0","0","0","1.28"
"5329","1998","0","0.00584","0.00582","0.14","100000","582","99498","7104962","71.05"
"5330","1998","1","0.00061","0.00061","0.50","99418","60","99388","7005464","70.46"
"5331","1998","2","0.00021","0.00021","0.50","99358","21","99348","6906075","69.51"
"5332","1998","3","0.00029","0.00029","0.50","99337","29","99323","6806728","68.52"
"5333","1998","4","0.00014","0.00014","0.50","99308","14","99301","6707405","67.54"
"5334","1998","5","0.00015","0.00015","0.50","99294","14","99287","6608104","66.55"
"5335","1998","6","0.00019","0.00019","0.50","99280","19","99270","6508817","65.56"
"5336","1998","7","0.00027","0.00027","0.50","99261","27","99248","6409546","64.57"
"5337","1998","8","0.00023","0.00023","0.50","99234","23","99223","6310299","63.59"
"5338","1998","9","0.00021","0.00021","0.50","99211","21","99201","6211076","62.60"
"5339","1998","10","0.00017","0.00017","0.50","99190","17","99182","6111875","61.62"
"5340","1998","11","0.00010","0.00010","0.50","99174","10","99168","6012693","60.63"
"5341","1998","12","0.00015","0.00015","0.50","99163","15","99156","5913525","59.63"
"5342","1998","13","0.00023","0.00023","0.50","99149","23","99137","5814369","58.64"
"5343","1998","14","0.00043","0.00043","0.50","99125","43","99104","5715232","57.66"
"5344","1998","15","0.00046","0.00046","0.50","99082","45","99060","5616128","56.68"
"5345","1998","16","0.00057","0.00057","0.50","99037","56","99009","5517068","55.71"
"5346","1998","17","0.00073","0.00072","0.50","98981","72","98945","5418059","54.74"
"5347","1998","18","0.00096","0.00095","0.50","98909","94","98862","5319114","53.78"
"5348","1998","19","0.00080","0.00080","0.50","98815","79","98775","5220252","52.83"
"5349","1998","20","0.00114","0.00114","0.50","98736","113","98679","5121477","51.87"
"5350","1998","21","0.00095","0.00095","0.50","98623","94","98576","5022798","50.93"
"5351","1998","22","0.00078","0.00078","0.50","98529","77","98491","4924222","49.98"
"5352","1998","23","0.00092","0.00092","0.50","98452","90","98407","4825731","49.02"
"5353","1998","24","0.00104","0.00104","0.50","98362","102","98311","4727324","48.06"
"5354","1998","25","0.00114","0.00114","0.50","98260","112","98204","4629013","47.11"
"5355","1998","26","0.00100","0.00100","0.50","98148","98","98099","4530809","46.16"
"5356","1998","27","0.00101","0.00101","0.50","98050","99","98000","4432710","45.21"
"5357","1998","28","0.00103","0.00103","0.50","97951","101","97900","4334710","44.25"
"5358","1998","29","0.00129","0.00129","0.50","97850","126","97787","4236810","43.30"
"5359","1998","30","0.00094","0.00094","0.50","97723","91","97678","4139023","42.35"
"5360","1998","31","0.00114","0.00114","0.50","97632","111","97576","4041346","41.39"
"5361","1998","32","0.00130","0.00130","0.50","97521","127","97457","3943769","40.44"
"5362","1998","33","0.00121","0.00121","0.50","97394","118","97335","3846312","39.49"
"5363","1998","34","0.00153","0.00153","0.50","97276","149","97202","3748977","38.54"
"5364","1998","35","0.00139","0.00139","0.50","97128","135","97060","3651775","37.60"
"5365","1998","36","0.00177","0.00177","0.50","96993","171","96907","3554715","36.65"
"5366","1998","37","0.00179","0.00179","0.50","96822","173","96735","3457807","35.71"
"5367","1998","38","0.00200","0.00200","0.50","96648","193","96552","3361072","34.78"
"5368","1998","39","0.00255","0.00255","0.50","96455","246","96332","3264521","33.84"
"5369","1998","40","0.00277","0.00277","0.50","96210","267","96076","3168188","32.93"
"5370","1998","41","0.00300","0.00299","0.50","95943","287","95799","3072112","32.02"
"5371","1998","42","0.00363","0.00363","0.50","95656","347","95482","2976313","31.11"
"5372","1998","43","0.00355","0.00355","0.50","95309","338","95140","2880830","30.23"
"5373","1998","44","0.00436","0.00435","0.50","94971","413","94764","2785691","29.33"
"5374","1998","45","0.00461","0.00460","0.50","94558","435","94341","2690926","28.46"
"5375","1998","46","0.00526","0.00524","0.50","94123","494","93876","2596586","27.59"
"5376","1998","47","0.00606","0.00604","0.50","93629","565","93347","2502709","26.73"
"5377","1998","48","0.00610","0.00608","0.50","93064","566","92781","2409362","25.89"
"5378","1998","49","0.00647","0.00644","0.50","92498","596","92200","2316581","25.04"
"5379","1998","50","0.00793","0.00790","0.50","91902","726","91539","2224381","24.20"
"5380","1998","51","0.00859","0.00855","0.50","91176","780","90786","2132842","23.39"
"5381","1998","52","0.00985","0.00980","0.50","90396","886","89953","2042057","22.59"
"5382","1998","53","0.00987","0.00982","0.50","89510","879","89071","1952104","21.81"
"5383","1998","54","0.01203","0.01196","0.50","88631","1060","88101","1863033","21.02"
"5384","1998","55","0.01231","0.01223","0.50","87571","1071","87035","1774932","20.27"
"5385","1998","56","0.01429","0.01419","0.50","86500","1228","85886","1687896","19.51"
"5386","1998","57","0.01391","0.01381","0.50","85272","1178","84683","1602010","18.79"
"5387","1998","58","0.01651","0.01637","0.50","84094","1377","83406","1517327","18.04"
"5388","1998","59","0.01728","0.01714","0.50","82718","1417","82009","1433921","17.34"
"5389","1998","60","0.01915","0.01897","0.50","81300","1543","80529","1351912","16.63"
"5390","1998","61","0.02093","0.02071","0.50","79758","1652","78932","1271383","15.94"
"5391","1998","62","0.02212","0.02188","0.50","78106","1709","77251","1192451","15.27"
"5392","1998","63","0.02610","0.02577","0.50","76397","1968","75413","1115200","14.60"
"5393","1998","64","0.02603","0.02570","0.50","74428","1913","73472","1039788","13.97"
"5394","1998","65","0.03005","0.02960","0.50","72516","2147","71442","966316","13.33"
"5395","1998","66","0.03254","0.03202","0.50","70369","2253","69242","894873","12.72"
"5396","1998","67","0.03699","0.03631","0.50","68116","2474","66879","825631","12.12"
"5397","1998","68","0.03712","0.03644","0.50","65642","2392","64446","758752","11.56"
"5398","1998","69","0.04243","0.04155","0.50","63250","2628","61936","694305","10.98"
"5399","1998","70","0.04510","0.04411","0.50","60622","2674","59285","632369","10.43"
"5400","1998","71","0.05124","0.04996","0.50","57949","2895","56501","573084","9.89"
"5401","1998","72","0.05587","0.05436","0.50","55053","2992","53557","516583","9.38"
"5402","1998","73","0.05915","0.05745","0.50","52061","2991","50565","463026","8.89"
"5403","1998","74","0.06542","0.06335","0.50","49070","3108","47516","412460","8.41"
"5404","1998","75","0.07737","0.07449","0.50","45961","3424","44249","364945","7.94"
"5405","1998","76","0.08004","0.07696","0.50","42538","3274","40901","320695","7.54"
"5406","1998","77","0.08349","0.08015","0.50","39264","3147","37690","279795","7.13"
"5407","1998","78","0.09446","0.09020","0.50","36117","3258","34488","242104","6.70"
"5408","1998","79","0.10161","0.09670","0.50","32859","3177","31271","207616","6.32"
"5409","1998","80","0.11503","0.10877","0.50","29682","3229","28068","176346","5.94"
"5410","1998","81","0.12377","0.11656","0.50","26453","3083","24912","148278","5.61"
"5411","1998","82","0.11946","0.11273","0.50","23370","2634","22053","123366","5.28"
"5412","1998","83","0.14952","0.13912","0.50","20736","2885","19293","101314","4.89"
"5413","1998","84","0.15969","0.14788","0.50","17851","2640","16531","82020","4.59"
"5414","1998","85","0.16560","0.15293","0.50","15211","2326","14048","65490","4.31"
