"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"5415","1998","86","0.19462","0.17736","0.50","12885","2285","11742","51442","3.99"
"5416","1998","87","0.22005","0.19824","0.50","10599","2101","9549","39700","3.75"
"5417","1998","88","0.21996","0.19816","0.50","8498","1684","7656","30151","3.55"
"5418","1998","89","0.23437","0.20979","0.50","6814","1430","6099","22495","3.30"
"5419","1998","90","0.27551","0.24216","0.50","5385","1304","4733","16395","3.04"
"5420","1998","91","0.29673","0.25839","0.50","4081","1054","3554","11662","2.86"
"5421","1998","92","0.31925","0.27530","0.50","3026","833","2610","8109","2.68"
"5422","1998","93","0.34549","0.29460","0.50","2193","646","1870","5499","2.51"
"5423","1998","94","0.41261","0.34205","0.50","1547","529","1282","3629","2.35"
"5424","1998","95","0.39078","0.32691","0.50","1018","333","852","2346","2.31"
"5425","1998","96","0.41746","0.34537","0.50","685","237","567","1495","2.18"
"5426","1998","97","0.44463","0.36376","0.50","449","163","367","928","2.07"
"5427","1998","98","0.47214","0.38197","0.50","285","109","231","561","1.97"
"5428","1998","99","0.49981","0.39988","0.50","176","71","141","330","1.87"
"5429","1998","100","0.52749","0.41740","0.50","106","44","84","189","1.79"
"5430","1998","101","0.55500","0.43444","0.50","62","27","48","105","1.71"
"5431","1998","102","0.58217","0.45092","0.50","35","16","27","57","1.64"
"5432","1998","103","0.60886","0.46676","0.50","19","9","15","30","1.58"
"5433","1998","104","0.63491","0.48192","0.50","10","5","8","16","1.52"
"5434","1998","105","0.66019","0.49635","0.50","5","3","4","8","1.47"
"5435","1998","106","0.68459","0.51002","0.50","3","1","2","4","1.42"
"5436","1998","107","0.70802","0.52291","0.50","1","1","1","2","1.38"
"5437","1998","108","0.73039","0.53501","0.50","1","0","0","1","1.34"
"5438","1998","109","0.75165","0.54633","0.50","0","0","0","0","1.31"
"5439","1998","110+","0.77175","1.00000","1.30","0","0","0","0","1.30"
"5440","1999","0","0.00480","0.00478","0.14","100000","478","99589","7133545","71.34"
"5441","1999","1","0.00057","0.00057","0.50","99522","57","99494","7033956","70.68"
"5442","1999","2","0.00028","0.00028","0.50","99466","28","99452","6934462","69.72"
"5443","1999","3","0.00019","0.00019","0.50","99437","19","99428","6835011","68.74"
"5444","1999","4","0.00022","0.00022","0.50","99419","21","99408","6735583","67.75"
"5445","1999","5","0.00015","0.00015","0.50","99397","15","99390","6636175","66.76"
"5446","1999","6","0.00021","0.00021","0.50","99382","21","99371","6536785","65.77"
"5447","1999","7","0.00022","0.00022","0.50","99361","22","99350","6437414","64.79"
"5448","1999","8","0.00022","0.00022","0.50","99339","22","99328","6338064","63.80"
"5449","1999","9","0.00015","0.00015","0.50","99317","15","99309","6238736","62.82"
"5450","1999","10","0.00023","0.00023","0.50","99301","23","99290","6139428","61.83"
"5451","1999","11","0.00021","0.00021","0.50","99279","21","99268","6040138","60.84"
"5452","1999","12","0.00022","0.00022","0.50","99258","22","99247","5940870","59.85"
"5453","1999","13","0.00033","0.00033","0.50","99235","32","99219","5841623","58.87"
"5454","1999","14","0.00018","0.00018","0.50","99203","17","99194","5742404","57.89"
"5455","1999","15","0.00042","0.00042","0.50","99186","42","99165","5643209","56.90"
"5456","1999","16","0.00044","0.00044","0.50","99144","44","99122","5544044","55.92"
"5457","1999","17","0.00078","0.00078","0.50","99100","77","99062","5444922","54.94"
"5458","1999","18","0.00090","0.00090","0.50","99023","89","98979","5345860","53.99"
"5459","1999","19","0.00097","0.00097","0.50","98934","96","98886","5246881","53.03"
"5460","1999","20","0.00092","0.00092","0.50","98839","90","98793","5147995","52.08"
"5461","1999","21","0.00106","0.00106","0.50","98748","105","98696","5049201","51.13"
"5462","1999","22","0.00112","0.00112","0.50","98643","110","98588","4950506","50.19"
"5463","1999","23","0.00092","0.00092","0.50","98533","90","98488","4851918","49.24"
"5464","1999","24","0.00122","0.00122","0.50","98443","120","98382","4753430","48.29"
"5465","1999","25","0.00101","0.00101","0.50","98322","99","98273","4655047","47.34"
"5466","1999","26","0.00097","0.00097","0.50","98223","95","98176","4556775","46.39"
"5467","1999","27","0.00095","0.00095","0.50","98128","93","98081","4458599","45.44"
"5468","1999","28","0.00127","0.00127","0.50","98035","125","97972","4360518","44.48"
"5469","1999","29","0.00113","0.00113","0.50","97910","110","97855","4262546","43.54"
"5470","1999","30","0.00122","0.00122","0.50","97800","119","97740","4164691","42.58"
"5471","1999","31","0.00139","0.00139","0.50","97680","136","97613","4066951","41.64"
"5472","1999","32","0.00114","0.00114","0.50","97545","111","97489","3969338","40.69"
"5473","1999","33","0.00141","0.00141","0.50","97433","137","97365","3871849","39.74"
"5474","1999","34","0.00152","0.00152","0.50","97296","148","97222","3774485","38.79"
"5475","1999","35","0.00149","0.00149","0.50","97148","145","97076","3677263","37.85"
"5476","1999","36","0.00161","0.00161","0.50","97003","156","96925","3580187","36.91"
"5477","1999","37","0.00188","0.00187","0.50","96847","181","96757","3483262","35.97"
"5478","1999","38","0.00201","0.00201","0.50","96666","194","96569","3386505","35.03"
"5479","1999","39","0.00218","0.00217","0.50","96472","210","96367","3289936","34.10"
"5480","1999","40","0.00241","0.00241","0.50","96262","232","96146","3193569","33.18"
"5481","1999","41","0.00279","0.00279","0.50","96030","268","95896","3097423","32.25"
"5482","1999","42","0.00334","0.00333","0.50","95762","319","95603","3001527","31.34"
"5483","1999","43","0.00341","0.00340","0.50","95443","325","95281","2905924","30.45"
"5484","1999","44","0.00391","0.00390","0.50","95119","371","94933","2810643","29.55"
"5485","1999","45","0.00436","0.00435","0.50","94748","412","94542","2715709","28.66"
"5486","1999","46","0.00472","0.00471","0.50","94336","444","94114","2621168","27.79"
"5487","1999","47","0.00563","0.00561","0.50","93892","527","93629","2527054","26.91"
"5488","1999","48","0.00639","0.00637","0.50","93365","595","93068","2433425","26.06"
"5489","1999","49","0.00689","0.00687","0.50","92770","637","92452","2340358","25.23"
"5490","1999","50","0.00708","0.00705","0.50","92133","650","91808","2247906","24.40"
"5491","1999","51","0.00836","0.00833","0.50","91483","762","91102","2156098","23.57"
"5492","1999","52","0.00950","0.00945","0.50","90722","858","90293","2064996","22.76"
"5493","1999","53","0.00995","0.00990","0.50","89864","890","89419","1974703","21.97"
"5494","1999","54","0.01047","0.01042","0.50","88974","927","88511","1885284","21.19"
"5495","1999","55","0.01271","0.01263","0.50","88047","1112","87491","1796773","20.41"
"5496","1999","56","0.01247","0.01240","0.50","86935","1078","86396","1709282","19.66"
"5497","1999","57","0.01533","0.01522","0.50","85858","1307","85204","1622885","18.90"
"5498","1999","58","0.01606","0.01593","0.50","84551","1347","83877","1537681","18.19"
"5499","1999","59","0.01824","0.01807","0.50","83204","1504","82452","1453804","17.47"
"5500","1999","60","0.01986","0.01967","0.50","81700","1607","80897","1371351","16.79"
"5501","1999","61","0.02124","0.02102","0.50","80093","1684","79252","1290455","16.11"
"5502","1999","62","0.02392","0.02364","0.50","78410","1853","77483","1211203","15.45"
"5503","1999","63","0.02544","0.02512","0.50","76557","1923","75595","1133720","14.81"
"5504","1999","64","0.02621","0.02587","0.50","74633","1931","73668","1058125","14.18"
"5505","1999","65","0.02822","0.02783","0.50","72702","2023","71691","984457","13.54"
"5506","1999","66","0.03111","0.03064","0.50","70679","2165","69597","912766","12.91"
"5507","1999","67","0.03316","0.03262","0.50","68514","2235","67396","843170","12.31"
"5508","1999","68","0.03745","0.03676","0.50","66279","2436","65061","775773","11.70"
"5509","1999","69","0.03974","0.03896","0.50","63843","2488","62599","710713","11.13"
"5510","1999","70","0.04352","0.04259","0.50","61355","2613","60049","648114","10.56"
"5511","1999","71","0.04852","0.04737","0.50","58742","2783","57351","588065","10.01"
"5512","1999","72","0.05235","0.05101","0.50","55959","2855","54532","530714","9.48"
"5513","1999","73","0.05888","0.05720","0.50","53105","3038","51586","476183","8.97"
"5514","1999","74","0.06557","0.06348","0.50","50067","3179","48478","424597","8.48"
"5515","1999","75","0.06939","0.06707","0.50","46888","3145","45316","376119","8.02"
"5516","1999","76","0.07821","0.07527","0.50","43744","3292","42098","330803","7.56"
"5517","1999","77","0.08669","0.08309","0.50","40451","3361","38771","288705","7.14"
"5518","1999","78","0.09216","0.08810","0.50","37090","3268","35457","249934","6.74"
"5519","1999","79","0.09902","0.09435","0.50","33823","3191","32227","214478","6.34"
"5520","1999","80","0.10896","0.10333","0.50","30632","3165","29049","182250","5.95"
"5521","1999","81","0.12126","0.11433","0.50","27467","3140","25896","153201","5.58"
"5522","1999","82","0.14003","0.13087","0.50","24326","3184","22734","127305","5.23"
"5523","1999","83","0.12830","0.12057","0.50","21143","2549","19868","104571","4.95"
"5524","1999","84","0.16694","0.15408","0.50","18594","2865","17161","84702","4.56"
"5525","1999","85","0.17503","0.16094","0.50","15729","2531","14463","67541","4.29"
"5526","1999","86","0.18259","0.16732","0.50","13197","2208","12093","53078","4.02"
"5527","1999","87","0.20337","0.18460","0.50","10989","2029","9975","40985","3.73"
"5528","1999","88","0.23707","0.21194","0.50","8961","1899","8011","31010","3.46"
"5529","1999","89","0.25215","0.22392","0.50","7061","1581","6271","22999","3.26"
"5530","1999","90","0.27118","0.23880","0.50","5480","1309","4826","16728","3.05"
"5531","1999","91","0.29118","0.25418","0.50","4172","1060","3641","11903","2.85"
"5532","1999","92","0.33304","0.28550","0.50","3111","888","2667","8261","2.66"
"5533","1999","93","0.34021","0.29075","0.50","2223","646","1900","5594","2.52"
"5534","1999","94","0.39962","0.33307","0.50","1577","525","1314","3694","2.34"
"5535","1999","95","0.39844","0.33225","0.50","1052","349","877","2380","2.26"
"5536","1999","96","0.42601","0.35121","0.50","702","247","579","1503","2.14"
"5537","1999","97","0.45406","0.37005","0.50","456","169","371","924","2.03"
"5538","1999","98","0.48240","0.38865","0.50","287","112","231","553","1.93"
"5539","1999","99","0.51085","0.40691","0.50","175","71","140","322","1.84"
"5540","1999","100","0.53923","0.42472","0.50","104","44","82","182","1.75"
"5541","1999","101","0.56736","0.44198","0.50","60","26","47","100","1.68"
"5542","1999","102","0.59506","0.45861","0.50","33","15","26","54","1.61"
"5543","1999","103","0.62217","0.47454","0.50","18","9","14","28","1.55"
"5544","1999","104","0.64853","0.48973","0.50","10","5","7","14","1.49"
"5545","1999","105","0.67402","0.50413","0.50","5","2","4","7","1.44"
"5546","1999","106","0.69852","0.51771","0.50","2","1","2","3","1.39"
"5547","1999","107","0.72194","0.53046","0.50","1","1","1","2","1.35"
"5548","1999","108","0.74421","0.54238","0.50","1","0","0","1","1.32"
"5549","1999","109","0.76527","0.55349","0.50","0","0","0","0","1.29"
"5550","1999","110+","0.78510","1.00000","1.27","0","0","0","0","1.27"
"5551","2000","0","0.00474","0.00473","0.14","100000","473","99594","7155403","71.55"
"5552","2000","1","0.00044","0.00044","0.50","99527","43","99506","7055810","70.89"
"5553","2000","2","0.00024","0.00024","0.50","99484","24","99472","6956304","69.92"
"5554","2000","3","0.00030","0.00030","0.50","99460","30","99445","6856832","68.94"
"5555","2000","4","0.00017","0.00017","0.50","99430","17","99421","6757387","67.96"
"5556","2000","5","0.00027","0.00027","0.50","99413","27","99399","6657966","66.97"
"5557","2000","6","0.00024","0.00024","0.50","99386","24","99374","6558566","65.99"
"5558","2000","7","0.00011","0.00011","0.50","99362","11","99356","6459192","65.01"
"5559","2000","8","0.00017","0.00017","0.50","99351","17","99342","6359836","64.01"
"5560","2000","9","0.00025","0.00025","0.50","99333","25","99321","6260494","63.03"
"5561","2000","10","0.00017","0.00017","0.50","99308","17","99300","6161174","62.04"
"5562","2000","11","0.00012","0.00012","0.50","99291","12","99285","6061874","61.05"
"5563","2000","12","0.00027","0.00027","0.50","99279","27","99266","5962589","60.06"
"5564","2000","13","0.00019","0.00019","0.50","99252","19","99242","5863323","59.08"
"5565","2000","14","0.00034","0.00034","0.50","99233","34","99216","5764081","58.09"
"5566","2000","15","0.00025","0.00025","0.50","99199","25","99187","5664865","57.11"
"5567","2000","16","0.00056","0.00056","0.50","99175","56","99147","5565678","56.12"
"5568","2000","17","0.00059","0.00059","0.50","99119","58","99090","5466531","55.15"
"5569","2000","18","0.00094","0.00094","0.50","99061","93","99014","5367442","54.18"
"5570","2000","19","0.00105","0.00105","0.50","98967","104","98915","5268428","53.23"
"5571","2000","20","0.00092","0.00092","0.50","98864","91","98818","5169512","52.29"
"5572","2000","21","0.00117","0.00117","0.50","98773","115","98715","5070694","51.34"
"5573","2000","22","0.00105","0.00105","0.50","98658","104","98606","4971979","50.40"
"5574","2000","23","0.00102","0.00102","0.50","98554","101","98504","4873373","49.45"
"5575","2000","24","0.00095","0.00095","0.50","98453","94","98406","4774870","48.50"
"5576","2000","25","0.00093","0.00093","0.50","98360","91","98314","4676463","47.54"
"5577","2000","26","0.00119","0.00119","0.50","98268","117","98210","4578149","46.59"
"5578","2000","27","0.00079","0.00079","0.50","98152","77","98113","4479939","45.64"
"5579","2000","28","0.00102","0.00101","0.50","98075","100","98025","4381826","44.68"
"5580","2000","29","0.00113","0.00113","0.50","97975","111","97920","4283801","43.72"
"5581","2000","30","0.00123","0.00122","0.50","97865","120","97805","4185881","42.77"
"5582","2000","31","0.00125","0.00125","0.50","97745","122","97684","4088077","41.82"
"5583","2000","32","0.00120","0.00120","0.50","97623","117","97564","3990393","40.88"
"5584","2000","33","0.00119","0.00118","0.50","97506","116","97448","3892829","39.92"
"5585","2000","34","0.00138","0.00138","0.50","97390","135","97323","3795380","38.97"
"5586","2000","35","0.00147","0.00147","0.50","97256","143","97184","3698057","38.02"
"5587","2000","36","0.00153","0.00153","0.50","97113","148","97039","3600873","37.08"
"5588","2000","37","0.00219","0.00219","0.50","96965","213","96858","3503834","36.14"
"5589","2000","38","0.00192","0.00192","0.50","96752","186","96659","3406975","35.21"
"5590","2000","39","0.00184","0.00184","0.50","96566","178","96478","3310316","34.28"
"5591","2000","40","0.00237","0.00236","0.50","96389","228","96275","3213838","33.34"
"5592","2000","41","0.00260","0.00260","0.50","96161","250","96036","3117563","32.42"
"5593","2000","42","0.00321","0.00321","0.50","95911","308","95757","3021527","31.50"
"5594","2000","43","0.00374","0.00374","0.50","95604","357","95425","2925770","30.60"
"5595","2000","44","0.00412","0.00411","0.50","95246","392","95050","2830345","29.72"
"5596","2000","45","0.00442","0.00441","0.50","94855","418","94645","2735294","28.84"
"5597","2000","46","0.00514","0.00513","0.50","94436","484","94194","2640649","27.96"
"5598","2000","47","0.00539","0.00538","0.50","93952","505","93700","2546455","27.10"
"5599","2000","48","0.00609","0.00607","0.50","93447","567","93163","2452755","26.25"
"5600","2000","49","0.00680","0.00678","0.50","92880","630","92565","2359592","25.40"
"5601","2000","50","0.00789","0.00786","0.50","92250","725","91888","2267027","24.57"
"5602","2000","51","0.00761","0.00758","0.50","91525","694","91178","2175139","23.77"
"5603","2000","52","0.00908","0.00904","0.50","90831","821","90421","2083960","22.94"
"5604","2000","53","0.00979","0.00974","0.50","90011","877","89572","1993539","22.15"
"5605","2000","54","0.01143","0.01137","0.50","89134","1013","88627","1903967","21.36"
"5606","2000","55","0.01221","0.01214","0.50","88121","1070","87586","1815340","20.60"
"5607","2000","56","0.01269","0.01261","0.50","87051","1098","86502","1727754","19.85"
"5608","2000","57","0.01376","0.01367","0.50","85953","1175","85365","1641253","19.09"
"5609","2000","58","0.01575","0.01563","0.50","84778","1325","84116","1555887","18.35"
"5610","2000","59","0.01665","0.01651","0.50","83453","1378","82764","1471772","17.64"
"5611","2000","60","0.01912","0.01893","0.50","82075","1554","81298","1389007","16.92"
"5612","2000","61","0.02035","0.02014","0.50","80521","1622","79710","1307709","16.24"
"5613","2000","62","0.02262","0.02236","0.50","78899","1764","78017","1227999","15.56"
"5614","2000","63","0.02483","0.02453","0.50","77135","1892","76189","1149982","14.91"
"5615","2000","64","0.02534","0.02502","0.50","75243","1883","74302","1073792","14.27"
"5616","2000","65","0.02751","0.02714","0.50","73361","1991","72365","999491","13.62"
"5617","2000","66","0.03038","0.02992","0.50","71370","2136","70302","927125","12.99"
"5618","2000","67","0.03410","0.03353","0.50","69234","2321","68074","856823","12.38"
"5619","2000","68","0.03766","0.03696","0.50","66913","2473","65676","788750","11.79"
"5620","2000","69","0.04156","0.04072","0.50","64440","2624","63128","723074","11.22"
"5621","2000","70","0.04377","0.04283","0.50","61816","2648","60492","659946","10.68"
"5622","2000","71","0.04827","0.04713","0.50","59168","2788","57774","599453","10.13"
"5623","2000","72","0.05122","0.04994","0.50","56380","2816","54972","541679","9.61"
"5624","2000","73","0.05646","0.05491","0.50","53564","2941","52093","486707","9.09"
"5625","2000","74","0.06086","0.05906","0.50","50623","2990","49128","434614","8.59"
"5626","2000","75","0.06741","0.06521","0.50","47633","3106","46080","385486","8.09"
"5627","2000","76","0.07662","0.07380","0.50","44527","3286","42884","339406","7.62"
"5628","2000","77","0.08432","0.08091","0.50","41241","3337","39573","296522","7.19"
"5629","2000","78","0.09166","0.08764","0.50","37904","3322","36243","256950","6.78"
"5630","2000","79","0.09207","0.08802","0.50","34582","3044","33060","220706","6.38"
"5631","2000","80","0.11176","0.10584","0.50","31538","3338","29869","187646","5.95"
"5632","2000","81","0.12452","0.11722","0.50","28200","3306","26547","157777","5.59"
"5633","2000","82","0.12232","0.11527","0.50","24894","2870","23460","131230","5.27"
"5634","2000","83","0.14213","0.13270","0.50","22025","2923","20563","107770","4.89"
"5635","2000","84","0.15602","0.14473","0.50","19102","2765","17720","87207","4.57"
"5636","2000","85","0.17770","0.16320","0.50","16337","2666","15004","69487","4.25"
"5637","2000","86","0.18918","0.17283","0.50","13671","2363","12490","54483","3.99"
"5638","2000","87","0.20155","0.18310","0.50","11308","2071","10273","41993","3.71"
"5639","2000","88","0.24596","0.21903","0.50","9238","2023","8226","31720","3.43"
"5640","2000","89","0.24353","0.21709","0.50","7214","1566","6431","23494","3.26"
"5641","2000","90","0.26886","0.23700","0.50","5648","1339","4979","17063","3.02"
"5642","2000","91","0.27864","0.24456","0.50","4310","1054","3783","12084","2.80"
"5643","2000","92","0.35802","0.30366","0.50","3256","989","2761","8302","2.55"
"5644","2000","93","0.38665","0.32401","0.50","2267","735","1900","5540","2.44"
"5645","2000","94","0.37959","0.31904","0.50","1532","489","1288","3640","2.38"
"5646","2000","95","0.40040","0.33361","0.50","1044","348","869","2352","2.25"
"5647","2000","96","0.42803","0.35258","0.50","695","245","573","1483","2.13"
"5648","2000","97","0.45612","0.37142","0.50","450","167","367","910","2.02"
"5649","2000","98","0.48449","0.39001","0.50","283","110","228","544","1.92"
"5650","2000","99","0.51297","0.40826","0.50","173","70","137","316","1.83"
"5651","2000","100","0.54135","0.42604","0.50","102","44","80","178","1.75"
"5652","2000","101","0.56948","0.44326","0.50","59","26","46","98","1.67"
"5653","2000","102","0.59716","0.45985","0.50","33","15","25","52","1.60"
"5654","2000","103","0.62423","0.47574","0.50","18","8","13","27","1.54"
"5655","2000","104","0.65055","0.49088","0.50","9","5","7","14","1.49"
"5656","2000","105","0.67598","0.50522","0.50","5","2","4","7","1.44"
"5657","2000","106","0.70042","0.51875","0.50","2","1","2","3","1.39"
"5658","2000","107","0.72376","0.53144","0.50","1","1","1","2","1.35"
"5659","2000","108","0.74595","0.54331","0.50","1","0","0","1","1.32"
"5660","2000","109","0.76693","0.55435","0.50","0","0","0","0","1.29"
"5661","2000","110+","0.78667","1.00000","1.27","0","0","0","0","1.27"
"5662","2001","0","0.00459","0.00457","0.14","100000","457","99607","7202488","72.02"
"5663","2001","1","0.00059","0.00059","0.50","99543","59","99513","7102882","71.36"
"5664","2001","2","0.00017","0.00017","0.50","99484","17","99475","7003368","70.40"
"5665","2001","3","0.00009","0.00009","0.50","99467","9","99462","6903893","69.41"
"5666","2001","4","0.00028","0.00028","0.50","99458","28","99444","6804430","68.42"
"5667","2001","5","0.00015","0.00015","0.50","99430","15","99423","6704987","67.43"
"5668","2001","6","0.00024","0.00024","0.50","99415","23","99404","6605564","66.44"
"5669","2001","7","0.00017","0.00017","0.50","99392","17","99383","6506161","65.46"
"5670","2001","8","0.00013","0.00013","0.50","99375","13","99368","6406777","64.47"
"5671","2001","9","0.00011","0.00011","0.50","99362","11","99356","6307409","63.48"
"5672","2001","10","0.00024","0.00024","0.50","99351","24","99339","6208053","62.49"
"5673","2001","11","0.00014","0.00014","0.50","99327","14","99320","6108714","61.50"
"5674","2001","12","0.00018","0.00018","0.50","99313","18","99304","6009393","60.51"
"5675","2001","13","0.00017","0.00017","0.50","99295","16","99287","5910089","59.52"
"5676","2001","14","0.00019","0.00019","0.50","99279","19","99269","5810802","58.53"
"5677","2001","15","0.00031","0.00031","0.50","99260","31","99244","5711532","57.54"
"5678","2001","16","0.00051","0.00051","0.50","99229","51","99204","5612288","56.56"
"5679","2001","17","0.00063","0.00063","0.50","99178","63","99147","5513084","55.59"
"5680","2001","18","0.00092","0.00092","0.50","99116","92","99070","5413937","54.62"
"5681","2001","19","0.00084","0.00084","0.50","99024","84","98982","5314867","53.67"
"5682","2001","20","0.00122","0.00122","0.50","98941","121","98880","5215885","52.72"
"5683","2001","21","0.00095","0.00095","0.50","98820","94","98773","5117005","51.78"
"5684","2001","22","0.00105","0.00105","0.50","98726","104","98674","5018232","50.83"
"5685","2001","23","0.00118","0.00118","0.50","98622","117","98564","4919558","49.88"
"5686","2001","24","0.00106","0.00106","0.50","98505","105","98453","4820995","48.94"
"5687","2001","25","0.00092","0.00092","0.50","98401","90","98355","4722542","47.99"
"5688","2001","26","0.00092","0.00092","0.50","98310","90","98265","4624186","47.04"
"5689","2001","27","0.00094","0.00094","0.50","98220","92","98174","4525921","46.08"
"5690","2001","28","0.00109","0.00108","0.50","98128","106","98074","4427747","45.12"
"5691","2001","29","0.00098","0.00097","0.50","98021","96","97973","4329673","44.17"
"5692","2001","30","0.00099","0.00099","0.50","97926","97","97877","4231699","43.21"
"5693","2001","31","0.00124","0.00124","0.50","97828","121","97768","4133822","42.26"
"5694","2001","32","0.00113","0.00113","0.50","97708","110","97652","4036054","41.31"
"5695","2001","33","0.00102","0.00102","0.50","97597","100","97547","3938402","40.35"
"5696","2001","34","0.00147","0.00147","0.50","97498","143","97426","3840855","39.39"
"5697","2001","35","0.00137","0.00137","0.50","97354","133","97288","3743429","38.45"
"5698","2001","36","0.00178","0.00178","0.50","97221","173","97135","3646141","37.50"
"5699","2001","37","0.00161","0.00161","0.50","97048","156","96970","3549007","36.57"
"5700","2001","38","0.00187","0.00187","0.50","96892","181","96802","3452036","35.63"
"5701","2001","39","0.00187","0.00187","0.50","96711","181","96621","3355235","34.69"
"5702","2001","40","0.00264","0.00264","0.50","96530","255","96403","3258614","33.76"
"5703","2001","41","0.00233","0.00233","0.50","96275","224","96163","3162211","32.85"
"5704","2001","42","0.00312","0.00311","0.50","96051","299","95901","3066048","31.92"
"5705","2001","43","0.00349","0.00349","0.50","95752","334","95585","2970147","31.02"
"5706","2001","44","0.00395","0.00394","0.50","95418","376","95230","2874562","30.13"
"5707","2001","45","0.00411","0.00410","0.50","95042","390","94847","2779332","29.24"
"5708","2001","46","0.00478","0.00477","0.50","94652","451","94426","2684485","28.36"
"5709","2001","47","0.00489","0.00488","0.50","94201","460","93971","2590058","27.50"
"5710","2001","48","0.00552","0.00550","0.50","93741","516","93483","2496087","26.63"
"5711","2001","49","0.00696","0.00694","0.50","93225","647","92902","2402604","25.77"
"5712","2001","50","0.00729","0.00727","0.50","92579","673","92242","2309702","24.95"
"5713","2001","51","0.00762","0.00759","0.50","91906","698","91557","2217460","24.13"
"5714","2001","52","0.00812","0.00809","0.50","91208","738","90839","2125903","23.31"
"5715","2001","53","0.00938","0.00933","0.50","90471","845","90048","2035063","22.49"
"5716","2001","54","0.01098","0.01092","0.50","89626","979","89137","1945015","21.70"
"5717","2001","55","0.01203","0.01196","0.50","88648","1060","88118","1855878","20.94"
"5718","2001","56","0.01216","0.01208","0.50","87588","1058","87059","1767760","20.18"
"5719","2001","57","0.01459","0.01448","0.50","86529","1253","85903","1680702","19.42"
"5720","2001","58","0.01508","0.01497","0.50","85276","1276","84638","1594799","18.70"
"5721","2001","59","0.01650","0.01636","0.50","84000","1374","83313","1510161","17.98"
"5722","2001","60","0.01736","0.01721","0.50","82626","1422","81915","1426848","17.27"
"5723","2001","61","0.01899","0.01882","0.50","81204","1528","80440","1344933","16.56"
"5724","2001","62","0.02118","0.02096","0.50","79676","1670","78841","1264493","15.87"
"5725","2001","63","0.02263","0.02237","0.50","78006","1745","77133","1185652","15.20"
"5726","2001","64","0.02497","0.02466","0.50","76261","1881","75320","1108519","14.54"
"5727","2001","65","0.02793","0.02754","0.50","74380","2049","73355","1033199","13.89"
"5728","2001","66","0.02766","0.02728","0.50","72331","1974","71344","959843","13.27"
"5729","2001","67","0.03284","0.03231","0.50","70358","2273","69221","888499","12.63"
"5730","2001","68","0.03531","0.03469","0.50","68084","2362","66903","819278","12.03"
"5731","2001","69","0.03925","0.03850","0.50","65722","2530","64457","752375","11.45"
"5732","2001","70","0.04263","0.04174","0.50","63192","2638","61873","687918","10.89"
"5733","2001","71","0.04378","0.04284","0.50","60555","2594","59257","626044","10.34"
"5734","2001","72","0.05126","0.04998","0.50","57960","2897","56512","566787","9.78"
"5735","2001","73","0.05450","0.05305","0.50","55064","2921","53603","510275","9.27"
"5736","2001","74","0.05914","0.05744","0.50","52143","2995","50645","456671","8.76"
"5737","2001","75","0.06587","0.06377","0.50","49147","3134","47580","406026","8.26"
"5738","2001","76","0.07361","0.07100","0.50","46013","3267","44380","358446","7.79"
"5739","2001","77","0.07899","0.07599","0.50","42747","3248","41123","314066","7.35"
"5740","2001","78","0.08671","0.08311","0.50","39498","3283","37857","272944","6.91"
"5741","2001","79","0.09393","0.08971","0.50","36216","3249","34591","235086","6.49"
"5742","2001","80","0.10585","0.10053","0.50","32967","3314","31310","200495","6.08"
"5743","2001","81","0.11347","0.10738","0.50","29653","3184","28060","169185","5.71"
"5744","2001","82","0.12744","0.11981","0.50","26468","3171","24883","141125","5.33"
"5745","2001","83","0.13451","0.12604","0.50","23297","2936","21829","116242","4.99"
"5746","2001","84","0.14773","0.13757","0.50","20361","2801","18960","94413","4.64"
"5747","2001","85","0.16793","0.15492","0.50","17560","2720","16200","75453","4.30"
"5748","2001","86","0.20138","0.18296","0.50","14840","2715","13482","59253","3.99"
"5749","2001","87","0.19835","0.18045","0.50","12125","2188","11031","45771","3.78"
"5750","2001","88","0.22059","0.19867","0.50","9937","1974","8950","34740","3.50"
"5751","2001","89","0.24224","0.21607","0.50","7962","1720","7102","25791","3.24"
