"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"5752","2001","90","0.27365","0.24072","0.50","6242","1503","5491","18688","2.99"
"5753","2001","91","0.30997","0.26838","0.50","4739","1272","4103","13198","2.78"
"5754","2001","92","0.31253","0.27029","0.50","3468","937","2999","9094","2.62"
"5755","2001","93","0.38965","0.32611","0.50","2530","825","2118","6095","2.41"
"5756","2001","94","0.39837","0.33220","0.50","1705","566","1422","3978","2.33"
"5757","2001","95","0.40123","0.33419","0.50","1139","381","948","2556","2.24"
"5758","2001","96","0.42982","0.35379","0.50","758","268","624","1607","2.12"
"5759","2001","97","0.45889","0.37325","0.50","490","183","398","983","2.01"
"5760","2001","98","0.48824","0.39244","0.50","307","121","247","585","1.90"
"5761","2001","99","0.51767","0.41123","0.50","187","77","148","338","1.81"
"5762","2001","100","0.54698","0.42951","0.50","110","47","86","190","1.73"
"5763","2001","101","0.57597","0.44718","0.50","63","28","49","104","1.65"
"5764","2001","102","0.60444","0.46416","0.50","35","16","27","55","1.58"
"5765","2001","103","0.63222","0.48037","0.50","19","9","14","28","1.52"
"5766","2001","104","0.65915","0.49576","0.50","10","5","7","14","1.47"
"5767","2001","105","0.68509","0.51029","0.50","5","2","4","7","1.42"
"5768","2001","106","0.70993","0.52395","0.50","2","1","2","3","1.37"
"5769","2001","107","0.73357","0.53671","0.50","1","1","1","2","1.33"
"5770","2001","108","0.75594","0.54859","0.50","1","0","0","1","1.30"
"5771","2001","109","0.77701","0.55960","0.50","0","0","0","0","1.27"
"5772","2001","110+","0.79675","1.00000","1.26","0","0","0","0","1.26"
"5773","2002","0","0.00460","0.00458","0.14","100000","458","99606","7210252","72.10"
"5774","2002","1","0.00065","0.00065","0.50","99542","65","99509","7110646","71.43"
"5775","2002","2","0.00028","0.00028","0.50","99477","28","99463","7011136","70.48"
"5776","2002","3","0.00020","0.00020","0.50","99449","20","99439","6911674","69.50"
"5777","2002","4","0.00018","0.00018","0.50","99429","17","99420","6812235","68.51"
"5778","2002","5","0.00026","0.00026","0.50","99412","26","99399","6712814","67.53"
"5779","2002","6","0.00021","0.00021","0.50","99386","21","99375","6613416","66.54"
"5780","2002","7","0.00022","0.00022","0.50","99365","21","99354","6514041","65.56"
"5781","2002","8","0.00017","0.00017","0.50","99343","17","99335","6414686","64.57"
"5782","2002","9","0.00013","0.00013","0.50","99326","13","99320","6315351","63.58"
"5783","2002","10","0.00013","0.00013","0.50","99314","13","99307","6216031","62.59"
"5784","2002","11","0.00009","0.00009","0.50","99301","9","99297","6116724","61.60"
"5785","2002","12","0.00017","0.00017","0.50","99292","17","99284","6017427","60.60"
"5786","2002","13","0.00018","0.00018","0.50","99275","18","99266","5918144","59.61"
"5787","2002","14","0.00025","0.00025","0.50","99257","25","99245","5818877","58.62"
"5788","2002","15","0.00032","0.00032","0.50","99232","32","99216","5719632","57.64"
"5789","2002","16","0.00044","0.00044","0.50","99200","44","99178","5620416","56.66"
"5790","2002","17","0.00068","0.00068","0.50","99156","67","99123","5521238","55.68"
"5791","2002","18","0.00097","0.00097","0.50","99089","96","99041","5422115","54.72"
"5792","2002","19","0.00072","0.00072","0.50","98993","71","98957","5323074","53.77"
"5793","2002","20","0.00095","0.00095","0.50","98922","94","98875","5224117","52.81"
"5794","2002","21","0.00115","0.00115","0.50","98828","113","98771","5125243","51.86"
"5795","2002","22","0.00092","0.00092","0.50","98714","91","98669","5026472","50.92"
"5796","2002","23","0.00094","0.00094","0.50","98623","93","98577","4927803","49.97"
"5797","2002","24","0.00102","0.00102","0.50","98530","101","98480","4829226","49.01"
"5798","2002","25","0.00104","0.00104","0.50","98429","102","98378","4730747","48.06"
"5799","2002","26","0.00094","0.00093","0.50","98327","92","98281","4632368","47.11"
"5800","2002","27","0.00098","0.00098","0.50","98235","96","98187","4534087","46.16"
"5801","2002","28","0.00101","0.00101","0.50","98139","99","98090","4435900","45.20"
"5802","2002","29","0.00096","0.00095","0.50","98040","94","97993","4337810","44.25"
"5803","2002","30","0.00110","0.00110","0.50","97946","108","97893","4239817","43.29"
"5804","2002","31","0.00103","0.00103","0.50","97839","101","97788","4141924","42.33"
"5805","2002","32","0.00134","0.00134","0.50","97738","131","97673","4044136","41.38"
"5806","2002","33","0.00147","0.00147","0.50","97607","143","97535","3946463","40.43"
"5807","2002","34","0.00109","0.00109","0.50","97464","106","97411","3848928","39.49"
"5808","2002","35","0.00134","0.00134","0.50","97358","130","97292","3751517","38.53"
"5809","2002","36","0.00159","0.00159","0.50","97227","155","97150","3654224","37.58"
"5810","2002","37","0.00161","0.00161","0.50","97073","156","96994","3557075","36.64"
"5811","2002","38","0.00176","0.00176","0.50","96916","171","96831","3460080","35.70"
"5812","2002","39","0.00210","0.00210","0.50","96746","203","96644","3363249","34.76"
"5813","2002","40","0.00238","0.00238","0.50","96542","229","96428","3266605","33.84"
"5814","2002","41","0.00251","0.00251","0.50","96313","242","96192","3170177","32.92"
"5815","2002","42","0.00295","0.00294","0.50","96071","283","95930","3073985","32.00"
"5816","2002","43","0.00356","0.00355","0.50","95789","340","95618","2978055","31.09"
"5817","2002","44","0.00359","0.00358","0.50","95448","342","95277","2882437","30.20"
"5818","2002","45","0.00418","0.00417","0.50","95106","396","94908","2787159","29.31"
"5819","2002","46","0.00501","0.00500","0.50","94710","473","94473","2692251","28.43"
"5820","2002","47","0.00485","0.00483","0.50","94237","456","94009","2597778","27.57"
"5821","2002","48","0.00580","0.00578","0.50","93781","542","93510","2503769","26.70"
"5822","2002","49","0.00636","0.00634","0.50","93239","591","92944","2410259","25.85"
"5823","2002","50","0.00754","0.00751","0.50","92648","696","92300","2317315","25.01"
"5824","2002","51","0.00803","0.00800","0.50","91952","735","91585","2225015","24.20"
"5825","2002","52","0.00829","0.00826","0.50","91217","753","90841","2133430","23.39"
"5826","2002","53","0.00956","0.00951","0.50","90464","861","90034","2042590","22.58"
"5827","2002","54","0.01005","0.01000","0.50","89603","896","89155","1952556","21.79"
"5828","2002","55","0.01121","0.01115","0.50","88707","989","88213","1863401","21.01"
"5829","2002","56","0.01191","0.01184","0.50","87718","1039","87199","1775188","20.24"
"5830","2002","57","0.01305","0.01296","0.50","86679","1124","86118","1687989","19.47"
"5831","2002","58","0.01502","0.01491","0.50","85556","1276","84918","1601872","18.72"
"5832","2002","59","0.01694","0.01680","0.50","84280","1416","83572","1516954","18.00"
"5833","2002","60","0.01789","0.01773","0.50","82864","1470","82129","1433382","17.30"
"5834","2002","61","0.01901","0.01883","0.50","81394","1533","80628","1351252","16.60"
"5835","2002","62","0.02116","0.02094","0.50","79861","1672","79025","1270625","15.91"
"5836","2002","63","0.02256","0.02231","0.50","78189","1744","77317","1191599","15.24"
"5837","2002","64","0.02606","0.02572","0.50","76445","1966","75462","1114282","14.58"
"5838","2002","65","0.02729","0.02692","0.50","74479","2005","73476","1038820","13.95"
"5839","2002","66","0.03036","0.02991","0.50","72474","2167","71390","965344","13.32"
"5840","2002","67","0.03211","0.03160","0.50","70306","2222","69195","893954","12.72"
"5841","2002","68","0.03537","0.03475","0.50","68085","2366","66901","824758","12.11"
"5842","2002","69","0.03703","0.03636","0.50","65718","2389","64524","757857","11.53"
"5843","2002","70","0.04183","0.04097","0.50","63329","2595","62032","693333","10.95"
"5844","2002","71","0.04459","0.04362","0.50","60734","2649","59410","631301","10.39"
"5845","2002","72","0.04847","0.04732","0.50","58085","2749","56711","571891","9.85"
"5846","2002","73","0.05343","0.05204","0.50","55337","2880","53897","515180","9.31"
"5847","2002","74","0.06022","0.05846","0.50","52457","3067","50924","461283","8.79"
"5848","2002","75","0.06367","0.06170","0.50","49390","3047","47867","410359","8.31"
"5849","2002","76","0.06928","0.06696","0.50","46343","3103","44791","362493","7.82"
"5850","2002","77","0.07658","0.07376","0.50","43240","3189","41645","317701","7.35"
"5851","2002","78","0.08635","0.08278","0.50","40051","3315","38393","276056","6.89"
"5852","2002","79","0.09333","0.08917","0.50","36735","3276","35097","237663","6.47"
"5853","2002","80","0.10553","0.10024","0.50","33460","3354","31783","202565","6.05"
"5854","2002","81","0.11313","0.10708","0.50","30106","3224","28494","170783","5.67"
"5855","2002","82","0.13197","0.12380","0.50","26882","3328","25218","142289","5.29"
"5856","2002","83","0.13540","0.12682","0.50","23554","2987","22061","117071","4.97"
"5857","2002","84","0.15100","0.14040","0.50","20567","2888","19123","95010","4.62"
"5858","2002","85","0.16359","0.15122","0.50","17679","2673","16343","75887","4.29"
"5859","2002","86","0.18067","0.16570","0.50","15006","2486","13763","59544","3.97"
"5860","2002","87","0.22082","0.19886","0.50","12520","2490","11275","45781","3.66"
"5861","2002","88","0.23445","0.20985","0.50","10030","2105","8977","34507","3.44"
"5862","2002","89","0.26430","0.23345","0.50","7925","1850","7000","25529","3.22"
"5863","2002","90","0.25890","0.22923","0.50","6075","1393","5379","18529","3.05"
"5864","2002","91","0.31588","0.27279","0.50","4682","1277","4044","13150","2.81"
"5865","2002","92","0.32138","0.27689","0.50","3405","943","2934","9107","2.67"
"5866","2002","93","0.35552","0.30186","0.50","2462","743","2091","6173","2.51"
"5867","2002","94","0.36858","0.31122","0.50","1719","535","1452","4082","2.37"
"5868","2002","95","0.40595","0.33746","0.50","1184","400","984","2631","2.22"
"5869","2002","96","0.43481","0.35716","0.50","784","280","644","1646","2.10"
"5870","2002","97","0.46411","0.37670","0.50","504","190","409","1002","1.99"
"5871","2002","98","0.49366","0.39593","0.50","314","124","252","593","1.89"
"5872","2002","99","0.52326","0.41475","0.50","190","79","150","341","1.79"
"5873","2002","100","0.55270","0.43303","0.50","111","48","87","190","1.71"
"5874","2002","101","0.58177","0.45067","0.50","63","28","49","103","1.64"
"5875","2002","102","0.61028","0.46760","0.50","35","16","27","54","1.57"
"5876","2002","103","0.63806","0.48373","0.50","18","9","14","28","1.51"
"5877","2002","104","0.66494","0.49903","0.50","10","5","7","14","1.46"
"5878","2002","105","0.69080","0.51345","0.50","5","2","4","7","1.41"
"5879","2002","106","0.71551","0.52698","0.50","2","1","2","3","1.36"
"5880","2002","107","0.73900","0.53961","0.50","1","1","1","1","1.32"
"5881","2002","108","0.76119","0.55135","0.50","1","0","0","1","1.29"
"5882","2002","109","0.78205","0.56221","0.50","0","0","0","0","1.27"
"5883","2002","110+","0.80157","1.00000","1.25","0","0","0","0","1.25"
"5884","2003","0","0.00435","0.00433","0.14","100000","433","99628","7208641","72.09"
"5885","2003","1","0.00040","0.00040","0.50","99567","40","99547","7109013","71.40"
"5886","2003","2","0.00022","0.00022","0.50","99527","22","99516","7009466","70.43"
"5887","2003","3","0.00024","0.00024","0.50","99505","24","99493","6909950","69.44"
"5888","2003","4","0.00020","0.00020","0.50","99481","20","99472","6810456","68.46"
"5889","2003","5","0.00013","0.00013","0.50","99462","13","99455","6710985","67.47"
"5890","2003","6","0.00011","0.00011","0.50","99449","11","99443","6611529","66.48"
"5891","2003","7","0.00019","0.00019","0.50","99438","19","99429","6512086","65.49"
"5892","2003","8","0.00025","0.00025","0.50","99419","25","99407","6412657","64.50"
"5893","2003","9","0.00015","0.00015","0.50","99394","15","99386","6313251","63.52"
"5894","2003","10","0.00015","0.00015","0.50","99379","14","99371","6213864","62.53"
"5895","2003","11","0.00014","0.00014","0.50","99364","14","99357","6114493","61.54"
"5896","2003","12","0.00019","0.00019","0.50","99350","19","99341","6015136","60.54"
"5897","2003","13","0.00028","0.00027","0.50","99331","27","99317","5915795","59.56"
"5898","2003","14","0.00023","0.00023","0.50","99304","22","99292","5816478","58.57"
"5899","2003","15","0.00036","0.00036","0.50","99281","36","99263","5717185","57.59"
"5900","2003","16","0.00040","0.00040","0.50","99246","39","99226","5617922","56.61"
"5901","2003","17","0.00052","0.00052","0.50","99206","52","99181","5518696","55.63"
"5902","2003","18","0.00080","0.00080","0.50","99155","80","99115","5419515","54.66"
"5903","2003","19","0.00089","0.00089","0.50","99075","88","99031","5320400","53.70"
"5904","2003","20","0.00077","0.00077","0.50","98987","76","98948","5221370","52.75"
"5905","2003","21","0.00093","0.00093","0.50","98910","92","98864","5122421","51.79"
"5906","2003","22","0.00109","0.00109","0.50","98818","107","98765","5023557","50.84"
"5907","2003","23","0.00108","0.00108","0.50","98711","106","98658","4924792","49.89"
"5908","2003","24","0.00113","0.00113","0.50","98605","112","98549","4826135","48.94"
"5909","2003","25","0.00098","0.00097","0.50","98493","96","98445","4727586","48.00"
"5910","2003","26","0.00097","0.00097","0.50","98397","95","98349","4629141","47.05"
"5911","2003","27","0.00093","0.00093","0.50","98302","92","98256","4530791","46.09"
"5912","2003","28","0.00103","0.00102","0.50","98210","101","98160","4432535","45.13"
"5913","2003","29","0.00101","0.00101","0.50","98110","99","98060","4334375","44.18"
"5914","2003","30","0.00125","0.00125","0.50","98011","122","97950","4236315","43.22"
"5915","2003","31","0.00099","0.00099","0.50","97888","97","97840","4138365","42.28"
"5916","2003","32","0.00124","0.00124","0.50","97791","121","97731","4040526","41.32"
"5917","2003","33","0.00145","0.00145","0.50","97670","141","97600","3942795","40.37"
"5918","2003","34","0.00143","0.00143","0.50","97529","140","97459","3845195","39.43"
"5919","2003","35","0.00125","0.00125","0.50","97389","122","97329","3747736","38.48"
"5920","2003","36","0.00182","0.00182","0.50","97268","177","97179","3650407","37.53"
"5921","2003","37","0.00166","0.00166","0.50","97091","161","97010","3553228","36.60"
"5922","2003","38","0.00212","0.00212","0.50","96930","205","96827","3456218","35.66"
"5923","2003","39","0.00194","0.00194","0.50","96724","188","96630","3359391","34.73"
"5924","2003","40","0.00221","0.00221","0.50","96537","214","96430","3262760","33.80"
"5925","2003","41","0.00274","0.00274","0.50","96323","264","96191","3166330","32.87"
"5926","2003","42","0.00286","0.00285","0.50","96059","274","95922","3070139","31.96"
"5927","2003","43","0.00304","0.00304","0.50","95785","291","95640","2974217","31.05"
"5928","2003","44","0.00308","0.00307","0.50","95494","293","95348","2878577","30.14"
"5929","2003","45","0.00372","0.00371","0.50","95201","353","95024","2783230","29.24"
"5930","2003","46","0.00482","0.00480","0.50","94848","456","94620","2688206","28.34"
"5931","2003","47","0.00568","0.00567","0.50","94392","535","94124","2593586","27.48"
"5932","2003","48","0.00525","0.00524","0.50","93857","492","93611","2499461","26.63"
"5933","2003","49","0.00620","0.00618","0.50","93366","577","93077","2405850","25.77"
"5934","2003","50","0.00657","0.00654","0.50","92789","607","92485","2312773","24.93"
"5935","2003","51","0.00816","0.00812","0.50","92181","749","91807","2220288","24.09"
"5936","2003","52","0.00884","0.00880","0.50","91433","805","91030","2128481","23.28"
"5937","2003","53","0.00972","0.00967","0.50","90628","877","90190","2037451","22.48"
"5938","2003","54","0.01061","0.01056","0.50","89751","948","89278","1947261","21.70"
"5939","2003","55","0.01170","0.01163","0.50","88804","1033","88287","1857984","20.92"
"5940","2003","56","0.01226","0.01219","0.50","87771","1070","87236","1769696","20.16"
"5941","2003","57","0.01373","0.01363","0.50","86701","1182","86110","1682460","19.41"
"5942","2003","58","0.01514","0.01502","0.50","85519","1285","84877","1596350","18.67"
"5943","2003","59","0.01745","0.01730","0.50","84234","1457","83505","1511474","17.94"
"5944","2003","60","0.01823","0.01807","0.50","82777","1496","82029","1427968","17.25"
"5945","2003","61","0.01892","0.01875","0.50","81281","1524","80519","1345939","16.56"
"5946","2003","62","0.02159","0.02136","0.50","79757","1704","78906","1265420","15.87"
"5947","2003","63","0.02292","0.02266","0.50","78054","1769","77169","1186515","15.20"
"5948","2003","64","0.02295","0.02269","0.50","76285","1731","75419","1109345","14.54"
"5949","2003","65","0.02634","0.02600","0.50","74554","1938","73585","1033926","13.87"
"5950","2003","66","0.03117","0.03069","0.50","72616","2229","71501","960342","13.22"
"5951","2003","67","0.03298","0.03244","0.50","70387","2283","69245","888840","12.63"
"5952","2003","68","0.03449","0.03391","0.50","68103","2309","66949","819595","12.03"
"5953","2003","69","0.03754","0.03685","0.50","65794","2424","64582","752647","11.44"
"5954","2003","70","0.04436","0.04340","0.50","63370","2750","61995","688065","10.86"
"5955","2003","71","0.04511","0.04411","0.50","60620","2674","59283","626070","10.33"
"5956","2003","72","0.04710","0.04601","0.50","57946","2666","56612","566788","9.78"
"5957","2003","73","0.05272","0.05137","0.50","55279","2839","53860","510175","9.23"
"5958","2003","74","0.05773","0.05611","0.50","52440","2942","50969","456316","8.70"
"5959","2003","75","0.06356","0.06160","0.50","49497","3049","47973","405347","8.19"
"5960","2003","76","0.07492","0.07222","0.50","46448","3354","44771","357374","7.69"
"5961","2003","77","0.07933","0.07630","0.50","43094","3288","41450","312603","7.25"
"5962","2003","78","0.08910","0.08530","0.50","39806","3396","38108","271153","6.81"
"5963","2003","79","0.09313","0.08898","0.50","36410","3240","34790","233046","6.40"
"5964","2003","80","0.10730","0.10184","0.50","33170","3378","31481","198255","5.98"
"5965","2003","81","0.11734","0.11083","0.50","29792","3302","28141","166774","5.60"
"5966","2003","82","0.13061","0.12261","0.50","26490","3248","24866","138633","5.23"
"5967","2003","83","0.13669","0.12795","0.50","23242","2974","21755","113767","4.89"
"5968","2003","84","0.15406","0.14304","0.50","20269","2899","18819","92012","4.54"
"5969","2003","85","0.16977","0.15648","0.50","17369","2718","16010","73193","4.21"
"5970","2003","86","0.19738","0.17965","0.50","14651","2632","13335","57182","3.90"
"5971","2003","87","0.20003","0.18185","0.50","12019","2186","10926","43847","3.65"
"5972","2003","88","0.23884","0.21336","0.50","9833","2098","8784","32921","3.35"
"5973","2003","89","0.25644","0.22730","0.50","7735","1758","6856","24136","3.12"
"5974","2003","90","0.27285","0.24009","0.50","5977","1435","5260","17280","2.89"
"5975","2003","91","0.32538","0.27985","0.50","4542","1271","3907","12021","2.65"
"5976","2003","92","0.36537","0.30893","0.50","3271","1010","2766","8114","2.48"
"5977","2003","93","0.37390","0.31501","0.50","2260","712","1904","5348","2.37"
"5978","2003","94","0.41998","0.34710","0.50","1548","537","1280","3444","2.22"
"5979","2003","95","0.42313","0.34924","0.50","1011","353","834","2164","2.14"
"5980","2003","96","0.45341","0.36962","0.50","658","243","536","1330","2.02"
"5981","2003","97","0.48405","0.38972","0.50","415","162","334","794","1.91"
"5982","2003","98","0.51480","0.40942","0.50","253","104","201","460","1.82"
"5983","2003","99","0.54544","0.42856","0.50","149","64","117","258","1.73"
"5984","2003","100","0.57574","0.44705","0.50","85","38","66","141","1.65"
"5985","2003","101","0.60548","0.46478","0.50","47","22","36","75","1.58"
"5986","2003","102","0.63447","0.48167","0.50","25","12","19","38","1.51"
"5987","2003","103","0.66250","0.49766","0.50","13","7","10","19","1.46"
"5988","2003","104","0.68945","0.51270","0.50","7","3","5","9","1.41"
"5989","2003","105","0.71516","0.52679","0.50","3","2","2","4","1.36"
"5990","2003","106","0.73955","0.53991","0.50","2","1","1","2","1.32"
"5991","2003","107","0.76255","0.55206","0.50","1","0","1","1","1.29"
"5992","2003","108","0.78410","0.56327","0.50","0","0","0","0","1.26"
"5993","2003","109","0.80421","0.57357","0.50","0","0","0","0","1.23"
"5994","2003","110+","0.82286","1.00000","1.22","0","0","0","0","1.22"
"5995","2004","0","0.00429","0.00427","0.14","100000","427","99633","7261225","72.61"
"5996","2004","1","0.00031","0.00031","0.50","99573","31","99557","7161592","71.92"
"5997","2004","2","0.00013","0.00013","0.50","99542","13","99535","7062035","70.95"
"5998","2004","3","0.00019","0.00019","0.50","99529","19","99519","6962499","69.95"
"5999","2004","4","0.00024","0.00024","0.50","99509","24","99498","6862980","68.97"
"6000","2004","5","0.00009","0.00009","0.50","99486","9","99481","6763483","67.98"
"6001","2004","6","0.00009","0.00009","0.50","99477","9","99473","6664001","66.99"
"6002","2004","7","0.00028","0.00028","0.50","99468","28","99454","6564529","66.00"
"6003","2004","8","0.00015","0.00015","0.50","99440","15","99433","6465074","65.01"
"6004","2004","9","0.00016","0.00016","0.50","99426","16","99418","6365641","64.02"
"6005","2004","10","0.00015","0.00015","0.50","99410","15","99403","6266223","63.03"
"6006","2004","11","0.00014","0.00014","0.50","99395","14","99388","6166821","62.04"
"6007","2004","12","0.00019","0.00019","0.50","99381","19","99371","6067433","61.05"
"6008","2004","13","0.00018","0.00018","0.50","99362","18","99353","5968062","60.06"
"6009","2004","14","0.00014","0.00014","0.50","99344","14","99337","5868709","59.07"
"6010","2004","15","0.00030","0.00030","0.50","99330","30","99316","5769372","58.08"
"6011","2004","16","0.00041","0.00041","0.50","99301","41","99280","5670056","57.10"
"6012","2004","17","0.00057","0.00057","0.50","99260","56","99231","5570776","56.12"
"6013","2004","18","0.00086","0.00086","0.50","99203","86","99160","5471545","55.15"
"6014","2004","19","0.00091","0.00091","0.50","99117","90","99072","5372385","54.20"
"6015","2004","20","0.00108","0.00108","0.50","99027","107","98973","5273312","53.25"
"6016","2004","21","0.00092","0.00092","0.50","98920","91","98874","5174339","52.31"
"6017","2004","22","0.00099","0.00099","0.50","98829","98","98780","5075464","51.36"
"6018","2004","23","0.00098","0.00098","0.50","98731","96","98683","4976685","50.41"
"6019","2004","24","0.00089","0.00089","0.50","98635","88","98591","4878002","49.46"
"6020","2004","25","0.00086","0.00086","0.50","98547","84","98505","4779411","48.50"
"6021","2004","26","0.00125","0.00125","0.50","98462","123","98401","4680906","47.54"
"6022","2004","27","0.00090","0.00090","0.50","98340","88","98296","4582505","46.60"
"6023","2004","28","0.00089","0.00089","0.50","98252","87","98208","4484210","45.64"
"6024","2004","29","0.00100","0.00100","0.50","98165","98","98115","4386002","44.68"
"6025","2004","30","0.00092","0.00092","0.50","98066","90","98021","4287886","43.72"
"6026","2004","31","0.00112","0.00112","0.50","97976","110","97921","4189865","42.76"
"6027","2004","32","0.00107","0.00106","0.50","97866","104","97814","4091944","41.81"
"6028","2004","33","0.00109","0.00109","0.50","97762","106","97709","3994129","40.86"
"6029","2004","34","0.00129","0.00129","0.50","97656","126","97593","3896420","39.90"
"6030","2004","35","0.00150","0.00150","0.50","97530","146","97457","3798827","38.95"
"6031","2004","36","0.00158","0.00158","0.50","97384","154","97307","3701370","38.01"
"6032","2004","37","0.00172","0.00172","0.50","97230","167","97147","3604063","37.07"
"6033","2004","38","0.00191","0.00191","0.50","97063","185","96971","3506916","36.13"
"6034","2004","39","0.00202","0.00202","0.50","96878","195","96780","3409945","35.20"
"6035","2004","40","0.00211","0.00211","0.50","96682","204","96581","3313165","34.27"
"6036","2004","41","0.00243","0.00243","0.50","96479","234","96362","3216585","33.34"
"6037","2004","42","0.00268","0.00267","0.50","96244","257","96116","3120223","32.42"
"6038","2004","43","0.00298","0.00298","0.50","95987","286","95844","3024107","31.51"
"6039","2004","44","0.00328","0.00327","0.50","95702","313","95545","2928263","30.60"
"6040","2004","45","0.00372","0.00371","0.50","95388","354","95211","2832718","29.70"
"6041","2004","46","0.00446","0.00445","0.50","95034","423","94823","2737507","28.81"
"6042","2004","47","0.00479","0.00478","0.50","94611","452","94385","2642684","27.93"
"6043","2004","48","0.00566","0.00564","0.50","94159","531","93894","2548299","27.06"
"6044","2004","49","0.00616","0.00614","0.50","93628","575","93341","2454405","26.21"
"6045","2004","50","0.00676","0.00674","0.50","93053","627","92740","2361065","25.37"
"6046","2004","51","0.00701","0.00699","0.50","92427","646","92104","2268325","24.54"
"6047","2004","52","0.00822","0.00819","0.50","91781","752","91405","2176221","23.71"
"6048","2004","53","0.00988","0.00983","0.50","91029","895","90582","2084816","22.90"
"6049","2004","54","0.01036","0.01031","0.50","90134","929","89670","1994235","22.13"
"6050","2004","55","0.01150","0.01143","0.50","89205","1020","88696","1904565","21.35"
"6051","2004","56","0.01235","0.01227","0.50","88186","1082","87645","1815869","20.59"
"6052","2004","57","0.01248","0.01240","0.50","87103","1080","86563","1728224","19.84"
"6053","2004","58","0.01401","0.01391","0.50","86023","1197","85425","1641661","19.08"
"6054","2004","59","0.01637","0.01624","0.50","84826","1377","84138","1556236","18.35"
"6055","2004","60","0.01767","0.01752","0.50","83449","1462","82718","1472099","17.64"
"6056","2004","61","0.01921","0.01902","0.50","81987","1560","81207","1389381","16.95"
"6057","2004","62","0.02029","0.02008","0.50","80428","1615","79620","1308173","16.27"
"6058","2004","63","0.02134","0.02112","0.50","78812","1664","77980","1228553","15.59"
"6059","2004","64","0.02352","0.02324","0.50","77148","1793","76252","1150573","14.91"
"6060","2004","65","0.02525","0.02494","0.50","75355","1879","74415","1074322","14.26"
"6061","2004","66","0.02865","0.02825","0.50","73476","2076","72438","999906","13.61"
"6062","2004","67","0.03073","0.03026","0.50","71400","2161","70320","927468","12.99"
"6063","2004","68","0.03483","0.03423","0.50","69239","2370","68054","857149","12.38"
"6064","2004","69","0.03615","0.03550","0.50","66869","2374","65682","789094","11.80"
"6065","2004","70","0.03931","0.03856","0.50","64495","2487","63252","723412","11.22"
"6066","2004","71","0.04134","0.04050","0.50","62008","2512","60753","660160","10.65"
"6067","2004","72","0.04693","0.04585","0.50","59497","2728","58133","599408","10.07"
"6068","2004","73","0.05121","0.04993","0.50","56769","2835","55352","541275","9.53"
"6069","2004","74","0.05646","0.05491","0.50","53934","2961","52453","485923","9.01"
"6070","2004","75","0.05962","0.05790","0.50","50973","2951","49497","433470","8.50"
"6071","2004","76","0.06748","0.06527","0.50","48022","3135","46454","383973","8.00"
"6072","2004","77","0.07553","0.07278","0.50","44887","3267","43254","337518","7.52"
"6073","2004","78","0.08054","0.07742","0.50","41620","3222","40009","294265","7.07"
"6074","2004","79","0.08934","0.08552","0.50","38398","3284","36756","254256","6.62"
"6075","2004","80","0.09918","0.09449","0.50","35114","3318","33455","217499","6.19"
"6076","2004","81","0.11135","0.10548","0.50","31796","3354","30120","184044","5.79"
"6077","2004","82","0.12484","0.11751","0.50","28443","3342","26772","153924","5.41"
"6078","2004","83","0.13513","0.12658","0.50","25100","3177","23512","127153","5.07"
"6079","2004","84","0.14712","0.13704","0.50","21923","3004","20421","103641","4.73"
"6080","2004","85","0.16726","0.15435","0.50","18919","2920","17459","83220","4.40"
"6081","2004","86","0.17769","0.16319","0.50","15999","2611","14693","65761","4.11"
"6082","2004","87","0.19275","0.17581","0.50","13388","2354","12211","51068","3.81"
"6083","2004","88","0.21310","0.19258","0.50","11034","2125","9972","38857","3.52"
"6084","2004","89","0.26045","0.23044","0.50","8909","2053","7883","28885","3.24"
"6085","2004","90","0.27296","0.24018","0.50","6856","1647","6033","21002","3.06"
"6086","2004","91","0.29095","0.25400","0.50","5209","1323","4548","14969","2.87"
"6087","2004","92","0.32675","0.28086","0.50","3886","1092","3341","10421","2.68"
"6088","2004","93","0.35789","0.30357","0.50","2795","848","2371","7081","2.53"
