"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"6089","2004","94","0.35711","0.30301","0.50","1946","590","1651","4710","2.42"
"6090","2004","95","0.39839","0.33222","0.50","1357","451","1131","3059","2.25"
"6091","2004","96","0.42738","0.35213","0.50","906","319","746","1927","2.13"
"6092","2004","97","0.45687","0.37191","0.50","587","218","478","1181","2.01"
"6093","2004","98","0.48667","0.39142","0.50","369","144","296","703","1.91"
"6094","2004","99","0.51656","0.41053","0.50","224","92","178","407","1.81"
"6095","2004","100","0.54634","0.42912","0.50","132","57","104","229","1.73"
"6096","2004","101","0.57578","0.44708","0.50","75","34","59","125","1.65"
"6097","2004","102","0.60470","0.46432","0.50","42","19","32","66","1.58"
"6098","2004","103","0.63291","0.48077","0.50","22","11","17","34","1.52"
"6099","2004","104","0.66023","0.49637","0.50","12","6","9","17","1.46"
"6100","2004","105","0.68653","0.51109","0.50","6","3","4","8","1.41"
"6101","2004","106","0.71168","0.52490","0.50","3","2","2","4","1.37"
"6102","2004","107","0.73559","0.53779","0.50","1","1","1","2","1.33"
"6103","2004","108","0.75819","0.54977","0.50","1","0","0","1","1.30"
"6104","2004","109","0.77944","0.56086","0.50","0","0","0","0","1.27"
"6105","2004","110+","0.79931","1.00000","1.25","0","0","0","0","1.25"
"6106","2005","0","0.00411","0.00409","0.14","100000","409","99648","7295524","72.96"
"6107","2005","1","0.00031","0.00031","0.50","99591","30","99575","7195876","72.25"
"6108","2005","2","0.00021","0.00021","0.50","99560","21","99550","7096301","71.28"
"6109","2005","3","0.00013","0.00013","0.50","99539","13","99533","6996751","70.29"
"6110","2005","4","0.00006","0.00006","0.50","99526","6","99523","6897218","69.30"
"6111","2005","5","0.00009","0.00009","0.50","99520","9","99516","6797695","68.30"
"6112","2005","6","0.00017","0.00017","0.50","99511","17","99503","6698179","67.31"
"6113","2005","7","0.00011","0.00011","0.50","99494","11","99489","6598677","66.32"
"6114","2005","8","0.00015","0.00015","0.50","99483","15","99476","6499188","65.33"
"6115","2005","9","0.00017","0.00017","0.50","99468","17","99460","6399712","64.34"
"6116","2005","10","0.00014","0.00014","0.50","99451","14","99445","6300253","63.35"
"6117","2005","11","0.00009","0.00009","0.50","99438","8","99434","6200808","62.36"
"6118","2005","12","0.00029","0.00029","0.50","99429","29","99415","6101374","61.36"
"6119","2005","13","0.00020","0.00020","0.50","99401","20","99391","6001959","60.38"
"6120","2005","14","0.00019","0.00019","0.50","99380","19","99371","5902569","59.39"
"6121","2005","15","0.00024","0.00024","0.50","99361","24","99349","5803198","58.41"
"6122","2005","16","0.00036","0.00036","0.50","99337","35","99319","5703849","57.42"
"6123","2005","17","0.00044","0.00044","0.50","99302","44","99280","5604529","56.44"
"6124","2005","18","0.00080","0.00080","0.50","99258","79","99218","5505250","55.46"
"6125","2005","19","0.00090","0.00090","0.50","99179","89","99134","5406031","54.51"
"6126","2005","20","0.00081","0.00081","0.50","99089","80","99049","5306897","53.56"
"6127","2005","21","0.00085","0.00085","0.50","99010","84","98967","5207848","52.60"
"6128","2005","22","0.00116","0.00116","0.50","98925","115","98868","5108881","51.64"
"6129","2005","23","0.00095","0.00094","0.50","98810","93","98764","5010013","50.70"
"6130","2005","24","0.00096","0.00096","0.50","98717","95","98670","4911249","49.75"
"6131","2005","25","0.00107","0.00107","0.50","98622","105","98570","4812580","48.80"
"6132","2005","26","0.00096","0.00096","0.50","98517","95","98470","4714010","47.85"
"6133","2005","27","0.00083","0.00083","0.50","98422","82","98381","4615540","46.90"
"6134","2005","28","0.00089","0.00089","0.50","98340","88","98296","4517158","45.93"
"6135","2005","29","0.00090","0.00090","0.50","98252","89","98208","4418862","44.97"
"6136","2005","30","0.00115","0.00115","0.50","98164","113","98107","4320654","44.01"
"6137","2005","31","0.00110","0.00110","0.50","98051","108","97997","4222547","43.06"
"6138","2005","32","0.00117","0.00117","0.50","97942","115","97885","4124550","42.11"
"6139","2005","33","0.00121","0.00121","0.50","97828","119","97768","4026665","41.16"
"6140","2005","34","0.00125","0.00125","0.50","97709","122","97648","3928897","40.21"
"6141","2005","35","0.00109","0.00109","0.50","97587","107","97533","3831249","39.26"
"6142","2005","36","0.00149","0.00149","0.50","97480","146","97407","3733716","38.30"
"6143","2005","37","0.00169","0.00169","0.50","97335","164","97252","3636308","37.36"
"6144","2005","38","0.00173","0.00173","0.50","97170","168","97086","3539056","36.42"
"6145","2005","39","0.00195","0.00195","0.50","97002","189","96908","3441970","35.48"
"6146","2005","40","0.00201","0.00201","0.50","96813","195","96716","3345062","34.55"
"6147","2005","41","0.00242","0.00242","0.50","96618","234","96501","3248346","33.62"
"6148","2005","42","0.00245","0.00245","0.50","96385","236","96266","3151845","32.70"
"6149","2005","43","0.00272","0.00272","0.50","96148","261","96018","3055579","31.78"
"6150","2005","44","0.00317","0.00316","0.50","95887","303","95736","2959561","30.87"
"6151","2005","45","0.00326","0.00326","0.50","95584","312","95428","2863825","29.96"
"6152","2005","46","0.00427","0.00426","0.50","95272","406","95070","2768397","29.06"
"6153","2005","47","0.00465","0.00464","0.50","94867","440","94647","2673328","28.18"
"6154","2005","48","0.00556","0.00554","0.50","94427","524","94165","2578681","27.31"
"6155","2005","49","0.00633","0.00631","0.50","93903","593","93607","2484516","26.46"
"6156","2005","50","0.00662","0.00659","0.50","93310","615","93003","2390909","25.62"
"6157","2005","51","0.00687","0.00685","0.50","92695","635","92378","2297907","24.79"
"6158","2005","52","0.00768","0.00766","0.50","92060","705","91708","2205529","23.96"
"6159","2005","53","0.00901","0.00897","0.50","91356","820","90946","2113821","23.14"
"6160","2005","54","0.00962","0.00957","0.50","90536","866","90103","2022875","22.34"
"6161","2005","55","0.01081","0.01076","0.50","89669","965","89187","1932773","21.55"
"6162","2005","56","0.01168","0.01161","0.50","88705","1030","88190","1843585","20.78"
"6163","2005","57","0.01269","0.01261","0.50","87675","1105","87122","1755396","20.02"
"6164","2005","58","0.01463","0.01453","0.50","86569","1257","85941","1668274","19.27"
"6165","2005","59","0.01552","0.01540","0.50","85312","1314","84655","1582333","18.55"
"6166","2005","60","0.01701","0.01687","0.50","83998","1417","83289","1497678","17.83"
"6167","2005","61","0.01906","0.01888","0.50","82581","1559","81801","1414389","17.13"
"6168","2005","62","0.02002","0.01982","0.50","81022","1606","80219","1332588","16.45"
"6169","2005","63","0.02109","0.02087","0.50","79415","1657","78587","1252370","15.77"
"6170","2005","64","0.02240","0.02215","0.50","77758","1722","76897","1173783","15.10"
"6171","2005","65","0.02577","0.02545","0.50","76036","1935","75069","1096886","14.43"
"6172","2005","66","0.02650","0.02615","0.50","74101","1938","73132","1021817","13.79"
"6173","2005","67","0.02927","0.02885","0.50","72164","2082","71123","948685","13.15"
"6174","2005","68","0.03169","0.03120","0.50","70082","2186","68989","877562","12.52"
"6175","2005","69","0.03571","0.03509","0.50","67895","2382","66704","808574","11.91"
"6176","2005","70","0.03841","0.03769","0.50","65513","2469","64279","741869","11.32"
"6177","2005","71","0.04118","0.04035","0.50","63044","2544","61772","677591","10.75"
"6178","2005","72","0.04492","0.04393","0.50","60500","2658","59171","615819","10.18"
"6179","2005","73","0.04951","0.04831","0.50","57842","2795","56445","556647","9.62"
"6180","2005","74","0.05414","0.05272","0.50","55048","2902","53597","500202","9.09"
"6181","2005","75","0.06040","0.05863","0.50","52146","3057","50617","446605","8.56"
"6182","2005","76","0.06491","0.06287","0.50","49089","3086","47546","395988","8.07"
"6183","2005","77","0.07429","0.07163","0.50","46002","3295","44355","348442","7.57"
"6184","2005","78","0.07982","0.07676","0.50","42707","3278","41068","304087","7.12"
"6185","2005","79","0.09097","0.08701","0.50","39429","3431","37714","263019","6.67"
"6186","2005","80","0.09565","0.09129","0.50","35998","3286","34355","225305","6.26"
"6187","2005","81","0.10530","0.10003","0.50","32712","3272","31076","190950","5.84"
"6188","2005","82","0.12416","0.11690","0.50","29440","3442","27719","159874","5.43"
"6189","2005","83","0.13970","0.13058","0.50","25998","3395","24301","132155","5.08"
"6190","2005","84","0.14792","0.13773","0.50","22603","3113","21047","107854","4.77"
"6191","2005","85","0.15897","0.14727","0.50","19490","2870","18055","86808","4.45"
"6192","2005","86","0.17943","0.16466","0.50","16620","2737","15252","68752","4.14"
"6193","2005","87","0.19058","0.17400","0.50","13883","2416","12675","53501","3.85"
"6194","2005","88","0.21393","0.19326","0.50","11468","2216","10359","40825","3.56"
"6195","2005","89","0.24485","0.21815","0.50","9251","2018","8242","30466","3.29"
"6196","2005","90","0.28021","0.24578","0.50","7233","1778","6344","22224","3.07"
"6197","2005","91","0.29538","0.25737","0.50","5455","1404","4753","15879","2.91"
"6198","2005","92","0.31976","0.27568","0.50","4051","1117","3493","11126","2.75"
"6199","2005","93","0.31025","0.26858","0.50","2934","788","2540","7633","2.60"
"6200","2005","94","0.37118","0.31308","0.50","2146","672","1810","5093","2.37"
"6201","2005","95","0.40346","0.33574","0.50","1474","495","1227","3282","2.23"
"6202","2005","96","0.43341","0.35622","0.50","979","349","805","2055","2.10"
"6203","2005","97","0.46385","0.37652","0.50","631","237","512","1250","1.98"
"6204","2005","98","0.49456","0.39651","0.50","393","156","315","739","1.88"
"6205","2005","99","0.52531","0.41604","0.50","237","99","188","423","1.78"
"6206","2005","100","0.55588","0.43498","0.50","139","60","108","236","1.70"
"6207","2005","101","0.58602","0.45322","0.50","78","35","61","127","1.62"
"6208","2005","102","0.61553","0.47068","0.50","43","20","33","67","1.56"
"6209","2005","103","0.64422","0.48727","0.50","23","11","17","34","1.49"
"6210","2005","104","0.67191","0.50294","0.50","12","6","9","17","1.44"
"6211","2005","105","0.69845","0.51767","0.50","6","3","4","8","1.39"
"6212","2005","106","0.72373","0.53142","0.50","3","1","2","4","1.35"
"6213","2005","107","0.74765","0.54421","0.50","1","1","1","2","1.31"
"6214","2005","108","0.77016","0.55604","0.50","1","0","0","1","1.28"
"6215","2005","109","0.79122","0.56694","0.50","0","0","0","0","1.25"
"6216","2005","110+","0.81083","1.00000","1.23","0","0","0","0","1.23"
"6217","2006","0","0.00402","0.00401","0.14","100000","401","99656","7347575","73.48"
"6218","2006","1","0.00025","0.00025","0.50","99599","25","99586","7247920","72.77"
"6219","2006","2","0.00016","0.00016","0.50","99574","16","99566","7148333","71.79"
"6220","2006","3","0.00025","0.00025","0.50","99558","25","99545","7048767","70.80"
"6221","2006","4","0.00019","0.00019","0.50","99533","19","99523","6949222","69.82"
"6222","2006","5","0.00015","0.00015","0.50","99514","15","99506","6849699","68.83"
"6223","2006","6","0.00020","0.00020","0.50","99499","19","99489","6750193","67.84"
"6224","2006","7","0.00020","0.00020","0.50","99479","19","99469","6650704","66.86"
"6225","2006","8","0.00013","0.00013","0.50","99460","13","99453","6551235","65.87"
"6226","2006","9","0.00028","0.00028","0.50","99447","28","99433","6451781","64.88"
"6227","2006","10","0.00015","0.00015","0.50","99419","15","99412","6352349","63.89"
"6228","2006","11","0.00012","0.00012","0.50","99404","12","99398","6252937","62.90"
"6229","2006","12","0.00015","0.00015","0.50","99393","15","99385","6153539","61.91"
"6230","2006","13","0.00018","0.00018","0.50","99377","18","99369","6054154","60.92"
"6231","2006","14","0.00025","0.00025","0.50","99360","25","99347","5954785","59.93"
"6232","2006","15","0.00028","0.00028","0.50","99335","28","99321","5855438","58.95"
"6233","2006","16","0.00047","0.00047","0.50","99307","47","99284","5756117","57.96"
"6234","2006","17","0.00041","0.00041","0.50","99260","41","99240","5656833","56.99"
"6235","2006","18","0.00085","0.00085","0.50","99219","84","99177","5557593","56.01"
"6236","2006","19","0.00076","0.00076","0.50","99135","76","99097","5458416","55.06"
"6237","2006","20","0.00088","0.00088","0.50","99059","87","99016","5359319","54.10"
"6238","2006","21","0.00098","0.00098","0.50","98972","97","98923","5260303","53.15"
"6239","2006","22","0.00076","0.00076","0.50","98875","75","98837","5161380","52.20"
"6240","2006","23","0.00092","0.00092","0.50","98800","91","98754","5062543","51.24"
"6241","2006","24","0.00095","0.00095","0.50","98709","94","98662","4963789","50.29"
"6242","2006","25","0.00070","0.00070","0.50","98615","69","98580","4865127","49.33"
"6243","2006","26","0.00088","0.00088","0.50","98545","87","98502","4766547","48.37"
"6244","2006","27","0.00073","0.00073","0.50","98458","71","98423","4668046","47.41"
"6245","2006","28","0.00073","0.00073","0.50","98387","72","98351","4569623","46.45"
"6246","2006","29","0.00094","0.00094","0.50","98315","93","98268","4471272","45.48"
"6247","2006","30","0.00076","0.00076","0.50","98222","75","98185","4373004","44.52"
"6248","2006","31","0.00098","0.00098","0.50","98147","96","98099","4274819","43.56"
"6249","2006","32","0.00087","0.00087","0.50","98051","85","98008","4176720","42.60"
"6250","2006","33","0.00110","0.00110","0.50","97965","108","97911","4078712","41.63"
"6251","2006","34","0.00111","0.00111","0.50","97857","108","97803","3980800","40.68"
"6252","2006","35","0.00131","0.00131","0.50","97749","128","97685","3882997","39.72"
"6253","2006","36","0.00127","0.00126","0.50","97621","123","97559","3785312","38.78"
"6254","2006","37","0.00163","0.00163","0.50","97498","159","97418","3687753","37.82"
"6255","2006","38","0.00156","0.00156","0.50","97339","151","97263","3590334","36.88"
"6256","2006","39","0.00177","0.00177","0.50","97187","172","97101","3493071","35.94"
"6257","2006","40","0.00200","0.00200","0.50","97015","194","96918","3395970","35.00"
"6258","2006","41","0.00225","0.00225","0.50","96821","218","96713","3299051","34.07"
"6259","2006","42","0.00230","0.00230","0.50","96604","222","96493","3202339","33.15"
"6260","2006","43","0.00250","0.00249","0.50","96382","240","96262","3105846","32.22"
"6261","2006","44","0.00336","0.00335","0.50","96142","322","95980","3009584","31.30"
"6262","2006","45","0.00351","0.00350","0.50","95819","336","95652","2913604","30.41"
"6263","2006","46","0.00401","0.00400","0.50","95484","382","95293","2817952","29.51"
"6264","2006","47","0.00468","0.00467","0.50","95102","444","94880","2722659","28.63"
"6265","2006","48","0.00506","0.00505","0.50","94658","478","94418","2627780","27.76"
"6266","2006","49","0.00554","0.00552","0.50","94179","520","93919","2533361","26.90"
"6267","2006","50","0.00585","0.00583","0.50","93659","546","93386","2439442","26.05"
"6268","2006","51","0.00704","0.00702","0.50","93113","653","92786","2346056","25.20"
"6269","2006","52","0.00807","0.00804","0.50","92460","743","92088","2253270","24.37"
"6270","2006","53","0.00846","0.00843","0.50","91717","773","91330","2161181","23.56"
"6271","2006","54","0.00974","0.00969","0.50","90944","882","90503","2069851","22.76"
"6272","2006","55","0.01076","0.01071","0.50","90062","964","89580","1979348","21.98"
"6273","2006","56","0.01084","0.01079","0.50","89098","961","88617","1889768","21.21"
"6274","2006","57","0.01233","0.01226","0.50","88137","1080","87597","1801151","20.44"
"6275","2006","58","0.01281","0.01273","0.50","87057","1108","86502","1713554","19.68"
"6276","2006","59","0.01393","0.01383","0.50","85948","1189","85354","1627052","18.93"
"6277","2006","60","0.01653","0.01639","0.50","84759","1389","84065","1541698","18.19"
"6278","2006","61","0.01774","0.01759","0.50","83370","1466","82637","1457633","17.48"
"6279","2006","62","0.02053","0.02032","0.50","81904","1665","81072","1374996","16.79"
"6280","2006","63","0.02071","0.02050","0.50","80239","1645","79417","1293924","16.13"
"6281","2006","64","0.02266","0.02240","0.50","78594","1761","77714","1214508","15.45"
"6282","2006","65","0.02358","0.02331","0.50","76834","1791","75938","1136793","14.80"
"6283","2006","66","0.02522","0.02491","0.50","75043","1869","74109","1060855","14.14"
"6284","2006","67","0.02869","0.02829","0.50","73174","2070","72139","986746","13.48"
"6285","2006","68","0.03103","0.03056","0.50","71104","2173","70018","914607","12.86"
"6286","2006","69","0.03388","0.03331","0.50","68931","2296","67783","844589","12.25"
"6287","2006","70","0.03530","0.03469","0.50","66635","2311","65479","776806","11.66"
"6288","2006","71","0.03841","0.03768","0.50","64324","2424","63112","711327","11.06"
"6289","2006","72","0.04236","0.04148","0.50","61900","2568","60616","648215","10.47"
"6290","2006","73","0.04633","0.04528","0.50","59332","2686","57989","587599","9.90"
"6291","2006","74","0.05132","0.05004","0.50","56646","2834","55229","529610","9.35"
"6292","2006","75","0.05805","0.05642","0.50","53811","3036","52293","474381","8.82"
"6293","2006","76","0.06119","0.05938","0.50","50776","3015","49268","422087","8.31"
"6294","2006","77","0.06684","0.06468","0.50","47761","3089","46216","372819","7.81"
"6295","2006","78","0.07469","0.07200","0.50","44672","3216","43063","326603","7.31"
"6296","2006","79","0.08615","0.08259","0.50","41455","3424","39743","283540","6.84"
"6297","2006","80","0.09061","0.08668","0.50","38032","3297","36383","243796","6.41"
"6298","2006","81","0.09959","0.09486","0.50","34735","3295","33087","207413","5.97"
"6299","2006","82","0.11752","0.11100","0.50","31440","3490","29695","174326","5.54"
"6300","2006","83","0.12668","0.11913","0.50","27950","3330","26285","144631","5.17"
"6301","2006","84","0.14175","0.13237","0.50","24620","3259","22991","118346","4.81"
"6302","2006","85","0.16927","0.15606","0.50","21361","3334","19694","95355","4.46"
"6303","2006","86","0.17226","0.15860","0.50","18028","2859","16598","75661","4.20"
"6304","2006","87","0.20121","0.18282","0.50","15168","2773","13782","59063","3.89"
"6305","2006","88","0.20448","0.18551","0.50","12395","2299","11246","45281","3.65"
"6306","2006","89","0.22247","0.20020","0.50","10096","2021","9085","34035","3.37"
"6307","2006","90","0.25901","0.22931","0.50","8075","1852","7149","24950","3.09"
"6308","2006","91","0.31925","0.27530","0.50","6223","1713","5366","17801","2.86"
"6309","2006","92","0.31752","0.27402","0.50","4510","1236","3892","12435","2.76"
"6310","2006","93","0.32736","0.28131","0.50","3274","921","2814","8543","2.61"
"6311","2006","94","0.34588","0.29488","0.50","2353","694","2006","5729","2.43"
"6312","2006","95","0.39871","0.33244","0.50","1659","552","1383","3723","2.24"
"6313","2006","96","0.42919","0.35336","0.50","1108","391","912","2340","2.11"
"6314","2006","97","0.46021","0.37412","0.50","716","268","582","1428","1.99"
"6315","2006","98","0.49155","0.39457","0.50","448","177","360","846","1.89"
"6316","2006","99","0.52295","0.41455","0.50","271","113","215","486","1.79"
"6317","2006","100","0.55417","0.43393","0.50","159","69","124","271","1.70"
"6318","2006","101","0.58497","0.45259","0.50","90","41","70","146","1.63"
"6319","2006","102","0.61512","0.47043","0.50","49","23","38","77","1.56"
"6320","2006","103","0.64441","0.48737","0.50","26","13","20","39","1.49"
"6321","2006","104","0.67266","0.50336","0.50","13","7","10","19","1.44"
"6322","2006","105","0.69971","0.51836","0.50","7","3","5","9","1.39"
"6323","2006","106","0.72543","0.53234","0.50","3","2","2","4","1.34"
"6324","2006","107","0.74975","0.54532","0.50","1","1","1","2","1.31"
"6325","2006","108","0.77258","0.55730","0.50","1","0","0","1","1.27"
"6326","2006","109","0.79390","0.56831","0.50","0","0","0","0","1.25"
"6327","2006","110+","0.81371","1.00000","1.23","0","0","0","0","1.23"
"6328","2007","0","0.00386","0.00385","0.14","100000","385","99670","7369778","73.70"
"6329","2007","1","0.00028","0.00028","0.50","99615","28","99601","7270108","72.98"
"6330","2007","2","0.00031","0.00031","0.50","99587","31","99572","7170506","72.00"
"6331","2007","3","0.00022","0.00022","0.50","99557","22","99545","7070934","71.02"
"6332","2007","4","0.00015","0.00015","0.50","99534","15","99527","6971389","70.04"
"6333","2007","5","0.00015","0.00015","0.50","99520","15","99512","6871862","69.05"
"6334","2007","6","0.00006","0.00006","0.50","99505","6","99502","6772350","68.06"
"6335","2007","7","0.00009","0.00009","0.50","99498","9","99494","6672848","67.06"
"6336","2007","8","0.00013","0.00013","0.50","99490","13","99483","6573354","66.07"
"6337","2007","9","0.00013","0.00013","0.50","99477","13","99470","6473871","65.08"
"6338","2007","10","0.00022","0.00022","0.50","99464","21","99453","6374400","64.09"
"6339","2007","11","0.00010","0.00010","0.50","99442","10","99437","6274947","63.10"
"6340","2007","12","0.00012","0.00012","0.50","99432","12","99426","6175510","62.11"
"6341","2007","13","0.00019","0.00019","0.50","99420","19","99411","6076084","61.12"
"6342","2007","14","0.00022","0.00022","0.50","99402","22","99391","5976672","60.13"
"6343","2007","15","0.00017","0.00017","0.50","99380","17","99371","5877282","59.14"
"6344","2007","16","0.00041","0.00041","0.50","99362","41","99342","5777911","58.15"
"6345","2007","17","0.00047","0.00047","0.50","99321","47","99298","5678569","57.17"
"6346","2007","18","0.00080","0.00080","0.50","99275","79","99235","5579270","56.20"
"6347","2007","19","0.00080","0.00080","0.50","99196","80","99156","5480035","55.24"
"6348","2007","20","0.00113","0.00113","0.50","99116","112","99060","5380879","54.29"
"6349","2007","21","0.00090","0.00090","0.50","99004","89","98960","5281818","53.35"
"6350","2007","22","0.00088","0.00088","0.50","98915","87","98872","5182859","52.40"
"6351","2007","23","0.00089","0.00089","0.50","98828","88","98784","5083987","51.44"
"6352","2007","24","0.00112","0.00112","0.50","98740","110","98685","4985203","50.49"
"6353","2007","25","0.00105","0.00105","0.50","98629","104","98577","4886519","49.54"
"6354","2007","26","0.00090","0.00090","0.50","98526","88","98481","4787941","48.60"
"6355","2007","27","0.00095","0.00095","0.50","98437","93","98391","4689460","47.64"
"6356","2007","28","0.00100","0.00100","0.50","98344","98","98295","4591069","46.68"
"6357","2007","29","0.00103","0.00103","0.50","98246","102","98195","4492774","45.73"
"6358","2007","30","0.00096","0.00096","0.50","98144","94","98097","4394579","44.78"
"6359","2007","31","0.00091","0.00091","0.50","98050","89","98006","4296482","43.82"
"6360","2007","32","0.00081","0.00081","0.50","97961","80","97921","4198476","42.86"
"6361","2007","33","0.00118","0.00118","0.50","97882","115","97824","4100555","41.89"
"6362","2007","34","0.00129","0.00129","0.50","97766","126","97703","4002731","40.94"
"6363","2007","35","0.00139","0.00139","0.50","97640","136","97572","3905028","39.99"
"6364","2007","36","0.00123","0.00123","0.50","97504","120","97445","3807456","39.05"
"6365","2007","37","0.00163","0.00162","0.50","97385","158","97306","3710011","38.10"
"6366","2007","38","0.00182","0.00182","0.50","97226","177","97138","3612706","37.16"
"6367","2007","39","0.00204","0.00204","0.50","97050","198","96951","3515567","36.22"
"6368","2007","40","0.00198","0.00198","0.50","96852","192","96756","3418617","35.30"
"6369","2007","41","0.00194","0.00194","0.50","96660","188","96566","3321861","34.37"
"6370","2007","42","0.00226","0.00226","0.50","96472","218","96363","3225295","33.43"
"6371","2007","43","0.00268","0.00267","0.50","96255","257","96126","3128932","32.51"
"6372","2007","44","0.00278","0.00278","0.50","95997","267","95864","3032806","31.59"
"6373","2007","45","0.00325","0.00324","0.50","95731","311","95575","2936942","30.68"
"6374","2007","46","0.00352","0.00352","0.50","95420","336","95252","2841366","29.78"
"6375","2007","47","0.00395","0.00394","0.50","95084","375","94897","2746114","28.88"
"6376","2007","48","0.00469","0.00468","0.50","94710","443","94488","2651217","27.99"
"6377","2007","49","0.00498","0.00497","0.50","94267","468","94033","2556729","27.12"
"6378","2007","50","0.00613","0.00611","0.50","93799","573","93512","2462696","26.26"
"6379","2007","51","0.00658","0.00656","0.50","93226","612","92920","2369184","25.41"
"6380","2007","52","0.00723","0.00720","0.50","92614","667","92281","2276264","24.58"
"6381","2007","53","0.00844","0.00840","0.50","91947","772","91561","2183984","23.75"
"6382","2007","54","0.00889","0.00885","0.50","91175","807","90771","2092423","22.95"
"6383","2007","55","0.00987","0.00983","0.50","90368","888","89924","2001652","22.15"
"6384","2007","56","0.01165","0.01158","0.50","89480","1037","88961","1911728","21.36"
"6385","2007","57","0.01258","0.01250","0.50","88443","1106","87890","1822766","20.61"
"6386","2007","58","0.01386","0.01376","0.50","87338","1202","86737","1734876","19.86"
"6387","2007","59","0.01464","0.01453","0.50","86136","1252","85510","1648139","19.13"
"6388","2007","60","0.01577","0.01565","0.50","84884","1328","84220","1562630","18.41"
"6389","2007","61","0.01812","0.01795","0.50","83556","1500","82806","1478410","17.69"
"6390","2007","62","0.01987","0.01967","0.50","82056","1614","81248","1395604","17.01"
"6391","2007","63","0.02113","0.02091","0.50","80441","1682","79601","1314356","16.34"
"6392","2007","64","0.02209","0.02185","0.50","78760","1721","77899","1234755","15.68"
"6393","2007","65","0.02423","0.02394","0.50","77039","1844","76117","1156856","15.02"
"6394","2007","66","0.02448","0.02419","0.50","75195","1819","74285","1080739","14.37"
"6395","2007","67","0.02782","0.02744","0.50","73376","2014","72369","1006454","13.72"
"6396","2007","68","0.02880","0.02839","0.50","71362","2026","70349","934085","13.09"
"6397","2007","69","0.03193","0.03142","0.50","69336","2179","68247","863736","12.46"
"6398","2007","70","0.03430","0.03372","0.50","67157","2265","66025","795489","11.85"
"6399","2007","71","0.04013","0.03934","0.50","64893","2553","63616","729464","11.24"
"6400","2007","72","0.04212","0.04125","0.50","62340","2572","61054","665848","10.68"
"6401","2007","73","0.04732","0.04623","0.50","59768","2763","58386","604795","10.12"
"6402","2007","74","0.05129","0.05001","0.50","57005","2851","55580","546408","9.59"
"6403","2007","75","0.05052","0.04928","0.50","54154","2669","52820","490829","9.06"
"6404","2007","76","0.06140","0.05957","0.50","51486","3067","49952","438009","8.51"
"6405","2007","77","0.06883","0.06654","0.50","48419","3222","46808","388056","8.01"
"6406","2007","78","0.07374","0.07112","0.50","45197","3214","43590","341248","7.55"
"6407","2007","79","0.07841","0.07545","0.50","41983","3168","40399","297659","7.09"
"6408","2007","80","0.08426","0.08085","0.50","38815","3138","37246","257260","6.63"
"6409","2007","81","0.09578","0.09140","0.50","35677","3261","34046","220014","6.17"
"6410","2007","82","0.11221","0.10625","0.50","32416","3444","30694","185967","5.74"
"6411","2007","83","0.12683","0.11927","0.50","28972","3455","27244","155274","5.36"
"6412","2007","84","0.13387","0.12547","0.50","25516","3202","23915","128030","5.02"
"6413","2007","85","0.15372","0.14275","0.50","22315","3185","20722","104114","4.67"
"6414","2007","86","0.16071","0.14876","0.50","19129","2846","17706","83392","4.36"
"6415","2007","87","0.18881","0.17252","0.50","16284","2809","14879","65686","4.03"
"6416","2007","88","0.20861","0.18891","0.50","13474","2545","12202","50807","3.77"
"6417","2007","89","0.20233","0.18374","0.50","10929","2008","9925","38606","3.53"
"6418","2007","90","0.24669","0.21961","0.50","8921","1959","7941","28681","3.22"
"6419","2007","91","0.28980","0.25312","0.50","6962","1762","6081","20740","2.98"
"6420","2007","92","0.31245","0.27023","0.50","5200","1405","4497","14659","2.82"
"6421","2007","93","0.33250","0.28510","0.50","3794","1082","3254","10162","2.68"
"6422","2007","94","0.32634","0.28056","0.50","2713","761","2332","6908","2.55"
"6423","2007","95","0.37844","0.31823","0.50","1952","621","1641","4576","2.34"
"6424","2007","96","0.40787","0.33878","0.50","1331","451","1105","2935","2.21"
"6425","2007","97","0.43798","0.35929","0.50","880","316","722","1830","2.08"
