"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"6426","2007","98","0.46855","0.37961","0.50","564","214","457","1108","1.97"
"6427","2007","99","0.49935","0.39959","0.50","350","140","280","652","1.86"
"6428","2007","100","0.53017","0.41908","0.50","210","88","166","372","1.77"
"6429","2007","101","0.56075","0.43796","0.50","122","53","95","206","1.69"
"6430","2007","102","0.59088","0.45612","0.50","69","31","53","111","1.61"
"6431","2007","103","0.62034","0.47348","0.50","37","18","28","58","1.55"
"6432","2007","104","0.64894","0.48996","0.50","20","10","15","29","1.49"
"6433","2007","105","0.67651","0.50552","0.50","10","5","7","14","1.43"
"6434","2007","106","0.70291","0.52011","0.50","5","3","4","7","1.38"
"6435","2007","107","0.72802","0.53373","0.50","2","1","2","3","1.34"
"6436","2007","108","0.75175","0.54638","0.50","1","1","1","1","1.31"
"6437","2007","109","0.77406","0.55807","0.50","1","0","0","1","1.28"
"6438","2007","110+","0.79491","1.00000","1.26","0","0","0","0","1.26"
"6439","2008","0","0.00331","0.00330","0.14","100000","330","99717","7396943","73.97"
"6440","2008","1","0.00025","0.00025","0.50","99670","25","99658","7297226","73.21"
"6441","2008","2","0.00011","0.00011","0.50","99646","11","99640","7197568","72.23"
"6442","2008","3","0.00025","0.00025","0.50","99634","25","99622","7097928","71.24"
"6443","2008","4","0.00012","0.00012","0.50","99609","12","99603","6998306","70.26"
"6444","2008","5","0.00013","0.00013","0.50","99597","12","99591","6898703","69.27"
"6445","2008","6","0.00013","0.00013","0.50","99585","13","99578","6799112","68.27"
"6446","2008","7","0.00002","0.00002","0.50","99572","2","99571","6699534","67.28"
"6447","2008","8","0.00002","0.00002","0.50","99570","2","99569","6599963","66.28"
"6448","2008","9","0.00026","0.00026","0.50","99568","26","99555","6500394","65.29"
"6449","2008","10","0.00020","0.00020","0.50","99542","19","99532","6400840","64.30"
"6450","2008","11","0.00019","0.00019","0.50","99522","19","99513","6301308","63.32"
"6451","2008","12","0.00021","0.00021","0.50","99503","21","99493","6201795","62.33"
"6452","2008","13","0.00010","0.00010","0.50","99482","10","99477","6102303","61.34"
"6453","2008","14","0.00022","0.00022","0.50","99473","22","99462","6002825","60.35"
"6454","2008","15","0.00030","0.00030","0.50","99451","30","99436","5903364","59.36"
"6455","2008","16","0.00036","0.00036","0.50","99420","36","99403","5803928","58.38"
"6456","2008","17","0.00043","0.00043","0.50","99385","42","99364","5704525","57.40"
"6457","2008","18","0.00089","0.00089","0.50","99342","88","99298","5605162","56.42"
"6458","2008","19","0.00082","0.00082","0.50","99254","82","99213","5505864","55.47"
"6459","2008","20","0.00096","0.00096","0.50","99172","95","99125","5406651","54.52"
"6460","2008","21","0.00074","0.00074","0.50","99077","73","99041","5307526","53.57"
"6461","2008","22","0.00084","0.00084","0.50","99004","83","98962","5208485","52.61"
"6462","2008","23","0.00079","0.00079","0.50","98921","78","98882","5109523","51.65"
"6463","2008","24","0.00089","0.00089","0.50","98843","88","98799","5010641","50.69"
"6464","2008","25","0.00095","0.00095","0.50","98755","94","98708","4911842","49.74"
"6465","2008","26","0.00089","0.00089","0.50","98661","88","98618","4813134","48.78"
"6466","2008","27","0.00101","0.00101","0.50","98574","99","98524","4714516","47.83"
"6467","2008","28","0.00084","0.00084","0.50","98475","82","98433","4615992","46.87"
"6468","2008","29","0.00097","0.00097","0.50","98392","96","98344","4517558","45.91"
"6469","2008","30","0.00089","0.00089","0.50","98297","87","98253","4419214","44.96"
"6470","2008","31","0.00090","0.00090","0.50","98209","89","98165","4320961","44.00"
"6471","2008","32","0.00089","0.00089","0.50","98121","87","98077","4222796","43.04"
"6472","2008","33","0.00131","0.00131","0.50","98033","129","97969","4124719","42.07"
"6473","2008","34","0.00112","0.00112","0.50","97904","110","97850","4026750","41.13"
"6474","2008","35","0.00093","0.00092","0.50","97795","90","97749","3928901","40.18"
"6475","2008","36","0.00144","0.00144","0.50","97704","140","97634","3831152","39.21"
"6476","2008","37","0.00147","0.00147","0.50","97564","143","97492","3733517","38.27"
"6477","2008","38","0.00148","0.00148","0.50","97421","145","97348","3636025","37.32"
"6478","2008","39","0.00191","0.00191","0.50","97276","186","97183","3538677","36.38"
"6479","2008","40","0.00208","0.00208","0.50","97090","202","96989","3441493","35.45"
"6480","2008","41","0.00216","0.00216","0.50","96889","209","96784","3344504","34.52"
"6481","2008","42","0.00256","0.00255","0.50","96679","247","96556","3247720","33.59"
"6482","2008","43","0.00268","0.00268","0.50","96432","258","96303","3151164","32.68"
"6483","2008","44","0.00287","0.00286","0.50","96174","275","96036","3054861","31.76"
"6484","2008","45","0.00287","0.00286","0.50","95898","275","95761","2958825","30.85"
"6485","2008","46","0.00377","0.00376","0.50","95624","359","95444","2863064","29.94"
"6486","2008","47","0.00381","0.00380","0.50","95265","362","95084","2767620","29.05"
"6487","2008","48","0.00486","0.00484","0.50","94903","460","94673","2672536","28.16"
"6488","2008","49","0.00575","0.00573","0.50","94443","542","94172","2577864","27.30"
"6489","2008","50","0.00614","0.00612","0.50","93901","575","93614","2483691","26.45"
"6490","2008","51","0.00641","0.00639","0.50","93326","597","93028","2390078","25.61"
"6491","2008","52","0.00730","0.00727","0.50","92730","674","92393","2297049","24.77"
"6492","2008","53","0.00782","0.00779","0.50","92056","717","91697","2204657","23.95"
"6493","2008","54","0.00872","0.00868","0.50","91339","793","90942","2112959","23.13"
"6494","2008","55","0.01054","0.01048","0.50","90546","949","90071","2022017","22.33"
"6495","2008","56","0.01087","0.01081","0.50","89596","969","89112","1931946","21.56"
"6496","2008","57","0.01182","0.01175","0.50","88628","1041","88107","1842834","20.79"
"6497","2008","58","0.01364","0.01355","0.50","87587","1187","86993","1754727","20.03"
"6498","2008","59","0.01445","0.01435","0.50","86400","1239","85780","1667734","19.30"
"6499","2008","60","0.01512","0.01501","0.50","85160","1278","84521","1581953","18.58"
"6500","2008","61","0.01783","0.01767","0.50","83882","1482","83141","1497432","17.85"
"6501","2008","62","0.01857","0.01840","0.50","82400","1516","81642","1414291","17.16"
"6502","2008","63","0.02042","0.02022","0.50","80884","1635","80067","1332648","16.48"
"6503","2008","64","0.02397","0.02369","0.50","79249","1877","78311","1252582","15.81"
"6504","2008","65","0.02258","0.02233","0.50","77372","1728","76508","1174271","15.18"
"6505","2008","66","0.02615","0.02581","0.50","75644","1952","74668","1097763","14.51"
"6506","2008","67","0.02780","0.02742","0.50","73692","2020","72682","1023095","13.88"
"6507","2008","68","0.02898","0.02857","0.50","71672","2048","70648","950412","13.26"
"6508","2008","69","0.03020","0.02975","0.50","69624","2072","68588","879764","12.64"
"6509","2008","70","0.03434","0.03376","0.50","67553","2280","66412","811176","12.01"
"6510","2008","71","0.03903","0.03829","0.50","65272","2499","64023","744763","11.41"
"6511","2008","72","0.04075","0.03993","0.50","62773","2507","61520","680741","10.84"
"6512","2008","73","0.04240","0.04152","0.50","60267","2502","59015","619221","10.27"
"6513","2008","74","0.04852","0.04737","0.50","57764","2736","56396","560205","9.70"
"6514","2008","75","0.05283","0.05147","0.50","55028","2832","53612","503809","9.16"
"6515","2008","76","0.05791","0.05628","0.50","52196","2937","50727","450197","8.63"
"6516","2008","77","0.06426","0.06226","0.50","49258","3067","47725","399470","8.11"
"6517","2008","78","0.07069","0.06828","0.50","46192","3154","44615","351745","7.61"
"6518","2008","79","0.07968","0.07662","0.50","43038","3298","41389","307130","7.14"
"6519","2008","80","0.08406","0.08067","0.50","39740","3206","38137","265742","6.69"
"6520","2008","81","0.09209","0.08804","0.50","36534","3216","34926","227605","6.23"
"6521","2008","82","0.11271","0.10670","0.50","33318","3555","31540","192679","5.78"
"6522","2008","83","0.12342","0.11624","0.50","29763","3460","28033","161138","5.41"
"6523","2008","84","0.13552","0.12692","0.50","26303","3339","24634","133105","5.06"
"6524","2008","85","0.14460","0.13485","0.50","22965","3097","21416","108471","4.72"
"6525","2008","86","0.16933","0.15611","0.50","19868","3102","18317","87055","4.38"
"6526","2008","87","0.19003","0.17354","0.50","16766","2910","15311","68738","4.10"
"6527","2008","88","0.18692","0.17094","0.50","13857","2369","12672","53427","3.86"
"6528","2008","89","0.20308","0.18436","0.50","11488","2118","10429","40755","3.55"
"6529","2008","90","0.23754","0.21233","0.50","9370","1989","8375","30326","3.24"
"6530","2008","91","0.27613","0.24263","0.50","7380","1791","6485","21950","2.97"
"6531","2008","92","0.31575","0.27270","0.50","5590","1524","4828","15465","2.77"
"6532","2008","93","0.34751","0.29607","0.50","4065","1204","3464","10638","2.62"
"6533","2008","94","0.34262","0.29251","0.50","2862","837","2443","7174","2.51"
"6534","2008","95","0.37950","0.31898","0.50","2025","646","1702","4731","2.34"
"6535","2008","96","0.40939","0.33983","0.50","1379","469","1145","3029","2.20"
"6536","2008","97","0.43996","0.36063","0.50","910","328","746","1884","2.07"
"6537","2008","98","0.47100","0.38122","0.50","582","222","471","1138","1.96"
"6538","2008","99","0.50226","0.40145","0.50","360","145","288","667","1.85"
"6539","2008","100","0.53350","0.42116","0.50","216","91","170","379","1.76"
"6540","2008","101","0.56449","0.44023","0.50","125","55","97","209","1.68"
"6541","2008","102","0.59497","0.45856","0.50","70","32","54","112","1.60"
"6542","2008","103","0.62475","0.47604","0.50","38","18","29","58","1.53"
"6543","2008","104","0.65360","0.49262","0.50","20","10","15","29","1.48"
"6544","2008","105","0.68137","0.50823","0.50","10","5","7","14","1.42"
"6545","2008","106","0.70791","0.52285","0.50","5","3","4","7","1.37"
"6546","2008","107","0.73311","0.53646","0.50","2","1","2","3","1.33"
"6547","2008","108","0.75687","0.54908","0.50","1","1","1","1","1.30"
"6548","2008","109","0.77916","0.56072","0.50","0","0","0","1","1.27"
"6549","2008","110+","0.79995","1.00000","1.25","0","0","0","0","1.25"
"6550","2009","0","0.00303","0.00302","0.14","100000","302","99741","7416408","74.16"
"6551","2009","1","0.00025","0.00025","0.50","99698","24","99685","7316667","73.39"
"6552","2009","2","0.00028","0.00028","0.50","99673","28","99659","7216981","72.41"
"6553","2009","3","0.00009","0.00009","0.50","99645","9","99641","7117322","71.43"
"6554","2009","4","0.00010","0.00010","0.50","99636","10","99631","7017681","70.43"
"6555","2009","5","0.00008","0.00008","0.50","99627","8","99622","6918050","69.44"
"6556","2009","6","0.00019","0.00019","0.50","99618","19","99609","6818427","68.45"
"6557","2009","7","0.00004","0.00004","0.50","99600","4","99598","6718818","67.46"
"6558","2009","8","0.00013","0.00013","0.50","99596","13","99589","6619221","66.46"
"6559","2009","9","0.00011","0.00011","0.50","99583","11","99577","6519631","65.47"
"6560","2009","10","0.00013","0.00013","0.50","99572","13","99565","6420054","64.48"
"6561","2009","11","0.00020","0.00020","0.50","99559","19","99549","6320489","63.48"
"6562","2009","12","0.00017","0.00017","0.50","99540","17","99531","6220939","62.50"
"6563","2009","13","0.00013","0.00013","0.50","99522","12","99516","6121408","61.51"
"6564","2009","14","0.00037","0.00037","0.50","99510","37","99492","6021892","60.52"
"6565","2009","15","0.00029","0.00029","0.50","99473","29","99459","5922401","59.54"
"6566","2009","16","0.00037","0.00037","0.50","99445","36","99426","5822942","58.55"
"6567","2009","17","0.00036","0.00036","0.50","99408","36","99390","5723515","57.58"
"6568","2009","18","0.00062","0.00062","0.50","99373","61","99342","5624125","56.60"
"6569","2009","19","0.00065","0.00065","0.50","99311","64","99279","5524783","55.63"
"6570","2009","20","0.00054","0.00054","0.50","99247","54","99220","5425504","54.67"
"6571","2009","21","0.00085","0.00085","0.50","99193","84","99151","5326284","53.70"
"6572","2009","22","0.00088","0.00088","0.50","99109","87","99065","5227133","52.74"
"6573","2009","23","0.00092","0.00092","0.50","99022","91","98976","5128067","51.79"
"6574","2009","24","0.00078","0.00078","0.50","98931","77","98892","5029091","50.83"
"6575","2009","25","0.00056","0.00056","0.50","98854","55","98826","4930199","49.87"
"6576","2009","26","0.00074","0.00074","0.50","98799","73","98762","4831373","48.90"
"6577","2009","27","0.00098","0.00098","0.50","98725","96","98677","4732611","47.94"
"6578","2009","28","0.00087","0.00087","0.50","98629","86","98586","4633933","46.98"
"6579","2009","29","0.00093","0.00093","0.50","98543","91","98497","4535347","46.02"
"6580","2009","30","0.00092","0.00092","0.50","98452","91","98406","4436850","45.07"
"6581","2009","31","0.00082","0.00082","0.50","98361","81","98321","4338443","44.11"
"6582","2009","32","0.00106","0.00106","0.50","98280","104","98228","4240123","43.14"
"6583","2009","33","0.00119","0.00119","0.50","98176","117","98118","4141894","42.19"
"6584","2009","34","0.00115","0.00114","0.50","98060","112","98004","4043776","41.24"
"6585","2009","35","0.00101","0.00101","0.50","97948","98","97898","3945772","40.28"
"6586","2009","36","0.00128","0.00128","0.50","97849","125","97786","3847874","39.32"
"6587","2009","37","0.00153","0.00153","0.50","97724","149","97649","3750088","38.37"
"6588","2009","38","0.00181","0.00181","0.50","97574","176","97486","3652439","37.43"
"6589","2009","39","0.00169","0.00169","0.50","97398","165","97315","3554952","36.50"
"6590","2009","40","0.00186","0.00186","0.50","97233","181","97142","3457637","35.56"
"6591","2009","41","0.00214","0.00213","0.50","97052","207","96948","3360495","34.63"
"6592","2009","42","0.00227","0.00227","0.50","96845","220","96735","3263546","33.70"
"6593","2009","43","0.00258","0.00258","0.50","96625","249","96500","3166811","32.77"
"6594","2009","44","0.00304","0.00303","0.50","96376","292","96230","3070311","31.86"
"6595","2009","45","0.00289","0.00289","0.50","96083","277","95945","2974081","30.95"
"6596","2009","46","0.00347","0.00347","0.50","95806","332","95640","2878137","30.04"
"6597","2009","47","0.00405","0.00405","0.50","95474","386","95281","2782497","29.14"
"6598","2009","48","0.00431","0.00430","0.50","95088","409","94883","2687216","28.26"
"6599","2009","49","0.00550","0.00548","0.50","94679","519","94419","2592332","27.38"
"6600","2009","50","0.00536","0.00534","0.50","94160","503","93908","2497913","26.53"
"6601","2009","51","0.00616","0.00614","0.50","93657","575","93369","2404005","25.67"
"6602","2009","52","0.00690","0.00687","0.50","93081","640","92762","2310636","24.82"
"6603","2009","53","0.00827","0.00823","0.50","92442","761","92061","2217874","23.99"
"6604","2009","54","0.00886","0.00882","0.50","91681","808","91276","2125813","23.19"
"6605","2009","55","0.00982","0.00977","0.50","90872","888","90428","2034537","22.39"
"6606","2009","56","0.01031","0.01026","0.50","89984","923","89523","1944109","21.61"
"6607","2009","57","0.01140","0.01134","0.50","89061","1010","88556","1854586","20.82"
"6608","2009","58","0.01290","0.01282","0.50","88051","1129","87487","1766030","20.06"
"6609","2009","59","0.01450","0.01440","0.50","86923","1252","86297","1678543","19.31"
"6610","2009","60","0.01518","0.01507","0.50","85671","1291","85026","1592246","18.59"
"6611","2009","61","0.01701","0.01686","0.50","84380","1423","83669","1507220","17.86"
"6612","2009","62","0.01802","0.01786","0.50","82958","1482","82217","1423551","17.16"
"6613","2009","63","0.02090","0.02068","0.50","81476","1685","80633","1341335","16.46"
"6614","2009","64","0.02243","0.02218","0.50","79791","1770","78906","1260701","15.80"
"6615","2009","65","0.02463","0.02433","0.50","78021","1898","77072","1181795","15.15"
"6616","2009","66","0.02565","0.02532","0.50","76123","1928","75159","1104724","14.51"
"6617","2009","67","0.02703","0.02667","0.50","74195","1979","73206","1029565","13.88"
"6618","2009","68","0.02858","0.02818","0.50","72216","2035","71199","956359","13.24"
"6619","2009","69","0.03331","0.03276","0.50","70182","2299","69032","885160","12.61"
"6620","2009","70","0.03337","0.03282","0.50","67882","2228","66768","816128","12.02"
"6621","2009","71","0.03840","0.03768","0.50","65654","2474","64417","749359","11.41"
"6622","2009","72","0.04147","0.04063","0.50","63180","2567","61897","684942","10.84"
"6623","2009","73","0.04325","0.04234","0.50","60613","2566","59330","623046","10.28"
"6624","2009","74","0.04520","0.04420","0.50","58047","2566","56764","563715","9.71"
"6625","2009","75","0.05292","0.05156","0.50","55481","2860","54051","506951","9.14"
"6626","2009","76","0.05683","0.05526","0.50","52621","2908","51167","452900","8.61"
"6627","2009","77","0.06556","0.06348","0.50","49713","3156","48135","401733","8.08"
"6628","2009","78","0.06898","0.06668","0.50","46557","3104","45005","353598","7.59"
"6629","2009","79","0.07633","0.07352","0.50","43453","3195","41855","308593","7.10"
"6630","2009","80","0.08851","0.08476","0.50","40258","3412","38552","266737","6.63"
"6631","2009","81","0.09670","0.09224","0.50","36846","3399","35146","228185","6.19"
"6632","2009","82","0.10706","0.10162","0.50","33447","3399","31748","193039","5.77"
"6633","2009","83","0.11544","0.10914","0.50","30048","3279","28408","161291","5.37"
"6634","2009","84","0.13236","0.12415","0.50","26769","3323","25107","132883","4.96"
"6635","2009","85","0.15075","0.14018","0.50","23445","3287","21802","107776","4.60"
"6636","2009","86","0.17011","0.15677","0.50","20159","3160","18579","85974","4.26"
"6637","2009","87","0.19645","0.17888","0.50","16998","3041","15478","67395","3.96"
"6638","2009","88","0.21043","0.19040","0.50","13958","2657","12629","51917","3.72"
"6639","2009","89","0.22980","0.20611","0.50","11300","2329","10136","39288","3.48"
"6640","2009","90","0.24751","0.22025","0.50","8971","1976","7983","29152","3.25"
"6641","2009","91","0.26420","0.23337","0.50","6995","1632","6179","21169","3.03"
"6642","2009","92","0.31576","0.27271","0.50","5363","1462","4632","14990","2.80"
"6643","2009","93","0.31767","0.27413","0.50","3900","1069","3366","10358","2.66"
"6644","2009","94","0.33245","0.28507","0.50","2831","807","2428","6993","2.47"
"6645","2009","95","0.39490","0.32978","0.50","2024","667","1690","4565","2.26"
"6646","2009","96","0.42626","0.35137","0.50","1357","477","1118","2875","2.12"
"6647","2009","97","0.45823","0.37281","0.50","880","328","716","1757","2.00"
"6648","2009","98","0.49055","0.39393","0.50","552","217","443","1041","1.89"
"6649","2009","99","0.52294","0.41455","0.50","334","139","265","598","1.79"
"6650","2009","100","0.55514","0.43453","0.50","196","85","153","332","1.70"
"6651","2009","101","0.58689","0.45374","0.50","111","50","86","179","1.62"
"6652","2009","102","0.61793","0.47208","0.50","60","29","46","94","1.55"
"6653","2009","103","0.64804","0.48945","0.50","32","16","24","47","1.48"
"6654","2009","104","0.67701","0.50580","0.50","16","8","12","23","1.43"
"6655","2009","105","0.70469","0.52109","0.50","8","4","6","11","1.38"
"6656","2009","106","0.73093","0.53530","0.50","4","2","3","5","1.33"
"6657","2009","107","0.75566","0.54844","0.50","2","1","1","2","1.30"
"6658","2009","108","0.77880","0.56053","0.50","1","0","1","1","1.26"
"6659","2009","109","0.80032","0.57159","0.50","0","0","0","0","1.24"
"6660","2009","110+","0.82024","1.00000","1.22","0","0","0","0","1.22"
"6661","2010","0","0.00281","0.00281","0.14","100000","281","99760","7443561","74.44"
"6662","2010","1","0.00026","0.00026","0.50","99719","26","99706","7343801","73.64"
"6663","2010","2","0.00024","0.00024","0.50","99694","24","99681","7244095","72.66"
"6664","2010","3","0.00017","0.00017","0.50","99669","17","99661","7144413","71.68"
"6665","2010","4","0.00019","0.00019","0.50","99652","18","99643","7044753","70.69"
"6666","2010","5","0.00008","0.00008","0.50","99634","8","99630","6945110","69.71"
"6667","2010","6","0.00008","0.00008","0.50","99626","8","99622","6845480","68.71"
"6668","2010","7","0.00006","0.00006","0.50","99618","6","99615","6745858","67.72"
"6669","2010","8","0.00013","0.00013","0.50","99612","13","99605","6646244","66.72"
"6670","2010","9","0.00011","0.00011","0.50","99599","11","99594","6546638","65.73"
"6671","2010","10","0.00017","0.00017","0.50","99588","17","99580","6447045","64.74"
"6672","2010","11","0.00013","0.00013","0.50","99571","13","99565","6347465","63.75"
"6673","2010","12","0.00013","0.00013","0.50","99558","13","99552","6247900","62.76"
"6674","2010","13","0.00015","0.00015","0.50","99545","15","99538","6148348","61.76"
"6675","2010","14","0.00017","0.00017","0.50","99530","17","99522","6048810","60.77"
"6676","2010","15","0.00023","0.00023","0.50","99514","23","99502","5949288","59.78"
"6677","2010","16","0.00027","0.00027","0.50","99491","27","99477","5849786","58.80"
"6678","2010","17","0.00060","0.00060","0.50","99464","60","99434","5750309","57.81"
"6679","2010","18","0.00070","0.00070","0.50","99404","70","99369","5650875","56.85"
"6680","2010","19","0.00048","0.00048","0.50","99334","48","99310","5551507","55.89"
"6681","2010","20","0.00081","0.00081","0.50","99286","81","99246","5452197","54.91"
"6682","2010","21","0.00082","0.00082","0.50","99205","81","99165","5352951","53.96"
"6683","2010","22","0.00085","0.00085","0.50","99124","84","99082","5253786","53.00"
"6684","2010","23","0.00079","0.00079","0.50","99040","78","99001","5154704","52.05"
"6685","2010","24","0.00098","0.00098","0.50","98962","97","98914","5055702","51.09"
"6686","2010","25","0.00086","0.00086","0.50","98865","85","98823","4956789","50.14"
"6687","2010","26","0.00078","0.00078","0.50","98780","77","98742","4857966","49.18"
"6688","2010","27","0.00091","0.00091","0.50","98703","90","98658","4759224","48.22"
"6689","2010","28","0.00089","0.00089","0.50","98614","88","98570","4660565","47.26"
"6690","2010","29","0.00091","0.00091","0.50","98526","89","98481","4561996","46.30"
"6691","2010","30","0.00072","0.00072","0.50","98436","71","98401","4463515","45.34"
"6692","2010","31","0.00091","0.00091","0.50","98365","89","98321","4365114","44.38"
"6693","2010","32","0.00091","0.00091","0.50","98276","90","98231","4266793","43.42"
"6694","2010","33","0.00101","0.00101","0.50","98186","99","98137","4168562","42.46"
"6695","2010","34","0.00104","0.00104","0.50","98087","102","98036","4070425","41.50"
"6696","2010","35","0.00128","0.00128","0.50","97985","126","97922","3972389","40.54"
"6697","2010","36","0.00113","0.00112","0.50","97859","110","97804","3874467","39.59"
"6698","2010","37","0.00120","0.00120","0.50","97749","117","97691","3776663","38.64"
"6699","2010","38","0.00155","0.00155","0.50","97632","151","97557","3678972","37.68"
"6700","2010","39","0.00183","0.00183","0.50","97481","178","97392","3581415","36.74"
"6701","2010","40","0.00202","0.00202","0.50","97303","197","97205","3484023","35.81"
"6702","2010","41","0.00204","0.00204","0.50","97106","198","97007","3386819","34.88"
"6703","2010","42","0.00223","0.00223","0.50","96908","216","96800","3289811","33.95"
"6704","2010","43","0.00260","0.00259","0.50","96692","251","96567","3193011","33.02"
"6705","2010","44","0.00289","0.00288","0.50","96442","278","96302","3096444","32.11"
"6706","2010","45","0.00326","0.00325","0.50","96163","313","96007","3000142","31.20"
"6707","2010","46","0.00308","0.00308","0.50","95851","295","95703","2904135","30.30"
"6708","2010","47","0.00392","0.00391","0.50","95555","374","95368","2808432","29.39"
"6709","2010","48","0.00438","0.00437","0.50","95182","416","94974","2713063","28.50"
"6710","2010","49","0.00416","0.00415","0.50","94766","393","94570","2618089","27.63"
"6711","2010","50","0.00484","0.00483","0.50","94373","456","94145","2523520","26.74"
"6712","2010","51","0.00619","0.00617","0.50","93917","580","93627","2429375","25.87"
"6713","2010","52","0.00702","0.00699","0.50","93337","653","93011","2335748","25.02"
"6714","2010","53","0.00768","0.00765","0.50","92685","709","92330","2242736","24.20"
"6715","2010","54","0.00923","0.00919","0.50","91976","845","91553","2150406","23.38"
"6716","2010","55","0.00932","0.00927","0.50","91131","845","90708","2058853","22.59"
"6717","2010","56","0.01053","0.01047","0.50","90286","945","89813","1968144","21.80"
"6718","2010","57","0.01219","0.01212","0.50","89341","1082","88799","1878331","21.02"
"6719","2010","58","0.01187","0.01180","0.50","88258","1042","87737","1789532","20.28"
"6720","2010","59","0.01362","0.01353","0.50","87217","1180","86627","1701794","19.51"
"6721","2010","60","0.01449","0.01439","0.50","86037","1238","85418","1615167","18.77"
"6722","2010","61","0.01683","0.01669","0.50","84799","1415","84091","1529750","18.04"
"6723","2010","62","0.01940","0.01921","0.50","83384","1602","82583","1445658","17.34"
"6724","2010","63","0.01959","0.01940","0.50","81782","1586","80989","1363075","16.67"
"6725","2010","64","0.02280","0.02254","0.50","80196","1808","79292","1282087","15.99"
"6726","2010","65","0.02297","0.02270","0.50","78388","1780","77498","1202795","15.34"
"6727","2010","66","0.02564","0.02532","0.50","76608","1940","75638","1125297","14.69"
"6728","2010","67","0.02783","0.02744","0.50","74668","2049","73644","1049659","14.06"
"6729","2010","68","0.02692","0.02656","0.50","72619","1929","71655","976015","13.44"
"6730","2010","69","0.03095","0.03048","0.50","70690","2155","69613","904361","12.79"
"6731","2010","70","0.03470","0.03410","0.50","68536","2337","67367","834748","12.18"
"6732","2010","71","0.03285","0.03231","0.50","66198","2139","65129","767381","11.59"
"6733","2010","72","0.03915","0.03839","0.50","64059","2460","62829","702253","10.96"
"6734","2010","73","0.04155","0.04071","0.50","61599","2508","60346","639423","10.38"
"6735","2010","74","0.04834","0.04720","0.50","59092","2789","57697","579078","9.80"
"6736","2010","75","0.05047","0.04922","0.50","56303","2771","54917","521380","9.26"
"6737","2010","76","0.05742","0.05582","0.50","53531","2988","52037","466463","8.71"
"6738","2010","77","0.06203","0.06017","0.50","50543","3041","49023","414426","8.20"
"6739","2010","78","0.06930","0.06698","0.50","47502","3181","45911","365404","7.69"
"6740","2010","79","0.07574","0.07298","0.50","44321","3234","42703","319492","7.21"
"6741","2010","80","0.08520","0.08172","0.50","41086","3358","39407","276789","6.74"
"6742","2010","81","0.09465","0.09037","0.50","37728","3410","36024","237382","6.29"
"6743","2010","82","0.10637","0.10100","0.50","34319","3466","32586","201358","5.87"
"6744","2010","83","0.12027","0.11344","0.50","30853","3500","29103","168772","5.47"
"6745","2010","84","0.12934","0.12148","0.50","27353","3323","25691","139669","5.11"
"6746","2010","85","0.14273","0.13322","0.50","24030","3201","22429","113978","4.74"
"6747","2010","86","0.16355","0.15119","0.50","20828","3149","19254","91549","4.40"
"6748","2010","87","0.17756","0.16308","0.50","17679","2883","16238","72295","4.09"
"6749","2010","88","0.19580","0.17834","0.50","14796","2639","13477","56057","3.79"
"6750","2010","89","0.23940","0.21380","0.50","12157","2599","10858","42580","3.50"
"6751","2010","90","0.23895","0.21345","0.50","9558","2040","8538","31722","3.32"
"6752","2010","91","0.27284","0.24009","0.50","7518","1805","6615","23184","3.08"
"6753","2010","92","0.27552","0.24216","0.50","5713","1383","5021","16569","2.90"
"6754","2010","93","0.33104","0.28403","0.50","4330","1230","3715","11548","2.67"
"6755","2010","94","0.34106","0.29137","0.50","3100","903","2648","7833","2.53"
"6756","2010","95","0.37489","0.31571","0.50","2197","694","1850","5185","2.36"
"6757","2010","96","0.40457","0.33650","0.50","1503","506","1250","3335","2.22"
"6758","2010","97","0.43496","0.35726","0.50","997","356","819","2085","2.09"
"6759","2010","98","0.46585","0.37784","0.50","641","242","520","1265","1.97"
"6760","2010","99","0.49700","0.39808","0.50","399","159","319","746","1.87"
"6761","2010","100","0.52818","0.41783","0.50","240","100","190","426","1.78"
"6762","2010","101","0.55914","0.43697","0.50","140","61","109","236","1.69"
