"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"6763","2010","102","0.58964","0.45539","0.50","79","36","61","127","1.61"
"6764","2010","103","0.61947","0.47298","0.50","43","20","33","66","1.55"
"6765","2010","104","0.64843","0.48967","0.50","23","11","17","34","1.49"
"6766","2010","105","0.67633","0.50542","0.50","12","6","9","16","1.43"
"6767","2010","106","0.70303","0.52018","0.50","6","3","4","8","1.38"
"6768","2010","107","0.72842","0.53395","0.50","3","1","2","4","1.34"
"6769","2010","108","0.75240","0.54672","0.50","1","1","1","2","1.30"
"6770","2010","109","0.77491","0.55851","0.50","1","0","0","1","1.28"
"6771","2010","110+","0.79594","1.00000","1.26","0","0","0","0","1.26"
"6772","2011","0","0.00297","0.00296","0.14","100000","296","99746","7472194","74.72"
"6773","2011","1","0.00024","0.00024","0.50","99704","24","99692","7372447","73.94"
"6774","2011","2","0.00021","0.00021","0.50","99680","21","99669","7272756","72.96"
"6775","2011","3","0.00018","0.00018","0.50","99659","18","99650","7173086","71.98"
"6776","2011","4","0.00019","0.00019","0.50","99641","19","99632","7073436","70.99"
"6777","2011","5","0.00011","0.00011","0.50","99622","11","99617","6973804","70.00"
"6778","2011","6","0.00004","0.00004","0.50","99611","4","99609","6874188","69.01"
"6779","2011","7","0.00008","0.00008","0.50","99607","8","99603","6774578","68.01"
"6780","2011","8","0.00010","0.00010","0.50","99599","10","99594","6674975","67.02"
"6781","2011","9","0.00013","0.00013","0.50","99589","13","99583","6575381","66.03"
"6782","2011","10","0.00011","0.00011","0.50","99576","11","99571","6475798","65.03"
"6783","2011","11","0.00006","0.00006","0.50","99566","6","99563","6376227","64.04"
"6784","2011","12","0.00013","0.00013","0.50","99559","13","99553","6276664","63.04"
"6785","2011","13","0.00009","0.00009","0.50","99546","9","99542","6177111","62.05"
"6786","2011","14","0.00015","0.00015","0.50","99538","15","99530","6077569","61.06"
"6787","2011","15","0.00015","0.00015","0.50","99523","14","99516","5978039","60.07"
"6788","2011","16","0.00025","0.00025","0.50","99508","25","99496","5878523","59.08"
"6789","2011","17","0.00049","0.00049","0.50","99483","49","99459","5779027","58.09"
"6790","2011","18","0.00073","0.00073","0.50","99435","73","99398","5679568","57.12"
"6791","2011","19","0.00076","0.00076","0.50","99362","76","99324","5580170","56.16"
"6792","2011","20","0.00086","0.00086","0.50","99287","86","99244","5480845","55.20"
"6793","2011","21","0.00090","0.00090","0.50","99201","89","99156","5381602","54.25"
"6794","2011","22","0.00071","0.00071","0.50","99112","70","99077","5282445","53.30"
"6795","2011","23","0.00086","0.00086","0.50","99041","85","98999","5183369","52.34"
"6796","2011","24","0.00083","0.00083","0.50","98957","82","98916","5084370","51.38"
"6797","2011","25","0.00062","0.00062","0.50","98875","61","98844","4985454","50.42"
"6798","2011","26","0.00084","0.00084","0.50","98814","83","98772","4886610","49.45"
"6799","2011","27","0.00090","0.00090","0.50","98731","89","98686","4787837","48.49"
"6800","2011","28","0.00066","0.00066","0.50","98642","66","98609","4689151","47.54"
"6801","2011","29","0.00087","0.00087","0.50","98577","86","98534","4590541","46.57"
"6802","2011","30","0.00103","0.00103","0.50","98490","101","98440","4492008","45.61"
"6803","2011","31","0.00098","0.00098","0.50","98389","96","98341","4393568","44.66"
"6804","2011","32","0.00095","0.00095","0.50","98293","93","98246","4295227","43.70"
"6805","2011","33","0.00090","0.00090","0.50","98200","88","98156","4196980","42.74"
"6806","2011","34","0.00092","0.00092","0.50","98111","91","98066","4098825","41.78"
"6807","2011","35","0.00112","0.00112","0.50","98021","110","97966","4000759","40.82"
"6808","2011","36","0.00126","0.00126","0.50","97911","123","97850","3902793","39.86"
"6809","2011","37","0.00137","0.00137","0.50","97788","134","97721","3804943","38.91"
"6810","2011","38","0.00140","0.00140","0.50","97654","137","97586","3707222","37.96"
"6811","2011","39","0.00155","0.00155","0.50","97518","151","97442","3609636","37.02"
"6812","2011","40","0.00160","0.00160","0.50","97367","155","97289","3512194","36.07"
"6813","2011","41","0.00198","0.00198","0.50","97211","192","97115","3414905","35.13"
"6814","2011","42","0.00250","0.00249","0.50","97019","242","96898","3317790","34.20"
"6815","2011","43","0.00230","0.00230","0.50","96777","223","96666","3220891","33.28"
"6816","2011","44","0.00247","0.00247","0.50","96555","238","96436","3124225","32.36"
"6817","2011","45","0.00272","0.00272","0.50","96317","262","96186","3027789","31.44"
"6818","2011","46","0.00332","0.00332","0.50","96055","319","95895","2931604","30.52"
"6819","2011","47","0.00364","0.00363","0.50","95736","348","95562","2835708","29.62"
"6820","2011","48","0.00365","0.00364","0.50","95389","347","95215","2740146","28.73"
"6821","2011","49","0.00496","0.00495","0.50","95041","471","94806","2644931","27.83"
"6822","2011","50","0.00494","0.00492","0.50","94570","466","94338","2550126","26.97"
"6823","2011","51","0.00593","0.00591","0.50","94105","556","93827","2455788","26.10"
"6824","2011","52","0.00701","0.00698","0.50","93549","653","93222","2361961","25.25"
"6825","2011","53","0.00766","0.00763","0.50","92895","709","92541","2268740","24.42"
"6826","2011","54","0.00842","0.00839","0.50","92186","773","91800","2176199","23.61"
"6827","2011","55","0.00846","0.00843","0.50","91413","771","91028","2084399","22.80"
"6828","2011","56","0.01029","0.01024","0.50","90643","928","90178","1993371","21.99"
"6829","2011","57","0.01096","0.01090","0.50","89714","978","89225","1903193","21.21"
"6830","2011","58","0.01262","0.01254","0.50","88736","1113","88180","1813967","20.44"
"6831","2011","59","0.01386","0.01376","0.50","87624","1206","87021","1725787","19.70"
"6832","2011","60","0.01488","0.01477","0.50","86418","1277","85779","1638767","18.96"
"6833","2011","61","0.01627","0.01613","0.50","85141","1374","84454","1552988","18.24"
"6834","2011","62","0.01747","0.01732","0.50","83767","1451","83042","1468533","17.53"
"6835","2011","63","0.01983","0.01963","0.50","82317","1616","81509","1385491","16.83"
"6836","2011","64","0.02088","0.02067","0.50","80701","1668","79867","1303983","16.16"
"6837","2011","65","0.02364","0.02336","0.50","79033","1846","78110","1224116","15.49"
"6838","2011","66","0.02423","0.02394","0.50","77186","1848","76263","1146007","14.85"
"6839","2011","67","0.02696","0.02661","0.50","75339","2004","74336","1069744","14.20"
"6840","2011","68","0.02871","0.02830","0.50","73334","2076","72296","995408","13.57"
"6841","2011","69","0.03047","0.03001","0.50","71259","2139","70189","923111","12.95"
"6842","2011","70","0.03169","0.03120","0.50","69120","2156","68042","852922","12.34"
"6843","2011","71","0.03638","0.03573","0.50","66964","2392","65768","784880","11.72"
"6844","2011","72","0.03968","0.03891","0.50","64572","2512","63315","719112","11.14"
"6845","2011","73","0.04139","0.04055","0.50","62059","2517","60801","655796","10.57"
"6846","2011","74","0.04313","0.04222","0.50","59543","2514","58286","594996","9.99"
"6847","2011","75","0.05156","0.05027","0.50","57029","2867","55596","536710","9.41"
"6848","2011","76","0.05401","0.05259","0.50","54162","2848","52738","481114","8.88"
"6849","2011","77","0.06160","0.05976","0.50","51314","3066","49781","428376","8.35"
"6850","2011","78","0.06496","0.06292","0.50","48247","3036","46730","378595","7.85"
"6851","2011","79","0.07619","0.07340","0.50","45212","3318","43552","331866","7.34"
"6852","2011","80","0.08217","0.07892","0.50","41893","3306","40240","288313","6.88"
"6853","2011","81","0.09394","0.08973","0.50","38587","3462","36856","248073","6.43"
"6854","2011","82","0.10151","0.09661","0.50","35125","3393","33428","211217","6.01"
"6855","2011","83","0.11059","0.10480","0.50","31731","3325","30069","177789","5.60"
"6856","2011","84","0.12706","0.11947","0.50","28406","3394","26709","147721","5.20"
"6857","2011","85","0.14666","0.13664","0.50","25012","3418","23304","121011","4.84"
"6858","2011","86","0.15924","0.14750","0.50","21595","3185","20002","97708","4.52"
"6859","2011","87","0.16857","0.15547","0.50","18409","2862","16978","77706","4.22"
"6860","2011","88","0.19317","0.17616","0.50","15547","2739","14178","60727","3.91"
"6861","2011","89","0.21180","0.19152","0.50","12809","2453","11582","46549","3.63"
"6862","2011","90","0.23985","0.21416","0.50","10356","2218","9247","34967","3.38"
"6863","2011","91","0.27401","0.24099","0.50","8138","1961","7157","25721","3.16"
"6864","2011","92","0.30422","0.26405","0.50","6177","1631","5361","18563","3.01"
"6865","2011","93","0.27284","0.24009","0.50","4546","1091","4000","13202","2.90"
"6866","2011","94","0.29531","0.25732","0.50","3454","889","3010","9202","2.66"
"6867","2011","95","0.36483","0.30854","0.50","2565","792","2170","6192","2.41"
"6868","2011","96","0.39407","0.32920","0.50","1774","584","1482","4023","2.27"
"6869","2011","97","0.42409","0.34990","0.50","1190","416","982","2541","2.14"
"6870","2011","98","0.45468","0.37046","0.50","774","287","630","1559","2.02"
"6871","2011","99","0.48562","0.39075","0.50","487","190","392","929","1.91"
"6872","2011","100","0.51667","0.41060","0.50","297","122","236","537","1.81"
"6873","2011","101","0.54759","0.42989","0.50","175","75","137","301","1.72"
"6874","2011","102","0.57815","0.44850","0.50","100","45","77","164","1.64"
"6875","2011","103","0.60812","0.46633","0.50","55","26","42","86","1.57"
"6876","2011","104","0.63730","0.48330","0.50","29","14","22","44","1.51"
"6877","2011","105","0.66550","0.49935","0.50","15","8","11","22","1.45"
"6878","2011","106","0.69257","0.51443","0.50","8","4","6","11","1.40"
"6879","2011","107","0.71837","0.52853","0.50","4","2","3","5","1.36"
"6880","2011","108","0.74281","0.54164","0.50","2","1","1","2","1.32"
"6881","2011","109","0.76582","0.55378","0.50","1","0","1","1","1.29"
"6882","2011","110+","0.78736","1.00000","1.27","0","0","0","0","1.27"
"6883","2012","0","0.00291","0.00290","0.14","100000","290","99751","7496891","74.97"
"6884","2012","1","0.00036","0.00036","0.50","99710","36","99692","7397140","74.19"
"6885","2012","2","0.00018","0.00018","0.50","99674","18","99665","7297448","73.21"
"6886","2012","3","0.00010","0.00010","0.50","99656","10","99652","7197782","72.23"
"6887","2012","4","0.00014","0.00014","0.50","99647","14","99640","7098131","71.23"
"6888","2012","5","0.00007","0.00007","0.50","99632","7","99629","6998491","70.24"
"6889","2012","6","0.00009","0.00009","0.50","99626","9","99621","6898862","69.25"
"6890","2012","7","0.00004","0.00004","0.50","99616","4","99614","6799241","68.25"
"6891","2012","8","0.00010","0.00010","0.50","99612","10","99607","6699627","67.26"
"6892","2012","9","0.00004","0.00004","0.50","99602","4","99600","6600019","66.26"
"6893","2012","10","0.00025","0.00025","0.50","99598","25","99586","6500419","65.27"
"6894","2012","11","0.00019","0.00019","0.50","99573","19","99564","6400833","64.28"
"6895","2012","12","0.00013","0.00013","0.50","99554","13","99548","6301270","63.29"
"6896","2012","13","0.00009","0.00009","0.50","99541","9","99537","6201722","62.30"
"6897","2012","14","0.00017","0.00017","0.50","99533","17","99524","6102185","61.31"
"6898","2012","15","0.00028","0.00028","0.50","99515","28","99501","6002661","60.32"
"6899","2012","16","0.00039","0.00039","0.50","99488","39","99468","5903160","59.34"
"6900","2012","17","0.00033","0.00033","0.50","99448","33","99432","5803692","58.36"
"6901","2012","18","0.00057","0.00057","0.50","99416","57","99387","5704260","57.38"
"6902","2012","19","0.00076","0.00076","0.50","99359","75","99321","5604872","56.41"
"6903","2012","20","0.00081","0.00081","0.50","99284","80","99244","5505551","55.45"
"6904","2012","21","0.00045","0.00045","0.50","99204","45","99181","5406307","54.50"
"6905","2012","22","0.00069","0.00069","0.50","99159","68","99125","5307126","53.52"
"6906","2012","23","0.00081","0.00081","0.50","99091","80","99051","5208001","52.56"
"6907","2012","24","0.00058","0.00058","0.50","99011","58","98982","5108950","51.60"
"6908","2012","25","0.00075","0.00075","0.50","98953","75","98916","5009968","50.63"
"6909","2012","26","0.00069","0.00069","0.50","98878","68","98845","4911053","49.67"
"6910","2012","27","0.00066","0.00066","0.50","98811","65","98778","4812208","48.70"
"6911","2012","28","0.00098","0.00097","0.50","98745","96","98697","4713430","47.73"
"6912","2012","29","0.00074","0.00074","0.50","98649","73","98613","4614733","46.78"
"6913","2012","30","0.00087","0.00087","0.50","98576","86","98533","4516120","45.81"
"6914","2012","31","0.00090","0.00090","0.50","98490","89","98446","4417587","44.85"
"6915","2012","32","0.00109","0.00109","0.50","98401","107","98348","4319142","43.89"
"6916","2012","33","0.00104","0.00104","0.50","98294","102","98243","4220794","42.94"
"6917","2012","34","0.00106","0.00106","0.50","98192","104","98140","4122551","41.98"
"6918","2012","35","0.00105","0.00105","0.50","98088","103","98037","4024411","41.03"
"6919","2012","36","0.00110","0.00110","0.50","97985","108","97931","3926374","40.07"
"6920","2012","37","0.00137","0.00137","0.50","97878","134","97810","3828443","39.11"
"6921","2012","38","0.00157","0.00157","0.50","97743","154","97667","3730632","38.17"
"6922","2012","39","0.00170","0.00170","0.50","97590","166","97507","3632966","37.23"
"6923","2012","40","0.00166","0.00166","0.50","97424","162","97343","3535459","36.29"
"6924","2012","41","0.00170","0.00170","0.50","97262","165","97180","3438116","35.35"
"6925","2012","42","0.00246","0.00246","0.50","97097","239","96977","3340937","34.41"
"6926","2012","43","0.00247","0.00247","0.50","96858","239","96738","3243959","33.49"
"6927","2012","44","0.00258","0.00258","0.50","96619","249","96494","3147221","32.57"
"6928","2012","45","0.00293","0.00293","0.50","96370","282","96229","3050727","31.66"
"6929","2012","46","0.00302","0.00302","0.50","96088","290","95943","2954498","30.75"
"6930","2012","47","0.00353","0.00353","0.50","95798","338","95629","2858555","29.84"
"6931","2012","48","0.00360","0.00359","0.50","95460","343","95289","2762926","28.94"
"6932","2012","49","0.00432","0.00431","0.50","95117","410","94913","2667637","28.05"
"6933","2012","50","0.00509","0.00508","0.50","94708","481","94467","2572725","27.16"
"6934","2012","51","0.00558","0.00556","0.50","94227","524","93964","2478257","26.30"
"6935","2012","52","0.00578","0.00577","0.50","93702","540","93432","2384293","25.45"
"6936","2012","53","0.00631","0.00629","0.50","93162","586","92869","2290861","24.59"
"6937","2012","54","0.00833","0.00830","0.50","92576","768","92192","2197992","23.74"
"6938","2012","55","0.00894","0.00890","0.50","91808","817","91399","2105800","22.94"
"6939","2012","56","0.00971","0.00967","0.50","90991","880","90551","2014400","22.14"
"6940","2012","57","0.01063","0.01058","0.50","90111","953","89634","1923850","21.35"
"6941","2012","58","0.01161","0.01154","0.50","89158","1029","88643","1834215","20.57"
"6942","2012","59","0.01288","0.01279","0.50","88129","1128","87565","1745572","19.81"
"6943","2012","60","0.01404","0.01394","0.50","87001","1213","86395","1658007","19.06"
"6944","2012","61","0.01676","0.01662","0.50","85788","1426","85076","1571612","18.32"
"6945","2012","62","0.01712","0.01697","0.50","84363","1432","83647","1486537","17.62"
"6946","2012","63","0.01961","0.01942","0.50","82931","1611","82126","1402890","16.92"
"6947","2012","64","0.01970","0.01951","0.50","81320","1586","80527","1320764","16.24"
"6948","2012","65","0.02199","0.02175","0.50","79734","1734","78867","1240237","15.55"
"6949","2012","66","0.02479","0.02449","0.50","78000","1910","77045","1161371","14.89"
"6950","2012","67","0.02730","0.02693","0.50","76090","2049","75065","1084326","14.25"
"6951","2012","68","0.02945","0.02902","0.50","74041","2149","72966","1009261","13.63"
"6952","2012","69","0.02950","0.02908","0.50","71892","2090","70847","936294","13.02"
"6953","2012","70","0.03325","0.03271","0.50","69802","2283","68660","865447","12.40"
"6954","2012","71","0.03444","0.03386","0.50","67519","2286","66376","796787","11.80"
"6955","2012","72","0.03716","0.03648","0.50","65233","2380","64043","730411","11.20"
"6956","2012","73","0.04118","0.04035","0.50","62853","2536","61585","666368","10.60"
"6957","2012","74","0.04604","0.04501","0.50","60317","2715","58959","604784","10.03"
"6958","2012","75","0.05144","0.05015","0.50","57602","2889","56158","545824","9.48"
"6959","2012","76","0.05283","0.05147","0.50","54713","2816","53305","489667","8.95"
"6960","2012","77","0.05715","0.05556","0.50","51897","2883","50455","436362","8.41"
"6961","2012","78","0.06762","0.06540","0.50","49013","3206","47410","385907","7.87"
"6962","2012","79","0.07237","0.06984","0.50","45808","3199","44208","338496","7.39"
"6963","2012","80","0.07993","0.07686","0.50","42608","3275","40971","294288","6.91"
"6964","2012","81","0.08924","0.08543","0.50","39334","3360","37653","253317","6.44"
"6965","2012","82","0.10173","0.09681","0.50","35973","3483","34232","215664","6.00"
"6966","2012","83","0.11629","0.10990","0.50","32491","3571","30705","181432","5.58"
"6967","2012","84","0.12536","0.11796","0.50","28920","3411","27214","150727","5.21"
"6968","2012","85","0.14873","0.13843","0.50","25509","3531","23743","123512","4.84"
"6969","2012","86","0.15640","0.14506","0.50","21977","3188","20383","99769","4.54"
"6970","2012","87","0.18294","0.16761","0.50","18789","3149","17215","79386","4.23"
"6971","2012","88","0.18319","0.16782","0.50","15640","2625","14328","62171","3.98"
"6972","2012","89","0.21267","0.19223","0.50","13015","2502","11764","47844","3.68"
"6973","2012","90","0.22843","0.20501","0.50","10513","2155","9436","36079","3.43"
"6974","2012","91","0.26013","0.23019","0.50","8358","1924","7396","26644","3.19"
"6975","2012","92","0.27452","0.24139","0.50","6434","1553","5658","19248","2.99"
"6976","2012","93","0.29550","0.25746","0.50","4881","1257","4253","13590","2.78"
"6977","2012","94","0.33516","0.28706","0.50","3624","1040","3104","9337","2.58"
"6978","2012","95","0.36486","0.30857","0.50","2584","797","2185","6233","2.41"
"6979","2012","96","0.39427","0.32934","0.50","1787","588","1492","4048","2.27"
"6980","2012","97","0.42446","0.35015","0.50","1198","420","988","2556","2.13"
"6981","2012","98","0.45523","0.37082","0.50","779","289","634","1567","2.01"
"6982","2012","99","0.48634","0.39121","0.50","490","192","394","933","1.90"
"6983","2012","100","0.51756","0.41116","0.50","298","123","237","539","1.81"
"6984","2012","101","0.54864","0.43054","0.50","176","76","138","302","1.72"
"6985","2012","102","0.57935","0.44922","0.50","100","45","78","164","1.64"
"6986","2012","103","0.60945","0.46711","0.50","55","26","42","86","1.57"
"6987","2012","104","0.63875","0.48413","0.50","29","14","22","44","1.51"
"6988","2012","105","0.66704","0.50021","0.50","15","8","11","22","1.45"
"6989","2012","106","0.69419","0.51532","0.50","8","4","6","11","1.40"
"6990","2012","107","0.72004","0.52944","0.50","4","2","3","5","1.36"
"6991","2012","108","0.74452","0.54255","0.50","2","1","1","2","1.32"
"6992","2012","109","0.76755","0.55468","0.50","1","0","1","1","1.29"
"6993","2012","110+","0.78909","1.00000","1.27","0","0","0","0","1.27"
"6994","2013","0","0.00286","0.00285","0.14","100000","285","99756","7515104","75.15"
"6995","2013","1","0.00034","0.00034","0.50","99715","34","99698","7415348","74.37"
"6996","2013","2","0.00010","0.00010","0.50","99681","10","99675","7315650","73.39"
"6997","2013","3","0.00015","0.00015","0.50","99670","15","99663","7215975","72.40"
"6998","2013","4","0.00008","0.00008","0.50","99656","8","99652","7116312","71.41"
"6999","2013","5","0.00010","0.00010","0.50","99648","10","99643","7016660","70.41"
"7000","2013","6","0.00010","0.00010","0.50","99638","10","99633","6917017","69.42"
"7001","2013","7","0.00009","0.00009","0.50","99628","9","99623","6817384","68.43"
"7002","2013","8","0.00015","0.00015","0.50","99619","15","99611","6717761","67.43"
"7003","2013","9","0.00008","0.00008","0.50","99603","8","99599","6618150","66.45"
"7004","2013","10","0.00010","0.00010","0.50","99595","10","99590","6518550","65.45"
"7005","2013","11","0.00013","0.00013","0.50","99585","13","99579","6418960","64.46"
"7006","2013","12","0.00017","0.00017","0.50","99572","17","99564","6319381","63.47"
"7007","2013","13","0.00011","0.00011","0.50","99555","11","99550","6219818","62.48"
"7008","2013","14","0.00004","0.00004","0.50","99545","4","99543","6120268","61.48"
"7009","2013","15","0.00022","0.00022","0.50","99540","22","99530","6020725","60.49"
"7010","2013","16","0.00028","0.00028","0.50","99519","28","99505","5921195","59.50"
"7011","2013","17","0.00043","0.00043","0.50","99491","43","99470","5821690","58.51"
"7012","2013","18","0.00067","0.00067","0.50","99448","67","99415","5722221","57.54"
"7013","2013","19","0.00099","0.00099","0.50","99381","98","99332","5622806","56.58"
"7014","2013","20","0.00074","0.00074","0.50","99283","74","99246","5523474","55.63"
"7015","2013","21","0.00071","0.00071","0.50","99210","71","99174","5424228","54.67"
"7016","2013","22","0.00074","0.00074","0.50","99139","73","99102","5325053","53.71"
"7017","2013","23","0.00068","0.00068","0.50","99066","68","99032","5225951","52.75"
"7018","2013","24","0.00097","0.00097","0.50","98998","96","98950","5126919","51.79"
"7019","2013","25","0.00080","0.00080","0.50","98902","79","98863","5027969","50.84"
"7020","2013","26","0.00071","0.00071","0.50","98823","70","98788","4929107","49.88"
"7021","2013","27","0.00074","0.00074","0.50","98753","73","98717","4830318","48.91"
"7022","2013","28","0.00078","0.00078","0.50","98680","77","98641","4731602","47.95"
"7023","2013","29","0.00089","0.00089","0.50","98603","88","98559","4632960","46.99"
"7024","2013","30","0.00078","0.00078","0.50","98515","77","98476","4534401","46.03"
"7025","2013","31","0.00090","0.00090","0.50","98438","88","98394","4435925","45.06"
"7026","2013","32","0.00091","0.00091","0.50","98349","90","98304","4337532","44.10"
"7027","2013","33","0.00093","0.00093","0.50","98259","91","98214","4239227","43.14"
"7028","2013","34","0.00118","0.00118","0.50","98168","116","98110","4141013","42.18"
"7029","2013","35","0.00118","0.00118","0.50","98053","116","97995","4042903","41.23"
"7030","2013","36","0.00107","0.00107","0.50","97937","105","97884","3944908","40.28"
"7031","2013","37","0.00110","0.00110","0.50","97832","108","97778","3847024","39.32"
"7032","2013","38","0.00123","0.00123","0.50","97724","120","97664","3749246","38.37"
"7033","2013","39","0.00154","0.00153","0.50","97604","150","97529","3651581","37.41"
"7034","2013","40","0.00125","0.00125","0.50","97454","121","97394","3554052","36.47"
"7035","2013","41","0.00184","0.00184","0.50","97333","179","97244","3456659","35.51"
"7036","2013","42","0.00187","0.00187","0.50","97154","182","97063","3359415","34.58"
"7037","2013","43","0.00241","0.00240","0.50","96973","233","96856","3262352","33.64"
"7038","2013","44","0.00287","0.00287","0.50","96739","277","96601","3165496","32.72"
"7039","2013","45","0.00278","0.00277","0.50","96462","267","96328","3068895","31.81"
"7040","2013","46","0.00303","0.00302","0.50","96195","291","96049","2972567","30.90"
"7041","2013","47","0.00368","0.00368","0.50","95904","353","95728","2876517","29.99"
"7042","2013","48","0.00404","0.00404","0.50","95551","386","95359","2780790","29.10"
"7043","2013","49","0.00439","0.00438","0.50","95166","417","94957","2685431","28.22"
"7044","2013","50","0.00428","0.00427","0.50","94749","405","94546","2590474","27.34"
"7045","2013","51","0.00528","0.00527","0.50","94344","497","94096","2495927","26.46"
"7046","2013","52","0.00553","0.00552","0.50","93847","518","93588","2401831","25.59"
"7047","2013","53","0.00649","0.00647","0.50","93329","604","93027","2308243","24.73"
"7048","2013","54","0.00696","0.00693","0.50","92725","643","92404","2215216","23.89"
"7049","2013","55","0.00834","0.00830","0.50","92083","764","91700","2122812","23.05"
"7050","2013","56","0.00926","0.00922","0.50","91318","842","90897","2031112","22.24"
"7051","2013","57","0.00964","0.00959","0.50","90477","868","90043","1940214","21.44"
"7052","2013","58","0.01137","0.01130","0.50","89609","1013","89102","1850172","20.65"
"7053","2013","59","0.01225","0.01218","0.50","88596","1079","88057","1761069","19.88"
"7054","2013","60","0.01354","0.01345","0.50","87517","1177","86929","1673013","19.12"
"7055","2013","61","0.01558","0.01546","0.50","86341","1335","85673","1586084","18.37"
"7056","2013","62","0.01667","0.01654","0.50","85006","1406","84303","1500411","17.65"
"7057","2013","63","0.01852","0.01835","0.50","83600","1534","82833","1416108","16.94"
"7058","2013","64","0.02104","0.02082","0.50","82066","1709","81212","1333275","16.25"
"7059","2013","65","0.02236","0.02211","0.50","80357","1777","79469","1252063","15.58"
"7060","2013","66","0.02379","0.02351","0.50","78580","1848","77656","1172594","14.92"
"7061","2013","67","0.02709","0.02673","0.50","76733","2051","75707","1094938","14.27"
"7062","2013","68","0.02848","0.02808","0.50","74681","2097","73633","1019231","13.65"
"7063","2013","69","0.03030","0.02985","0.50","72584","2167","71501","945598","13.03"
"7064","2013","70","0.03331","0.03276","0.50","70418","2307","69264","874097","12.41"
"7065","2013","71","0.03406","0.03349","0.50","68111","2281","66970","804833","11.82"
"7066","2013","72","0.03864","0.03791","0.50","65830","2496","64582","737863","11.21"
"7067","2013","73","0.04246","0.04157","0.50","63334","2633","62018","673281","10.63"
"7068","2013","74","0.04318","0.04226","0.50","60701","2565","59418","611263","10.07"
"7069","2013","75","0.05159","0.05029","0.50","58136","2924","56674","551845","9.49"
"7070","2013","76","0.05626","0.05472","0.50","55212","3021","53701","495171","8.97"
"7071","2013","77","0.06264","0.06074","0.50","52191","3170","50606","441469","8.46"
"7072","2013","78","0.06505","0.06300","0.50","49021","3088","47477","390864","7.97"
"7073","2013","79","0.06905","0.06674","0.50","45932","3066","44400","343387","7.48"
"7074","2013","80","0.07803","0.07510","0.50","42867","3219","41257","298987","6.97"
"7075","2013","81","0.08917","0.08536","0.50","39648","3384","37955","257730","6.50"
"7076","2013","82","0.09933","0.09463","0.50","36263","3432","34547","219775","6.06"
"7077","2013","83","0.10806","0.10252","0.50","32832","3366","31149","185227","5.64"
"7078","2013","84","0.12195","0.11494","0.50","29466","3387","27772","154079","5.23"
"7079","2013","85","0.14880","0.13850","0.50","26079","3612","24273","126307","4.84"
"7080","2013","86","0.15469","0.14358","0.50","22467","3226","20854","102034","4.54"
"7081","2013","87","0.17653","0.16221","0.50","19241","3121","17680","81180","4.22"
"7082","2013","88","0.18497","0.16931","0.50","16120","2729","14755","63499","3.94"
"7083","2013","89","0.21252","0.19211","0.50","13391","2572","12104","48744","3.64"
"7084","2013","90","0.23021","0.20645","0.50","10818","2233","9701","36640","3.39"
"7085","2013","91","0.26665","0.23528","0.50","8585","2020","7575","26938","3.14"
"7086","2013","92","0.27624","0.24272","0.50","6565","1593","5768","19363","2.95"
"7087","2013","93","0.30508","0.26471","0.50","4972","1316","4314","13595","2.73"
"7088","2013","94","0.34133","0.29157","0.50","3656","1066","3123","9282","2.54"
"7089","2013","95","0.37000","0.31224","0.50","2590","809","2185","6159","2.38"
"7090","2013","96","0.40051","0.33369","0.50","1781","594","1484","3974","2.23"
"7091","2013","97","0.43182","0.35514","0.50","1187","421","976","2490","2.10"
"7092","2013","98","0.46367","0.37641","0.50","765","288","621","1514","1.98"
"7093","2013","99","0.49583","0.39733","0.50","477","190","382","892","1.87"
"7094","2013","100","0.52802","0.41774","0.50","288","120","228","510","1.77"
"7095","2013","101","0.55998","0.43749","0.50","167","73","131","282","1.69"
"7096","2013","102","0.59145","0.45646","0.50","94","43","73","151","1.61"
"7097","2013","103","0.62219","0.47456","0.50","51","24","39","79","1.54"
"7098","2013","104","0.65198","0.49169","0.50","27","13","20","40","1.48"
"7099","2013","105","0.68062","0.50781","0.50","14","7","10","19","1.42"
