"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"7100","2013","106","0.70796","0.52287","0.50","7","4","5","9","1.37"
"7101","2013","107","0.73388","0.53688","0.50","3","2","2","4","1.33"
"7102","2013","108","0.75828","0.54982","0.50","1","1","1","2","1.29"
"7103","2013","109","0.78111","0.56173","0.50","1","0","0","1","1.27"
"7104","2013","110+","0.80235","1.00000","1.25","0","0","0","0","1.25"
"7105","2014","0","0.00275","0.00275","0.14","100000","275","99765","7571676","75.72"
"7106","2014","1","0.00022","0.00022","0.50","99725","21","99715","7471912","74.92"
"7107","2014","2","0.00013","0.00013","0.50","99704","13","99698","7372197","73.94"
"7108","2014","3","0.00010","0.00010","0.50","99691","10","99686","7272500","72.95"
"7109","2014","4","0.00011","0.00011","0.50","99681","11","99676","7172813","71.96"
"7110","2014","5","0.00010","0.00010","0.50","99670","10","99665","7073138","70.97"
"7111","2014","6","0.00003","0.00003","0.50","99660","3","99659","6973473","69.97"
"7112","2014","7","0.00017","0.00017","0.50","99657","17","99649","6873814","68.97"
"7113","2014","8","0.00006","0.00006","0.50","99640","6","99637","6774165","67.99"
"7114","2014","9","0.00015","0.00015","0.50","99634","15","99627","6674528","66.99"
"7115","2014","10","0.00008","0.00008","0.50","99619","8","99615","6574902","66.00"
"7116","2014","11","0.00010","0.00010","0.50","99611","10","99606","6475287","65.01"
"7117","2014","12","0.00006","0.00006","0.50","99601","6","99597","6375681","64.01"
"7118","2014","13","0.00009","0.00009","0.50","99594","8","99590","6276083","63.02"
"7119","2014","14","0.00024","0.00024","0.50","99586","24","99574","6176493","62.02"
"7120","2014","15","0.00026","0.00026","0.50","99562","26","99549","6076919","61.04"
"7121","2014","16","0.00032","0.00032","0.50","99537","32","99520","5977370","60.05"
"7122","2014","17","0.00047","0.00047","0.50","99504","47","99481","5877849","59.07"
"7123","2014","18","0.00068","0.00068","0.50","99458","67","99424","5778368","58.10"
"7124","2014","19","0.00084","0.00084","0.50","99390","83","99349","5678944","57.14"
"7125","2014","20","0.00078","0.00078","0.50","99307","78","99268","5579596","56.19"
"7126","2014","21","0.00068","0.00068","0.50","99229","67","99195","5480328","55.23"
"7127","2014","22","0.00063","0.00063","0.50","99162","63","99130","5381133","54.27"
"7128","2014","23","0.00054","0.00054","0.50","99099","53","99073","5282002","53.30"
"7129","2014","24","0.00071","0.00071","0.50","99046","71","99011","5182930","52.33"
"7130","2014","25","0.00075","0.00075","0.50","98975","74","98938","5083919","51.37"
"7131","2014","26","0.00062","0.00062","0.50","98901","62","98871","4984980","50.40"
"7132","2014","27","0.00086","0.00086","0.50","98840","85","98797","4886110","49.43"
"7133","2014","28","0.00082","0.00082","0.50","98754","81","98714","4787313","48.48"
"7134","2014","29","0.00062","0.00062","0.50","98674","61","98643","4688599","47.52"
"7135","2014","30","0.00072","0.00072","0.50","98613","71","98577","4589956","46.55"
"7136","2014","31","0.00087","0.00087","0.50","98542","86","98499","4491379","45.58"
"7137","2014","32","0.00085","0.00085","0.50","98456","83","98414","4392880","44.62"
"7138","2014","33","0.00085","0.00085","0.50","98372","84","98330","4294466","43.66"
"7139","2014","34","0.00102","0.00102","0.50","98289","100","98239","4196136","42.69"
"7140","2014","35","0.00113","0.00112","0.50","98188","110","98133","4097897","41.74"
"7141","2014","36","0.00097","0.00096","0.50","98078","95","98031","3999764","40.78"
"7142","2014","37","0.00113","0.00113","0.50","97983","110","97928","3901733","39.82"
"7143","2014","38","0.00116","0.00116","0.50","97873","114","97816","3803805","38.86"
"7144","2014","39","0.00137","0.00137","0.50","97759","133","97692","3705989","37.91"
"7145","2014","40","0.00167","0.00167","0.50","97626","163","97544","3608297","36.96"
"7146","2014","41","0.00182","0.00182","0.50","97463","177","97374","3510752","36.02"
"7147","2014","42","0.00198","0.00198","0.50","97285","192","97189","3413378","35.09"
"7148","2014","43","0.00202","0.00201","0.50","97093","196","96995","3316189","34.15"
"7149","2014","44","0.00238","0.00238","0.50","96898","231","96782","3219194","33.22"
"7150","2014","45","0.00272","0.00272","0.50","96667","263","96535","3122412","32.30"
"7151","2014","46","0.00306","0.00305","0.50","96404","294","96257","3025877","31.39"
"7152","2014","47","0.00339","0.00339","0.50","96109","326","95947","2929620","30.48"
"7153","2014","48","0.00390","0.00389","0.50","95784","372","95598","2833673","29.58"
"7154","2014","49","0.00386","0.00385","0.50","95411","367","95228","2738076","28.70"
"7155","2014","50","0.00473","0.00472","0.50","95044","448","94820","2642848","27.81"
"7156","2014","51","0.00477","0.00476","0.50","94595","450","94370","2548029","26.94"
"7157","2014","52","0.00581","0.00579","0.50","94145","545","93872","2453658","26.06"
"7158","2014","53","0.00552","0.00551","0.50","93600","515","93342","2359786","25.21"
"7159","2014","54","0.00693","0.00690","0.50","93085","643","92763","2266444","24.35"
"7160","2014","55","0.00710","0.00708","0.50","92442","654","92115","2173681","23.51"
"7161","2014","56","0.00834","0.00830","0.50","91788","762","91406","2081566","22.68"
"7162","2014","57","0.00976","0.00972","0.50","91025","884","90583","1990159","21.86"
"7163","2014","58","0.01042","0.01036","0.50","90141","934","89674","1899576","21.07"
"7164","2014","59","0.01188","0.01181","0.50","89207","1053","88680","1809902","20.29"
"7165","2014","60","0.01299","0.01290","0.50","88153","1138","87585","1721222","19.53"
"7166","2014","61","0.01477","0.01466","0.50","87016","1275","86378","1633637","18.77"
"7167","2014","62","0.01661","0.01648","0.50","85741","1413","85034","1547259","18.05"
"7168","2014","63","0.01693","0.01679","0.50","84328","1416","83620","1462225","17.34"
"7169","2014","64","0.01944","0.01926","0.50","82912","1597","82114","1378605","16.63"
"7170","2014","65","0.02092","0.02070","0.50","81316","1683","80474","1296491","15.94"
"7171","2014","66","0.02329","0.02303","0.50","79632","1834","78715","1216017","15.27"
"7172","2014","67","0.02523","0.02492","0.50","77799","1938","76829","1137302","14.62"
"7173","2014","68","0.02858","0.02817","0.50","75860","2137","74792","1060472","13.98"
"7174","2014","69","0.02871","0.02830","0.50","73723","2086","72680","985681","13.37"
"7175","2014","70","0.03199","0.03149","0.50","71637","2256","70509","913001","12.74"
"7176","2014","71","0.03404","0.03347","0.50","69381","2322","68220","842492","12.14"
"7177","2014","72","0.03482","0.03423","0.50","67059","2295","65911","774272","11.55"
"7178","2014","73","0.03877","0.03803","0.50","64764","2463","63532","708361","10.94"
"7179","2014","74","0.04246","0.04157","0.50","62300","2590","61005","644829","10.35"
"7180","2014","75","0.04498","0.04399","0.50","59710","2627","58397","583824","9.78"
"7181","2014","76","0.05346","0.05206","0.50","57084","2972","55598","525427","9.20"
"7182","2014","77","0.05789","0.05626","0.50","54112","3044","52590","469829","8.68"
"7183","2014","78","0.06370","0.06173","0.50","51068","3153","49491","417240","8.17"
"7184","2014","79","0.06825","0.06600","0.50","47915","3162","46334","367748","7.68"
"7185","2014","80","0.07789","0.07497","0.50","44753","3355","43075","321414","7.18"
"7186","2014","81","0.08358","0.08022","0.50","41398","3321","39737","278339","6.72"
"7187","2014","82","0.09308","0.08894","0.50","38077","3387","36383","238602","6.27"
"7188","2014","83","0.10594","0.10061","0.50","34690","3490","32945","202219","5.83"
"7189","2014","84","0.11341","0.10732","0.50","31200","3348","29526","169274","5.43"
"7190","2014","85","0.12975","0.12185","0.50","27851","3394","26155","139748","5.02"
"7191","2014","86","0.14553","0.13566","0.50","24458","3318","22799","113594","4.64"
"7192","2014","87","0.16765","0.15468","0.50","21140","3270","19505","90795","4.29"
"7193","2014","88","0.18508","0.16940","0.50","17870","3027","16356","71290","3.99"
"7194","2014","89","0.20268","0.18403","0.50","14843","2732","13477","54934","3.70"
"7195","2014","90","0.23803","0.21271","0.50","12111","2576","10823","41457","3.42"
"7196","2014","91","0.24967","0.22196","0.50","9535","2116","8477","30634","3.21"
"7197","2014","92","0.28525","0.24964","0.50","7419","1852","6493","22157","2.99"
"7198","2014","93","0.27553","0.24217","0.50","5567","1348","4893","15664","2.81"
"7199","2014","94","0.35594","0.30216","0.50","4219","1275","3581","10772","2.55"
"7200","2014","95","0.35773","0.30346","0.50","2944","893","2497","7190","2.44"
"7201","2014","96","0.38794","0.32492","0.50","2051","666","1717","4693","2.29"
"7202","2014","97","0.41903","0.34645","0.50","1384","480","1144","2976","2.15"
"7203","2014","98","0.45078","0.36787","0.50","905","333","738","1831","2.02"
"7204","2014","99","0.48293","0.38900","0.50","572","222","461","1093","1.91"
"7205","2014","100","0.51523","0.40969","0.50","349","143","278","632","1.81"
"7206","2014","101","0.54740","0.42977","0.50","206","89","162","355","1.72"
"7207","2014","102","0.57918","0.44912","0.50","118","53","91","193","1.64"
"7208","2014","103","0.61031","0.46762","0.50","65","30","50","101","1.56"
"7209","2014","104","0.64058","0.48518","0.50","34","17","26","52","1.50"
"7210","2014","105","0.66976","0.50174","0.50","18","9","13","26","1.44"
"7211","2014","106","0.69769","0.51725","0.50","9","5","7","12","1.39"
"7212","2014","107","0.72423","0.53170","0.50","4","2","3","6","1.35"
"7213","2014","108","0.74928","0.54507","0.50","2","1","1","3","1.31"
"7214","2014","109","0.77277","0.55740","0.50","1","1","1","1","1.28"
"7215","2014","110+","0.79466","1.00000","1.26","0","0","1","1","1.26"
"7216","2015","0","0.00296","0.00295","0.14","100000","295","99747","7563593","75.64"
"7217","2015","1","0.00023","0.00023","0.50","99705","23","99693","7463846","74.86"
"7218","2015","2","0.00014","0.00014","0.50","99682","14","99675","7364153","73.88"
"7219","2015","3","0.00009","0.00009","0.50","99667","9","99663","7264479","72.89"
"7220","2015","4","0.00008","0.00008","0.50","99658","8","99654","7164816","71.89"
"7221","2015","5","0.00008","0.00008","0.50","99650","8","99646","7065161","70.90"
"7222","2015","6","0.00010","0.00010","0.50","99642","10","99637","6965515","69.91"
"7223","2015","7","0.00006","0.00006","0.50","99632","6","99629","6865878","68.91"
"7224","2015","8","0.00012","0.00012","0.50","99626","12","99620","6766249","67.92"
"7225","2015","9","0.00007","0.00007","0.50","99614","7","99610","6666629","66.92"
"7226","2015","10","0.00012","0.00012","0.50","99607","12","99601","6567019","65.93"
"7227","2015","11","0.00002","0.00002","0.50","99595","2","99594","6467418","64.94"
"7228","2015","12","0.00008","0.00008","0.50","99593","8","99589","6367824","63.94"
"7229","2015","13","0.00021","0.00021","0.50","99585","21","99574","6268235","62.94"
"7230","2015","14","0.00013","0.00013","0.50","99564","13","99558","6168660","61.96"
"7231","2015","15","0.00004","0.00004","0.50","99551","4","99549","6069103","60.96"
"7232","2015","16","0.00015","0.00015","0.50","99547","15","99539","5969554","59.97"
"7233","2015","17","0.00041","0.00041","0.50","99532","41","99512","5870014","58.98"
"7234","2015","18","0.00063","0.00063","0.50","99491","63","99460","5770503","58.00"
"7235","2015","19","0.00057","0.00057","0.50","99428","57","99400","5671043","57.04"
"7236","2015","20","0.00065","0.00065","0.50","99371","64","99339","5571643","56.07"
"7237","2015","21","0.00080","0.00080","0.50","99307","79","99268","5472304","55.10"
"7238","2015","22","0.00079","0.00079","0.50","99228","78","99189","5373036","54.15"
"7239","2015","23","0.00052","0.00052","0.50","99150","52","99124","5273847","53.19"
"7240","2015","24","0.00073","0.00073","0.50","99098","73","99062","5174723","52.22"
"7241","2015","25","0.00090","0.00090","0.50","99025","89","98981","5075661","51.26"
"7242","2015","26","0.00086","0.00086","0.50","98936","85","98894","4976680","50.30"
"7243","2015","27","0.00075","0.00075","0.50","98852","74","98815","4877786","49.34"
"7244","2015","28","0.00059","0.00059","0.50","98778","59","98748","4778972","48.38"
"7245","2015","29","0.00086","0.00086","0.50","98719","85","98677","4680224","47.41"
"7246","2015","30","0.00075","0.00075","0.50","98634","74","98597","4581547","46.45"
"7247","2015","31","0.00085","0.00085","0.50","98560","84","98518","4482950","45.48"
"7248","2015","32","0.00087","0.00087","0.50","98477","86","98434","4384432","44.52"
"7249","2015","33","0.00095","0.00095","0.50","98391","93","98344","4285998","43.56"
"7250","2015","34","0.00095","0.00095","0.50","98298","93","98251","4187654","42.60"
"7251","2015","35","0.00135","0.00134","0.50","98204","132","98138","4089403","41.64"
"7252","2015","36","0.00112","0.00112","0.50","98072","110","98017","3991264","40.70"
"7253","2015","37","0.00120","0.00120","0.50","97962","118","97903","3893247","39.74"
"7254","2015","38","0.00127","0.00127","0.50","97845","124","97782","3795344","38.79"
"7255","2015","39","0.00128","0.00128","0.50","97720","125","97658","3697562","37.84"
"7256","2015","40","0.00157","0.00157","0.50","97595","153","97519","3599904","36.89"
"7257","2015","41","0.00165","0.00165","0.50","97442","161","97362","3502385","35.94"
"7258","2015","42","0.00177","0.00177","0.50","97281","172","97196","3405023","35.00"
"7259","2015","43","0.00228","0.00227","0.50","97110","221","96999","3307828","34.06"
"7260","2015","44","0.00222","0.00222","0.50","96889","215","96781","3210828","33.14"
"7261","2015","45","0.00251","0.00251","0.50","96674","242","96552","3114047","32.21"
"7262","2015","46","0.00304","0.00303","0.50","96431","292","96285","3017495","31.29"
"7263","2015","47","0.00327","0.00326","0.50","96139","313","95982","2921210","30.39"
"7264","2015","48","0.00379","0.00378","0.50","95825","363","95644","2825228","29.48"
"7265","2015","49","0.00396","0.00395","0.50","95463","378","95274","2729584","28.59"
"7266","2015","50","0.00463","0.00462","0.50","95085","439","94866","2634310","27.70"
"7267","2015","51","0.00438","0.00437","0.50","94646","413","94440","2539444","26.83"
"7268","2015","52","0.00547","0.00546","0.50","94233","514","93976","2445004","25.95"
"7269","2015","53","0.00651","0.00649","0.50","93719","608","93415","2351029","25.09"
"7270","2015","54","0.00631","0.00629","0.50","93110","586","92818","2257614","24.25"
"7271","2015","55","0.00756","0.00753","0.50","92525","697","92176","2164796","23.40"
"7272","2015","56","0.00801","0.00798","0.50","91828","733","91462","2072620","22.57"
"7273","2015","57","0.00906","0.00902","0.50","91095","821","90685","1981158","21.75"
"7274","2015","58","0.01016","0.01011","0.50","90274","913","89818","1890474","20.94"
"7275","2015","59","0.01095","0.01089","0.50","89361","974","88874","1800656","20.15"
"7276","2015","60","0.01283","0.01275","0.50","88388","1127","87824","1711781","19.37"
"7277","2015","61","0.01456","0.01446","0.50","87261","1262","86630","1623957","18.61"
"7278","2015","62","0.01563","0.01551","0.50","85999","1334","85332","1537328","17.88"
"7279","2015","63","0.01841","0.01824","0.50","84665","1544","83893","1451995","17.15"
"7280","2015","64","0.02033","0.02013","0.50","83121","1673","82285","1368102","16.46"
"7281","2015","65","0.02117","0.02095","0.50","81448","1706","80595","1285817","15.79"
"7282","2015","66","0.02249","0.02224","0.50","79742","1774","78855","1205222","15.11"
"7283","2015","67","0.02518","0.02486","0.50","77968","1939","76999","1126367","14.45"
"7284","2015","68","0.02738","0.02701","0.50","76030","2054","75003","1049368","13.80"
"7285","2015","69","0.02785","0.02747","0.50","73976","2032","72960","974365","13.17"
"7286","2015","70","0.03338","0.03283","0.50","71944","2362","70763","901405","12.53"
"7287","2015","71","0.03661","0.03595","0.50","69582","2502","68331","830642","11.94"
"7288","2015","72","0.03771","0.03701","0.50","67080","2483","65839","762311","11.36"
"7289","2015","73","0.04089","0.04007","0.50","64598","2588","63303","696472","10.78"
"7290","2015","74","0.04708","0.04600","0.50","62009","2853","60583","633169","10.21"
"7291","2015","75","0.04769","0.04658","0.50","59157","2756","57779","572586","9.68"
"7292","2015","76","0.04945","0.04826","0.50","56401","2722","55040","514807","9.13"
"7293","2015","77","0.05995","0.05820","0.50","53679","3124","52117","459767","8.57"
"7294","2015","78","0.06213","0.06026","0.50","50555","3046","49032","407650","8.06"
"7295","2015","79","0.06832","0.06606","0.50","47508","3139","45939","358618","7.55"
"7296","2015","80","0.07526","0.07253","0.50","44370","3218","42761","312679","7.05"
"7297","2015","81","0.08815","0.08443","0.50","41151","3474","39414","269919","6.56"
"7298","2015","82","0.09590","0.09151","0.50","37677","3448","35953","230504","6.12"
"7299","2015","83","0.10887","0.10325","0.50","34229","3534","32462","194551","5.68"
"7300","2015","84","0.11893","0.11225","0.50","30695","3446","28972","162089","5.28"
"7301","2015","85","0.13733","0.12851","0.50","27249","3502","25499","133117","4.89"
"7302","2015","86","0.14966","0.13924","0.50","23748","3307","22094","107618","4.53"
"7303","2015","87","0.17442","0.16043","0.50","20441","3279","18801","85524","4.18"
"7304","2015","88","0.18825","0.17206","0.50","17162","2953","15685","66722","3.89"
"7305","2015","89","0.22478","0.20207","0.50","14209","2871","12773","51037","3.59"
"7306","2015","90","0.22942","0.20581","0.50","11338","2333","10171","38264","3.37"
"7307","2015","91","0.25611","0.22704","0.50","9004","2044","7982","28093","3.12"
"7308","2015","92","0.29554","0.25749","0.50","6960","1792","6064","20111","2.89"
"7309","2015","93","0.30773","0.26670","0.50","5168","1378","4479","14047","2.72"
"7310","2015","94","0.33646","0.28801","0.50","3790","1091","3244","9568","2.52"
"7311","2015","95","0.37537","0.31605","0.50","2698","853","2272","6324","2.34"
"7312","2015","96","0.40704","0.33821","0.50","1845","624","1533","4052","2.20"
"7313","2015","97","0.43950","0.36032","0.50","1221","440","1001","2519","2.06"
"7314","2015","98","0.47249","0.38220","0.50","781","299","632","1518","1.94"
"7315","2015","99","0.50572","0.40365","0.50","483","195","385","886","1.84"
"7316","2015","100","0.53890","0.42451","0.50","288","122","227","501","1.74"
"7317","2015","101","0.57173","0.44463","0.50","166","74","129","274","1.65"
"7318","2015","102","0.60395","0.46387","0.50","92","43","71","145","1.58"
"7319","2015","103","0.63529","0.48214","0.50","49","24","37","74","1.51"
"7320","2015","104","0.66552","0.49936","0.50","26","13","19","37","1.45"
"7321","2015","105","0.69446","0.51547","0.50","13","7","9","18","1.40"
"7322","2015","106","0.72193","0.53046","0.50","6","3","5","8","1.35"
"7323","2015","107","0.74783","0.54431","0.50","3","2","2","4","1.31"
"7324","2015","108","0.77208","0.55704","0.50","1","1","1","2","1.27"
"7325","2015","109","0.79464","0.56869","0.50","1","0","0","1","1.24"
"7326","2015","110+","0.81550","1.00000","1.23","0","0","0","0","1.23"
"7327","2016","0","0.00318","0.00317","0.14","100000","317","99728","7604991","76.05"
"7328","2016","1","0.00026","0.00026","0.50","99683","26","99670","7505263","75.29"
"7329","2016","2","0.00016","0.00016","0.50","99657","16","99649","7405593","74.31"
"7330","2016","3","0.00016","0.00016","0.50","99641","16","99633","7305944","73.32"
"7331","2016","4","0.00007","0.00007","0.50","99625","7","99621","7206311","72.33"
"7332","2016","5","0.00008","0.00008","0.50","99618","8","99613","7106690","71.34"
"7333","2016","6","0.00010","0.00010","0.50","99609","10","99604","7007076","70.35"
"7334","2016","7","0.00011","0.00011","0.50","99600","11","99594","6907472","69.35"
"7335","2016","8","0.00006","0.00006","0.50","99588","6","99585","6807878","68.36"
"7336","2016","9","0.00003","0.00003","0.50","99582","3","99580","6708293","67.36"
"7337","2016","10","0.00004","0.00004","0.50","99579","4","99577","6608712","66.37"
"7338","2016","11","0.00013","0.00013","0.50","99575","13","99568","6509136","65.37"
"7339","2016","12","0.00008","0.00008","0.50","99562","8","99558","6409567","64.38"
"7340","2016","13","0.00012","0.00012","0.50","99553","12","99547","6310010","63.38"
"7341","2016","14","0.00015","0.00015","0.50","99541","15","99534","6210462","62.39"
"7342","2016","15","0.00015","0.00015","0.50","99526","15","99519","6110929","61.40"
"7343","2016","16","0.00017","0.00017","0.50","99512","17","99503","6011410","60.41"
"7344","2016","17","0.00028","0.00028","0.50","99495","28","99481","5911906","59.42"
"7345","2016","18","0.00064","0.00064","0.50","99467","64","99435","5812426","58.44"
"7346","2016","19","0.00063","0.00063","0.50","99403","63","99372","5712991","57.47"
"7347","2016","20","0.00059","0.00059","0.50","99341","59","99311","5613619","56.51"
"7348","2016","21","0.00070","0.00070","0.50","99282","70","99247","5514307","55.54"
"7349","2016","22","0.00076","0.00076","0.50","99213","76","99175","5415060","54.58"
"7350","2016","23","0.00069","0.00069","0.50","99137","68","99103","5315885","53.62"
"7351","2016","24","0.00079","0.00079","0.50","99069","79","99029","5216782","52.66"
"7352","2016","25","0.00070","0.00070","0.50","98990","69","98955","5117753","51.70"
"7353","2016","26","0.00060","0.00060","0.50","98921","59","98891","5018797","50.74"
"7354","2016","27","0.00073","0.00072","0.50","98861","72","98825","4919906","49.77"
"7355","2016","28","0.00091","0.00091","0.50","98790","90","98745","4821081","48.80"
"7356","2016","29","0.00056","0.00056","0.50","98699","56","98672","4722336","47.85"
"7357","2016","30","0.00095","0.00095","0.50","98644","93","98597","4623665","46.87"
"7358","2016","31","0.00083","0.00083","0.50","98550","81","98510","4525067","45.92"
"7359","2016","32","0.00073","0.00073","0.50","98469","72","98433","4426558","44.95"
"7360","2016","33","0.00078","0.00078","0.50","98397","76","98359","4328125","43.99"
"7361","2016","34","0.00087","0.00087","0.50","98321","85","98278","4229766","43.02"
"7362","2016","35","0.00120","0.00120","0.50","98236","118","98177","4131488","42.06"
"7363","2016","36","0.00104","0.00104","0.50","98118","102","98066","4033311","41.11"
"7364","2016","37","0.00130","0.00130","0.50","98015","127","97952","3935245","40.15"
"7365","2016","38","0.00110","0.00110","0.50","97888","108","97834","3837293","39.20"
"7366","2016","39","0.00114","0.00114","0.50","97780","111","97725","3739459","38.24"
"7367","2016","40","0.00151","0.00151","0.50","97669","148","97595","3641734","37.29"
"7368","2016","41","0.00156","0.00156","0.50","97521","152","97445","3544139","36.34"
"7369","2016","42","0.00172","0.00172","0.50","97369","168","97285","3446693","35.40"
"7370","2016","43","0.00187","0.00187","0.50","97201","182","97111","3349408","34.46"
"7371","2016","44","0.00226","0.00225","0.50","97020","219","96911","3252297","33.52"
"7372","2016","45","0.00256","0.00256","0.50","96801","248","96677","3155387","32.60"
"7373","2016","46","0.00272","0.00271","0.50","96554","262","96423","3058709","31.68"
"7374","2016","47","0.00310","0.00310","0.50","96292","298","96143","2962287","30.76"
"7375","2016","48","0.00354","0.00353","0.50","95994","339","95824","2866144","29.86"
"7376","2016","49","0.00408","0.00407","0.50","95655","389","95460","2770320","28.96"
"7377","2016","50","0.00436","0.00435","0.50","95266","415","95059","2674859","28.08"
"7378","2016","51","0.00447","0.00446","0.50","94851","423","94640","2579801","27.20"
"7379","2016","52","0.00533","0.00532","0.50","94428","502","94177","2485161","26.32"
"7380","2016","53","0.00562","0.00561","0.50","93926","527","93663","2390984","25.46"
"7381","2016","54","0.00587","0.00586","0.50","93400","547","93126","2297321","24.60"
"7382","2016","55","0.00739","0.00736","0.50","92853","683","92511","2204195","23.74"
"7383","2016","56","0.00795","0.00792","0.50","92169","730","91804","2111685","22.91"
"7384","2016","57","0.00841","0.00837","0.50","91439","765","91057","2019880","22.09"
"7385","2016","58","0.01074","0.01069","0.50","90674","969","90189","1928824","21.27"
"7386","2016","59","0.01143","0.01136","0.50","89705","1019","89195","1838634","20.50"
"7387","2016","60","0.01182","0.01175","0.50","88686","1042","88165","1749439","19.73"
"7388","2016","61","0.01417","0.01407","0.50","87643","1233","87027","1661275","18.95"
"7389","2016","62","0.01514","0.01503","0.50","86410","1299","85761","1574248","18.22"
"7390","2016","63","0.01763","0.01747","0.50","85111","1487","84368","1488487","17.49"
"7391","2016","64","0.01787","0.01771","0.50","83624","1481","82884","1404120","16.79"
"7392","2016","65","0.02135","0.02112","0.50","82143","1735","81276","1321236","16.08"
"7393","2016","66","0.02123","0.02101","0.50","80408","1689","79564","1239960","15.42"
"7394","2016","67","0.02383","0.02355","0.50","78719","1854","77792","1160397","14.74"
"7395","2016","68","0.02652","0.02617","0.50","76865","2011","75860","1082604","14.08"
"7396","2016","69","0.02824","0.02785","0.50","74854","2085","73812","1006745","13.45"
"7397","2016","70","0.03253","0.03201","0.50","72769","2329","71605","932933","12.82"
"7398","2016","71","0.03398","0.03341","0.50","70440","2353","69263","861329","12.23"
"7399","2016","72","0.03640","0.03575","0.50","68087","2434","66870","792065","11.63"
"7400","2016","73","0.04019","0.03940","0.50","65653","2587","64359","725196","11.05"
"7401","2016","74","0.04280","0.04191","0.50","63066","2643","61744","660836","10.48"
"7402","2016","75","0.04458","0.04361","0.50","60423","2635","59106","599092","9.91"
"7403","2016","76","0.05148","0.05019","0.50","57788","2900","56338","539986","9.34"
"7404","2016","77","0.05649","0.05494","0.50","54888","3015","53380","483648","8.81"
"7405","2016","78","0.06497","0.06293","0.50","51873","3264","50241","430268","8.29"
"7406","2016","79","0.06577","0.06368","0.50","48608","3095","47061","380028","7.82"
"7407","2016","80","0.07590","0.07312","0.50","45513","3328","43849","332967","7.32"
"7408","2016","81","0.07741","0.07452","0.50","42185","3144","40613","289118","6.85"
"7409","2016","82","0.09292","0.08879","0.50","39041","3467","37308","248504","6.37"
"7410","2016","83","0.10106","0.09620","0.50","35575","3422","33864","211196","5.94"
"7411","2016","84","0.11304","0.10699","0.50","32153","3440","30433","177332","5.52"
"7412","2016","85","0.12915","0.12132","0.50","28713","3483","26971","146900","5.12"
"7413","2016","86","0.14105","0.13176","0.50","25229","3324","23567","119929","4.75"
"7414","2016","87","0.16325","0.15093","0.50","21905","3306","20252","96362","4.40"
"7415","2016","88","0.18085","0.16585","0.50","18599","3085","17057","76110","4.09"
"7416","2016","89","0.19275","0.17581","0.50","15514","2727","14150","59053","3.81"
"7417","2016","90","0.22096","0.19897","0.50","12787","2544","11515","44903","3.51"
"7418","2016","91","0.24921","0.22160","0.50","10243","2270","9108","33388","3.26"
"7419","2016","92","0.27828","0.24429","0.50","7973","1948","6999","24280","3.05"
"7420","2016","93","0.29138","0.25433","0.50","6025","1532","5259","17281","2.87"
"7421","2016","94","0.31317","0.27077","0.50","4493","1217","3885","12022","2.68"
"7422","2016","95","0.35023","0.29804","0.50","3276","976","2788","8138","2.48"
"7423","2016","96","0.38019","0.31946","0.50","2300","735","1932","5350","2.33"
"7424","2016","97","0.41109","0.34100","0.50","1565","534","1298","3417","2.18"
"7425","2016","98","0.44272","0.36248","0.50","1031","374","844","2119","2.05"
"7426","2016","99","0.47481","0.38371","0.50","658","252","531","1275","1.94"
"7427","2016","100","0.50711","0.40454","0.50","405","164","323","743","1.83"
"7428","2016","101","0.53936","0.42480","0.50","241","103","190","420","1.74"
"7429","2016","102","0.57127","0.44435","0.50","139","62","108","230","1.66"
"7430","2016","103","0.60261","0.46308","0.50","77","36","59","122","1.58"
"7431","2016","104","0.63313","0.48089","0.50","41","20","31","63","1.52"
"7432","2016","105","0.66261","0.49771","0.50","21","11","16","31","1.46"
"7433","2016","106","0.69088","0.51350","0.50","11","6","8","15","1.40"
"7434","2016","107","0.71779","0.52822","0.50","5","3","4","7","1.36"
"7435","2016","108","0.74323","0.54187","0.50","2","1","2","3","1.32"
"7436","2016","109","0.76712","0.55446","0.50","1","1","1","1","1.29"
"7437","2016","110+","0.78942","1.00000","1.27","1","1","1","1","1.27"
